MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,instantiateCollectionPropertyIfAppropriate,1095,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,instantiateCollectionPropertyIfAppropriate,1095,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,instantiateCollectionPropertyIfAppropriate,1083,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,instantiateCollectionPropertyIfAppropriate,1085,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,instantiateCollectionPropertyIfAppropriate,1089,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,instantiateCollectionPropertyIfAppropriate,1097,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiateCollectionPropertyIfAppropriate,1081,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiateCollectionPropertyIfAppropriate,1082,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiateCollectionPropertyIfAppropriate,1084,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiateCollectionPropertyIfAppropriate,1086,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiateCollectionPropertyIfAppropriate,1089,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiateCollectionPropertyIfAppropriate,1090,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiateCollectionPropertyIfAppropriate,1095,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiateCollectionPropertyIfAppropriate,1095,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiateCollectionPropertyIfAppropriate,1095,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiateCollectionPropertyIfAppropriate,1095,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiateCollectionPropertyIfAppropriate,1095,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiateCollectionPropertyIfAppropriate,1095,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiateCollectionPropertyIfAppropriate,1097,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiateCollectionPropertyIfAppropriate,1097,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,instantiateCollectionPropertyIfAppropriate,1083,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,instantiateCollectionPropertyIfAppropriate,1085,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,instantiateCollectionPropertyIfAppropriate,1089,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,instantiateCollectionPropertyIfAppropriate,1097,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,instantiateCollectionPropertyIfAppropriate,1083,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,instantiateCollectionPropertyIfAppropriate,1085,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,instantiateCollectionPropertyIfAppropriate,1089,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,instantiateCollectionPropertyIfAppropriate,1097,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,instantiateCollectionPropertyIfAppropriate,1092,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,instantiateCollectionPropertyIfAppropriate,1098,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,instantiateCollectionPropertyIfAppropriate,1100,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,instantiateCollectionPropertyIfAppropriate,1091,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,instantiateParameterObject,769,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,instantiateParameterObject,771,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,instantiateParameterObject,768,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,instantiateParameterObject,770,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiateParameterObject,770,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiateParameterObject,773,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,instantiateParameterObject,768,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,instantiateParameterObject,770,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,instantiateParameterObject,768,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,instantiateParameterObject,770,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,instantiateParameterObject,769,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,instantiateParameterObject,771,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,instantiateParameterObject,773,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,linkObjects,1072,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,linkObjects,1071,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,linkObjects,1073,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,linkObjects,1076,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,linkObjects,1072,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,linkObjects,1072,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,linkObjects,1074,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,linkObjects,1076,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,linkToParents,524,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,linkToParents,525,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,linkToParents,526,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,linkToParents,527,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,linkToParents,527,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,linkToParents,523,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,linkToParents,523,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,linkToParents,523,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,linkToParents,524,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,linkToParents,526,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,linkToParents,526,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,linkToParents,525,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,linkToParents,526,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,linkToParents,527,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,linkToParents,527,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,linkToParents,525,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,linkToParents,526,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,linkToParents,527,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,linkToParents,527,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,linkToParents,528,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,prepareCompositeKeyParameter,757,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,prepareCompositeKeyParameter,753,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,prepareCompositeKeyParameter,761,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,prepareCompositeKeyParameter,754,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,prepareCompositeKeyParameter,759,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,prepareCompositeKeyParameter,764,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,prepareCompositeKeyParameter,751,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,prepareCompositeKeyParameter,752,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,prepareCompositeKeyParameter,754,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,prepareCompositeKeyParameter,754,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,prepareCompositeKeyParameter,754,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,prepareCompositeKeyParameter,754,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,prepareCompositeKeyParameter,755,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,prepareCompositeKeyParameter,755,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,prepareCompositeKeyParameter,756,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,prepareCompositeKeyParameter,757,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,prepareCompositeKeyParameter,757,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,prepareCompositeKeyParameter,757,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,prepareCompositeKeyParameter,760,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,prepareCompositeKeyParameter,754,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,prepareCompositeKeyParameter,759,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,prepareCompositeKeyParameter,764,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,prepareCompositeKeyParameter,754,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,prepareCompositeKeyParameter,759,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,prepareCompositeKeyParameter,764,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,prepareCompositeKeyParameter,764,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,prepareCompositeKeyParameter,760,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,prepareParameterForNestedQuery,734,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,prepareParameterForNestedQuery,734,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,prepareSimpleKeyParameter,742,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,prependPrefix,811,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,prependPrefix,808,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,prependPrefix,808,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,prependPrefix,808,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,prependPrefix,811,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,prependPrefix,811,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,prependPrefix,811,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,prependPrefix,808,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,prependPrefix,808,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,prependPrefix,811,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,resolveDiscriminatedResultMap,786,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,resolveDiscriminatedResultMap,787,NO_COVERAGE,none
DefaultResultSetHandler.java,org.apache.ibatis.executor.resultset.DefaultResultSetHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,resolveDiscriminatedResultMap,791,NO_COVERAGE,none
