MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,44,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,73,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,49,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,50,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,51,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,52,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,74,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,74,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,74,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,74,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,44,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,49,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,50,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,51,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,52,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,53,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,73,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,74,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,44,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,49,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,50,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,51,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,52,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,44,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,49,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,50,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,51,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,52,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,53,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,64,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,assembleConnectionTypeCode,325,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,assembleConnectionTypeCode,325,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,assembleConnectionTypeCode,325,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,assembleConnectionTypeCode,325,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,assembleConnectionTypeCode,325,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,assembleConnectionTypeCode,325,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,assembleConnectionTypeCode,325,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,assembleConnectionTypeCode,325,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,finalize,544,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,finalize,545,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,forceCloseAll,286,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,forceCloseAll,300,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,forceCloseAll,288,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,forceCloseAll,302,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,forceCloseAll,288,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,forceCloseAll,302,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,forceCloseAll,292,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,forceCloseAll,306,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,forceCloseAll,315,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,forceCloseAll,285,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,forceCloseAll,285,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,forceCloseAll,285,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,forceCloseAll,285,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,forceCloseAll,286,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,forceCloseAll,288,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,forceCloseAll,291,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,forceCloseAll,292,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,forceCloseAll,300,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,forceCloseAll,302,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,forceCloseAll,305,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,forceCloseAll,306,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,forceCloseAll,315,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,forceCloseAll,292,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,forceCloseAll,306,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,forceCloseAll,315,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,forceCloseAll,292,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,forceCloseAll,306,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,forceCloseAll,315,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,forceCloseAll,286,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,forceCloseAll,300,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,forceCloseAll,289,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,forceCloseAll,293,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,forceCloseAll,295,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,forceCloseAll,303,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,forceCloseAll,307,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,forceCloseAll,309,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,forceCloseAll,316,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,forceCloseAll,285,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getConnection,89,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getConnection,89,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getConnection,89,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getConnection,89,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getConnection,89,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getConnection,94,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getConnection,94,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getConnection,94,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getDefaultTransactionIsolationLevel,245,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getDefaultTransactionIsolationLevel,245,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getDriver,225,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getDriver,225,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getDriverProperties,249,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getDriverProperties,249,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getLogWriter,114,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getLogWriter,114,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getLoginTimeout,104,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getLoginTimeout,104,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getPassword,237,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getPassword,237,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getPoolMaximumActiveConnections,253,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getPoolMaximumCheckoutTime,261,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getPoolMaximumIdleConnections,257,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getPoolPingConnectionsNotUsedFor,277,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getPoolPingQuery,269,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getPoolState,321,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getPoolTimeToWait,265,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getUrl,229,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getUrl,229,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getUsername,233,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getUsername,233,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,isAutoCommit,241,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,isAutoCommit,241,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isAutoCommit,241,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isPoolPingEnabled,273,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,isWrapperFor,553,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isWrapperFor,553,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,pingConnection,492,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,pingConnection,492,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,pingConnection,485,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,pingConnection,495,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,pingConnection,507,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,pingConnection,510,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,pingConnection,518,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,pingConnection,479,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,pingConnection,482,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,pingConnection,482,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,pingConnection,487,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,pingConnection,505,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,pingConnection,516,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,pingConnection,482,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,pingConnection,484,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,pingConnection,490,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,pingConnection,491,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,pingConnection,492,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,pingConnection,492,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,pingConnection,494,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,pingConnection,502,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,pingConnection,506,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,pingConnection,517,NO_COVERAGE,none
