MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,popConnection,387,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,popConnection,387,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,popConnection,387,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,popConnection,391,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,popConnection,392,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,popConnection,398,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,popConnection,399,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,popConnection,399,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,popConnection,401,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,popConnection,406,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,popConnection,407,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,popConnection,408,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,popConnection,410,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,popConnection,411,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,popConnection,411,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,popConnection,411,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,popConnection,411,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,popConnection,411,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,popConnection,420,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,popConnection,421,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,popConnection,421,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,popConnection,421,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,popConnection,421,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,popConnection,423,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,popConnection,425,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,popConnection,433,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,popConnection,434,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,popConnection,434,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,popConnection,435,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,popConnection,437,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,popConnection,437,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,popConnection,438,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,popConnection,439,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,popConnection,440,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,popConnection,442,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,popConnection,444,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,popConnection,445,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,popConnection,445,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,popConnection,445,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,popConnection,445,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,popConnection,445,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,popConnection,451,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,popConnection,463,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,popConnection,373,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,popConnection,375,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,popConnection,378,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,popConnection,386,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,popConnection,399,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,popConnection,410,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,popConnection,416,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,popConnection,420,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,popConnection,432,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,popConnection,433,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,popConnection,434,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,popConnection,444,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,popConnection,451,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,popConnection,462,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,popConnection,463,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,popConnection,375,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,popConnection,378,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,popConnection,386,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,popConnection,399,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,popConnection,410,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,popConnection,416,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,popConnection,420,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,popConnection,432,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,popConnection,433,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,popConnection,434,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,popConnection,444,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,popConnection,451,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,popConnection,462,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,popConnection,463,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,popConnection,383,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,popConnection,393,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,popConnection,450,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,popConnection,383,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,popConnection,393,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,popConnection,450,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,popConnection,469,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,popConnection,379,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,popConnection,387,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,popConnection,401,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,popConnection,403,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,popConnection,407,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,popConnection,408,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,popConnection,409,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,popConnection,411,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,popConnection,421,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,popConnection,424,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,popConnection,435,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,popConnection,437,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,popConnection,438,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,popConnection,439,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,popConnection,445,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,popConnection,452,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,popConnection,464,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,popConnection,395,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,popConnection,396,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,popConnection,397,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,popConnection,417,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,popConnection,425,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,popConnection,441,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,popConnection,442,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,popConnection,447,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveIncrementsMutator,popConnection,448,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,pushConnection,333,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,pushConnection,338,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,pushConnection,344,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,pushConnection,354,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,pushConnection,360,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,pushConnection,362,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,pushConnection,334,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,pushConnection,348,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,pushConnection,362,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,pushConnection,332,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,pushConnection,333,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,pushConnection,333,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,pushConnection,335,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,pushConnection,343,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,pushConnection,349,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,pushConnection,353,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,pushConnection,359,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,pushConnection,331,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,pushConnection,332,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,pushConnection,333,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,pushConnection,333,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,pushConnection,334,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,pushConnection,335,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,pushConnection,335,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,pushConnection,336,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,pushConnection,338,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,pushConnection,339,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,pushConnection,340,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,pushConnection,341,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,pushConnection,343,NO_COVERAGE,none
PooledDataSource.java,org.apache.ibatis.datasource.pooled.PooledDataSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,pushConnection,344,NO_COVERAGE,none
