MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,addUniqueMethods,338,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,addUniqueMethods,338,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,addUniqueMethods,338,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,addUniqueMethods,347,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,addUniqueMethods,339,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,addUniqueMethods,344,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,addUniqueMethods,345,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addUniqueMethods,339,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addUniqueMethods,340,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addUniqueMethods,344,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addUniqueMethods,345,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addUniqueMethods,353,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,addUniqueMethods,339,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,addUniqueMethods,344,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,addUniqueMethods,345,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,addUniqueMethods,339,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,addUniqueMethods,344,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,addUniqueMethods,345,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,addUniqueMethods,338,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,addUniqueMethods,338,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,addUniqueMethods,347,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,canAccessPrivateMethods,382,NO_COVERAGE,none
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,canAccessPrivateMethods,385,NO_COVERAGE,none
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,canAccessPrivateMethods,381,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,canAccessPrivateMethods,380,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,canAccessPrivateMethods,381,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,canAccessPrivateMethods,381,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,canAccessPrivateMethods,385,NO_COVERAGE,none
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,canAccessPrivateMethods,382,NO_COVERAGE,none
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,findPropertyName,494,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,findPropertyName,494,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,findPropertyName,494,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,findPropertyName,494,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getClassMethods,334,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,getClassMethods,325,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getClassMethods,317,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,getClassMethods,325,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getClassMethods,325,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getClassMethods,319,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getClassMethods,325,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getClassMethods,320,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getClassMethods,324,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getClassMethods,326,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getClassMethods,329,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getClassMethods,332,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getClassMethods,334,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getClassMethods,334,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getClassMethods,319,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getClassMethods,319,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,getClassMethods,325,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,getClassMethods,325,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getClassMethods,334,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,getClassMethods,320,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,getClassMethods,326,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getDefaultConstructor,403,NO_COVERAGE,none
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getDefaultConstructor,403,NO_COVERAGE,none
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getDefaultConstructor,400,NO_COVERAGE,none
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getDefaultConstructor,403,NO_COVERAGE,none
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getDefaultConstructor,403,NO_COVERAGE,none
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getDefaultConstructor,403,NO_COVERAGE,none
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getDefaultConstructor,400,NO_COVERAGE,none
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getDefaultConstructor,400,NO_COVERAGE,none
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getDefaultConstructor,401,NO_COVERAGE,none
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getGetInvoker,420,NO_COVERAGE,none
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getGetInvoker,422,NO_COVERAGE,none
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getGetInvoker,422,NO_COVERAGE,none
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getGetInvoker,421,NO_COVERAGE,none
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getGetInvoker,420,NO_COVERAGE,none
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getGetInvoker,422,NO_COVERAGE,none
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getGetInvoker,422,NO_COVERAGE,none
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getGetInvoker,422,NO_COVERAGE,none
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getGetInvoker,422,NO_COVERAGE,none
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getGetInvoker,422,NO_COVERAGE,none
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getGetInvoker,422,NO_COVERAGE,none
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getGetInvoker,421,NO_COVERAGE,none
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getGetInvoker,421,NO_COVERAGE,none
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getGetInvoker,424,NO_COVERAGE,none
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getGetablePropertyNames,461,NO_COVERAGE,none
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getGetterType,448,NO_COVERAGE,none
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getGetterType,450,NO_COVERAGE,none
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getGetterType,450,NO_COVERAGE,none
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getGetterType,449,NO_COVERAGE,none
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getGetterType,448,NO_COVERAGE,none
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getGetterType,450,NO_COVERAGE,none
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getGetterType,450,NO_COVERAGE,none
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getGetterType,450,NO_COVERAGE,none
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getGetterType,450,NO_COVERAGE,none
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getGetterType,450,NO_COVERAGE,none
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getGetterType,450,NO_COVERAGE,none
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getGetterType,449,NO_COVERAGE,none
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getGetterType,449,NO_COVERAGE,none
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getGetterType,452,NO_COVERAGE,none
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getSetInvoker,412,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getSetInvoker,414,NO_COVERAGE,none
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getSetInvoker,414,NO_COVERAGE,none
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getSetInvoker,413,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getSetInvoker,412,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getSetInvoker,414,NO_COVERAGE,none
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getSetInvoker,414,NO_COVERAGE,none
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getSetInvoker,414,NO_COVERAGE,none
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getSetInvoker,414,NO_COVERAGE,none
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getSetInvoker,414,NO_COVERAGE,none
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getSetInvoker,414,NO_COVERAGE,none
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getSetInvoker,413,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getSetInvoker,413,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getSetInvoker,416,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getSetablePropertyNames,470,NO_COVERAGE,none
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getSetterType,434,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getSetterType,436,NO_COVERAGE,none
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getSetterType,436,NO_COVERAGE,none
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getSetterType,435,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getSetterType,434,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getSetterType,436,NO_COVERAGE,none
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getSetterType,436,NO_COVERAGE,none
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getSetterType,436,NO_COVERAGE,none
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getSetterType,436,NO_COVERAGE,none
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getSetterType,436,NO_COVERAGE,none
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getSetterType,436,NO_COVERAGE,none
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getSetterType,435,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getSetterType,435,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Reflector.java,org.apache.ibatis.reflection.Reflector,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getSetterType,438,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
