MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,isJar,330,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,isJar,327,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,isJar,332,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,isJar,346,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,isJar,328,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,isJar,329,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,isJar,337,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,isJar,326,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,isJar,327,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,isJar,328,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,isJar,329,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,isJar,330,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,isJar,330,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,isJar,330,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,isJar,328,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,isJar,329,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,isJar,337,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,isJar,328,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,isJar,329,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,isJar,337,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isJar,332,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isJar,346,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,isJar,330,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,isJar,339,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,isValid,50,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isValid,50,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,list,61,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,list,57,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,list,65,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,list,67,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,list,70,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,list,76,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,list,78,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,list,82,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,list,98,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,list,98,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,list,99,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,list,102,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,list,105,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,list,113,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,list,125,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,list,127,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,list,131,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,list,145,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,list,150,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,list,152,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,list,152,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,list,62,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,list,64,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,list,72,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,list,77,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,list,80,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,list,81,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,list,100,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,list,101,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,list,105,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,list,111,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,list,112,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,list,124,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,list,126,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,list,129,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,list,130,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,list,144,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,list,149,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,list,159,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,list,61,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,list,63,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,list,64,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,list,65,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,list,65,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,list,65,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,list,67,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,list,72,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,list,75,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,list,77,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,list,78,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,list,78,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,list,78,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,list,80,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,list,81,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,list,82,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,list,82,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,list,82,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,list,82,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,list,84,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,list,84,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,list,97,NO_COVERAGE,none
