MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,list,159,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,list,157,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,list,65,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,list,78,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,list,82,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,list,86,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,list,102,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,list,106,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,list,113,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,list,127,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,list,131,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,list,161,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,listResources,181,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,listResources,184,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,listResources,188,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,listResources,194,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,listResources,200,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,listResources,203,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,listResources,180,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,listResources,183,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,listResources,189,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,listResources,190,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,listResources,193,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,listResources,198,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,listResources,199,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,listResources,180,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,listResources,181,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,listResources,181,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,listResources,181,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,listResources,183,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,listResources,184,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,listResources,184,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,listResources,184,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,listResources,189,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,listResources,190,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,listResources,192,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,listResources,193,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,listResources,194,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,listResources,194,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,listResources,194,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,listResources,198,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,listResources,199,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,listResources,200,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,listResources,200,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,listResources,200,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,listResources,203,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,listResources,203,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,listResources,180,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,listResources,183,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,listResources,189,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,listResources,190,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,listResources,193,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,listResources,198,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,listResources,199,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,listResources,180,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,listResources,183,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,listResources,189,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,listResources,190,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,listResources,193,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,listResources,198,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,listResources,199,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,listResources,207,NO_COVERAGE,none
DefaultVFS.java,org.apache.ibatis.io.DefaultVFS,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,listResources,200,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,81,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,81,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,81,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,69,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,69,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,85,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,58,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,86,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,88,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,89,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,90,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,dataSourceElement,319,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,dataSourceElement,325,NO_COVERAGE,none
