MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,dataSourceElement,318,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,dataSourceElement,321,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,databaseIdProviderElement,290,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,databaseIdProviderElement,292,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,databaseIdProviderElement,300,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,databaseIdProviderElement,290,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,databaseIdProviderElement,292,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,databaseIdProviderElement,295,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,databaseIdProviderElement,296,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,databaseIdProviderElement,296,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,databaseIdProviderElement,299,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,databaseIdProviderElement,301,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,databaseIdProviderElement,301,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,databaseIdProviderElement,292,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,databaseIdProviderElement,300,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,databaseIdProviderElement,292,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,databaseIdProviderElement,300,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,databaseIdProviderElement,297,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,databaseIdProviderElement,302,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,environmentsElement,273,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,environmentsElement,272,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,environmentsElement,270,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,environmentsElement,272,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,environmentsElement,272,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,environmentsElement,272,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,environmentsElement,272,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,environmentsElement,273,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,environmentsElement,274,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,environmentsElement,275,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,environmentsElement,276,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,environmentsElement,277,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,environmentsElement,281,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,environmentsElement,268,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,environmentsElement,269,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,environmentsElement,269,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,environmentsElement,270,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,isSpecifiedEnvironment,388,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,isSpecifiedEnvironment,390,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,isSpecifiedEnvironment,392,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,isSpecifiedEnvironment,394,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,isSpecifiedEnvironment,387,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,isSpecifiedEnvironment,389,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,isSpecifiedEnvironment,391,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,isSpecifiedEnvironment,391,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,isSpecifiedEnvironment,387,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,isSpecifiedEnvironment,391,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,isSpecifiedEnvironment,387,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isSpecifiedEnvironment,394,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,loadCustomVfs,140,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,loadCustomVfs,143,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,loadCustomVfs,143,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,loadCustomVfs,143,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,loadCustomVfs,141,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,loadCustomVfs,143,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,loadCustomVfs,144,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,loadCustomVfs,140,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,loadCustomVfs,142,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,loadCustomVfs,144,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,loadCustomVfs,146,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,loadCustomVfs,144,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,loadCustomVfs,144,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,loadCustomVfs,143,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,loadCustomVfs,143,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,loadCustomVfs,147,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,mapperElement,359,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,mapperElement,362,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,mapperElement,364,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,mapperElement,368,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,mapperElement,373,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,mapperElement,379,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,mapperElement,365,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,mapperElement,370,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,mapperElement,375,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,mapperElement,375,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,mapperElement,375,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,mapperElement,357,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,mapperElement,357,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,mapperElement,357,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,mapperElement,359,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,mapperElement,364,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,mapperElement,366,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,mapperElement,366,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,mapperElement,371,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,mapperElement,371,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,mapperElement,372,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,mapperElement,373,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,mapperElement,376,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,mapperElement,365,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,mapperElement,370,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,mapperElement,375,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,mapperElement,375,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,mapperElement,375,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,mapperElement,356,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,mapperElement,357,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,mapperElement,365,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,mapperElement,365,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,mapperElement,370,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,mapperElement,370,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,mapperElement,375,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,mapperElement,375,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,mapperElement,375,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,mapperElement,360,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,mapperElement,369,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,mapperElement,374,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,mapperElement,377,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,objectFactoryElement,191,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,objectFactoryElement,191,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,objectFactoryElement,192,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,objectFactoryElement,193,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,objectFactoryElement,193,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,objectFactoryElement,194,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,objectFactoryElement,195,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,objectWrapperFactoryElement,201,NO_COVERAGE,none
