MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,objectWrapperFactoryElement,200,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,objectWrapperFactoryElement,201,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,objectWrapperFactoryElement,202,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,objectWrapperFactoryElement,202,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,objectWrapperFactoryElement,203,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,parse,95,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,parse,97,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parse,98,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,parse,94,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,parse,98,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,parseConfiguration,120,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,parseConfiguration,120,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parseConfiguration,105,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parseConfiguration,106,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parseConfiguration,109,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parseConfiguration,112,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parseConfiguration,116,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parseConfiguration,118,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parseConfiguration,120,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parseConfiguration,120,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parseConfiguration,120,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,parseConfiguration,105,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,parseConfiguration,107,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,parseConfiguration,108,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,parseConfiguration,110,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,parseConfiguration,111,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,parseConfiguration,116,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,parseConfiguration,118,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,pluginElement,180,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,pluginElement,179,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,pluginElement,179,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,pluginElement,179,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,pluginElement,179,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,pluginElement,179,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,pluginElement,180,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,pluginElement,181,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,pluginElement,182,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,pluginElement,182,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,pluginElement,178,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,pluginElement,179,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,pluginElement,179,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,pluginElement,183,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,pluginElement,184,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,propertiesElement,218,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,propertiesElement,219,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,propertiesElement,221,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,propertiesElement,220,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,propertiesElement,220,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,propertiesElement,223,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,propertiesElement,225,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,propertiesElement,229,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,propertiesElement,217,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,propertiesElement,218,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,propertiesElement,219,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,propertiesElement,224,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,propertiesElement,226,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,propertiesElement,228,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,propertiesElement,220,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,propertiesElement,220,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,propertiesElement,223,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,propertiesElement,225,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,propertiesElement,229,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,propertiesElement,220,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,propertiesElement,220,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,propertiesElement,223,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,propertiesElement,225,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,propertiesElement,229,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,propertiesElement,224,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,propertiesElement,226,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,propertiesElement,230,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,propertiesElement,232,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,propertiesElement,233,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,reflectorFactoryElement,209,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,reflectorFactoryElement,208,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,reflectorFactoryElement,209,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,reflectorFactoryElement,210,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,reflectorFactoryElement,210,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,reflectorFactoryElement,211,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,settingsAsProperties,133,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,settingsAsProperties,133,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,settingsAsProperties,125,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,settingsAsProperties,131,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,settingsAsProperties,132,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,settingsAsProperties,128,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,settingsAsProperties,130,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,settingsAsProperties,131,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,settingsAsProperties,131,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,settingsAsProperties,132,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,settingsAsProperties,133,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,settingsAsProperties,133,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,settingsAsProperties,133,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,settingsAsProperties,133,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,settingsAsProperties,125,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,settingsAsProperties,132,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,settingsAsProperties,131,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,settingsAsProperties,132,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,settingsAsProperties,136,NO_COVERAGE,none
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,settingsElement,242,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,settingsElement,243,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,settingsElement,248,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,settingsElement,255,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,settingsElement,255,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,settingsElement,256,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,settingsElement,258,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,settingsElement,259,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,settingsElement,260,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,settingsElement,264,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,settingsElement,245,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,settingsElement,246,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,settingsElement,255,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,settingsElement,258,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,settingsElement,238,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,settingsElement,239,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,settingsElement,240,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,settingsElement,240,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,settingsElement,240,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,settingsElement,243,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,settingsElement,243,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLConfigBuilder.java,org.apache.ibatis.builder.xml.XMLConfigBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,settingsElement,244,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
