MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,buildResultMapping,379,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,buildResultMapping,382,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,buildResultMapping,383,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,buildResultMapping,376,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,buildResultMapping,377,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,buildResultMapping,378,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,buildResultMapping,379,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,buildResultMapping,384,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,buildResultMapping,387,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,buildResultMapping,388,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,buildResultMapping,387,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getLanguageDriver,479,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getLanguageDriver,480,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getLanguageDriver,482,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getLanguageDriver,484,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getLanguageDriver,479,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getLanguageDriver,479,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,getLanguageDriver,480,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getStatementParameterMap,320,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getStatementParameterMap,320,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getStatementParameterMap,324,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getStatementParameterMap,318,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getStatementParameterMap,320,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getStatementParameterMap,320,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getStatementParameterMap,320,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getStatementParameterMap,324,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getStatementParameterMap,324,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getStatementParameterMap,322,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getStatementParameterMap,330,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getStatementResultMaps,339,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getStatementResultMaps,346,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getStatementResultMaps,346,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getStatementResultMaps,350,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getStatementResultMaps,350,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getStatementResultMaps,350,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,getStatementResultMaps,342,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getStatementResultMaps,349,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getStatementResultMaps,344,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getStatementResultMaps,346,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getStatementResultMaps,346,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getStatementResultMaps,346,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getStatementResultMaps,350,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getStatementResultMaps,350,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getStatementResultMaps,350,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getStatementResultMaps,355,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getStatementResultMaps,356,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getStatementResultMaps,340,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,parseCompositeColumnName,415,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,parseCompositeColumnName,415,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,parseCompositeColumnName,414,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,parseCompositeColumnName,416,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,parseCompositeColumnName,421,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,parseCompositeColumnName,415,SURVIVED,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,parseCompositeColumnName,415,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,parseCompositeColumnName,416,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,parseCompositeColumnName,415,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,parseCompositeColumnName,417,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parseCompositeColumnName,415,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parseCompositeColumnName,417,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parseCompositeColumnName,418,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parseCompositeColumnName,419,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parseCompositeColumnName,421,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parseCompositeColumnName,421,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parseCompositeColumnName,421,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parseCompositeColumnName,422,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,parseCompositeColumnName,417,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,parseCompositeColumnName,417,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,parseCompositeColumnName,415,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,parseMultipleColumnNames,400,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,parseMultipleColumnNames,400,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,parseMultipleColumnNames,398,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,parseMultipleColumnNames,401,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,parseMultipleColumnNames,400,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,parseMultipleColumnNames,400,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,parseMultipleColumnNames,401,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,parseMultipleColumnNames,400,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,parseMultipleColumnNames,402,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parseMultipleColumnNames,400,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parseMultipleColumnNames,402,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parseMultipleColumnNames,404,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parseMultipleColumnNames,407,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,parseMultipleColumnNames,399,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,parseMultipleColumnNames,402,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,parseMultipleColumnNames,399,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,parseMultipleColumnNames,402,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,parseMultipleColumnNames,400,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,parseMultipleColumnNames,400,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,resolveParameterJavaType,444,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,resolveParameterJavaType,445,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,resolveParameterJavaType,447,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,resolveParameterJavaType,454,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resolveParameterJavaType,445,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resolveParameterJavaType,447,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resolveParameterJavaType,450,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resolveParameterJavaType,450,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resolveParameterJavaType,451,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,resolveParameterJavaType,444,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,resolveParameterJavaType,445,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,resolveParameterJavaType,447,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,resolveParameterJavaType,454,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,resolveParameterJavaType,444,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,resolveParameterJavaType,445,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,resolveParameterJavaType,447,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,resolveParameterJavaType,454,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,resolveParameterJavaType,457,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resolveResultJavaType,431,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,resolveResultJavaType,437,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,resolveResultJavaType,429,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,setCurrentNamespace,74,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,setCurrentNamespace,78,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,setCurrentNamespace,78,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setCurrentNamespace,77,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setCurrentNamespace,78,NO_COVERAGE,none
