MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setCurrentNamespace,78,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setCurrentNamespace,78,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setCurrentNamespace,78,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setCurrentNamespace,78,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setCurrentNamespace,78,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,setCurrentNamespace,77,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,useCacheRef,108,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,useCacheRef,114,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,useCacheRef,114,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,useCacheRef,120,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,useCacheRef,120,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,useCacheRef,111,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,useCacheRef,117,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,useCacheRef,107,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,useCacheRef,113,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,useCacheRef,112,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,useCacheRef,114,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,useCacheRef,114,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,useCacheRef,114,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,useCacheRef,114,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,useCacheRef,120,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,useCacheRef,120,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,useCacheRef,120,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,useCacheRef,120,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,useCacheRef,107,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,useCacheRef,113,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,useCacheRef,107,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,useCacheRef,113,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,useCacheRef,118,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,useCacheRef,111,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,useCacheRef,116,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,useCacheRef,117,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,useNewCache,132,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,useNewCache,133,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,useNewCache,131,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,useNewCache,132,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,useNewCache,132,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,useNewCache,133,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,useNewCache,133,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,useNewCache,134,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,useNewCache,135,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,useNewCache,136,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,useNewCache,137,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,useNewCache,138,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,useNewCache,139,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,useNewCache,142,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,useNewCache,140,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,useNewCache,141,NO_COVERAGE,none
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,valueOrDefault,307,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperBuilderAssistant.java,org.apache.ibatis.builder.MapperBuilderAssistant,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,valueOrDefault,307,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,78,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,74,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,68,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,68,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,68,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,68,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,63,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,84,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,85,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,86,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,87,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,bindMapperForNamespace,412,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,bindMapperForNamespace,407,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,bindMapperForNamespace,408,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,bindMapperForNamespace,399,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,bindMapperForNamespace,412,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,bindMapperForNamespace,407,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,bindMapperForNamespace,400,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,bindMapperForNamespace,408,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,bindMapperForNamespace,413,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,buildResultMappingFromContext,363,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,buildResultMappingFromContext,368,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,buildResultMappingFromContext,373,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,buildResultMappingFromContext,363,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,buildResultMappingFromContext,368,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,buildResultMappingFromContext,370,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,buildResultMappingFromContext,372,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,buildResultMappingFromContext,377,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,buildResultMappingFromContext,378,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,buildResultMappingFromContext,381,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,buildResultMappingFromContext,382,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,buildResultMappingFromContext,362,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,buildResultMappingFromContext,383,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,buildStatementFromContext,125,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,buildStatementFromContext,126,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,buildStatementFromContext,125,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,buildStatementFromContext,126,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,buildStatementFromContext,128,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,buildStatementFromContext,133,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,buildStatementFromContext,132,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,buildStatementFromContext,132,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,buildStatementFromContext,132,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,buildStatementFromContext,137,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,cacheElement,201,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,cacheElement,203,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,cacheElement,207,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,cacheElement,208,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,cacheElement,207,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,cacheElement,207,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,cacheElement,207,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,cacheElement,208,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,cacheElement,207,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,cacheElement,201,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,cacheElement,202,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,cacheElement,203,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,cacheElement,204,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,cacheElement,205,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,cacheElement,206,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,cacheElement,207,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,cacheElement,207,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,cacheElement,207,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,cacheElement,208,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,cacheElement,208,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,cacheElement,208,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,cacheElement,209,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,cacheElement,210,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,cacheElement,200,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,cacheElement,207,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,cacheElement,200,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,cacheElement,207,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,cacheRefElement,189,NO_COVERAGE,none
