MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,cacheRefElement,190,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,cacheRefElement,190,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,cacheRefElement,189,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,cacheRefElement,189,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,cacheRefElement,190,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,cacheRefElement,192,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,cacheRefElement,189,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,cacheRefElement,194,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,configurationElement,110,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,configurationElement,120,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,configurationElement,120,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,configurationElement,108,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,configurationElement,114,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,configurationElement,120,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,configurationElement,120,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,configurationElement,120,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,configurationElement,109,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,configurationElement,114,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,configurationElement,116,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,configurationElement,117,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,configurationElement,118,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,databaseIdMatchesCurrent,351,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,databaseIdMatchesCurrent,352,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,databaseIdMatchesCurrent,343,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,databaseIdMatchesCurrent,347,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,databaseIdMatchesCurrent,353,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,databaseIdMatchesCurrent,342,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,databaseIdMatchesCurrent,350,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,databaseIdMatchesCurrent,352,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,databaseIdMatchesCurrent,342,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,databaseIdMatchesCurrent,351,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,databaseIdMatchesCurrent,352,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,databaseIdMatchesCurrent,342,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,databaseIdMatchesCurrent,352,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,databaseIdMatchesCurrent,341,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,databaseIdMatchesCurrent,342,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,databaseIdMatchesCurrent,346,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,databaseIdMatchesCurrent,350,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,databaseIdMatchesCurrent,352,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,databaseIdMatchesCurrent,343,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,databaseIdMatchesCurrent,347,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,databaseIdMatchesCurrent,353,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getSqlFragment,103,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getSqlFragment,103,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getSqlFragment,103,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,parameterMapElement,216,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,parameterMapElement,217,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,parameterMapElement,222,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,parameterMapElement,223,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,parameterMapElement,224,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,parameterMapElement,225,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,parameterMapElement,226,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,parameterMapElement,227,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,parameterMapElement,220,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,parameterMapElement,221,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parameterMapElement,215,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parameterMapElement,216,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parameterMapElement,217,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parameterMapElement,218,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parameterMapElement,219,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parameterMapElement,221,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parameterMapElement,221,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parameterMapElement,221,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parameterMapElement,222,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parameterMapElement,223,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parameterMapElement,224,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parameterMapElement,225,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parameterMapElement,226,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parameterMapElement,227,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parameterMapElement,228,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parameterMapElement,229,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parameterMapElement,230,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parameterMapElement,231,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parameterMapElement,233,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parameterMapElement,234,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parameterMapElement,235,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parameterMapElement,237,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,parameterMapElement,215,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,parameterMapElement,221,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,parameterMapElement,221,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,parse,93,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,parse,94,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,parsePendingChacheRefs,161,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parsePendingChacheRefs,158,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parsePendingChacheRefs,163,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parsePendingChacheRefs,163,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,parsePendingChacheRefs,161,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,parsePendingChacheRefs,164,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parsePendingResultMaps,146,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parsePendingResultMaps,148,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parsePendingResultMaps,148,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,parsePendingResultMaps,146,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,parsePendingResultMaps,149,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parsePendingStatements,173,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parsePendingStatements,178,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,parsePendingStatements,178,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,parsePendingStatements,179,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,processConstructorElement,295,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,processConstructorElement,294,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,processConstructorElement,297,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,processConstructorElement,293,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,processConstructorElement,294,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,processConstructorElement,294,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,processConstructorElement,294,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,processConstructorElement,296,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,processConstructorElement,297,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,processConstructorElement,297,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,processConstructorElement,298,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,processConstructorElement,300,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,processConstructorElement,300,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,processConstructorElement,294,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,processConstructorElement,297,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,processConstructorElement,294,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,processConstructorElement,297,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,processDiscriminatorElement,305,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,processDiscriminatorElement,306,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,processDiscriminatorElement,307,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,processDiscriminatorElement,308,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,processDiscriminatorElement,315,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,processDiscriminatorElement,316,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,processDiscriminatorElement,317,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,processDiscriminatorElement,313,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,processDiscriminatorElement,314,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,processDiscriminatorElement,305,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,processDiscriminatorElement,306,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,processDiscriminatorElement,307,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,processDiscriminatorElement,308,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,processDiscriminatorElement,309,NO_COVERAGE,none
