MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,processDiscriminatorElement,311,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,processDiscriminatorElement,312,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,processDiscriminatorElement,314,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,processDiscriminatorElement,314,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,processDiscriminatorElement,314,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,processDiscriminatorElement,314,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,processDiscriminatorElement,315,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,processDiscriminatorElement,316,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,processDiscriminatorElement,316,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,processDiscriminatorElement,317,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,processDiscriminatorElement,319,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,processDiscriminatorElement,314,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,processDiscriminatorElement,314,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,processDiscriminatorElement,319,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,processNestedResultMappings,390,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,processNestedResultMappings,390,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,processNestedResultMappings,388,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,processNestedResultMappings,388,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,processNestedResultMappings,389,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,processNestedResultMappings,390,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,processNestedResultMappings,391,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,processNestedResultMappings,392,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,processNestedResultMappings,389,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,processNestedResultMappings,390,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,processNestedResultMappings,387,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,processNestedResultMappings,392,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,resultMapElement,262,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,resultMapElement,263,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,resultMapElement,267,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,resultMapElement,273,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,resultMapElement,277,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resultMapElement,256,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resultMapElement,256,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resultMapElement,256,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resultMapElement,268,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resultMapElement,269,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resultMapElement,270,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resultMapElement,271,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resultMapElement,273,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resultMapElement,273,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resultMapElement,274,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resultMapElement,277,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resultMapElement,277,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resultMapElement,280,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,resultMapElement,277,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,resultMapElement,272,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,resultMapElement,287,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,resultMapElements,242,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resultMapElements,242,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resultMapElements,244,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,resultMapElements,242,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,sqlElement,323,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,sqlElement,324,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,sqlElement,323,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,sqlElement,324,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,sqlElement,331,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,sqlElement,333,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,sqlElement,335,NO_COVERAGE,none
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,sqlElement,330,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,sqlElement,330,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLMapperBuilder.java,org.apache.ibatis.builder.xml.XMLMapperBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,sqlElement,332,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,126,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,130,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,142,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,144,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,147,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,149,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,156,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,101,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,107,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,117,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,174,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,181,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,185,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,189,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,190,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,193,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,198,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,203,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,101,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,107,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,124,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,126,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,130,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,144,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,145,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,149,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,150,SURVIVED,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,158,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,159,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,166,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,170,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,addCache,593,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addCache,593,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addCache,593,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,addCacheRef,751,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addCacheRef,751,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addIncompleteCacheRef,681,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addIncompleteMethod,693,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addIncompleteResultMap,689,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addIncompleteStatement,673,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,addInterceptor,716,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,addKeyGenerator,573,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addKeyGenerator,573,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addLoadedResource,302,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addMappedStatement,655,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,addMapper,728,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,addMappers,724,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,addMappers,720,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,addParameterMap,635,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addParameterMap,635,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addParameterMap,635,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,addResultMap,613,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
