MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addResultMap,613,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,addResultMap,614,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,buildAllStatements,766,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,buildAllStatements,772,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,buildAllStatements,778,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,buildAllStatements,760,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,buildAllStatements,763,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,buildAllStatements,763,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,buildAllStatements,763,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,buildAllStatements,769,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,buildAllStatements,769,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,buildAllStatements,769,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,buildAllStatements,775,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,buildAllStatements,775,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,buildAllStatements,778,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,buildAllStatements,781,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,buildAllStatements,781,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,buildAllStatements,760,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,buildAllStatements,778,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,buildAllStatements,775,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,buildAllStatements,781,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,checkGloballyForDiscriminatedNestedResultMaps,799,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,checkGloballyForDiscriminatedNestedResultMaps,800,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,checkGloballyForDiscriminatedNestedResultMaps,802,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,checkGloballyForDiscriminatedNestedResultMaps,804,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,checkGloballyForDiscriminatedNestedResultMaps,804,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,checkGloballyForDiscriminatedNestedResultMaps,806,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,checkGloballyForDiscriminatedNestedResultMaps,800,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,checkGloballyForDiscriminatedNestedResultMaps,800,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,checkGloballyForDiscriminatedNestedResultMaps,800,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,checkGloballyForDiscriminatedNestedResultMaps,800,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,checkGloballyForDiscriminatedNestedResultMaps,801,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,checkGloballyForDiscriminatedNestedResultMaps,804,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,checkGloballyForDiscriminatedNestedResultMaps,804,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,checkGloballyForDiscriminatedNestedResultMaps,805,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,checkGloballyForDiscriminatedNestedResultMaps,805,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,checkGloballyForDiscriminatedNestedResultMaps,805,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,checkGloballyForDiscriminatedNestedResultMaps,806,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,checkGloballyForDiscriminatedNestedResultMaps,806,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,checkGloballyForDiscriminatedNestedResultMaps,799,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,checkGloballyForDiscriminatedNestedResultMaps,800,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,checkGloballyForDiscriminatedNestedResultMaps,802,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,checkGloballyForDiscriminatedNestedResultMaps,804,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,checkGloballyForDiscriminatedNestedResultMaps,804,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,checkGloballyForDiscriminatedNestedResultMaps,806,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,checkGloballyForDiscriminatedNestedResultMaps,799,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,checkGloballyForDiscriminatedNestedResultMaps,800,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,checkGloballyForDiscriminatedNestedResultMaps,802,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,checkGloballyForDiscriminatedNestedResultMaps,804,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,checkGloballyForDiscriminatedNestedResultMaps,804,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,checkGloballyForDiscriminatedNestedResultMaps,806,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,checkGloballyForDiscriminatedNestedResultMaps,807,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,checkLocallyForDiscriminatedNestedResultMaps,821,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,checkLocallyForDiscriminatedNestedResultMaps,817,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,checkLocallyForDiscriminatedNestedResultMaps,817,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,checkLocallyForDiscriminatedNestedResultMaps,818,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,checkLocallyForDiscriminatedNestedResultMaps,820,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,checkLocallyForDiscriminatedNestedResultMaps,822,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,checkLocallyForDiscriminatedNestedResultMaps,818,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,checkLocallyForDiscriminatedNestedResultMaps,818,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,checkLocallyForDiscriminatedNestedResultMaps,818,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,checkLocallyForDiscriminatedNestedResultMaps,818,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,checkLocallyForDiscriminatedNestedResultMaps,818,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,checkLocallyForDiscriminatedNestedResultMaps,818,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,checkLocallyForDiscriminatedNestedResultMaps,819,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,checkLocallyForDiscriminatedNestedResultMaps,820,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,checkLocallyForDiscriminatedNestedResultMaps,821,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,checkLocallyForDiscriminatedNestedResultMaps,822,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,checkLocallyForDiscriminatedNestedResultMaps,817,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,checkLocallyForDiscriminatedNestedResultMaps,818,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,checkLocallyForDiscriminatedNestedResultMaps,820,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,checkLocallyForDiscriminatedNestedResultMaps,822,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,checkLocallyForDiscriminatedNestedResultMaps,817,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,checkLocallyForDiscriminatedNestedResultMaps,817,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,checkLocallyForDiscriminatedNestedResultMaps,818,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,checkLocallyForDiscriminatedNestedResultMaps,820,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,checkLocallyForDiscriminatedNestedResultMaps,822,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,checkLocallyForDiscriminatedNestedResultMaps,823,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,extractNamespace,793,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,extractNamespace,794,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,extractNamespace,793,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,extractNamespace,794,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,extractNamespace,794,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,extractNamespace,793,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,extractNamespace,794,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,extractNamespace,794,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,extractNamespace,794,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,extractNamespace,794,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getAutoMappingUnknownColumnBehavior,329,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getCache,605,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getCache,605,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getCache,605,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getCacheNames,597,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getCacheNames,597,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getCaches,601,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getCaches,601,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getDefaultFetchSize,418,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getDefaultScriptingLanguageInstance,518,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getDefaultScriptingLanuageInstance,524,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getDefaultScriptingLanuageInstance,524,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getDefaultStatementTimeout,407,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getEnvironment,310,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getIncompleteResultMaps,685,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getIncompleteStatements,669,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getInterceptors,503,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getInterceptors,503,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getJdbcTypeForNull,445,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getKeyGenerator,585,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getKeyGenerator,585,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getKeyGenerator,585,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getKeyGeneratorNames,577,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getKeyGeneratorNames,577,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getKeyGenerators,581,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getKeyGenerators,581,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getLogImpl,216,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getMappedStatement,705,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getMappedStatementNames,660,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getMappedStatementNames,660,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,getMappedStatementNames,659,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getMappedStatements,665,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getMappedStatements,665,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,getMappedStatements,664,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getMapper,732,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getMapperRegistry,472,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getObjectFactory,484,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
