MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getObjectWrapperFactory,492,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getParameterMap,647,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getParameterMap,647,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getParameterMap,647,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getParameterMapNames,639,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getParameterMapNames,639,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getParameterMaps,643,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getParameterMaps,643,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResultMap,627,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getResultMap,627,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResultMapNames,619,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getResultMapNames,619,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResultMaps,623,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getResultMaps,623,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getTypeAliasRegistry,465,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getVariables,453,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getVfsImpl,227,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,hasCache,609,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,hasCache,609,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,hasKeyGenerator,589,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,hasParameterMap,651,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,hasParameterMap,651,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,hasResultMap,631,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,hasResultMap,631,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,hasStatement,740,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,hasStatement,744,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,hasStatement,747,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,hasStatement,744,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,hasStatement,747,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isAggressiveLazyLoading,359,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isCacheEnabled,399,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isCallSettersOnNulls,238,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isLazyLoadingEnabled,340,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isMultipleResultSetsEnabled,367,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,isResourceLoaded,306,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isReturnInstanceForEmptyRow,254,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isSafeResultHandlerEnabled,278,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isSafeRowBoundsEnabled,286,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isUseColumnLabel,429,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,newExecutor,551,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,newExecutor,551,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,newExecutor,559,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,newExecutor,561,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,newExecutor,563,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,newExecutor,566,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,newExecutor,560,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,newExecutor,565,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,newExecutor,555,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,newExecutor,555,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,newExecutor,556,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,newParameterHandler,533,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,newStatementHandler,547,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,setAggressiveLazyLoading,363,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,setAutoMappingBehavior,322,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,setAutoMappingUnknownColumnBehavior,336,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,setCallSettersOnNulls,242,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,setDatabaseId,266,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,setDefaultExecutorType,395,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,setDefaultFetchSize,425,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setDefaultScriptingLanguage,514,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,setDefaultScriptingLanguage,511,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,setEnvironment,314,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,setLazyLoadingEnabled,344,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,setLocalCacheScope,441,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setLogImpl,220,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,setLogImpl,220,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setLogImpl,222,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,setLogImpl,221,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,setLogPrefix,212,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,setObjectFactory,488,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,setObjectWrapperFactory,496,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,setProxyFactory,352,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,setProxyFactory,355,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,setReflectorFactory,480,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,setSafeResultHandlerEnabled,282,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,setSafeRowBoundsEnabled,290,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,setUseActualParamName,250,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,setVariables,457,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setVfsImpl,231,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,setVfsImpl,231,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,setVfsImpl,231,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setVfsImpl,233,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,setVfsImpl,232,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,45,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,46,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,57,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,58,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,61,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,66,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,68,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,72,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,75,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,76,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,80,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,87,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,88,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,90,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,91,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,94,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,102,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,104,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,113,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,114,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,124,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,125,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,128,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,129,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,130,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,53,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,57,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,61,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,64,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,66,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
