MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,68,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,75,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,76,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,79,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,80,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,84,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,87,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,90,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,91,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,93,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,94,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,97,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,100,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,108,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,110,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,111,SURVIVED,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,117,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,124,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,125,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,128,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,138,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,139,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,141,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,146,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,43,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,44,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,46,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getInstance,392,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getInstance,392,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getInstance,399,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getInstance,399,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getInstance,387,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getInstance,396,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getInstance,385,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getInstance,392,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getInstance,392,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getInstance,392,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getInstance,399,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getInstance,399,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getInstance,399,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getInstance,385,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getInstance,397,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getJdbcHandlerMap,218,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getJdbcHandlerMap,226,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getJdbcHandlerMap,229,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getJdbcHandlerMap,228,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getJdbcHandlerMap,222,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getJdbcHandlerMap,232,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getJdbcHandlerMap,218,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getJdbcHandlerMap,219,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getJdbcHandlerMap,226,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getJdbcHandlerMap,227,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getJdbcHandlerMap,229,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getJdbcHandlerMap,233,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getJdbcHandlerMap,219,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getJdbcHandlerMap,222,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getJdbcHandlerMap,222,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getJdbcHandlerMap,229,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getJdbcHandlerMap,235,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getJdbcHandlerMapForSuperclass,243,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getJdbcHandlerMapForSuperclass,244,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getJdbcHandlerMapForSuperclass,240,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getJdbcHandlerMapForSuperclass,244,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getJdbcHandlerMapForSuperclass,241,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getJdbcHandlerMapForSuperclass,245,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getMappingTypeHandler,175,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getMappingTypeHandler,175,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getMappingTypeHandler,175,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getTypeHandler,179,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getTypeHandler,179,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getTypeHandler,191,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getTypeHandler,205,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getTypeHandler,204,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getTypeHandler,207,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getTypeHandler,200,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getTypeHandler,209,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getTypeHandler,202,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getTypeHandler,204,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getTypeHandler,207,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getTypeHandler,213,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getTypeHandler,187,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getTypeHandler,187,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getTypeHandler,187,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getTypeHandler,183,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getTypeHandler,183,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getTypeHandler,195,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getTypeHandler,195,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getTypeHandler,195,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getTypeHandlers,423,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getTypeHandlers,423,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getTypeHandlers,423,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getTypeHandlers,423,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,hasTypeHandler,159,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,hasTypeHandler,167,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,hasTypeHandler,167,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,hasTypeHandler,167,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,hasTypeHandler,167,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,hasTypeHandler,163,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,hasTypeHandler,163,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,hasTypeHandler,171,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,hasTypeHandler,171,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,hasTypeHandler,171,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,hasTypeHandler,171,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,hasTypeHandler,171,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,hasTypeHandler,171,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,hasTypeHandler,171,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,hasTypeHandler,171,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,hasTypeHandler,171,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,hasTypeHandler,171,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,pickSoleHandler,253,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,pickSoleHandler,254,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,pickSoleHandler,256,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,pickSoleHandler,253,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,pickSoleHandler,253,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,pickSoleHandler,253,NO_COVERAGE,none
