MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,pickSoleHandler,256,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,pickSoleHandler,256,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,pickSoleHandler,256,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,pickSoleHandler,253,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,pickSoleHandler,254,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,pickSoleHandler,256,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,pickSoleHandler,253,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,pickSoleHandler,254,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,pickSoleHandler,256,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,pickSoleHandler,258,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,pickSoleHandler,261,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,register,355,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,register,355,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,register,352,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,register,355,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,register,357,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,register,354,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,register,355,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,register,360,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,register,353,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,register,355,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,register,361,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,register,354,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,register,360,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,register,354,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,register,360,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,register,355,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,register,355,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,register,356,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,register,361,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,register,378,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,register,378,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,register,406,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,register,407,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,register,409,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,register,411,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,register,411,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,register,411,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,register,407,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,register,408,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,register,409,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,register,409,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,register,409,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,register,411,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,register,411,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,register,411,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,register,411,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,register,409,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,register,411,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,register,411,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,register,411,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,register,409,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,register,411,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,register,411,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,register,411,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,register,412,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,register,368,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,register,368,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,register,368,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,register,335,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,register,340,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,register,337,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,register,336,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,register,338,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,register,334,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,register,336,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,register,334,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,register,312,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,register,312,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,register,312,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,register,311,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,register,312,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,register,315,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,register,310,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,register,312,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,register,315,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,register,315,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,register,311,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,register,315,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,register,312,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,register,312,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,register,313,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,register,316,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,register,269,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,register,283,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,register,283,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,register,280,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,register,283,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,register,285,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,register,293,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,register,282,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,register,283,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,register,289,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,register,289,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,register,298,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,register,281,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,register,281,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,register,283,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,register,292,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,register,282,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,register,289,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,register,289,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,register,298,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,register,282,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,register,289,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,register,289,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,register,298,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,register,283,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,register,283,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,register,284,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,register,292,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,register,299,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveIncrementsMutator,register,283,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,register,324,NO_COVERAGE,none
TypeHandlerRegistry.java,org.apache.ibatis.type.TypeHandlerRegistry,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,register,324,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,43,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,44,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,46,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,evalBoolean,104,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,evalBoolean,104,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,evalDouble,108,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,evalDouble,108,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,evalNode,116,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,evalNodes,112,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,evalString,100,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,evalString,100,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,evalString,100,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getBodyData,381,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getBodyData,379,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getBooleanAttribute,230,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getBooleanAttribute,231,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getBooleanAttribute,234,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getBooleanAttribute,231,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getBooleanAttribute,234,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getBooleanBody,140,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getBooleanBody,140,NO_COVERAGE,none
