MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getBooleanBody,140,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getBooleanBody,144,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getBooleanBody,147,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getBooleanBody,144,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getBooleanBody,144,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getBooleanBody,145,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getBooleanBody,147,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getChildren,291,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getChildren,293,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getChildren,294,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getChildren,294,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getChildren,293,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getChildren,296,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getChildren,293,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,getChildren,294,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getChildrenAsProperties,307,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getChildrenAsProperties,308,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getChildrenAsProperties,305,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getChildrenAsProperties,306,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getChildrenAsProperties,306,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getChildrenAsProperties,307,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getChildrenAsProperties,309,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getChildrenAsProperties,309,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getChildrenAsProperties,309,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getDoubleAttribute,265,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getDoubleAttribute,265,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getDoubleAttribute,265,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getDoubleAttribute,269,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getDoubleAttribute,270,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getDoubleAttribute,269,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getDoubleAttribute,273,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getDoubleAttribute,273,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getDoubleAttribute,270,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getDoubleAttribute,270,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getDoubleAttribute,271,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getDoubleAttribute,273,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getDoubleBody,176,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getDoubleBody,176,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getDoubleBody,176,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getDoubleBody,180,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getDoubleBody,183,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getDoubleBody,183,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getDoubleBody,180,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getDoubleBody,180,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getDoubleBody,181,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getDoubleBody,183,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getEnumAttribute,200,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getEnumAttribute,200,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getEnumAttribute,200,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getEnumAttribute,204,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getEnumAttribute,205,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getEnumAttribute,204,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getEnumAttribute,208,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getEnumAttribute,205,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getEnumAttribute,205,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getEnumAttribute,206,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getEnumAttribute,208,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getFloatAttribute,278,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getFloatAttribute,278,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getFloatAttribute,278,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getFloatAttribute,282,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getFloatAttribute,283,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getFloatAttribute,282,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getFloatAttribute,286,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getFloatAttribute,286,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getFloatAttribute,283,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getFloatAttribute,283,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getFloatAttribute,284,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getFloatAttribute,286,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getFloatBody,188,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getFloatBody,188,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getFloatBody,188,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getFloatBody,192,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getFloatBody,195,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getFloatBody,195,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getFloatBody,192,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getFloatBody,192,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getFloatBody,193,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getFloatBody,195,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getIntAttribute,239,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getIntAttribute,239,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getIntAttribute,243,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getIntAttribute,247,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getIntAttribute,247,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getIntAttribute,244,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getIntAttribute,244,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getIntAttribute,247,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getIntBody,152,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getIntBody,152,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getIntBody,152,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getIntBody,156,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getIntBody,159,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getIntBody,159,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getIntBody,156,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getIntBody,156,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getIntBody,157,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getIntBody,159,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getLongAttribute,252,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getLongAttribute,252,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getLongAttribute,256,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getLongAttribute,257,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getLongAttribute,256,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getLongAttribute,260,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getLongAttribute,260,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getLongAttribute,257,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getLongAttribute,257,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getLongAttribute,258,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getLongAttribute,260,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getLongBody,164,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getLongBody,164,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getLongBody,164,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getLongBody,168,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getLongBody,171,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getLongBody,171,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getLongBody,168,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getLongBody,168,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getLongBody,169,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getLongBody,171,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNode,120,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getParent,59,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getParent,55,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getParent,56,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getParent,56,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getPath,64,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getPath,68,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getPath,70,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getPath,66,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getPath,66,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getPath,67,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getPath,68,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getPath,70,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getPath,70,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getPath,71,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getPath,73,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getPath,66,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getPath,66,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getPath,67,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getPath,66,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getPath,66,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getPath,67,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getPath,73,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getStringAttribute,213,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getStringAttribute,217,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getStringAttribute,218,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getStringAttribute,217,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getStringAttribute,218,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getStringAttribute,218,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
