MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getStringAttribute,219,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getStringBody,128,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getStringBody,128,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getStringBody,128,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getStringBody,132,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getStringBody,133,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getStringBody,135,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getValueBasedIdentifier,83,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getValueBasedIdentifier,77,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getValueBasedIdentifier,81,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getValueBasedIdentifier,87,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getValueBasedIdentifier,88,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getValueBasedIdentifier,93,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getValueBasedIdentifier,80,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getValueBasedIdentifier,84,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getValueBasedIdentifier,88,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getValueBasedIdentifier,91,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getValueBasedIdentifier,93,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getValueBasedIdentifier,93,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getValueBasedIdentifier,96,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getValueBasedIdentifier,80,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getValueBasedIdentifier,86,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getValueBasedIdentifier,96,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,parseAttributes,354,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,parseAttributes,354,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parseAttributes,352,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parseAttributes,355,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parseAttributes,356,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parseAttributes,357,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,parseAttributes,353,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,parseAttributes,354,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,parseAttributes,354,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,parseAttributes,360,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,parseBody,367,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,parseBody,367,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,parseBody,365,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,parseBody,367,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parseBody,366,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parseBody,367,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parseBody,369,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,parseBody,365,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,parseBody,370,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,parseBody,365,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,parseBody,375,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveIncrementsMutator,parseBody,367,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,toString,318,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,toString,321,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,toString,329,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,toString,331,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,toString,337,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,319,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,320,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,321,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,321,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,321,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,321,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,322,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,323,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,323,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,324,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,325,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,325,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,326,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,328,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,329,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,330,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,331,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,331,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,331,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,332,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,332,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,334,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,335,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,336,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,338,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,339,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,340,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,341,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,342,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,344,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,346,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,347,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,toString,321,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,toString,329,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,toString,331,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,toString,337,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,toString,321,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,toString,329,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,toString,331,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,toString,337,NO_COVERAGE,none
XNode.java,org.apache.ibatis.parsing.XNode,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,toString,347,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,52,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,51,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,52,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,addDecorator,61,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addDecorator,62,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,addDecorator,61,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,addDecorator,61,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,addDecorator,64,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,blocking,84,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,blocking,83,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,build,99,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,build,102,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,build,104,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,build,97,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,build,98,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,build,103,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,94,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,97,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,97,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,98,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,98,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,98,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,99,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,102,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,103,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,103,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,build,98,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,build,103,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,build,97,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,build,98,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,build,103,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,build,106,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,build,93,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,build,95,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,build,100,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,clearInterval,74,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,clearInterval,73,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getBaseCacheConstructor,202,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getBaseCacheConstructor,202,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getBaseCacheConstructor,200,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getBaseCacheConstructor,200,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getBaseCacheConstructor,200,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getBaseCacheConstructor,202,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getBaseCacheConstructor,202,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getBaseCacheConstructor,202,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getBaseCacheConstructor,202,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getBaseCacheConstructor,202,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getBaseCacheConstructor,200,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getCacheDecoratorConstructor,220,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getCacheDecoratorConstructor,220,NO_COVERAGE,none
