MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getCacheDecoratorConstructor,218,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getCacheDecoratorConstructor,218,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getCacheDecoratorConstructor,218,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getCacheDecoratorConstructor,220,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getCacheDecoratorConstructor,220,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getCacheDecoratorConstructor,220,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getCacheDecoratorConstructor,220,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getCacheDecoratorConstructor,220,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getCacheDecoratorConstructor,218,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,implementation,57,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,implementation,56,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,newBaseCacheInstance,194,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,newBaseCacheInstance,194,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,newBaseCacheInstance,192,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,newBaseCacheInstance,192,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,newBaseCacheInstance,190,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,newBaseCacheInstance,192,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,newBaseCacheInstance,194,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,newBaseCacheInstance,194,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,newBaseCacheInstance,194,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,newBaseCacheInstance,194,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,newBaseCacheInstance,194,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,newBaseCacheInstance,192,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,newCacheDecoratorInstance,212,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,newCacheDecoratorInstance,212,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,newCacheDecoratorInstance,210,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,newCacheDecoratorInstance,210,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,newCacheDecoratorInstance,208,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,newCacheDecoratorInstance,210,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,newCacheDecoratorInstance,212,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,newCacheDecoratorInstance,212,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,newCacheDecoratorInstance,212,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,newCacheDecoratorInstance,212,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,newCacheDecoratorInstance,212,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,newCacheDecoratorInstance,210,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,properties,89,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,properties,88,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,readWrite,79,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,readWrite,78,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,setCacheProperties,174,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,setCacheProperties,174,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,setCacheProperties,183,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,setCacheProperties,184,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setCacheProperties,143,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setCacheProperties,145,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setCacheProperties,148,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setCacheProperties,150,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setCacheProperties,152,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setCacheProperties,152,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setCacheProperties,155,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setCacheProperties,155,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setCacheProperties,158,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setCacheProperties,158,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setCacheProperties,161,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setCacheProperties,161,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setCacheProperties,164,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setCacheProperties,164,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setCacheProperties,167,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setCacheProperties,167,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setCacheProperties,170,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setCacheProperties,170,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setCacheProperties,179,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setCacheProperties,144,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setCacheProperties,145,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setCacheProperties,145,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setCacheProperties,145,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setCacheProperties,145,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setCacheProperties,146,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setCacheProperties,147,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setCacheProperties,148,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setCacheProperties,149,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setCacheProperties,154,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setCacheProperties,157,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setCacheProperties,160,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setCacheProperties,163,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setCacheProperties,166,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setCacheProperties,169,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setCacheProperties,172,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setCacheProperties,174,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setCacheProperties,174,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setCacheProperties,174,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setCacheProperties,174,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setCacheProperties,174,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setCacheProperties,179,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setCacheProperties,179,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setCacheProperties,183,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setCacheProperties,184,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setCacheProperties,184,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setCacheProperties,184,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setCacheProperties,184,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setCacheProperties,184,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setCacheProperties,184,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setCacheProperties,184,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setCacheProperties,184,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,setCacheProperties,143,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,setCacheProperties,145,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,setCacheProperties,148,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,setCacheProperties,150,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,setCacheProperties,152,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,setCacheProperties,152,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,setCacheProperties,155,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,setCacheProperties,155,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,setCacheProperties,158,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,setCacheProperties,158,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,setCacheProperties,161,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,setCacheProperties,161,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,setCacheProperties,164,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,setCacheProperties,164,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,setCacheProperties,167,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,setCacheProperties,167,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,setCacheProperties,170,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,setCacheProperties,170,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,setCacheProperties,179,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,setCacheProperties,143,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,setCacheProperties,145,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,setCacheProperties,148,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,setCacheProperties,150,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,setCacheProperties,152,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,setCacheProperties,152,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,setCacheProperties,155,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,setCacheProperties,155,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,setCacheProperties,158,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,setCacheProperties,158,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,setCacheProperties,161,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,setCacheProperties,161,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,setCacheProperties,164,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,setCacheProperties,164,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,setCacheProperties,167,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,setCacheProperties,167,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,setCacheProperties,170,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,setCacheProperties,170,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,setCacheProperties,179,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setCacheProperties,151,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setCacheProperties,154,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setCacheProperties,157,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setCacheProperties,160,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setCacheProperties,163,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setCacheProperties,166,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setCacheProperties,169,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setCacheProperties,172,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setCacheProperties,181,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setDefaultImplementations,110,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setDefaultImplementations,112,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setDefaultImplementations,112,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setDefaultImplementations,113,NO_COVERAGE,none
CacheBuilder.java,org.apache.ibatis.mapping.CacheBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,setDefaultImplementations,110,NO_COVERAGE,none
