MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,argNamesOfMatchingConstructor,154,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,argNamesOfMatchingConstructor,154,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,argNamesOfMatchingConstructor,160,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,argNamesOfMatchingConstructor,164,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveIncrementsMutator,argNamesOfMatchingConstructor,154,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,argTypesMatch,169,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,argTypesMatch,174,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,argTypesMatch,169,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,argTypesMatch,169,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,argTypesMatch,179,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,argTypesMatch,182,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,argTypesMatch,169,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,argTypesMatch,172,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,argTypesMatch,173,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,argTypesMatch,169,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,argTypesMatch,170,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,argTypesMatch,170,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,argTypesMatch,171,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,argTypesMatch,171,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,argTypesMatch,171,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,argTypesMatch,172,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,argTypesMatch,173,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,argTypesMatch,174,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,argTypesMatch,174,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,argTypesMatch,174,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,argTypesMatch,175,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,argTypesMatch,175,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,argTypesMatch,175,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,argTypesMatch,176,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,argTypesMatch,176,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,argTypesMatch,176,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,argTypesMatch,177,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,argTypesMatch,177,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,argTypesMatch,177,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,argTypesMatch,177,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,argTypesMatch,172,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,argTypesMatch,173,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,argTypesMatch,172,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,argTypesMatch,173,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,argTypesMatch,169,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,argTypesMatch,169,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,argTypesMatch,179,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,argTypesMatch,182,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,argTypesMatch,174,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveIncrementsMutator,argTypesMatch,169,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,build,90,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,build,95,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,build,128,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,build,145,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,build,86,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,build,89,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,build,90,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,build,91,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,build,92,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,build,130,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,build,131,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,build,134,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,build,95,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,build,96,SURVIVED,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,build,96,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,build,100,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,build,101,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,build,103,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,build,109,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,build,114,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,build,124,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,build,129,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,85,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,88,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,89,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,92,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,94,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,95,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,95,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,96,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,99,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,100,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,101,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,101,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,101,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,101,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,102,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,104,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,104,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,104,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,110,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,110,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,112,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,112,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,113,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,113,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,114,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,115,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,115,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,121,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,124,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,125,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,125,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,125,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,128,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,130,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,131,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,131,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,131,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,131,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,131,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,131,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,131,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,134,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,145,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,145,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,147,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,147,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,build,95,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,build,96,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,build,100,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,build,101,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,build,103,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,build,109,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,build,114,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,build,129,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,build,95,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,build,98,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,build,100,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,build,101,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,build,103,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,build,112,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,build,114,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,build,129,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,build,134,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,discriminator,76,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,discriminator,76,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,getArgNames,192,NO_COVERAGE,none
ResultMap.java,org.apache.ibatis.mapping.ResultMap$Builder,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,getArgNames,194,NO_COVERAGE,none
