MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,executeForMap,188,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,executeForMap,190,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,executeForMap,190,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,executeForMap,190,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,executeForMap,186,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,executeForMap,186,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,executeForMap,192,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,executeWithResultHandler,117,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,executeWithResultHandler,117,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,executeWithResultHandler,116,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,executeWithResultHandler,116,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,executeWithResultHandler,122,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,executeWithResultHandler,115,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,executeWithResultHandler,115,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,executeWithResultHandler,115,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,executeWithResultHandler,116,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,executeWithResultHandler,116,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,executeWithResultHandler,116,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,executeWithResultHandler,116,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,executeWithResultHandler,117,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,executeWithResultHandler,117,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,executeWithResultHandler,117,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,executeWithResultHandler,117,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,executeWithResultHandler,117,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,executeWithResultHandler,121,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,executeWithResultHandler,122,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,executeWithResultHandler,123,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,executeWithResultHandler,124,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,executeWithResultHandler,124,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,executeWithResultHandler,126,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,executeWithResultHandler,126,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,executeWithResultHandler,116,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,executeWithResultHandler,122,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,executeWithResultHandler,116,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,executeWithResultHandler,122,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,executeWithResultHandler,124,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,executeWithResultHandler,126,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,rowCountResult,107,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,rowCountResult,109,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,rowCountResult,109,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,rowCountResult,107,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,rowCountResult,107,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,rowCountResult,100,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,rowCountResult,102,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,rowCountResult,104,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,rowCountResult,104,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,rowCountResult,106,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,rowCountResult,106,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,rowCountResult,107,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,rowCountResult,102,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,rowCountResult,102,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,rowCountResult,102,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,rowCountResult,103,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,rowCountResult,104,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,rowCountResult,104,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,rowCountResult,104,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,rowCountResult,104,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,rowCountResult,105,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,rowCountResult,106,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,rowCountResult,106,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,rowCountResult,106,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,rowCountResult,106,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,rowCountResult,107,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,rowCountResult,109,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,rowCountResult,109,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,rowCountResult,109,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,rowCountResult,109,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,rowCountResult,109,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,rowCountResult,109,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,rowCountResult,109,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,rowCountResult,100,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,rowCountResult,102,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,rowCountResult,104,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,rowCountResult,104,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,rowCountResult,106,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,rowCountResult,106,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,rowCountResult,100,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,rowCountResult,102,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,rowCountResult,102,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,rowCountResult,104,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,rowCountResult,104,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,rowCountResult,106,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,rowCountResult,106,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,rowCountResult,107,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,rowCountResult,107,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,rowCountResult,111,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,66,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,clearCache,306,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,close,264,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,closeCursors,278,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,closeCursors,273,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,closeCursors,274,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,closeCursors,273,SURVIVED,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,closeCursors,274,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,closeCursors,274,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,closeCursors,274,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,closeCursors,278,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,closeCursors,278,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,closeCursors,278,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,closeCursors,278,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,closeCursors,273,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,closeCursors,274,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,closeCursors,274,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,closeCursors,276,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,closeCursors,281,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,commit,218,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,commit,218,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,commit,224,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,commit,227,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,commit,225,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,commit,229,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,commit,229,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,commit,227,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,commit,227,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,commit,227,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,commit,227,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,commit,229,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,commit,229,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,commit,224,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,commit,225,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,delete,208,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,delete,208,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,delete,213,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,delete,213,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,flushStatements,255,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,flushStatements,253,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,flushStatements,257,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,flushStatements,257,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,flushStatements,255,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,flushStatements,255,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,flushStatements,255,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,flushStatements,255,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,flushStatements,257,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,flushStatements,257,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,flushStatements,253,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getConfiguration,287,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getConnection,300,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getConnection,298,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getConnection,298,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getConnection,300,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getConnection,300,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getConnection,300,NO_COVERAGE,none
