MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getConnection,300,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getConnection,298,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,insert,180,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,insert,180,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,insert,185,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,insert,185,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,isCommitOrRollbackRequired,317,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,isCommitOrRollbackRequired,317,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,isCommitOrRollbackRequired,317,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,registerCursor,311,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,registerCursor,310,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,registerCursor,313,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,registerCursor,310,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,registerCursor,310,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,registerCursor,311,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,rollback,235,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,rollback,235,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,rollback,241,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,rollback,244,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,rollback,242,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,rollback,241,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,rollback,246,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,rollback,246,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,rollback,244,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,rollback,244,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,rollback,244,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,rollback,244,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,rollback,246,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,rollback,246,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,rollback,241,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,rollback,242,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,select,158,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,select,170,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,select,172,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,select,169,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,select,170,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,select,170,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,select,174,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,select,174,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,select,172,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,select,172,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,select,172,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,select,172,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,select,174,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,select,174,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,select,163,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,selectCursor,112,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,selectCursor,112,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,selectCursor,117,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,selectCursor,117,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,selectCursor,124,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,selectCursor,128,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,selectCursor,123,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,selectCursor,124,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,selectCursor,124,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,selectCursor,130,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,selectCursor,130,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,selectCursor,128,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,selectCursor,128,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,selectCursor,128,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,selectCursor,128,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,selectCursor,130,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,selectCursor,130,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,selectCursor,126,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,selectCursor,125,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,selectList,136,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,selectList,136,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,selectList,150,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,selectList,150,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,selectList,150,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,selectList,150,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,selectList,150,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,selectMap,94,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,selectMap,94,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,selectMap,101,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,selectMap,102,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,selectMap,103,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,selectMap,99,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,selectMap,101,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,selectMap,101,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,selectMap,101,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,selectMap,103,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,selectMap,103,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,selectMap,103,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,selectMap,107,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,selectMap,103,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,selectMap,103,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,selectMap,107,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,selectMap,104,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,selectMap,105,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,selectMap,89,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,selectMap,89,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,selectOne,71,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,selectOne,71,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,selectOne,71,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,selectOne,80,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,selectOne,81,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,selectOne,81,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,selectOne,80,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,selectOne,80,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,selectOne,80,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,selectOne,81,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,selectOne,81,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,selectOne,81,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,selectOne,81,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,selectOne,80,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,selectOne,80,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,selectOne,83,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,update,190,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,update,190,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,update,198,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,update,200,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,update,196,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,update,198,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,update,198,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,update,202,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,update,200,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,update,200,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,update,200,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,update,200,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,update,202,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,wrapCollection,323,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,wrapCollection,325,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,wrapCollection,330,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,wrapCollection,322,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,wrapCollection,329,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,wrapCollection,324,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,wrapCollection,328,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,wrapCollection,323,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,wrapCollection,325,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,wrapCollection,328,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,wrapCollection,330,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,wrapCollection,324,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,wrapCollection,324,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,wrapCollection,328,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,wrapCollection,327,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,wrapCollection,331,NO_COVERAGE,none
