MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,34,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,34,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,AND,220,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,AND,220,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,AND,221,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,AND,221,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,DELETE_FROM,116,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,DELETE_FROM,117,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,DELETE_FROM,117,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,DELETE_FROM,118,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,DELETE_FROM,118,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,DELETE_FROM,116,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,FROM,122,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,FROM,122,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,FROM,123,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,FROM,123,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,FROM,130,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,FROM,130,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,FROM,130,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,FROM,131,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,FROM,131,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,GROUP_BY,225,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,GROUP_BY,225,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,GROUP_BY,226,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,GROUP_BY,226,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,GROUP_BY,233,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,GROUP_BY,233,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,GROUP_BY,233,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,GROUP_BY,234,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,GROUP_BY,234,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,HAVING,238,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,HAVING,238,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,HAVING,239,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,HAVING,239,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,HAVING,240,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,HAVING,240,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,HAVING,239,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,HAVING,247,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,HAVING,247,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,HAVING,247,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,HAVING,248,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,HAVING,248,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,HAVING,249,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,HAVING,249,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,HAVING,248,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,INNER_JOIN,148,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,INNER_JOIN,148,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,INNER_JOIN,149,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,INNER_JOIN,149,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,INNER_JOIN,156,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,INNER_JOIN,156,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,INNER_JOIN,156,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,INNER_JOIN,157,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,INNER_JOIN,157,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,INSERT_INTO,58,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,INSERT_INTO,59,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,INSERT_INTO,59,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,INSERT_INTO,60,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,INSERT_INTO,60,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,INSERT_INTO,58,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,INTO_COLUMNS,73,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,INTO_COLUMNS,73,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,INTO_COLUMNS,73,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,INTO_COLUMNS,74,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,INTO_COLUMNS,74,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,INTO_VALUES,81,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,INTO_VALUES,81,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,INTO_VALUES,81,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,INTO_VALUES,82,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,INTO_VALUES,82,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,JOIN,135,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,JOIN,135,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,JOIN,136,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,JOIN,136,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,JOIN,143,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,JOIN,143,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,JOIN,143,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,JOIN,144,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,JOIN,144,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,LEFT_OUTER_JOIN,161,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,LEFT_OUTER_JOIN,161,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,LEFT_OUTER_JOIN,162,NO_COVERAGE,none
