MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,LEFT_OUTER_JOIN,162,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,LEFT_OUTER_JOIN,169,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,LEFT_OUTER_JOIN,169,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,LEFT_OUTER_JOIN,169,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,LEFT_OUTER_JOIN,170,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,LEFT_OUTER_JOIN,170,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,OR,215,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,OR,215,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,OR,216,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,OR,216,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,ORDER_BY,253,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,ORDER_BY,253,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,ORDER_BY,254,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,ORDER_BY,254,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,ORDER_BY,261,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,ORDER_BY,261,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,ORDER_BY,261,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,ORDER_BY,262,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,ORDER_BY,262,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,OUTER_JOIN,187,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,OUTER_JOIN,187,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,OUTER_JOIN,188,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,OUTER_JOIN,188,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,OUTER_JOIN,195,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,OUTER_JOIN,195,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,OUTER_JOIN,195,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,OUTER_JOIN,196,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,OUTER_JOIN,196,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,RIGHT_OUTER_JOIN,174,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,RIGHT_OUTER_JOIN,174,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,RIGHT_OUTER_JOIN,175,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,RIGHT_OUTER_JOIN,175,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,RIGHT_OUTER_JOIN,182,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,RIGHT_OUTER_JOIN,182,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,RIGHT_OUTER_JOIN,182,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,RIGHT_OUTER_JOIN,183,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,RIGHT_OUTER_JOIN,183,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,SELECT,86,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,SELECT,87,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,SELECT,87,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,SELECT,88,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,SELECT,88,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,SELECT,86,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,SELECT,95,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,SELECT,96,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,SELECT,96,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,SELECT,96,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,SELECT,97,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,SELECT,97,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,SELECT,95,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,SELECT_DISTINCT,101,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,SELECT_DISTINCT,101,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,SELECT_DISTINCT,102,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,SELECT_DISTINCT,103,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,SELECT_DISTINCT,103,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,SELECT_DISTINCT,101,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,SELECT_DISTINCT,110,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,SELECT_DISTINCT,110,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,SELECT_DISTINCT,111,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,SELECT_DISTINCT,112,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,SELECT_DISTINCT,112,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,SELECT_DISTINCT,110,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,SET,45,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,SET,45,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,SET,46,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,SET,46,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,SET,53,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,SET,53,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,SET,53,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,SET,54,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,SET,54,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,UPDATE,39,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,UPDATE,40,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,UPDATE,40,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,UPDATE,41,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,UPDATE,41,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,UPDATE,39,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,VALUES,64,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,VALUES,64,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,VALUES,65,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,VALUES,65,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,VALUES,66,NO_COVERAGE,none
