MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,VALUES,66,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,WHERE,200,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,WHERE,200,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,WHERE,201,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,WHERE,201,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,WHERE,202,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,WHERE,202,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,WHERE,201,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,WHERE,209,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,WHERE,209,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,WHERE,209,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,WHERE,210,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,WHERE,210,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,WHERE,211,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,WHERE,211,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,WHERE,210,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,sql,266,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,toString,276,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,277,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,277,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,278,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,toString,278,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,usingAppender,270,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,usingAppender,270,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,usingAppender,271,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,40,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,45,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,45,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,45,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,45,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,44,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,40,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,43,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,44,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,clearCache,277,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,clearCache,276,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,clearCache,275,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,clearCache,276,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,clearCache,276,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,clearCache,279,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,close,331,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,close,330,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,close,329,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,close,330,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,close,330,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,close,336,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,commit,286,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,commit,284,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,commit,288,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,commit,295,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,commit,294,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,commit,293,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,commit,294,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,commit,294,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,commit,297,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,delete,251,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,delete,251,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,delete,256,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,delete,256,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,flushStatements,322,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,flushStatements,321,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,flushStatements,320,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,flushStatements,324,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,flushStatements,321,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,flushStatements,321,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,flushStatements,324,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getConfiguration,156,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getConfiguration,156,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getConnection,268,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getConnection,267,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getConnection,266,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getConnection,270,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getConnection,267,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getConnection,267,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getConnection,270,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getMapper,261,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getMapper,261,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getMapper,261,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,insert,231,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,insert,231,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,insert,236,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,insert,236,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,isManagedSessionStarted,111,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,isManagedSessionStarted,111,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,isManagedSessionStarted,111,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,isManagedSessionStarted,111,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,isManagedSessionStarted,111,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,isManagedSessionStarted,111,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isManagedSessionStarted,111,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,newInstance,63,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,newInstance,63,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,newInstance,63,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,newInstance,63,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,newInstance,67,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,newInstance,67,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,newInstance,67,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,newInstance,67,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,newInstance,71,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,newInstance,71,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,newInstance,71,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,newInstance,71,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,newInstance,51,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,newInstance,51,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,newInstance,51,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,newInstance,51,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,newInstance,55,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,newInstance,55,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,newInstance,55,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,newInstance,55,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,newInstance,59,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,newInstance,59,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,newInstance,59,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,newInstance,59,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,newInstance,75,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,newInstance,75,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,openSession,116,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,openSession,116,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,openSession,126,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,openSession,126,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,openSession,136,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,openSession,136,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,openSession,151,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,openSession,151,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,openSession,146,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,openSession,146,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,openSession,141,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,openSession,141,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,openSession,131,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,openSession,131,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,openSession,121,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,openSession,121,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,rollback,304,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,rollback,303,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,rollback,302,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,rollback,303,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,rollback,303,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,rollback,306,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,rollback,313,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,rollback,312,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,rollback,311,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,rollback,312,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,rollback,312,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,rollback,315,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,select,221,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,select,226,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,select,216,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,selectCursor,186,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,selectCursor,186,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,selectCursor,191,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,selectCursor,191,NO_COVERAGE,none
