MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,selectCursor,196,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,selectCursor,196,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,selectList,201,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,selectList,201,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,selectList,206,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,selectList,206,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,selectList,211,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,selectList,211,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,selectMap,176,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,selectMap,176,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,selectMap,181,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,selectMap,181,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,selectMap,171,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,selectMap,171,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,selectOne,161,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,selectOne,161,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,selectOne,166,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,selectOne,166,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,selectOne,166,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,startManagedSession,79,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,startManagedSession,79,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,startManagedSession,87,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,startManagedSession,87,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,startManagedSession,95,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,startManagedSession,95,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,startManagedSession,107,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,startManagedSession,107,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,startManagedSession,103,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,startManagedSession,103,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,startManagedSession,99,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,startManagedSession,99,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,startManagedSession,91,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,startManagedSession,91,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,startManagedSession,83,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,startManagedSession,83,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,update,241,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,update,241,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,update,246,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,update,246,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,42,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,44,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,45,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,56,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,55,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,<init>,55,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,<init>,55,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,42,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,44,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,45,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,54,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,56,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,58,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,arrayValueString,127,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,arrayValueString,129,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,arrayValueString,131,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,arrayValueString,133,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,arrayValueString,135,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,arrayValueString,137,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,arrayValueString,139,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,arrayValueString,141,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,arrayValueString,126,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,arrayValueString,128,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,arrayValueString,130,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,arrayValueString,132,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,arrayValueString,134,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,arrayValueString,136,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,arrayValueString,138,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,arrayValueString,140,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,arrayValueString,142,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,arrayValueString,144,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,arrayValueString,147,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,arrayValueString,127,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,arrayValueString,129,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,arrayValueString,131,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,arrayValueString,133,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,arrayValueString,135,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,arrayValueString,137,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,arrayValueString,139,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,arrayValueString,141,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,arrayValueString,127,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,arrayValueString,129,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,arrayValueString,131,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,arrayValueString,133,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,arrayValueString,135,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,arrayValueString,137,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,arrayValueString,139,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,arrayValueString,141,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,arrayValueString,128,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,arrayValueString,130,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,arrayValueString,132,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,arrayValueString,134,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,arrayValueString,136,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,arrayValueString,138,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,arrayValueString,140,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,arrayValueString,142,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,arrayValueString,144,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,arrayValueString,147,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,clearColumnInfo,156,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,clearColumnInfo,157,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,clearColumnInfo,158,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,debug,181,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,debug,180,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,debug,180,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,debug,181,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,debug,181,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,debug,181,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,debug,181,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,debug,180,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,debug,180,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,debug,181,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getColumn,101,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getColumn,101,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getColumn,101,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getColumnString,152,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getColumnString,152,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getParameterValueString,105,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getParameterValueString,110,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getParameterValueString,114,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getParameterValueString,114,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,getParameterValueString,114,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getParameterValueString,106,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getParameterValueString,107,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getParameterValueString,105,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getParameterValueString,106,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getParameterValueString,106,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getParameterValueString,108,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getParameterValueString,110,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getParameterValueString,110,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getParameterValueString,110,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getParameterValueString,110,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getParameterValueString,110,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getParameterValueString,110,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getParameterValueString,110,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getParameterValueString,110,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getParameterValueString,110,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getParameterValueString,113,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getParameterValueString,114,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getParameterValueString,114,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getParameterValueString,106,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getParameterValueString,107,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getParameterValueString,106,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getParameterValueString,107,NO_COVERAGE,none
BaseJdbcLogger.java,org.apache.ibatis.logging.jdbc.BaseJdbcLogger,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getParameterValueString,114,NO_COVERAGE,none
