MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,getResults,228,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getResults,225,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getResults,230,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getResults,238,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getResults,240,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getResults,249,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResults,224,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResults,225,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResults,226,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResults,226,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResults,228,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResults,228,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResults,229,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResults,231,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResults,233,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResults,235,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResults,235,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResults,238,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResults,240,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResults,241,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResults,242,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResults,243,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResults,243,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResults,243,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResults,245,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getResults,230,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getResults,238,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getResults,249,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getResults,230,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getResults,238,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getResults,249,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,getResults,225,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,getResults,240,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,getResults,225,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,getResults,240,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getResults,247,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,getResults,251,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,insert,105,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,insert,115,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,insert,116,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,insert,130,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,insert,104,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,insert,113,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,insert,115,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,insert,118,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,insert,120,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,insert,105,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,insert,107,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,insert,112,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,insert,114,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,insert,114,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,insert,115,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,insert,116,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,insert,117,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,insert,117,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,insert,118,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,insert,119,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,insert,122,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,insert,122,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,insert,104,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,insert,113,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,insert,115,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,insert,118,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,insert,120,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,insert,104,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,insert,113,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,insert,115,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,insert,118,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,insert,120,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,insert,122,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,insert,130,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,insert,111,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,insert,133,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,run,182,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,run,184,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,run,187,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,selectAll,80,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,selectAll,83,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,selectAll,84,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,selectAll,84,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,selectAll,82,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,selectAll,87,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,selectOne,66,NO_COVERAGE,none
SqlRunner.java,org.apache.ibatis.jdbc.SqlRunner,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,selectOne,66,NO_COVERAGE,none
