MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
VFS.java,org.apache.ibatis.io.VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getMethod,129,NO_COVERAGE,none
VFS.java,org.apache.ibatis.io.VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getMethod,129,NO_COVERAGE,none
VFS.java,org.apache.ibatis.io.VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getMethod,129,NO_COVERAGE,none
VFS.java,org.apache.ibatis.io.VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getMethod,129,NO_COVERAGE,none
VFS.java,org.apache.ibatis.io.VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getMethod,129,NO_COVERAGE,none
VFS.java,org.apache.ibatis.io.VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getMethod,132,NO_COVERAGE,none
VFS.java,org.apache.ibatis.io.VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getMethod,132,NO_COVERAGE,none
VFS.java,org.apache.ibatis.io.VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getMethod,132,NO_COVERAGE,none
VFS.java,org.apache.ibatis.io.VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getMethod,132,NO_COVERAGE,none
VFS.java,org.apache.ibatis.io.VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getMethod,132,NO_COVERAGE,none
VFS.java,org.apache.ibatis.io.VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getMethod,132,NO_COVERAGE,none
VFS.java,org.apache.ibatis.io.VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getMethod,132,NO_COVERAGE,none
VFS.java,org.apache.ibatis.io.VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getMethod,132,NO_COVERAGE,none
VFS.java,org.apache.ibatis.io.VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getMethod,132,NO_COVERAGE,none
VFS.java,org.apache.ibatis.io.VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getMethod,132,NO_COVERAGE,none
VFS.java,org.apache.ibatis.io.VFS,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getMethod,123,NO_COVERAGE,none
VFS.java,org.apache.ibatis.io.VFS,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getMethod,123,NO_COVERAGE,none
VFS.java,org.apache.ibatis.io.VFS,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getMethod,124,NO_COVERAGE,none
VFS.java,org.apache.ibatis.io.VFS,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getMethod,127,NO_COVERAGE,none
VFS.java,org.apache.ibatis.io.VFS,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getMethod,130,NO_COVERAGE,none
VFS.java,org.apache.ibatis.io.VFS,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getMethod,133,NO_COVERAGE,none
VFS.java,org.apache.ibatis.io.VFS,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,getMethod,129,NO_COVERAGE,none
VFS.java,org.apache.ibatis.io.VFS,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,getMethod,132,NO_COVERAGE,none
VFS.java,org.apache.ibatis.io.VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResources,174,NO_COVERAGE,none
VFS.java,org.apache.ibatis.io.VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResources,174,NO_COVERAGE,none
VFS.java,org.apache.ibatis.io.VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResources,174,NO_COVERAGE,none
VFS.java,org.apache.ibatis.io.VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResources,174,NO_COVERAGE,none
VFS.java,org.apache.ibatis.io.VFS,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getResources,174,NO_COVERAGE,none
VFS.java,org.apache.ibatis.io.VFS,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,invoke,151,NO_COVERAGE,none
VFS.java,org.apache.ibatis.io.VFS,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,invoke,153,NO_COVERAGE,none
VFS.java,org.apache.ibatis.io.VFS,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,invoke,155,NO_COVERAGE,none
VFS.java,org.apache.ibatis.io.VFS,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,invoke,160,NO_COVERAGE,none
VFS.java,org.apache.ibatis.io.VFS,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,invoke,157,NO_COVERAGE,none
VFS.java,org.apache.ibatis.io.VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,151,NO_COVERAGE,none
VFS.java,org.apache.ibatis.io.VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,157,NO_COVERAGE,none
VFS.java,org.apache.ibatis.io.VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,158,NO_COVERAGE,none
VFS.java,org.apache.ibatis.io.VFS,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,invoke,157,NO_COVERAGE,none
VFS.java,org.apache.ibatis.io.VFS,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,invoke,157,NO_COVERAGE,none
VFS.java,org.apache.ibatis.io.VFS,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,invoke,151,NO_COVERAGE,none
VFS.java,org.apache.ibatis.io.VFS,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,list,201,NO_COVERAGE,none
VFS.java,org.apache.ibatis.io.VFS,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,list,202,NO_COVERAGE,none
VFS.java,org.apache.ibatis.io.VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,list,202,NO_COVERAGE,none
VFS.java,org.apache.ibatis.io.VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,list,202,NO_COVERAGE,none
VFS.java,org.apache.ibatis.io.VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,list,202,NO_COVERAGE,none
VFS.java,org.apache.ibatis.io.VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,list,202,NO_COVERAGE,none
VFS.java,org.apache.ibatis.io.VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,list,203,NO_COVERAGE,none
VFS.java,org.apache.ibatis.io.VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,list,203,NO_COVERAGE,none
VFS.java,org.apache.ibatis.io.VFS,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,list,202,NO_COVERAGE,none
VFS.java,org.apache.ibatis.io.VFS,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,list,202,NO_COVERAGE,none
VFS.java,org.apache.ibatis.io.VFS,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,list,205,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,40,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,39,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,add,196,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,addAll,201,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,findProperty,65,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,findProperty,65,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,findProperty,65,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,get,46,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,get,47,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,get,45,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,get,45,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,get,46,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,get,47,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,get,49,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,get,47,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,get,49,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getBeanProperty,166,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getBeanProperty,171,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getBeanProperty,171,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getBeanProperty,162,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getBeanProperty,162,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getBeanProperty,164,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getBeanProperty,166,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getBeanProperty,171,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getBeanProperty,171,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getBeanProperty,171,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getBeanProperty,171,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getBeanProperty,171,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getBeanProperty,171,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getBeanProperty,171,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getBeanProperty,171,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getBeanProperty,171,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getBeanProperty,171,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getBeanProperty,164,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getGetterNames,70,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getGetterNames,70,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getGetterType,98,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getGetterType,97,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getGetterType,97,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getGetterType,99,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getGetterType,101,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getGetterType,101,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getGetterType,98,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getGetterType,98,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getGetterType,99,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getGetterType,101,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getSetterNames,75,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getSetterNames,75,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getSetterType,83,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getSetterType,82,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getSetterType,82,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getSetterType,84,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getSetterType,86,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getSetterType,86,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getSetterType,83,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getSetterType,83,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getSetterType,84,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getSetterType,86,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,hasGetter,139,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,hasGetter,131,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,hasGetter,133,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,hasGetter,131,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,hasGetter,131,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,hasGetter,132,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,hasGetter,132,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,hasGetter,134,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,hasGetter,136,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,hasGetter,136,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,hasGetter,131,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,hasGetter,133,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,hasGetter,131,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,hasGetter,133,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,hasGetter,134,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,hasGetter,136,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,hasGetter,139,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,hasSetter,120,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,hasSetter,112,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,hasSetter,114,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,hasSetter,112,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,hasSetter,112,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,hasSetter,113,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,hasSetter,113,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,hasSetter,115,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,hasSetter,117,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,hasSetter,117,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,hasSetter,112,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,hasSetter,114,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,hasSetter,112,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,hasSetter,114,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,hasSetter,115,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,hasSetter,117,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,hasSetter,120,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,instantiatePropertyValue,155,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,instantiatePropertyValue,155,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiatePropertyValue,149,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiatePropertyValue,149,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiatePropertyValue,151,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiatePropertyValue,152,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiatePropertyValue,152,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiatePropertyValue,152,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiatePropertyValue,152,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiatePropertyValue,155,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiatePropertyValue,155,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiatePropertyValue,155,NO_COVERAGE,none
