MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiatePropertyValue,155,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiatePropertyValue,155,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiatePropertyValue,155,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiatePropertyValue,155,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiatePropertyValue,155,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiatePropertyValue,155,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiatePropertyValue,155,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiatePropertyValue,155,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,instantiatePropertyValue,157,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,instantiatePropertyValue,153,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,isCollection,191,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isCollection,191,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,set,56,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,set,56,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,set,57,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,setBeanProperty,182,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,setBeanProperty,185,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,setBeanProperty,185,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setBeanProperty,182,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setBeanProperty,185,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setBeanProperty,185,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setBeanProperty,185,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setBeanProperty,185,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setBeanProperty,185,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setBeanProperty,185,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setBeanProperty,185,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setBeanProperty,185,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setBeanProperty,185,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setBeanProperty,185,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setBeanProperty,185,NO_COVERAGE,none
BeanWrapper.java,org.apache.ibatis.reflection.wrapper.BeanWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setBeanProperty,185,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getCollectionValue,47,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getCollectionValue,71,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getCollectionValue,71,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getCollectionValue,46,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getCollectionValue,50,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getCollectionValue,52,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getCollectionValue,54,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getCollectionValue,56,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getCollectionValue,58,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getCollectionValue,60,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getCollectionValue,62,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getCollectionValue,64,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getCollectionValue,66,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getCollectionValue,68,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getCollectionValue,47,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getCollectionValue,47,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getCollectionValue,49,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getCollectionValue,49,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getCollectionValue,51,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getCollectionValue,55,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getCollectionValue,57,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getCollectionValue,59,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getCollectionValue,61,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getCollectionValue,63,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getCollectionValue,65,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getCollectionValue,67,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getCollectionValue,69,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getCollectionValue,71,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getCollectionValue,71,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getCollectionValue,71,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getCollectionValue,71,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getCollectionValue,71,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getCollectionValue,71,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getCollectionValue,71,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getCollectionValue,46,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getCollectionValue,50,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getCollectionValue,52,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getCollectionValue,54,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getCollectionValue,56,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getCollectionValue,58,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getCollectionValue,60,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getCollectionValue,62,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getCollectionValue,64,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getCollectionValue,66,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getCollectionValue,68,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getCollectionValue,46,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getCollectionValue,50,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getCollectionValue,52,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getCollectionValue,54,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getCollectionValue,56,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getCollectionValue,58,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getCollectionValue,60,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getCollectionValue,62,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getCollectionValue,64,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getCollectionValue,66,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getCollectionValue,68,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getCollectionValue,47,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getCollectionValue,51,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getCollectionValue,53,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getCollectionValue,55,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getCollectionValue,57,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getCollectionValue,59,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getCollectionValue,61,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getCollectionValue,63,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getCollectionValue,65,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getCollectionValue,67,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getCollectionValue,69,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,resolveCollection,38,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resolveCollection,38,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resolveCollection,38,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resolveCollection,41,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resolveCollection,41,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,resolveCollection,38,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,resolveCollection,38,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,resolveCollection,39,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,resolveCollection,41,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,setCollectionValue,78,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,setCollectionValue,82,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,setCollectionValue,102,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,setCollectionValue,102,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setCollectionValue,77,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setCollectionValue,81,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setCollectionValue,83,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setCollectionValue,85,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setCollectionValue,87,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setCollectionValue,89,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setCollectionValue,91,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setCollectionValue,93,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setCollectionValue,95,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setCollectionValue,97,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setCollectionValue,99,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setCollectionValue,78,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setCollectionValue,78,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setCollectionValue,80,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setCollectionValue,80,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setCollectionValue,82,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setCollectionValue,86,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setCollectionValue,88,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setCollectionValue,90,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setCollectionValue,92,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setCollectionValue,94,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setCollectionValue,96,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setCollectionValue,98,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setCollectionValue,100,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setCollectionValue,102,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setCollectionValue,102,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setCollectionValue,102,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setCollectionValue,102,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setCollectionValue,102,NO_COVERAGE,none
BaseWrapper.java,org.apache.ibatis.reflection.wrapper.BaseWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setCollectionValue,102,NO_COVERAGE,none
