MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
BaseExecutor.java,org.apache.ibatis.executor.BaseExecutor,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,query,143,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
BaseExecutor.java,org.apache.ibatis.executor.BaseExecutor,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,query,146,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
BaseExecutor.java,org.apache.ibatis.executor.BaseExecutor,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,query,147,NO_COVERAGE,none
BaseExecutor.java,org.apache.ibatis.executor.BaseExecutor,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,query,163,NO_COVERAGE,none
BaseExecutor.java,org.apache.ibatis.executor.BaseExecutor,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,query,169,NO_COVERAGE,none
BaseExecutor.java,org.apache.ibatis.executor.BaseExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,queryCursor,177,NO_COVERAGE,none
BaseExecutor.java,org.apache.ibatis.executor.BaseExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,queryCursor,178,NO_COVERAGE,none
BaseExecutor.java,org.apache.ibatis.executor.BaseExecutor,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,queryCursor,178,NO_COVERAGE,none
BaseExecutor.java,org.apache.ibatis.executor.BaseExecutor,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,queryFromDatabase,329,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
BaseExecutor.java,org.apache.ibatis.executor.BaseExecutor,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,queryFromDatabase,322,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
BaseExecutor.java,org.apache.ibatis.executor.BaseExecutor,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,queryFromDatabase,330,NO_COVERAGE,none
BaseExecutor.java,org.apache.ibatis.executor.BaseExecutor,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,rollback,250,SURVIVED,none
BaseExecutor.java,org.apache.ibatis.executor.BaseExecutor,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,rollback,255,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
BaseExecutor.java,org.apache.ibatis.executor.BaseExecutor,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,update,114,NO_COVERAGE,none
BaseExecutor.java,org.apache.ibatis.executor.BaseExecutor,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,update,113,NO_COVERAGE,none
BaseExecutor.java,org.apache.ibatis.executor.BaseExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,update,112,NO_COVERAGE,none
BaseExecutor.java,org.apache.ibatis.executor.BaseExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,update,112,NO_COVERAGE,none
BaseExecutor.java,org.apache.ibatis.executor.BaseExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,update,112,NO_COVERAGE,none
BaseExecutor.java,org.apache.ibatis.executor.BaseExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,update,112,NO_COVERAGE,none
BaseExecutor.java,org.apache.ibatis.executor.BaseExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,update,112,NO_COVERAGE,none
BaseExecutor.java,org.apache.ibatis.executor.BaseExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,update,112,NO_COVERAGE,none
BaseExecutor.java,org.apache.ibatis.executor.BaseExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,update,117,NO_COVERAGE,none
BaseExecutor.java,org.apache.ibatis.executor.BaseExecutor,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,update,113,NO_COVERAGE,none
BaseExecutor.java,org.apache.ibatis.executor.BaseExecutor,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,update,113,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,45,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,46,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,45,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,46,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,doFlushStatements,117,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,doFlushStatements,141,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,doFlushStatements,113,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,doFlushStatements,135,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,doFlushStatements,146,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,doFlushStatements,117,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,doFlushStatements,117,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,doFlushStatements,137,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,doFlushStatements,137,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,doFlushStatements,114,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,doFlushStatements,117,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,doFlushStatements,126,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,doFlushStatements,129,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,doFlushStatements,130,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,doFlushStatements,141,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,doFlushStatements,152,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doFlushStatements,115,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doFlushStatements,152,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doFlushStatements,152,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doFlushStatements,152,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doFlushStatements,117,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doFlushStatements,120,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doFlushStatements,122,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doFlushStatements,123,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doFlushStatements,124,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doFlushStatements,125,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doFlushStatements,126,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doFlushStatements,126,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doFlushStatements,129,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doFlushStatements,129,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doFlushStatements,130,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doFlushStatements,130,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doFlushStatements,136,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doFlushStatements,136,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doFlushStatements,136,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doFlushStatements,137,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doFlushStatements,138,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doFlushStatements,139,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doFlushStatements,140,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doFlushStatements,142,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doFlushStatements,143,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doFlushStatements,144,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doFlushStatements,146,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doFlushStatements,148,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doFlushStatements,152,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doFlushStatements,152,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doFlushStatements,152,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doFlushStatements,152,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doFlushStatements,152,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,doFlushStatements,114,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,doFlushStatements,126,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,doFlushStatements,129,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,doFlushStatements,130,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,doFlushStatements,152,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,doFlushStatements,114,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,doFlushStatements,126,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,doFlushStatements,129,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,doFlushStatements,130,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,doFlushStatements,152,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,doFlushStatements,117,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,doFlushStatements,141,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,doFlushStatements,117,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,doFlushStatements,141,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,doFlushStatements,115,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,doFlushStatements,150,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,doFlushStatements,156,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,doFlushStatements,119,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,doFlushStatements,122,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,doFlushStatements,128,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,doFlushStatements,131,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,doFlushStatements,153,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,doFlushStatements,157,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,doFlushStatements,155,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doQuery,87,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doQuery,88,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doQuery,89,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doQuery,90,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doQuery,90,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doQuery,91,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doQuery,91,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doQuery,93,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,doQuery,93,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,doQuery,92,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,doQuery,95,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doQueryCursor,101,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doQueryCursor,102,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doQueryCursor,103,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doQueryCursor,104,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doQueryCursor,104,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doQueryCursor,105,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doQueryCursor,105,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doQueryCursor,107,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,doQueryCursor,107,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,doQueryCursor,106,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,doUpdate,75,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,doUpdate,62,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,doUpdate,79,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,doUpdate,62,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,doUpdate,61,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,doUpdate,61,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doUpdate,57,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doUpdate,58,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doUpdate,59,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doUpdate,61,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doUpdate,61,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doUpdate,62,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doUpdate,63,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doUpdate,66,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doUpdate,69,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doUpdate,69,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doUpdate,70,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doUpdate,70,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doUpdate,74,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doUpdate,75,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,doUpdate,61,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,doUpdate,61,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,doUpdate,61,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,doUpdate,61,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,doUpdate,79,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,doUpdate,64,NO_COVERAGE,none
