MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,doUpdate,65,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,doUpdate,67,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,doUpdate,71,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,doUpdate,78,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,doUpdate,72,NO_COVERAGE,none
BatchExecutor.java,org.apache.ibatis.executor.BatchExecutor,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,doUpdate,73,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,28,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,29,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,30,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,31,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,32,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,33,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,34,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,35,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,36,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,37,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,28,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,29,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,30,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,31,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,32,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,33,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,34,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,35,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,36,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,37,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,40,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getActiveConnectionCount,82,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getActiveConnectionCount,82,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getAverageCheckoutTime,73,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getAverageCheckoutTime,73,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,getAverageCheckoutTime,73,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getAverageCheckoutTime,73,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getAverageCheckoutTime,73,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getAverageCheckoutTime,73,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getAverageCheckoutTime,73,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getAverageOverdueCheckoutTime,69,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getAverageOverdueCheckoutTime,69,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,getAverageOverdueCheckoutTime,69,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getAverageOverdueCheckoutTime,69,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getAverageOverdueCheckoutTime,69,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getAverageOverdueCheckoutTime,69,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getAverageOverdueCheckoutTime,69,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getAverageRequestTime,48,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getAverageRequestTime,48,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,getAverageRequestTime,48,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getAverageRequestTime,48,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getAverageRequestTime,48,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getAverageRequestTime,48,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getAverageRequestTime,48,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getAverageWaitTime,52,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getAverageWaitTime,52,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,getAverageWaitTime,52,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getAverageWaitTime,52,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getAverageWaitTime,52,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getAverageWaitTime,52,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getAverageWaitTime,52,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getBadConnectionCount,61,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getClaimedOverdueConnectionCount,65,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getHadToWaitCount,57,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getIdleConnectionCount,78,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getIdleConnectionCount,78,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getRequestCount,44,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,toString,87,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,toString,92,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,88,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,89,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,89,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,89,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,90,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,90,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,90,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,91,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,91,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,91,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,92,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,92,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,92,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,93,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,93,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,94,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,94,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,95,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,95,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,96,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,96,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,97,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,97,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,98,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,98,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,99,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,99,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,100,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,101,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,101,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,101,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,102,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,102,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,102,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,103,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,103,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,103,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,104,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,104,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,104,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,105,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,105,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,105,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,106,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,106,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,106,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,107,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,107,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,107,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,108,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,108,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,108,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,109,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,109,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,109,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,110,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,110,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,110,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,111,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,112,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,toString,92,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,toString,92,NO_COVERAGE,none
PoolState.java,org.apache.ibatis.datasource.pooled.PoolState,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,toString,112,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,315,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,316,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,317,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,318,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,319,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,320,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,321,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,322,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,323,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,324,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,325,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,326,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,327,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,328,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,329,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,315,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,316,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,317,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,318,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,319,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,320,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,321,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SQLStatement,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,322,NO_COVERAGE,none
