MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
PooledConnection.java,org.apache.ibatis.datasource.pooled.PooledConnection,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getCheckoutTime,199,NO_COVERAGE,none
PooledConnection.java,org.apache.ibatis.datasource.pooled.PooledConnection,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getCheckoutTimestamp,181,NO_COVERAGE,none
PooledConnection.java,org.apache.ibatis.datasource.pooled.PooledConnection,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getConnectionTypeCode,109,NO_COVERAGE,none
PooledConnection.java,org.apache.ibatis.datasource.pooled.PooledConnection,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getCreatedTimestamp,127,NO_COVERAGE,none
PooledConnection.java,org.apache.ibatis.datasource.pooled.PooledConnection,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getLastUsedTimestamp,145,NO_COVERAGE,none
PooledConnection.java,org.apache.ibatis.datasource.pooled.PooledConnection,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getProxyConnection,91,NO_COVERAGE,none
PooledConnection.java,org.apache.ibatis.datasource.pooled.PooledConnection,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getRealConnection,82,NO_COVERAGE,none
PooledConnection.java,org.apache.ibatis.datasource.pooled.PooledConnection,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getRealHashCode,100,NO_COVERAGE,none
PooledConnection.java,org.apache.ibatis.datasource.pooled.PooledConnection,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getRealHashCode,100,NO_COVERAGE,none
PooledConnection.java,org.apache.ibatis.datasource.pooled.PooledConnection,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getRealHashCode,100,NO_COVERAGE,none
PooledConnection.java,org.apache.ibatis.datasource.pooled.PooledConnection,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getRealHashCode,100,NO_COVERAGE,none
PooledConnection.java,org.apache.ibatis.datasource.pooled.PooledConnection,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getRealHashCode,100,NO_COVERAGE,none
PooledConnection.java,org.apache.ibatis.datasource.pooled.PooledConnection,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getRealHashCode,100,NO_COVERAGE,none
PooledConnection.java,org.apache.ibatis.datasource.pooled.PooledConnection,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,getTimeElapsedSinceLastUse,163,NO_COVERAGE,none
PooledConnection.java,org.apache.ibatis.datasource.pooled.PooledConnection,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getTimeElapsedSinceLastUse,163,NO_COVERAGE,none
PooledConnection.java,org.apache.ibatis.datasource.pooled.PooledConnection,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getTimeElapsedSinceLastUse,163,NO_COVERAGE,none
PooledConnection.java,org.apache.ibatis.datasource.pooled.PooledConnection,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,hashCode,204,NO_COVERAGE,none
PooledConnection.java,org.apache.ibatis.datasource.pooled.PooledConnection,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,invalidate,64,NO_COVERAGE,none
PooledConnection.java,org.apache.ibatis.datasource.pooled.PooledConnection,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,invalidate,64,NO_COVERAGE,none
PooledConnection.java,org.apache.ibatis.datasource.pooled.PooledConnection,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,invoke,245,NO_COVERAGE,none
PooledConnection.java,org.apache.ibatis.datasource.pooled.PooledConnection,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,invoke,247,NO_COVERAGE,none
PooledConnection.java,org.apache.ibatis.datasource.pooled.PooledConnection,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,invoke,235,NO_COVERAGE,none
PooledConnection.java,org.apache.ibatis.datasource.pooled.PooledConnection,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,invoke,235,NO_COVERAGE,none
PooledConnection.java,org.apache.ibatis.datasource.pooled.PooledConnection,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,invoke,240,NO_COVERAGE,none
PooledConnection.java,org.apache.ibatis.datasource.pooled.PooledConnection,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,234,NO_COVERAGE,none
PooledConnection.java,org.apache.ibatis.datasource.pooled.PooledConnection,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,235,NO_COVERAGE,none
PooledConnection.java,org.apache.ibatis.datasource.pooled.PooledConnection,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,235,NO_COVERAGE,none
PooledConnection.java,org.apache.ibatis.datasource.pooled.PooledConnection,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,235,NO_COVERAGE,none
PooledConnection.java,org.apache.ibatis.datasource.pooled.PooledConnection,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,240,NO_COVERAGE,none
PooledConnection.java,org.apache.ibatis.datasource.pooled.PooledConnection,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,240,NO_COVERAGE,none
PooledConnection.java,org.apache.ibatis.datasource.pooled.PooledConnection,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,245,NO_COVERAGE,none
PooledConnection.java,org.apache.ibatis.datasource.pooled.PooledConnection,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,247,NO_COVERAGE,none
PooledConnection.java,org.apache.ibatis.datasource.pooled.PooledConnection,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,invoke,235,NO_COVERAGE,none
PooledConnection.java,org.apache.ibatis.datasource.pooled.PooledConnection,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,invoke,235,NO_COVERAGE,none
PooledConnection.java,org.apache.ibatis.datasource.pooled.PooledConnection,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,invoke,240,NO_COVERAGE,none
PooledConnection.java,org.apache.ibatis.datasource.pooled.PooledConnection,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,invoke,235,NO_COVERAGE,none
PooledConnection.java,org.apache.ibatis.datasource.pooled.PooledConnection,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,invoke,235,NO_COVERAGE,none
PooledConnection.java,org.apache.ibatis.datasource.pooled.PooledConnection,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,invoke,240,NO_COVERAGE,none
PooledConnection.java,org.apache.ibatis.datasource.pooled.PooledConnection,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,invoke,237,NO_COVERAGE,none
PooledConnection.java,org.apache.ibatis.datasource.pooled.PooledConnection,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,invoke,245,NO_COVERAGE,none
PooledConnection.java,org.apache.ibatis.datasource.pooled.PooledConnection,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,invoke,236,NO_COVERAGE,none
PooledConnection.java,org.apache.ibatis.datasource.pooled.PooledConnection,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,invoke,243,NO_COVERAGE,none
PooledConnection.java,org.apache.ibatis.datasource.pooled.PooledConnection,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,isValid,73,NO_COVERAGE,none
PooledConnection.java,org.apache.ibatis.datasource.pooled.PooledConnection,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,isValid,73,NO_COVERAGE,none
PooledConnection.java,org.apache.ibatis.datasource.pooled.PooledConnection,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,isValid,73,NO_COVERAGE,none
PooledConnection.java,org.apache.ibatis.datasource.pooled.PooledConnection,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,isValid,73,NO_COVERAGE,none
PooledConnection.java,org.apache.ibatis.datasource.pooled.PooledConnection,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,isValid,73,NO_COVERAGE,none
PooledConnection.java,org.apache.ibatis.datasource.pooled.PooledConnection,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,isValid,73,NO_COVERAGE,none
PooledConnection.java,org.apache.ibatis.datasource.pooled.PooledConnection,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,isValid,73,NO_COVERAGE,none
PooledConnection.java,org.apache.ibatis.datasource.pooled.PooledConnection,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,isValid,73,NO_COVERAGE,none
PooledConnection.java,org.apache.ibatis.datasource.pooled.PooledConnection,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,isValid,73,NO_COVERAGE,none
PooledConnection.java,org.apache.ibatis.datasource.pooled.PooledConnection,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,isValid,73,NO_COVERAGE,none
PooledConnection.java,org.apache.ibatis.datasource.pooled.PooledConnection,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,isValid,73,NO_COVERAGE,none
PooledConnection.java,org.apache.ibatis.datasource.pooled.PooledConnection,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,isValid,73,NO_COVERAGE,none
PooledConnection.java,org.apache.ibatis.datasource.pooled.PooledConnection,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isValid,73,NO_COVERAGE,none
PooledConnection.java,org.apache.ibatis.datasource.pooled.PooledConnection,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,setCheckoutTimestamp,190,NO_COVERAGE,none
PooledConnection.java,org.apache.ibatis.datasource.pooled.PooledConnection,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,setConnectionTypeCode,118,NO_COVERAGE,none
PooledConnection.java,org.apache.ibatis.datasource.pooled.PooledConnection,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,setCreatedTimestamp,136,NO_COVERAGE,none
PooledConnection.java,org.apache.ibatis.datasource.pooled.PooledConnection,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,setLastUsedTimestamp,154,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,126,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,126,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,addIfMatching,253,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,addIfMatching,256,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,addIfMatching,264,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,addIfMatching,253,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,addIfMatching,253,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,addIfMatching,253,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,addIfMatching,253,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,addIfMatching,255,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,addIfMatching,260,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addIfMatching,253,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addIfMatching,253,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addIfMatching,253,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addIfMatching,254,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addIfMatching,255,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addIfMatching,256,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addIfMatching,256,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addIfMatching,256,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addIfMatching,256,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addIfMatching,256,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addIfMatching,256,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addIfMatching,259,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addIfMatching,260,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addIfMatching,261,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addIfMatching,264,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addIfMatching,264,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addIfMatching,264,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addIfMatching,265,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addIfMatching,265,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addIfMatching,265,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addIfMatching,265,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addIfMatching,265,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addIfMatching,265,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addIfMatching,265,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,addIfMatching,255,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,addIfMatching,260,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,addIfMatching,255,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,addIfMatching,260,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,addIfMatching,256,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,addIfMatching,264,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,find,217,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,find,227,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,find,221,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,find,222,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,find,217,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,find,220,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,find,220,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,find,221,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,find,221,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,find,221,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,find,222,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,find,227,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,find,227,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,find,227,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,find,221,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,find,222,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,find,221,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,find,222,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,find,230,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,find,223,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,find,227,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,findAnnotated,199,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,findAnnotated,198,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,findAnnotated,199,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,findAnnotated,199,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,findAnnotated,194,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,findAnnotated,199,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,findAnnotated,200,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,findAnnotated,194,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,findAnnotated,194,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,findAnnotated,199,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,findAnnotated,199,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,findAnnotated,195,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,findAnnotated,203,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveIncrementsMutator,findAnnotated,199,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,findImplementations,179,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,findImplementations,178,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,findImplementations,179,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,findImplementations,179,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,findImplementations,174,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,findImplementations,179,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,findImplementations,180,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,findImplementations,174,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,findImplementations,174,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,findImplementations,179,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,findImplementations,179,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,findImplementations,175,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,findImplementations,183,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveIncrementsMutator,findImplementations,179,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getClassLoader,151,NO_COVERAGE,none
