MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,checkReturnType,134,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,checkReturnType,134,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,checkReturnType,134,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,checkReturnType,134,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,checkReturnType,134,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,checkReturnType,131,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,checkReturnType,131,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,checkReturnType,131,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,checkReturnType,131,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,checkReturnType,132,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,checkReturnType,135,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,initialize,92,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,initialize,93,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,initialize,96,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,initialize,97,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,initialize,99,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,initialize,96,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,initialize,96,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,initialize,97,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,initialize,99,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,initialize,99,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,initialize,87,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,initialize,92,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,initialize,92,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,initialize,93,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,initialize,93,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,initialize,96,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,initialize,96,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,initialize,97,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,initialize,97,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,initialize,99,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,initialize,99,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,initialize,87,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,initialize,87,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,initialize,103,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,initialize,104,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,initialize,105,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,isValid,153,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isValid,153,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,list,165,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,list,169,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,list,171,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,list,160,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,list,164,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,list,170,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,list,159,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,list,161,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,list,164,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,list,165,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,list,165,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,list,165,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,list,168,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,list,169,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,list,170,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,list,170,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,list,170,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,list,171,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,list,171,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,list,171,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,list,171,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,list,171,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,list,160,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,list,164,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,list,170,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,list,160,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,list,164,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,list,170,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,list,161,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,list,174,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setInvalid,141,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,setInvalid,141,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,setInvalid,141,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setInvalid,142,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,60,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getClassNames,74,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getClassNames,74,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getClassNames,74,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,getJdbcType,78,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,getJdbcType,78,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getJdbcType,78,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getJdbcType,78,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getJdbcType,79,NO_COVERAGE,none
