MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getJdbcType,78,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getJdbcType,79,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getJdbcType,79,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getJdbcType,80,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getJdbcType,79,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getJdbcType,79,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,getJdbcType,78,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getJdbcType,80,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getJdbcType,83,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getMappedColumnNames,161,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getMappedColumnNames,161,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getMappedColumnNames,159,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getMappedColumnNames,161,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getMappedColumnNames,161,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,getMappedColumnNames,160,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getTypeHandler,97,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getTypeHandler,100,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getTypeHandler,102,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getTypeHandler,123,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getTypeHandler,99,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getTypeHandler,121,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getTypeHandler,98,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getTypeHandler,104,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getTypeHandler,109,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getTypeHandler,109,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getTypeHandler,112,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getTypeHandler,112,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getTypeHandler,114,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getTypeHandler,116,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getTypeHandler,120,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getTypeHandler,97,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getTypeHandler,100,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getTypeHandler,102,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getTypeHandler,105,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getTypeHandler,106,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getTypeHandler,110,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getTypeHandler,111,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getTypeHandler,111,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getTypeHandler,113,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getTypeHandler,115,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getTypeHandler,117,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getTypeHandler,123,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getTypeHandler,98,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getTypeHandler,104,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getTypeHandler,109,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getTypeHandler,112,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getTypeHandler,112,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getTypeHandler,114,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getTypeHandler,116,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getTypeHandler,120,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getTypeHandler,120,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getTypeHandler,98,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getTypeHandler,104,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getTypeHandler,109,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getTypeHandler,109,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getTypeHandler,112,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getTypeHandler,112,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getTypeHandler,114,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getTypeHandler,116,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getTypeHandler,120,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getTypeHandler,120,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getTypeHandler,125,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getUnmappedColumnNames,168,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,loadMappedAndUnmappedColumnNames,143,SURVIVED,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,loadMappedAndUnmappedColumnNames,143,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,prependPrefixes,183,NO_COVERAGE,none
