MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,prependPrefixes,185,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,prependPrefixes,184,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,prependPrefixes,184,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,prependPrefixes,184,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,prependPrefixes,185,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,prependPrefixes,185,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,prependPrefixes,185,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,prependPrefixes,185,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,prependPrefixes,184,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,prependPrefixes,184,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,prependPrefixes,187,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,resolveClass,131,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resolveClass,132,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,resolveClass,131,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,resolveClass,131,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,resolveClass,132,NO_COVERAGE,none
ResultSetWrapper.java,org.apache.ibatis.executor.resultset.ResultSetWrapper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,resolveClass,137,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,batch,61,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,instantiateStatement,86,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,instantiateStatement,85,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiateStatement,84,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiateStatement,85,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiateStatement,86,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiateStatement,86,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiateStatement,86,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiateStatement,88,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,instantiateStatement,85,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,instantiateStatement,85,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,instantiateStatement,86,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,instantiateStatement,88,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,parameterize,94,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,parameterize,95,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,query,67,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,query,68,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,query,70,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,query,69,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,queryCursor,76,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,queryCursor,77,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,queryCursor,79,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,queryCursor,78,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,registerOutputParameters,100,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,registerOutputParameters,104,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,registerOutputParameters,104,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,registerOutputParameters,100,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,registerOutputParameters,100,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,registerOutputParameters,107,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,registerOutputParameters,110,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,registerOutputParameters,112,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,registerOutputParameters,107,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,registerOutputParameters,110,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,registerOutputParameters,112,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,registerOutputParameters,100,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,registerOutputParameters,102,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,registerOutputParameters,102,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,registerOutputParameters,103,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,registerOutputParameters,106,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,registerOutputParameters,106,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,registerOutputParameters,106,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,registerOutputParameters,109,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,registerOutputParameters,99,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,registerOutputParameters,100,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,registerOutputParameters,101,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,registerOutputParameters,102,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,registerOutputParameters,102,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,registerOutputParameters,103,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,registerOutputParameters,104,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,registerOutputParameters,104,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,registerOutputParameters,104,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,registerOutputParameters,104,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,registerOutputParameters,106,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,registerOutputParameters,106,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,registerOutputParameters,106,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,registerOutputParameters,107,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,registerOutputParameters,107,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,registerOutputParameters,107,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,registerOutputParameters,109,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,registerOutputParameters,110,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,registerOutputParameters,112,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,registerOutputParameters,112,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,registerOutputParameters,102,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,registerOutputParameters,102,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,registerOutputParameters,103,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,registerOutputParameters,106,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,registerOutputParameters,106,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,registerOutputParameters,106,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,registerOutputParameters,109,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,registerOutputParameters,102,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,registerOutputParameters,102,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,registerOutputParameters,103,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,registerOutputParameters,106,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,registerOutputParameters,106,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,registerOutputParameters,106,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,registerOutputParameters,109,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,registerOutputParameters,100,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,registerOutputParameters,100,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,registerOutputParameters,107,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,registerOutputParameters,110,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,registerOutputParameters,112,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,update,49,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,update,50,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,update,51,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,update,52,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,update,55,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,update,53,NO_COVERAGE,none
CallableStatementHandler.java,org.apache.ibatis.executor.statement.CallableStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,update,54,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,equals,257,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,equals,260,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,equals,266,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,equals,269,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,equals,256,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,equals,259,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,equals,259,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,equals,265,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,equals,265,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,equals,259,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,equals,259,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,equals,265,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,equals,256,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,equals,259,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,equals,259,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,equals,265,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,equals,265,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
