MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,equals,256,SURVIVED,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,equals,259,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,equals,259,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,equals,265,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,equals,265,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,equals,257,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,equals,260,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,equals,266,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,equals,269,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getColumnPrefix,219,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getForeignColumn,239,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getJdbcType,199,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,hashCode,279,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,hashCode,274,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,hashCode,276,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,hashCode,275,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,hashCode,277,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,hashCode,274,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,hashCode,276,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,hashCode,274,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,hashCode,276,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,hashCode,275,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,hashCode,277,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,hashCode,279,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,setForeignColumn,243,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,setLazy,251,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,toString,285,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,toString,287,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,toString,288,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,toString,292,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,toString,293,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,toString,295,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,toString,298,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,toString,299,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,toString,301,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,287,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,287,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,287,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,288,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,288,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,288,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,289,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,289,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,290,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,290,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,292,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,292,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,292,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,293,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,293,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,293,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,294,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,294,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,295,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,295,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,295,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,296,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,296,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,297,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,297,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,298,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,298,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,298,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,299,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,299,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,299,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,300,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,300,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,301,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,302,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,toString,302,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,54,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,48,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,49,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,close,90,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,close,89,SURVIVED,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,close,89,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,close,90,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,close,90,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,close,90,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,close,90,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,close,89,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,close,90,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,close,92,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,commit,69,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,commit,67,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,commit,67,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,commit,68,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,commit,67,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,commit,68,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,commit,69,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,commit,69,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,commit,69,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,commit,69,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,commit,67,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,commit,67,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,commit,68,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,commit,67,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,commit,67,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,commit,68,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,commit,69,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,commit,71,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getConnection,59,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getConnection,59,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,openConnection,138,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,openConnection,140,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,openConnection,135,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,openConnection,135,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,openConnection,136,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,openConnection,140,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,openConnection,138,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,resetAutoCommit,122,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,resetAutoCommit,128,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,resetAutoCommit,127,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resetAutoCommit,122,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resetAutoCommit,122,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resetAutoCommit,122,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resetAutoCommit,122,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resetAutoCommit,127,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resetAutoCommit,128,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resetAutoCommit,128,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resetAutoCommit,128,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,resetAutoCommit,127,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,resetAutoCommit,127,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,resetAutoCommit,122,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,resetAutoCommit,128,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,rollback,79,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,rollback,78,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,rollback,79,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,rollback,79,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,rollback,79,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,rollback,79,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,rollback,77,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,rollback,78,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,rollback,77,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,rollback,77,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,rollback,79,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,rollback,81,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,setDesiredAutoCommit,100,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,setDesiredAutoCommit,107,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,setDesiredAutoCommit,107,NO_COVERAGE,none
