MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setDesiredAutoCommit,98,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setDesiredAutoCommit,98,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setDesiredAutoCommit,100,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setDesiredAutoCommit,100,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setDesiredAutoCommit,100,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setDesiredAutoCommit,100,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setDesiredAutoCommit,100,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setDesiredAutoCommit,100,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setDesiredAutoCommit,107,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setDesiredAutoCommit,107,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setDesiredAutoCommit,107,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setDesiredAutoCommit,107,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setDesiredAutoCommit,107,NO_COVERAGE,none
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,setDesiredAutoCommit,98,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,setDesiredAutoCommit,99,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,setDesiredAutoCommit,99,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
JdbcTransaction.java,org.apache.ibatis.transaction.jdbc.JdbcTransaction,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setDesiredAutoCommit,100,NO_COVERAGE,none
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,52,SURVIVED,none
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,54,NO_COVERAGE,none
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,56,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,47,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,49,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,51,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,53,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,50,NO_COVERAGE,none
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,<init>,47,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,<init>,49,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,<init>,51,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,<init>,53,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,<init>,47,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,<init>,49,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,<init>,51,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,43,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,44,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,45,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,48,NO_COVERAGE,none
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,50,NO_COVERAGE,none
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,52,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,54,NO_COVERAGE,none
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,add,158,NO_COVERAGE,none
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,addAll,162,NO_COVERAGE,none
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,findProperty,85,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,findProperty,85,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,forObject,64,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,forObject,61,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,forObject,61,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,forObject,62,NO_COVERAGE,none
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getGetterNames,89,NO_COVERAGE,none
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getGetterNames,89,NO_COVERAGE,none
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getGetterType,101,NO_COVERAGE,none
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getGetterType,101,NO_COVERAGE,none
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getObjectFactory,69,NO_COVERAGE,none
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getObjectWrapper,150,NO_COVERAGE,none
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getObjectWrapperFactory,73,NO_COVERAGE,none
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getOriginalObject,81,NO_COVERAGE,none
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getSetterNames,93,NO_COVERAGE,none
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getSetterNames,93,NO_COVERAGE,none
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getSetterType,97,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getValue,113,NO_COVERAGE,none
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getValue,114,NO_COVERAGE,none
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getValue,116,NO_COVERAGE,none
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getValue,114,NO_COVERAGE,none
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getValue,115,NO_COVERAGE,none
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getValue,115,NO_COVERAGE,none
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getValue,119,NO_COVERAGE,none
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getValue,119,NO_COVERAGE,none
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getValue,122,NO_COVERAGE,none
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getValue,114,NO_COVERAGE,none
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getValue,116,NO_COVERAGE,none
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getValue,114,NO_COVERAGE,none
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getValue,116,NO_COVERAGE,none
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getValue,117,NO_COVERAGE,none
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getValue,119,NO_COVERAGE,none
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getValue,122,NO_COVERAGE,none
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,hasGetter,109,NO_COVERAGE,none
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,hasGetter,109,NO_COVERAGE,none
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,hasSetter,105,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,hasSetter,105,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,isCollection,154,NO_COVERAGE,none
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isCollection,154,NO_COVERAGE,none
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,metaObjectForProperty,145,NO_COVERAGE,none
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,metaObjectForProperty,146,NO_COVERAGE,none
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,metaObjectForProperty,146,NO_COVERAGE,none
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setValue,128,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setValue,130,NO_COVERAGE,none
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setValue,131,NO_COVERAGE,none
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setValue,131,NO_COVERAGE,none
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setValue,128,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setValue,129,NO_COVERAGE,none
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setValue,129,NO_COVERAGE,none
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setValue,131,NO_COVERAGE,none
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setValue,135,NO_COVERAGE,none
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setValue,138,NO_COVERAGE,none
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,setValue,128,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,setValue,130,NO_COVERAGE,none
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,setValue,131,NO_COVERAGE,none
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,setValue,131,NO_COVERAGE,none
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,setValue,128,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,setValue,130,NO_COVERAGE,none
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,setValue,131,NO_COVERAGE,none
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,setValue,131,NO_COVERAGE,none
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setValue,138,NO_COVERAGE,none
MetaObject.java,org.apache.ibatis.reflection.MetaObject,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setValue,140,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
CacheKey.java,org.apache.ibatis.cache.CacheKey,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,44,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
CacheKey.java,org.apache.ibatis.cache.CacheKey,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,44,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
CacheKey.java,org.apache.ibatis.cache.CacheKey,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,50,NO_COVERAGE,none
CacheKey.java,org.apache.ibatis.cache.CacheKey,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,clone,142,NO_COVERAGE,none
CacheKey.java,org.apache.ibatis.cache.CacheKey,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,clone,141,NO_COVERAGE,none
CacheKey.java,org.apache.ibatis.cache.CacheKey,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,clone,143,NO_COVERAGE,none
CacheKey.java,org.apache.ibatis.cache.CacheKey,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,clone,142,NO_COVERAGE,none
CacheKey.java,org.apache.ibatis.cache.CacheKey,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,doUpdate,70,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
CacheKey.java,org.apache.ibatis.cache.CacheKey,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doUpdate,78,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
CacheKey.java,org.apache.ibatis.cache.CacheKey,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,doUpdate,72,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
CacheKey.java,org.apache.ibatis.cache.CacheKey,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,equals,90,NO_COVERAGE,none
CacheKey.java,org.apache.ibatis.cache.CacheKey,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,equals,93,NO_COVERAGE,none
CacheKey.java,org.apache.ibatis.cache.CacheKey,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,equals,99,NO_COVERAGE,none
CacheKey.java,org.apache.ibatis.cache.CacheKey,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,equals,102,NO_COVERAGE,none
CacheKey.java,org.apache.ibatis.cache.CacheKey,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,equals,105,NO_COVERAGE,none
CacheKey.java,org.apache.ibatis.cache.CacheKey,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,equals,108,NO_COVERAGE,none
CacheKey.java,org.apache.ibatis.cache.CacheKey,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,equals,113,NO_COVERAGE,none
CacheKey.java,org.apache.ibatis.cache.CacheKey,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,equals,117,NO_COVERAGE,none
CacheKey.java,org.apache.ibatis.cache.CacheKey,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,equals,108,NO_COVERAGE,none
CacheKey.java,org.apache.ibatis.cache.CacheKey,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,equals,111,NO_COVERAGE,none
CacheKey.java,org.apache.ibatis.cache.CacheKey,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,equals,112,NO_COVERAGE,none
CacheKey.java,org.apache.ibatis.cache.CacheKey,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,equals,116,NO_COVERAGE,none
CacheKey.java,org.apache.ibatis.cache.CacheKey,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,equals,110,NO_COVERAGE,none
CacheKey.java,org.apache.ibatis.cache.CacheKey,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,equals,104,NO_COVERAGE,none
CacheKey.java,org.apache.ibatis.cache.CacheKey,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,equals,112,NO_COVERAGE,none
CacheKey.java,org.apache.ibatis.cache.CacheKey,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,equals,116,NO_COVERAGE,none
CacheKey.java,org.apache.ibatis.cache.CacheKey,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,equals,89,NO_COVERAGE,none
CacheKey.java,org.apache.ibatis.cache.CacheKey,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,equals,101,NO_COVERAGE,none
CacheKey.java,org.apache.ibatis.cache.CacheKey,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,equals,104,NO_COVERAGE,none
CacheKey.java,org.apache.ibatis.cache.CacheKey,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,equals,112,NO_COVERAGE,none
CacheKey.java,org.apache.ibatis.cache.CacheKey,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,equals,108,NO_COVERAGE,none
CacheKey.java,org.apache.ibatis.cache.CacheKey,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,equals,90,NO_COVERAGE,none
CacheKey.java,org.apache.ibatis.cache.CacheKey,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,equals,93,NO_COVERAGE,none
CacheKey.java,org.apache.ibatis.cache.CacheKey,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,equals,99,NO_COVERAGE,none
