MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,classForName,200,NO_COVERAGE,none
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,classForName,200,NO_COVERAGE,none
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,classForName,180,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,classForName,188,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,classForName,186,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,classForName,200,NO_COVERAGE,none
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,classForName,200,NO_COVERAGE,none
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,classForName,200,NO_COVERAGE,none
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,classForName,188,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,classForName,180,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,classForName,189,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getClassLoaders,205,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getClassLoaders,205,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getClassLoaders,209,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getClassLoaders,208,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getClassLoaders,209,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getClassLoaders,209,SURVIVED,none
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getClassLoaders,205,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResourceAsStream,67,NO_COVERAGE,none
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResourceAsStream,67,NO_COVERAGE,none
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getResourceAsStream,67,NO_COVERAGE,none
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResourceAsStream,78,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResourceAsStream,78,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getResourceAsStream,78,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getResourceAsStream,120,NO_COVERAGE,none
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,getResourceAsStream,112,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getResourceAsStream,112,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getResourceAsStream,113,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getResourceAsStream,119,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getResourceAsStream,123,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResourceAsStream,116,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResourceAsStream,120,NO_COVERAGE,none
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResourceAsStream,120,NO_COVERAGE,none
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResourceAsStream,120,NO_COVERAGE,none
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResourceAsStream,120,NO_COVERAGE,none
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getResourceAsStream,113,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getResourceAsStream,123,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getResourceAsStream,113,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getResourceAsStream,119,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,getResourceAsStream,112,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,getResourceAsStream,112,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getResourceAsStream,124,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getResourceAsStream,128,NO_COVERAGE,none
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResourceAsURL,46,NO_COVERAGE,none
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResourceAsURL,46,NO_COVERAGE,none
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getResourceAsURL,46,NO_COVERAGE,none
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResourceAsURL,57,NO_COVERAGE,none
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResourceAsURL,57,NO_COVERAGE,none
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getResourceAsURL,57,NO_COVERAGE,none
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,getResourceAsURL,142,NO_COVERAGE,none
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getResourceAsURL,152,NO_COVERAGE,none
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,getResourceAsURL,142,NO_COVERAGE,none
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getResourceAsURL,142,NO_COVERAGE,none
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getResourceAsURL,142,NO_COVERAGE,none
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getResourceAsURL,144,NO_COVERAGE,none
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getResourceAsURL,151,NO_COVERAGE,none
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getResourceAsURL,157,NO_COVERAGE,none
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResourceAsURL,147,NO_COVERAGE,none
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResourceAsURL,152,NO_COVERAGE,none
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResourceAsURL,152,NO_COVERAGE,none
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResourceAsURL,152,NO_COVERAGE,none
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResourceAsURL,152,NO_COVERAGE,none
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getResourceAsURL,144,NO_COVERAGE,none
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getResourceAsURL,151,NO_COVERAGE,none
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getResourceAsURL,157,NO_COVERAGE,none
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getResourceAsURL,144,NO_COVERAGE,none
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getResourceAsURL,151,NO_COVERAGE,none
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getResourceAsURL,157,NO_COVERAGE,none
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,getResourceAsURL,142,NO_COVERAGE,none
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,getResourceAsURL,142,NO_COVERAGE,none
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getResourceAsURL,158,NO_COVERAGE,none
ClassLoaderWrapper.java,org.apache.ibatis.io.ClassLoaderWrapper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getResourceAsURL,166,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,41,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getConnection,95,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,invoke,49,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,invoke,53,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,invoke,55,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,invoke,56,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,invoke,60,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,invoke,62,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,invoke,63,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,invoke,66,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,invoke,67,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,invoke,70,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,invoke,73,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,invoke,53,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,invoke,60,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,invoke,53,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,invoke,53,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,invoke,60,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,invoke,60,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,invoke,48,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,invoke,51,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,invoke,52,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,invoke,58,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,invoke,59,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,invoke,65,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,48,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,48,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,49,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,51,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,51,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,52,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,53,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,53,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,53,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,53,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,55,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,56,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,58,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,58,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,59,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,60,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,60,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,60,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,60,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,62,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,63,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,65,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,65,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,66,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,67,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,70,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,73,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,invoke,48,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,invoke,51,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,invoke,52,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,invoke,58,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,invoke,59,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,invoke,65,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,invoke,48,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,invoke,51,NO_COVERAGE,none
