MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,invoke,52,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,invoke,58,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,invoke,59,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,invoke,65,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,invoke,49,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,invoke,57,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,invoke,64,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,invoke,68,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,invoke,70,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,invoke,53,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,invoke,60,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,newInstance,84,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,newInstance,86,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,newInstance,86,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,newInstance,85,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,newInstance,86,NO_COVERAGE,none
ConnectionLogger.java,org.apache.ibatis.logging.jdbc.ConnectionLogger,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,newInstance,86,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,68,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,68,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getNullableResult,59,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getNullableResult,59,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,58,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,58,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,58,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,62,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getNullableResult,59,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getNullableResult,59,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getNullableResult,59,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getNullableResult,59,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,62,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,52,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,52,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,resolveTypeHandler,78,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,resolveTypeHandler,78,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resolveTypeHandler,76,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,resolveTypeHandler,73,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,resolveTypeHandler,78,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,resolveTypeHandler,82,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,resolveTypeHandler,93,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,resolveTypeHandler,91,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,resolveTypeHandler,105,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,resolveTypeHandler,105,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,resolveTypeHandler,91,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,resolveTypeHandler,97,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,resolveTypeHandler,100,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,resolveTypeHandler,100,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resolveTypeHandler,90,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resolveTypeHandler,92,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resolveTypeHandler,93,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resolveTypeHandler,93,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resolveTypeHandler,95,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resolveTypeHandler,98,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resolveTypeHandler,105,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resolveTypeHandler,105,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resolveTypeHandler,105,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resolveTypeHandler,105,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resolveTypeHandler,105,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,resolveTypeHandler,97,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,resolveTypeHandler,100,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,resolveTypeHandler,100,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,resolveTypeHandler,97,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,resolveTypeHandler,100,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,resolveTypeHandler,100,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,resolveTypeHandler,91,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,resolveTypeHandler,113,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,resolveTypeHandler,113,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,resolveTypeHandler,115,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,resolveTypeHandler,117,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resolveTypeHandler,111,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resolveTypeHandler,112,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resolveTypeHandler,114,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resolveTypeHandler,116,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resolveTypeHandler,118,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,resolveTypeHandler,113,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,resolveTypeHandler,113,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,resolveTypeHandler,115,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,resolveTypeHandler,117,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,resolveTypeHandler,113,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,resolveTypeHandler,113,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,resolveTypeHandler,115,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,resolveTypeHandler,117,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,resolveTypeHandler,120,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,safeGetClassForColumn,133,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,safeGetClassForColumn,133,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,safeGetClassForColumn,133,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,safeGetClassForColumn,133,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,safeGetClassForColumn,135,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,safeGetJdbcTypeForColumn,125,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,safeGetJdbcTypeForColumn,125,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,safeGetJdbcTypeForColumn,125,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,safeGetJdbcTypeForColumn,125,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,safeGetJdbcTypeForColumn,125,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,safeGetJdbcTypeForColumn,127,NO_COVERAGE,none
UnknownTypeHandler.java,org.apache.ibatis.type.UnknownTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setNonNullParameter,44,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,classForName,261,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,classForName,261,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getCharset,265,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getDefaultClassLoader,52,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getResourceAsFile,205,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResourceAsFile,205,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResourceAsFile,205,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getResourceAsFile,205,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getResourceAsFile,193,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResourceAsFile,193,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResourceAsFile,193,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getResourceAsFile,193,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getResourceAsProperties,143,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResourceAsProperties,144,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getResourceAsProperties,147,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,getResourceAsProperties,145,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,getResourceAsProperties,146,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getResourceAsProperties,127,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResourceAsProperties,128,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getResourceAsProperties,131,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,getResourceAsProperties,129,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getResourceAsReader,178,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getResourceAsReader,180,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getResourceAsReader,177,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResourceAsReader,178,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResourceAsReader,180,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getResourceAsReader,177,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getResourceAsReader,177,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getResourceAsReader,182,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getResourceAsReader,162,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResourceAsReader,162,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getResourceAsStream,114,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getResourceAsStream,114,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getResourceAsStream,113,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResourceAsStream,112,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResourceAsStream,114,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResourceAsStream,114,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResourceAsStream,114,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getResourceAsStream,113,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getResourceAsStream,116,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResourceAsStream,100,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getResourceAsStream,100,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getResourceURL,87,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getResourceURL,87,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getResourceURL,86,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResourceURL,85,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResourceURL,87,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResourceURL,87,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResourceURL,87,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getResourceURL,86,NO_COVERAGE,none
