MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getResourceURL,86,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getResourceURL,89,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResourceURL,73,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getResourceURL,73,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getUrlAsProperties,246,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getUrlAsProperties,247,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getUrlAsProperties,250,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,getUrlAsProperties,248,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,getUrlAsProperties,249,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getUrlAsReader,231,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getUrlAsReader,233,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getUrlAsReader,230,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getUrlAsReader,231,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getUrlAsReader,233,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getUrlAsReader,230,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getUrlAsReader,230,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getUrlAsReader,235,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getUrlAsStream,216,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getUrlAsStream,217,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getUrlAsStream,218,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getUrlAsStream,218,NO_COVERAGE,none
Resources.java,org.apache.ibatis.io.Resources,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,setDefaultClassLoader,61,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,40,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,40,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getTypeAliases,174,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getTypeAliases,174,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getTypeAliases,174,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,registerAlias,144,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,registerAlias,142,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,registerAlias,143,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,registerAlias,145,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,registerAlias,144,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,registerAlias,144,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,registerAlias,147,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,registerAlias,157,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,registerAlias,152,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,registerAlias,157,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,registerAlias,157,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,registerAlias,151,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,registerAlias,155,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,registerAlias,157,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,registerAlias,157,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,registerAlias,157,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,registerAlias,157,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,registerAlias,157,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,registerAlias,157,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,registerAlias,157,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,registerAlias,157,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,registerAlias,151,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,registerAlias,166,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,registerAlias,166,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,registerAlias,164,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,registerAlias,166,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,registerAlias,166,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,registerAlias,166,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,registerAlias,166,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,registerAlias,166,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,registerAlias,166,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,registerAlias,166,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,registerAlias,164,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,registerAliases,125,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,registerAliases,129,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,registerAliases,130,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,registerAliases,132,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,registerAliases,135,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,registerAliases,135,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,registerAliases,135,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,registerAliases,130,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,registerAliases,131,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,registerAliases,132,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,registerAliases,132,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,registerAliases,132,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,registerAliases,135,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,registerAliases,135,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,registerAliases,135,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,registerAliases,132,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,registerAliases,135,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,registerAliases,135,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,registerAliases,135,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,registerAliases,132,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,registerAliases,135,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,registerAliases,135,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,registerAliases,135,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,registerAliases,136,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,resolveAlias,120,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,resolveAlias,120,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resolveAlias,120,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resolveAlias,120,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resolveAlias,120,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resolveAlias,120,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resolveAlias,120,NO_COVERAGE,none
TypeAliasRegistry.java,org.apache.ibatis.type.TypeAliasRegistry,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,resolveAlias,108,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,47,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,nodeHandlers,92,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,nodeHandlers,93,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,nodeHandlers,94,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,nodeHandlers,95,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,nodeHandlers,96,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,nodeHandlers,97,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,nodeHandlers,98,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,nodeHandlers,99,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,nodeHandlers,100,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,nodeHandlers,101,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,nodeHandlers,91,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,nodeHandlers,92,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,nodeHandlers,93,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,nodeHandlers,94,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,nodeHandlers,95,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,nodeHandlers,96,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,nodeHandlers,97,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,nodeHandlers,99,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,nodeHandlers,100,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,nodeHandlers,92,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,nodeHandlers,93,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,nodeHandlers,94,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,nodeHandlers,95,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,nodeHandlers,96,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,nodeHandlers,97,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,nodeHandlers,98,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,nodeHandlers,99,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,nodeHandlers,100,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,nodeHandlers,101,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,nodeHandlers,101,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,parseDynamicTags,70,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,parseDynamicTags,75,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,parseDynamicTags,81,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,parseDynamicTags,81,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,parseDynamicTags,73,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,parseDynamicTags,77,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,parseDynamicTags,84,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,parseDynamicTags,68,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,parseDynamicTags,68,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,parseDynamicTags,71,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,parseDynamicTags,77,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,parseDynamicTags,80,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parseDynamicTags,65,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parseDynamicTags,66,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parseDynamicTags,67,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
