MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
DefaultObjectFactory.java,org.apache.ibatis.reflection.factory.DefaultObjectFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiateClass,76,NO_COVERAGE,none
DefaultObjectFactory.java,org.apache.ibatis.reflection.factory.DefaultObjectFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiateClass,76,NO_COVERAGE,none
DefaultObjectFactory.java,org.apache.ibatis.reflection.factory.DefaultObjectFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiateClass,77,NO_COVERAGE,none
DefaultObjectFactory.java,org.apache.ibatis.reflection.factory.DefaultObjectFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiateClass,77,NO_COVERAGE,none
DefaultObjectFactory.java,org.apache.ibatis.reflection.factory.DefaultObjectFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiateClass,78,NO_COVERAGE,none
DefaultObjectFactory.java,org.apache.ibatis.reflection.factory.DefaultObjectFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiateClass,80,NO_COVERAGE,none
DefaultObjectFactory.java,org.apache.ibatis.reflection.factory.DefaultObjectFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiateClass,80,NO_COVERAGE,none
DefaultObjectFactory.java,org.apache.ibatis.reflection.factory.DefaultObjectFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiateClass,83,NO_COVERAGE,none
DefaultObjectFactory.java,org.apache.ibatis.reflection.factory.DefaultObjectFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiateClass,84,NO_COVERAGE,none
DefaultObjectFactory.java,org.apache.ibatis.reflection.factory.DefaultObjectFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiateClass,84,NO_COVERAGE,none
DefaultObjectFactory.java,org.apache.ibatis.reflection.factory.DefaultObjectFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiateClass,85,NO_COVERAGE,none
DefaultObjectFactory.java,org.apache.ibatis.reflection.factory.DefaultObjectFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiateClass,85,NO_COVERAGE,none
DefaultObjectFactory.java,org.apache.ibatis.reflection.factory.DefaultObjectFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiateClass,86,NO_COVERAGE,none
DefaultObjectFactory.java,org.apache.ibatis.reflection.factory.DefaultObjectFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiateClass,88,NO_COVERAGE,none
DefaultObjectFactory.java,org.apache.ibatis.reflection.factory.DefaultObjectFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiateClass,88,NO_COVERAGE,none
DefaultObjectFactory.java,org.apache.ibatis.reflection.factory.DefaultObjectFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiateClass,90,NO_COVERAGE,none
DefaultObjectFactory.java,org.apache.ibatis.reflection.factory.DefaultObjectFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiateClass,90,NO_COVERAGE,none
DefaultObjectFactory.java,org.apache.ibatis.reflection.factory.DefaultObjectFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiateClass,90,NO_COVERAGE,none
DefaultObjectFactory.java,org.apache.ibatis.reflection.factory.DefaultObjectFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiateClass,90,NO_COVERAGE,none
DefaultObjectFactory.java,org.apache.ibatis.reflection.factory.DefaultObjectFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiateClass,90,NO_COVERAGE,none
DefaultObjectFactory.java,org.apache.ibatis.reflection.factory.DefaultObjectFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiateClass,90,NO_COVERAGE,none
DefaultObjectFactory.java,org.apache.ibatis.reflection.factory.DefaultObjectFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiateClass,90,NO_COVERAGE,none
DefaultObjectFactory.java,org.apache.ibatis.reflection.factory.DefaultObjectFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiateClass,90,NO_COVERAGE,none
DefaultObjectFactory.java,org.apache.ibatis.reflection.factory.DefaultObjectFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiateClass,90,NO_COVERAGE,none
DefaultObjectFactory.java,org.apache.ibatis.reflection.factory.DefaultObjectFactory,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,instantiateClass,69,NO_COVERAGE,none
DefaultObjectFactory.java,org.apache.ibatis.reflection.factory.DefaultObjectFactory,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,instantiateClass,75,NO_COVERAGE,none
DefaultObjectFactory.java,org.apache.ibatis.reflection.factory.DefaultObjectFactory,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,instantiateClass,75,NO_COVERAGE,none
DefaultObjectFactory.java,org.apache.ibatis.reflection.factory.DefaultObjectFactory,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,instantiateClass,76,NO_COVERAGE,none
DefaultObjectFactory.java,org.apache.ibatis.reflection.factory.DefaultObjectFactory,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,instantiateClass,83,NO_COVERAGE,none
DefaultObjectFactory.java,org.apache.ibatis.reflection.factory.DefaultObjectFactory,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,instantiateClass,83,NO_COVERAGE,none
DefaultObjectFactory.java,org.apache.ibatis.reflection.factory.DefaultObjectFactory,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,instantiateClass,84,NO_COVERAGE,none
DefaultObjectFactory.java,org.apache.ibatis.reflection.factory.DefaultObjectFactory,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,instantiateClass,69,NO_COVERAGE,none
DefaultObjectFactory.java,org.apache.ibatis.reflection.factory.DefaultObjectFactory,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,instantiateClass,75,NO_COVERAGE,none
DefaultObjectFactory.java,org.apache.ibatis.reflection.factory.DefaultObjectFactory,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,instantiateClass,75,NO_COVERAGE,none
DefaultObjectFactory.java,org.apache.ibatis.reflection.factory.DefaultObjectFactory,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,instantiateClass,76,NO_COVERAGE,none
DefaultObjectFactory.java,org.apache.ibatis.reflection.factory.DefaultObjectFactory,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,instantiateClass,83,NO_COVERAGE,none
DefaultObjectFactory.java,org.apache.ibatis.reflection.factory.DefaultObjectFactory,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,instantiateClass,83,NO_COVERAGE,none
DefaultObjectFactory.java,org.apache.ibatis.reflection.factory.DefaultObjectFactory,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,instantiateClass,84,NO_COVERAGE,none
DefaultObjectFactory.java,org.apache.ibatis.reflection.factory.DefaultObjectFactory,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,instantiateClass,72,NO_COVERAGE,none
DefaultObjectFactory.java,org.apache.ibatis.reflection.factory.DefaultObjectFactory,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,instantiateClass,70,NO_COVERAGE,none
DefaultObjectFactory.java,org.apache.ibatis.reflection.factory.DefaultObjectFactory,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,resolveInterface,96,SURVIVED,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,40,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getStatement,88,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,invoke,47,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,invoke,51,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,invoke,54,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,invoke,55,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,invoke,57,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,invoke,60,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,invoke,61,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,invoke,63,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,invoke,66,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,invoke,51,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,invoke,51,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,invoke,51,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,invoke,46,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,invoke,49,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,invoke,50,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,invoke,53,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,invoke,55,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,invoke,59,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,invoke,61,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,46,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,46,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,47,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,49,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,49,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,50,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,51,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,51,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,51,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,51,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,53,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,53,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,54,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,55,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,57,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,59,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,59,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,60,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,61,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,63,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,66,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,invoke,46,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,invoke,49,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,invoke,50,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,invoke,53,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,invoke,55,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,invoke,59,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,invoke,61,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,invoke,46,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,invoke,49,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,invoke,50,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,invoke,53,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,invoke,55,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,invoke,59,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,invoke,61,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,invoke,47,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,invoke,55,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,invoke,57,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,invoke,61,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,invoke,63,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,invoke,51,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,newInstance,77,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,newInstance,79,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,newInstance,79,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,newInstance,78,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,newInstance,79,NO_COVERAGE,none
StatementLogger.java,org.apache.ibatis.logging.jdbc.StatementLogger,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,newInstance,79,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,33,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,38,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,38,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,32,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,37,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,36,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,38,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,38,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,38,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,38,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,<init>,32,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,<init>,37,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,<init>,32,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,<init>,37,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,35,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,36,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getNullableResult,77,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getNullableResult,84,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getNullableResult,84,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getNullableResult,78,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,77,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,78,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,84,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,84,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,84,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,84,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,84,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,84,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,84,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getNullableResult,78,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getNullableResult,78,NO_COVERAGE,none
