MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,79,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,82,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getNullableResult,63,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getNullableResult,70,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getNullableResult,70,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getNullableResult,64,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,63,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,64,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,70,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,70,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,70,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,70,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,70,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,70,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,70,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getNullableResult,64,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getNullableResult,64,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,65,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,68,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getNullableResult,56,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getNullableResult,56,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getNullableResult,50,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,49,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,50,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,56,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,56,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,56,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,56,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,56,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,56,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,56,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getNullableResult,50,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getNullableResult,50,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,51,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,54,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setNonNullParameter,44,NO_COVERAGE,none
EnumOrdinalTypeHandler.java,org.apache.ibatis.type.EnumOrdinalTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setNonNullParameter,44,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,42,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,clearLocalCache,161,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,commit,119,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,commit,120,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,ensureNoOutParams,138,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,ensureNoOutParams,138,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,ensureNoOutParams,135,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,ensureNoOutParams,136,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,ensureNoOutParams,137,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,ensureNoOutParams,135,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,ensureNoOutParams,136,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,ensureNoOutParams,136,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,ensureNoOutParams,136,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,ensureNoOutParams,136,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,ensureNoOutParams,137,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,ensureNoOutParams,138,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,ensureNoOutParams,138,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,ensureNoOutParams,138,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,ensureNoOutParams,138,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,ensureNoOutParams,138,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,ensureNoOutParams,135,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,ensureNoOutParams,136,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,ensureNoOutParams,137,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,ensureNoOutParams,135,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,ensureNoOutParams,136,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,ensureNoOutParams,137,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,flushCacheIfRequired,166,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,flushCacheIfRequired,166,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,flushCacheIfRequired,166,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,flushCacheIfRequired,167,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,flushStatements,114,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,flushStatements,114,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getTransaction,51,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getTransaction,51,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,isCached,151,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,isClosed,70,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isClosed,70,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,query,81,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,query,82,SURVIVED,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,query,96,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,query,98,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,query,98,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,query,102,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,query,98,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,query,101,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,query,103,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,query,98,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,query,98,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,query,102,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,query,98,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,query,98,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,query,102,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,query,106,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,query,97,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,query,99,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,query,104,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,queryCursor,89,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,queryCursor,89,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,queryCursor,88,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,rollback,128,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,rollback,128,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,rollback,128,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,rollback,126,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,rollback,129,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,setExecutorWrapper,173,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,update,76,NO_COVERAGE,none
CachingExecutor.java,org.apache.ibatis.executor.CachingExecutor,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,update,76,NO_COVERAGE,none
ReuseExecutor.java,org.apache.ibatis.executor.ReuseExecutor,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,41,NO_COVERAGE,none
ReuseExecutor.java,org.apache.ibatis.executor.ReuseExecutor,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,41,NO_COVERAGE,none
ReuseExecutor.java,org.apache.ibatis.executor.ReuseExecutor,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,doFlushStatements,73,NO_COVERAGE,none
ReuseExecutor.java,org.apache.ibatis.executor.ReuseExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doFlushStatements,73,NO_COVERAGE,none
ReuseExecutor.java,org.apache.ibatis.executor.ReuseExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doFlushStatements,73,NO_COVERAGE,none
ReuseExecutor.java,org.apache.ibatis.executor.ReuseExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doFlushStatements,73,NO_COVERAGE,none
ReuseExecutor.java,org.apache.ibatis.executor.ReuseExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doFlushStatements,77,NO_COVERAGE,none
ReuseExecutor.java,org.apache.ibatis.executor.ReuseExecutor,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,doFlushStatements,73,NO_COVERAGE,none
ReuseExecutor.java,org.apache.ibatis.executor.ReuseExecutor,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,doFlushStatements,73,NO_COVERAGE,none
ReuseExecutor.java,org.apache.ibatis.executor.ReuseExecutor,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,doFlushStatements,77,NO_COVERAGE,none
ReuseExecutor.java,org.apache.ibatis.executor.ReuseExecutor,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,doFlushStatements,74,NO_COVERAGE,none
ReuseExecutor.java,org.apache.ibatis.executor.ReuseExecutor,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,doFlushStatements,76,NO_COVERAGE,none
ReuseExecutor.java,org.apache.ibatis.executor.ReuseExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doQuery,57,NO_COVERAGE,none
ReuseExecutor.java,org.apache.ibatis.executor.ReuseExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doQuery,58,NO_COVERAGE,none
ReuseExecutor.java,org.apache.ibatis.executor.ReuseExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doQuery,59,NO_COVERAGE,none
ReuseExecutor.java,org.apache.ibatis.executor.ReuseExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doQuery,59,NO_COVERAGE,none
ReuseExecutor.java,org.apache.ibatis.executor.ReuseExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doQuery,60,NO_COVERAGE,none
ReuseExecutor.java,org.apache.ibatis.executor.ReuseExecutor,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,doQuery,60,NO_COVERAGE,none
ReuseExecutor.java,org.apache.ibatis.executor.ReuseExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doQueryCursor,65,NO_COVERAGE,none
ReuseExecutor.java,org.apache.ibatis.executor.ReuseExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doQueryCursor,66,NO_COVERAGE,none
ReuseExecutor.java,org.apache.ibatis.executor.ReuseExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doQueryCursor,67,NO_COVERAGE,none
ReuseExecutor.java,org.apache.ibatis.executor.ReuseExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doQueryCursor,67,NO_COVERAGE,none
ReuseExecutor.java,org.apache.ibatis.executor.ReuseExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doQueryCursor,68,NO_COVERAGE,none
ReuseExecutor.java,org.apache.ibatis.executor.ReuseExecutor,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,doQueryCursor,68,NO_COVERAGE,none
ReuseExecutor.java,org.apache.ibatis.executor.ReuseExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doUpdate,49,NO_COVERAGE,none
ReuseExecutor.java,org.apache.ibatis.executor.ReuseExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doUpdate,50,NO_COVERAGE,none
ReuseExecutor.java,org.apache.ibatis.executor.ReuseExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doUpdate,51,NO_COVERAGE,none
ReuseExecutor.java,org.apache.ibatis.executor.ReuseExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doUpdate,51,NO_COVERAGE,none
ReuseExecutor.java,org.apache.ibatis.executor.ReuseExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doUpdate,52,NO_COVERAGE,none
ReuseExecutor.java,org.apache.ibatis.executor.ReuseExecutor,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,doUpdate,52,NO_COVERAGE,none
ReuseExecutor.java,org.apache.ibatis.executor.ReuseExecutor,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getStatement,105,NO_COVERAGE,none
ReuseExecutor.java,org.apache.ibatis.executor.ReuseExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getStatement,105,NO_COVERAGE,none
ReuseExecutor.java,org.apache.ibatis.executor.ReuseExecutor,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getStatement,105,NO_COVERAGE,none
ReuseExecutor.java,org.apache.ibatis.executor.ReuseExecutor,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,hasStatementFor,98,NO_COVERAGE,none
ReuseExecutor.java,org.apache.ibatis.executor.ReuseExecutor,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,hasStatementFor,98,NO_COVERAGE,none
ReuseExecutor.java,org.apache.ibatis.executor.ReuseExecutor,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,hasStatementFor,98,NO_COVERAGE,none
ReuseExecutor.java,org.apache.ibatis.executor.ReuseExecutor,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,hasStatementFor,100,NO_COVERAGE,none
ReuseExecutor.java,org.apache.ibatis.executor.ReuseExecutor,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,hasStatementFor,98,NO_COVERAGE,none
ReuseExecutor.java,org.apache.ibatis.executor.ReuseExecutor,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,hasStatementFor,98,NO_COVERAGE,none
ReuseExecutor.java,org.apache.ibatis.executor.ReuseExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,hasStatementFor,98,NO_COVERAGE,none
ReuseExecutor.java,org.apache.ibatis.executor.ReuseExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,hasStatementFor,98,NO_COVERAGE,none
