MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
ErrorContext.java,org.apache.ibatis.executor.ErrorContext,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,toString,127,NO_COVERAGE,none
ErrorContext.java,org.apache.ibatis.executor.ErrorContext,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,toString,134,NO_COVERAGE,none
ErrorContext.java,org.apache.ibatis.executor.ErrorContext,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,toString,141,NO_COVERAGE,none
ErrorContext.java,org.apache.ibatis.executor.ErrorContext,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,toString,147,NO_COVERAGE,none
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,closeTransaction,136,NO_COVERAGE,none
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,closeTransaction,136,NO_COVERAGE,none
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,closeTransaction,136,NO_COVERAGE,none
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,closeTransaction,138,NO_COVERAGE,none
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getTransactionFactoryFromEnvironment,130,NO_COVERAGE,none
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getTransactionFactoryFromEnvironment,129,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getTransactionFactoryFromEnvironment,129,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getTransactionFactoryFromEnvironment,129,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getTransactionFactoryFromEnvironment,129,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getTransactionFactoryFromEnvironment,130,NO_COVERAGE,none
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,openSession,47,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,openSession,47,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,openSession,77,NO_COVERAGE,none
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,openSession,77,NO_COVERAGE,none
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,openSession,77,NO_COVERAGE,none
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,openSession,57,NO_COVERAGE,none
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,openSession,57,NO_COVERAGE,none
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,openSession,57,NO_COVERAGE,none
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,openSession,82,NO_COVERAGE,none
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,openSession,82,NO_COVERAGE,none
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,openSession,67,NO_COVERAGE,none
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,openSession,67,NO_COVERAGE,none
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,openSession,67,NO_COVERAGE,none
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,openSession,72,NO_COVERAGE,none
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,openSession,72,NO_COVERAGE,none
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,openSession,62,NO_COVERAGE,none
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,openSession,62,NO_COVERAGE,none
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,openSession,62,NO_COVERAGE,none
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,openSession,62,NO_COVERAGE,none
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,openSession,52,NO_COVERAGE,none
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,openSession,52,NO_COVERAGE,none
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,openSession,52,NO_COVERAGE,none
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,openSessionFromConnection,120,NO_COVERAGE,none
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,openSessionFromConnection,122,NO_COVERAGE,none
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,openSessionFromConnection,114,NO_COVERAGE,none
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,openSessionFromConnection,110,NO_COVERAGE,none
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,openSessionFromConnection,116,NO_COVERAGE,none
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,openSessionFromConnection,117,NO_COVERAGE,none
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,openSessionFromConnection,118,NO_COVERAGE,none
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,openSessionFromConnection,119,NO_COVERAGE,none
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,openSessionFromConnection,124,NO_COVERAGE,none
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,openSessionFromConnection,124,NO_COVERAGE,none
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,openSessionFromConnection,122,NO_COVERAGE,none
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,openSessionFromConnection,122,NO_COVERAGE,none
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,openSessionFromConnection,122,NO_COVERAGE,none
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,openSessionFromConnection,122,NO_COVERAGE,none
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,openSessionFromConnection,124,NO_COVERAGE,none
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,openSessionFromConnection,124,NO_COVERAGE,none
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,openSessionFromConnection,120,NO_COVERAGE,none
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,openSessionFromDataSource,100,NO_COVERAGE,none
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,openSessionFromDataSource,93,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,openSessionFromDataSource,94,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,openSessionFromDataSource,102,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,openSessionFromDataSource,100,NO_COVERAGE,none
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,openSessionFromDataSource,100,NO_COVERAGE,none
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,openSessionFromDataSource,100,NO_COVERAGE,none
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,openSessionFromDataSource,100,NO_COVERAGE,none
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,openSessionFromDataSource,102,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,openSessionFromDataSource,102,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,openSessionFromDataSource,97,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
DefaultSqlSessionFactory.java,org.apache.ibatis.session.defaults.DefaultSqlSessionFactory,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,openSessionFromDataSource,99,NO_COVERAGE,none
BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getResult,98,NO_COVERAGE,none
BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getResult,98,NO_COVERAGE,none
BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getResult,100,NO_COVERAGE,none
BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResult,96,NO_COVERAGE,none
BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResult,98,NO_COVERAGE,none
BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResult,98,NO_COVERAGE,none
BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResult,98,NO_COVERAGE,none
BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResult,98,NO_COVERAGE,none
BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResult,98,NO_COVERAGE,none
BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResult,100,NO_COVERAGE,none
BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getResult,100,NO_COVERAGE,none
BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getResult,100,NO_COVERAGE,none
BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getResult,101,NO_COVERAGE,none
BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getResult,103,NO_COVERAGE,none
BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getResult,83,NO_COVERAGE,none
BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getResult,83,NO_COVERAGE,none
BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getResult,85,NO_COVERAGE,none
BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResult,81,NO_COVERAGE,none
BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResult,83,NO_COVERAGE,none
BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResult,83,NO_COVERAGE,none
BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResult,83,NO_COVERAGE,none
BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResult,83,NO_COVERAGE,none
BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResult,83,NO_COVERAGE,none
BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResult,85,NO_COVERAGE,none
BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getResult,85,NO_COVERAGE,none
BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getResult,85,NO_COVERAGE,none
BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getResult,86,NO_COVERAGE,none
BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getResult,88,NO_COVERAGE,none
BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getResult,68,NO_COVERAGE,none
BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getResult,68,NO_COVERAGE,none
BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResult,68,NO_COVERAGE,none
BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResult,68,NO_COVERAGE,none
BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResult,68,NO_COVERAGE,none
BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResult,68,NO_COVERAGE,none
BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getResult,68,NO_COVERAGE,none
BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,setConfiguration,35,NO_COVERAGE,none
BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,setParameter,42,NO_COVERAGE,none
BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,setParameter,47,NO_COVERAGE,none
BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,setParameter,47,NO_COVERAGE,none
BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,setParameter,55,NO_COVERAGE,none
BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,setParameter,55,NO_COVERAGE,none
BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setParameter,40,NO_COVERAGE,none
BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setParameter,41,NO_COVERAGE,none
BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setParameter,47,NO_COVERAGE,none
BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setParameter,47,NO_COVERAGE,none
BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setParameter,47,NO_COVERAGE,none
BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setParameter,47,NO_COVERAGE,none
BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setParameter,47,NO_COVERAGE,none
BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setParameter,47,NO_COVERAGE,none
BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setParameter,47,NO_COVERAGE,none
BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setParameter,55,NO_COVERAGE,none
BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setParameter,55,NO_COVERAGE,none
BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setParameter,55,NO_COVERAGE,none
BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setParameter,55,NO_COVERAGE,none
BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setParameter,55,NO_COVERAGE,none
BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setParameter,55,NO_COVERAGE,none
BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setParameter,55,NO_COVERAGE,none
BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,setParameter,41,NO_COVERAGE,none
BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,setParameter,41,NO_COVERAGE,none
BaseTypeHandler.java,org.apache.ibatis.type.BaseTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setParameter,45,NO_COVERAGE,none
AbstractEnhancedDeserializationProxy.java,org.apache.ibatis.executor.loader.AbstractEnhancedDeserializationProxy,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,52,NO_COVERAGE,none
AbstractEnhancedDeserializationProxy.java,org.apache.ibatis.executor.loader.AbstractEnhancedDeserializationProxy,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,46,NO_COVERAGE,none
AbstractEnhancedDeserializationProxy.java,org.apache.ibatis.executor.loader.AbstractEnhancedDeserializationProxy,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,47,NO_COVERAGE,none
AbstractEnhancedDeserializationProxy.java,org.apache.ibatis.executor.loader.AbstractEnhancedDeserializationProxy,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,48,NO_COVERAGE,none
AbstractEnhancedDeserializationProxy.java,org.apache.ibatis.executor.loader.AbstractEnhancedDeserializationProxy,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,49,NO_COVERAGE,none
AbstractEnhancedDeserializationProxy.java,org.apache.ibatis.executor.loader.AbstractEnhancedDeserializationProxy,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,50,NO_COVERAGE,none
