MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
AbstractEnhancedDeserializationProxy.java,org.apache.ibatis.executor.loader.AbstractEnhancedDeserializationProxy,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,51,NO_COVERAGE,none
AbstractEnhancedDeserializationProxy.java,org.apache.ibatis.executor.loader.AbstractEnhancedDeserializationProxy,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,52,NO_COVERAGE,none
AbstractEnhancedDeserializationProxy.java,org.apache.ibatis.executor.loader.AbstractEnhancedDeserializationProxy,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,invoke,71,NO_COVERAGE,none
AbstractEnhancedDeserializationProxy.java,org.apache.ibatis.executor.loader.AbstractEnhancedDeserializationProxy,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,invoke,74,NO_COVERAGE,none
AbstractEnhancedDeserializationProxy.java,org.apache.ibatis.executor.loader.AbstractEnhancedDeserializationProxy,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,invoke,95,NO_COVERAGE,none
AbstractEnhancedDeserializationProxy.java,org.apache.ibatis.executor.loader.AbstractEnhancedDeserializationProxy,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,invoke,85,NO_COVERAGE,none
AbstractEnhancedDeserializationProxy.java,org.apache.ibatis.executor.loader.AbstractEnhancedDeserializationProxy,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,invoke,85,NO_COVERAGE,none
AbstractEnhancedDeserializationProxy.java,org.apache.ibatis.executor.loader.AbstractEnhancedDeserializationProxy,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,invoke,77,NO_COVERAGE,none
AbstractEnhancedDeserializationProxy.java,org.apache.ibatis.executor.loader.AbstractEnhancedDeserializationProxy,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,invoke,80,NO_COVERAGE,none
AbstractEnhancedDeserializationProxy.java,org.apache.ibatis.executor.loader.AbstractEnhancedDeserializationProxy,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,invoke,58,NO_COVERAGE,none
AbstractEnhancedDeserializationProxy.java,org.apache.ibatis.executor.loader.AbstractEnhancedDeserializationProxy,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,invoke,60,NO_COVERAGE,none
AbstractEnhancedDeserializationProxy.java,org.apache.ibatis.executor.loader.AbstractEnhancedDeserializationProxy,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,invoke,70,NO_COVERAGE,none
AbstractEnhancedDeserializationProxy.java,org.apache.ibatis.executor.loader.AbstractEnhancedDeserializationProxy,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,invoke,70,NO_COVERAGE,none
AbstractEnhancedDeserializationProxy.java,org.apache.ibatis.executor.loader.AbstractEnhancedDeserializationProxy,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,invoke,70,NO_COVERAGE,none
AbstractEnhancedDeserializationProxy.java,org.apache.ibatis.executor.loader.AbstractEnhancedDeserializationProxy,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,invoke,73,NO_COVERAGE,none
AbstractEnhancedDeserializationProxy.java,org.apache.ibatis.executor.loader.AbstractEnhancedDeserializationProxy,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,invoke,75,NO_COVERAGE,none
AbstractEnhancedDeserializationProxy.java,org.apache.ibatis.executor.loader.AbstractEnhancedDeserializationProxy,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,56,NO_COVERAGE,none
AbstractEnhancedDeserializationProxy.java,org.apache.ibatis.executor.loader.AbstractEnhancedDeserializationProxy,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,58,NO_COVERAGE,none
AbstractEnhancedDeserializationProxy.java,org.apache.ibatis.executor.loader.AbstractEnhancedDeserializationProxy,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,60,NO_COVERAGE,none
AbstractEnhancedDeserializationProxy.java,org.apache.ibatis.executor.loader.AbstractEnhancedDeserializationProxy,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,61,NO_COVERAGE,none
AbstractEnhancedDeserializationProxy.java,org.apache.ibatis.executor.loader.AbstractEnhancedDeserializationProxy,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,63,NO_COVERAGE,none
AbstractEnhancedDeserializationProxy.java,org.apache.ibatis.executor.loader.AbstractEnhancedDeserializationProxy,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,67,NO_COVERAGE,none
AbstractEnhancedDeserializationProxy.java,org.apache.ibatis.executor.loader.AbstractEnhancedDeserializationProxy,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,70,NO_COVERAGE,none
AbstractEnhancedDeserializationProxy.java,org.apache.ibatis.executor.loader.AbstractEnhancedDeserializationProxy,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,70,NO_COVERAGE,none
AbstractEnhancedDeserializationProxy.java,org.apache.ibatis.executor.loader.AbstractEnhancedDeserializationProxy,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,71,NO_COVERAGE,none
AbstractEnhancedDeserializationProxy.java,org.apache.ibatis.executor.loader.AbstractEnhancedDeserializationProxy,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,72,NO_COVERAGE,none
AbstractEnhancedDeserializationProxy.java,org.apache.ibatis.executor.loader.AbstractEnhancedDeserializationProxy,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,73,NO_COVERAGE,none
AbstractEnhancedDeserializationProxy.java,org.apache.ibatis.executor.loader.AbstractEnhancedDeserializationProxy,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,74,NO_COVERAGE,none
AbstractEnhancedDeserializationProxy.java,org.apache.ibatis.executor.loader.AbstractEnhancedDeserializationProxy,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,85,NO_COVERAGE,none
AbstractEnhancedDeserializationProxy.java,org.apache.ibatis.executor.loader.AbstractEnhancedDeserializationProxy,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,85,NO_COVERAGE,none
AbstractEnhancedDeserializationProxy.java,org.apache.ibatis.executor.loader.AbstractEnhancedDeserializationProxy,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,85,NO_COVERAGE,none
AbstractEnhancedDeserializationProxy.java,org.apache.ibatis.executor.loader.AbstractEnhancedDeserializationProxy,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,85,NO_COVERAGE,none
AbstractEnhancedDeserializationProxy.java,org.apache.ibatis.executor.loader.AbstractEnhancedDeserializationProxy,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,95,NO_COVERAGE,none
AbstractEnhancedDeserializationProxy.java,org.apache.ibatis.executor.loader.AbstractEnhancedDeserializationProxy,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,invoke,58,NO_COVERAGE,none
AbstractEnhancedDeserializationProxy.java,org.apache.ibatis.executor.loader.AbstractEnhancedDeserializationProxy,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,invoke,60,NO_COVERAGE,none
AbstractEnhancedDeserializationProxy.java,org.apache.ibatis.executor.loader.AbstractEnhancedDeserializationProxy,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,invoke,70,NO_COVERAGE,none
AbstractEnhancedDeserializationProxy.java,org.apache.ibatis.executor.loader.AbstractEnhancedDeserializationProxy,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,invoke,70,NO_COVERAGE,none
AbstractEnhancedDeserializationProxy.java,org.apache.ibatis.executor.loader.AbstractEnhancedDeserializationProxy,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,invoke,70,NO_COVERAGE,none
AbstractEnhancedDeserializationProxy.java,org.apache.ibatis.executor.loader.AbstractEnhancedDeserializationProxy,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,invoke,73,NO_COVERAGE,none
AbstractEnhancedDeserializationProxy.java,org.apache.ibatis.executor.loader.AbstractEnhancedDeserializationProxy,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,invoke,75,NO_COVERAGE,none
AbstractEnhancedDeserializationProxy.java,org.apache.ibatis.executor.loader.AbstractEnhancedDeserializationProxy,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,invoke,58,NO_COVERAGE,none
AbstractEnhancedDeserializationProxy.java,org.apache.ibatis.executor.loader.AbstractEnhancedDeserializationProxy,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,invoke,60,NO_COVERAGE,none
AbstractEnhancedDeserializationProxy.java,org.apache.ibatis.executor.loader.AbstractEnhancedDeserializationProxy,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,invoke,70,NO_COVERAGE,none
AbstractEnhancedDeserializationProxy.java,org.apache.ibatis.executor.loader.AbstractEnhancedDeserializationProxy,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,invoke,70,NO_COVERAGE,none
AbstractEnhancedDeserializationProxy.java,org.apache.ibatis.executor.loader.AbstractEnhancedDeserializationProxy,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,invoke,70,NO_COVERAGE,none
AbstractEnhancedDeserializationProxy.java,org.apache.ibatis.executor.loader.AbstractEnhancedDeserializationProxy,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,invoke,73,NO_COVERAGE,none
AbstractEnhancedDeserializationProxy.java,org.apache.ibatis.executor.loader.AbstractEnhancedDeserializationProxy,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,invoke,75,NO_COVERAGE,none
AbstractEnhancedDeserializationProxy.java,org.apache.ibatis.executor.loader.AbstractEnhancedDeserializationProxy,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,invoke,67,NO_COVERAGE,none
AbstractEnhancedDeserializationProxy.java,org.apache.ibatis.executor.loader.AbstractEnhancedDeserializationProxy,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,invoke,91,NO_COVERAGE,none
AbstractEnhancedDeserializationProxy.java,org.apache.ibatis.executor.loader.AbstractEnhancedDeserializationProxy,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,invoke,66,NO_COVERAGE,none
AbstractEnhancedDeserializationProxy.java,org.apache.ibatis.executor.loader.AbstractEnhancedDeserializationProxy,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,invoke,78,NO_COVERAGE,none
AbstractEnhancedDeserializationProxy.java,org.apache.ibatis.executor.loader.AbstractEnhancedDeserializationProxy,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,invoke,77,NO_COVERAGE,none
AbstractEnhancedDeserializationProxy.java,org.apache.ibatis.executor.loader.AbstractEnhancedDeserializationProxy,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,invoke,80,NO_COVERAGE,none
JndiDataSourceFactory.java,org.apache.ibatis.datasource.jndi.JndiDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getDataSource,66,NO_COVERAGE,none
JndiDataSourceFactory.java,org.apache.ibatis.datasource.jndi.JndiDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getEnvProperties,79,NO_COVERAGE,none
JndiDataSourceFactory.java,org.apache.ibatis.datasource.jndi.JndiDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getEnvProperties,77,NO_COVERAGE,none
JndiDataSourceFactory.java,org.apache.ibatis.datasource.jndi.JndiDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getEnvProperties,72,NO_COVERAGE,none
JndiDataSourceFactory.java,org.apache.ibatis.datasource.jndi.JndiDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getEnvProperties,75,NO_COVERAGE,none
JndiDataSourceFactory.java,org.apache.ibatis.datasource.jndi.JndiDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getEnvProperties,76,NO_COVERAGE,none
JndiDataSourceFactory.java,org.apache.ibatis.datasource.jndi.JndiDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getEnvProperties,72,NO_COVERAGE,none
JndiDataSourceFactory.java,org.apache.ibatis.datasource.jndi.JndiDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getEnvProperties,72,NO_COVERAGE,none
JndiDataSourceFactory.java,org.apache.ibatis.datasource.jndi.JndiDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getEnvProperties,72,NO_COVERAGE,none
JndiDataSourceFactory.java,org.apache.ibatis.datasource.jndi.JndiDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getEnvProperties,72,NO_COVERAGE,none
JndiDataSourceFactory.java,org.apache.ibatis.datasource.jndi.JndiDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getEnvProperties,73,NO_COVERAGE,none
JndiDataSourceFactory.java,org.apache.ibatis.datasource.jndi.JndiDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getEnvProperties,74,NO_COVERAGE,none
JndiDataSourceFactory.java,org.apache.ibatis.datasource.jndi.JndiDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getEnvProperties,75,NO_COVERAGE,none
JndiDataSourceFactory.java,org.apache.ibatis.datasource.jndi.JndiDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getEnvProperties,79,NO_COVERAGE,none
JndiDataSourceFactory.java,org.apache.ibatis.datasource.jndi.JndiDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getEnvProperties,79,NO_COVERAGE,none
JndiDataSourceFactory.java,org.apache.ibatis.datasource.jndi.JndiDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getEnvProperties,79,NO_COVERAGE,none
JndiDataSourceFactory.java,org.apache.ibatis.datasource.jndi.JndiDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getEnvProperties,72,NO_COVERAGE,none
JndiDataSourceFactory.java,org.apache.ibatis.datasource.jndi.JndiDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getEnvProperties,75,NO_COVERAGE,none
JndiDataSourceFactory.java,org.apache.ibatis.datasource.jndi.JndiDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getEnvProperties,76,NO_COVERAGE,none
JndiDataSourceFactory.java,org.apache.ibatis.datasource.jndi.JndiDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getEnvProperties,72,NO_COVERAGE,none
JndiDataSourceFactory.java,org.apache.ibatis.datasource.jndi.JndiDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getEnvProperties,75,NO_COVERAGE,none
JndiDataSourceFactory.java,org.apache.ibatis.datasource.jndi.JndiDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getEnvProperties,76,NO_COVERAGE,none
JndiDataSourceFactory.java,org.apache.ibatis.datasource.jndi.JndiDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getEnvProperties,82,NO_COVERAGE,none
JndiDataSourceFactory.java,org.apache.ibatis.datasource.jndi.JndiDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,setProperties,44,NO_COVERAGE,none
JndiDataSourceFactory.java,org.apache.ibatis.datasource.jndi.JndiDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,setProperties,53,NO_COVERAGE,none
JndiDataSourceFactory.java,org.apache.ibatis.datasource.jndi.JndiDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,setProperties,54,NO_COVERAGE,none
JndiDataSourceFactory.java,org.apache.ibatis.datasource.jndi.JndiDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,setProperties,56,NO_COVERAGE,none
JndiDataSourceFactory.java,org.apache.ibatis.datasource.jndi.JndiDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,setProperties,46,NO_COVERAGE,none
JndiDataSourceFactory.java,org.apache.ibatis.datasource.jndi.JndiDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,setProperties,48,NO_COVERAGE,none
JndiDataSourceFactory.java,org.apache.ibatis.datasource.jndi.JndiDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,setProperties,60,NO_COVERAGE,none
JndiDataSourceFactory.java,org.apache.ibatis.datasource.jndi.JndiDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,setProperties,60,NO_COVERAGE,none
JndiDataSourceFactory.java,org.apache.ibatis.datasource.jndi.JndiDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setProperties,45,NO_COVERAGE,none
JndiDataSourceFactory.java,org.apache.ibatis.datasource.jndi.JndiDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setProperties,51,NO_COVERAGE,none
JndiDataSourceFactory.java,org.apache.ibatis.datasource.jndi.JndiDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setProperties,52,NO_COVERAGE,none
JndiDataSourceFactory.java,org.apache.ibatis.datasource.jndi.JndiDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setProperties,55,NO_COVERAGE,none
JndiDataSourceFactory.java,org.apache.ibatis.datasource.jndi.JndiDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setProperties,44,NO_COVERAGE,none
JndiDataSourceFactory.java,org.apache.ibatis.datasource.jndi.JndiDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setProperties,51,NO_COVERAGE,none
JndiDataSourceFactory.java,org.apache.ibatis.datasource.jndi.JndiDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setProperties,52,NO_COVERAGE,none
JndiDataSourceFactory.java,org.apache.ibatis.datasource.jndi.JndiDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setProperties,53,NO_COVERAGE,none
JndiDataSourceFactory.java,org.apache.ibatis.datasource.jndi.JndiDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setProperties,53,NO_COVERAGE,none
JndiDataSourceFactory.java,org.apache.ibatis.datasource.jndi.JndiDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setProperties,54,NO_COVERAGE,none
JndiDataSourceFactory.java,org.apache.ibatis.datasource.jndi.JndiDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setProperties,54,NO_COVERAGE,none
JndiDataSourceFactory.java,org.apache.ibatis.datasource.jndi.JndiDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setProperties,55,NO_COVERAGE,none
JndiDataSourceFactory.java,org.apache.ibatis.datasource.jndi.JndiDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setProperties,56,NO_COVERAGE,none
JndiDataSourceFactory.java,org.apache.ibatis.datasource.jndi.JndiDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setProperties,56,NO_COVERAGE,none
JndiDataSourceFactory.java,org.apache.ibatis.datasource.jndi.JndiDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setProperties,60,NO_COVERAGE,none
JndiDataSourceFactory.java,org.apache.ibatis.datasource.jndi.JndiDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setProperties,60,NO_COVERAGE,none
JndiDataSourceFactory.java,org.apache.ibatis.datasource.jndi.JndiDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setProperties,60,NO_COVERAGE,none
JndiDataSourceFactory.java,org.apache.ibatis.datasource.jndi.JndiDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,setProperties,45,NO_COVERAGE,none
JndiDataSourceFactory.java,org.apache.ibatis.datasource.jndi.JndiDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,setProperties,51,NO_COVERAGE,none
JndiDataSourceFactory.java,org.apache.ibatis.datasource.jndi.JndiDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,setProperties,52,NO_COVERAGE,none
JndiDataSourceFactory.java,org.apache.ibatis.datasource.jndi.JndiDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,setProperties,55,NO_COVERAGE,none
JndiDataSourceFactory.java,org.apache.ibatis.datasource.jndi.JndiDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,setProperties,45,NO_COVERAGE,none
JndiDataSourceFactory.java,org.apache.ibatis.datasource.jndi.JndiDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,setProperties,51,NO_COVERAGE,none
JndiDataSourceFactory.java,org.apache.ibatis.datasource.jndi.JndiDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,setProperties,52,NO_COVERAGE,none
JndiDataSourceFactory.java,org.apache.ibatis.datasource.jndi.JndiDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,setProperties,55,NO_COVERAGE,none
JndiDataSourceFactory.java,org.apache.ibatis.datasource.jndi.JndiDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,setProperties,54,NO_COVERAGE,none
JndiDataSourceFactory.java,org.apache.ibatis.datasource.jndi.JndiDataSourceFactory,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,setProperties,56,NO_COVERAGE,none
TransactionalCache.java,org.apache.ibatis.cache.decorators.TransactionalCache,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,50,NO_COVERAGE,none
TransactionalCache.java,org.apache.ibatis.cache.decorators.TransactionalCache,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,49,NO_COVERAGE,none
TransactionalCache.java,org.apache.ibatis.cache.decorators.TransactionalCache,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,50,NO_COVERAGE,none
TransactionalCache.java,org.apache.ibatis.cache.decorators.TransactionalCache,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,clear,97,NO_COVERAGE,none
TransactionalCache.java,org.apache.ibatis.cache.decorators.TransactionalCache,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,clear,98,NO_COVERAGE,none
TransactionalCache.java,org.apache.ibatis.cache.decorators.TransactionalCache,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,clear,97,NO_COVERAGE,none
TransactionalCache.java,org.apache.ibatis.cache.decorators.TransactionalCache,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,commit,102,NO_COVERAGE,none
TransactionalCache.java,org.apache.ibatis.cache.decorators.TransactionalCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,commit,102,NO_COVERAGE,none
TransactionalCache.java,org.apache.ibatis.cache.decorators.TransactionalCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,commit,102,NO_COVERAGE,none
TransactionalCache.java,org.apache.ibatis.cache.decorators.TransactionalCache,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,commit,103,NO_COVERAGE,none
TransactionalCache.java,org.apache.ibatis.cache.decorators.TransactionalCache,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,flushPendingEntries,124,NO_COVERAGE,none
TransactionalCache.java,org.apache.ibatis.cache.decorators.TransactionalCache,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,flushPendingEntries,125,NO_COVERAGE,none
TransactionalCache.java,org.apache.ibatis.cache.decorators.TransactionalCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,flushPendingEntries,122,NO_COVERAGE,none
TransactionalCache.java,org.apache.ibatis.cache.decorators.TransactionalCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,flushPendingEntries,124,NO_COVERAGE,none
