MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
TransactionalCache.java,org.apache.ibatis.cache.decorators.TransactionalCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,flushPendingEntries,124,NO_COVERAGE,none
TransactionalCache.java,org.apache.ibatis.cache.decorators.TransactionalCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,flushPendingEntries,125,NO_COVERAGE,none
TransactionalCache.java,org.apache.ibatis.cache.decorators.TransactionalCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,flushPendingEntries,124,NO_COVERAGE,none
TransactionalCache.java,org.apache.ibatis.cache.decorators.TransactionalCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,flushPendingEntries,125,NO_COVERAGE,none
TransactionalCache.java,org.apache.ibatis.cache.decorators.TransactionalCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,flushPendingEntries,121,NO_COVERAGE,none
TransactionalCache.java,org.apache.ibatis.cache.decorators.TransactionalCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,flushPendingEntries,124,NO_COVERAGE,none
TransactionalCache.java,org.apache.ibatis.cache.decorators.TransactionalCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,flushPendingEntries,125,NO_COVERAGE,none
TransactionalCache.java,org.apache.ibatis.cache.decorators.TransactionalCache,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,flushPendingEntries,126,NO_COVERAGE,none
TransactionalCache.java,org.apache.ibatis.cache.decorators.TransactionalCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getId,57,NO_COVERAGE,none
TransactionalCache.java,org.apache.ibatis.cache.decorators.TransactionalCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getId,57,NO_COVERAGE,none
TransactionalCache.java,org.apache.ibatis.cache.decorators.TransactionalCache,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getObject,68,NO_COVERAGE,none
TransactionalCache.java,org.apache.ibatis.cache.decorators.TransactionalCache,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getObject,69,NO_COVERAGE,none
TransactionalCache.java,org.apache.ibatis.cache.decorators.TransactionalCache,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getObject,73,NO_COVERAGE,none
TransactionalCache.java,org.apache.ibatis.cache.decorators.TransactionalCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getObject,68,NO_COVERAGE,none
TransactionalCache.java,org.apache.ibatis.cache.decorators.TransactionalCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getObject,70,NO_COVERAGE,none
TransactionalCache.java,org.apache.ibatis.cache.decorators.TransactionalCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getObject,69,NO_COVERAGE,none
TransactionalCache.java,org.apache.ibatis.cache.decorators.TransactionalCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getObject,73,NO_COVERAGE,none
TransactionalCache.java,org.apache.ibatis.cache.decorators.TransactionalCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getObject,69,NO_COVERAGE,none
TransactionalCache.java,org.apache.ibatis.cache.decorators.TransactionalCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getObject,73,NO_COVERAGE,none
TransactionalCache.java,org.apache.ibatis.cache.decorators.TransactionalCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getObject,74,NO_COVERAGE,none
TransactionalCache.java,org.apache.ibatis.cache.decorators.TransactionalCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getObject,76,NO_COVERAGE,none
TransactionalCache.java,org.apache.ibatis.cache.decorators.TransactionalCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getReadWriteLock,82,NO_COVERAGE,none
TransactionalCache.java,org.apache.ibatis.cache.decorators.TransactionalCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getSize,62,NO_COVERAGE,none
TransactionalCache.java,org.apache.ibatis.cache.decorators.TransactionalCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getSize,62,NO_COVERAGE,none
TransactionalCache.java,org.apache.ibatis.cache.decorators.TransactionalCache,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,putObject,87,NO_COVERAGE,none
TransactionalCache.java,org.apache.ibatis.cache.decorators.TransactionalCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,putObject,87,NO_COVERAGE,none
TransactionalCache.java,org.apache.ibatis.cache.decorators.TransactionalCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,removeObject,92,NO_COVERAGE,none
TransactionalCache.java,org.apache.ibatis.cache.decorators.TransactionalCache,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,reset,115,NO_COVERAGE,none
TransactionalCache.java,org.apache.ibatis.cache.decorators.TransactionalCache,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,reset,117,NO_COVERAGE,none
TransactionalCache.java,org.apache.ibatis.cache.decorators.TransactionalCache,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,reset,115,NO_COVERAGE,none
TransactionalCache.java,org.apache.ibatis.cache.decorators.TransactionalCache,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,rollback,110,NO_COVERAGE,none
TransactionalCache.java,org.apache.ibatis.cache.decorators.TransactionalCache,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,rollback,111,NO_COVERAGE,none
TransactionalCache.java,org.apache.ibatis.cache.decorators.TransactionalCache,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,unlockMissedEntries,134,NO_COVERAGE,none
TransactionalCache.java,org.apache.ibatis.cache.decorators.TransactionalCache,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,unlockMissedEntries,136,NO_COVERAGE,none
TransactionalCache.java,org.apache.ibatis.cache.decorators.TransactionalCache,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,unlockMissedEntries,132,NO_COVERAGE,none
TransactionalCache.java,org.apache.ibatis.cache.decorators.TransactionalCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,unlockMissedEntries,132,NO_COVERAGE,none
TransactionalCache.java,org.apache.ibatis.cache.decorators.TransactionalCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,unlockMissedEntries,132,NO_COVERAGE,none
TransactionalCache.java,org.apache.ibatis.cache.decorators.TransactionalCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,unlockMissedEntries,134,NO_COVERAGE,none
TransactionalCache.java,org.apache.ibatis.cache.decorators.TransactionalCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,unlockMissedEntries,136,NO_COVERAGE,none
TransactionalCache.java,org.apache.ibatis.cache.decorators.TransactionalCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,unlockMissedEntries,136,NO_COVERAGE,none
TransactionalCache.java,org.apache.ibatis.cache.decorators.TransactionalCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,unlockMissedEntries,136,NO_COVERAGE,none
TransactionalCache.java,org.apache.ibatis.cache.decorators.TransactionalCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,unlockMissedEntries,132,NO_COVERAGE,none
TransactionalCache.java,org.apache.ibatis.cache.decorators.TransactionalCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,unlockMissedEntries,132,NO_COVERAGE,none
TransactionalCache.java,org.apache.ibatis.cache.decorators.TransactionalCache,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,unlockMissedEntries,136,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$MethodSignature,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,278,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$MethodSignature,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,264,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$MethodSignature,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,266,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$MethodSignature,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,263,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$MethodSignature,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,269,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$MethodSignature,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,<init>,266,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$MethodSignature,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,267,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$MethodSignature,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,269,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$MethodSignature,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,extractResultHandler,298,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$MethodSignature,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,extractResultHandler,298,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$MethodSignature,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,extractResultHandler,298,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$MethodSignature,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,extractResultHandler,298,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$MethodSignature,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,extractResultHandler,298,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$MethodSignature,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,extractResultHandler,298,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$MethodSignature,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,extractRowBounds,290,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$MethodSignature,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,extractRowBounds,290,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$MethodSignature,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,extractRowBounds,290,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$MethodSignature,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,extractRowBounds,290,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$MethodSignature,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,extractRowBounds,290,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$MethodSignature,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,extractRowBounds,290,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$MethodSignature,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getMapKey,302,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$MethodSignature,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getMapKey,344,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$MethodSignature,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getMapKey,342,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$MethodSignature,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getMapKey,343,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$MethodSignature,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getMapKey,345,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$MethodSignature,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getMapKey,344,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$MethodSignature,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getMapKey,344,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$MethodSignature,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getReturnType,306,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$MethodSignature,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getUniqueParamIndex,333,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$MethodSignature,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getUniqueParamIndex,333,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$MethodSignature,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,getUniqueParamIndex,328,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$MethodSignature,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getUniqueParamIndex,328,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$MethodSignature,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getUniqueParamIndex,329,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$MethodSignature,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getUniqueParamIndex,330,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$MethodSignature,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getUniqueParamIndex,327,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$MethodSignature,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getUniqueParamIndex,331,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$MethodSignature,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getUniqueParamIndex,333,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$MethodSignature,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getUniqueParamIndex,333,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$MethodSignature,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getUniqueParamIndex,333,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$MethodSignature,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getUniqueParamIndex,333,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$MethodSignature,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getUniqueParamIndex,333,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$MethodSignature,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getUniqueParamIndex,333,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$MethodSignature,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getUniqueParamIndex,333,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$MethodSignature,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getUniqueParamIndex,330,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$MethodSignature,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getUniqueParamIndex,330,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$MethodSignature,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,getUniqueParamIndex,328,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$MethodSignature,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,hasResultHandler,294,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$MethodSignature,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,hasResultHandler,294,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$MethodSignature,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,hasResultHandler,294,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$MethodSignature,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,hasResultHandler,294,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$MethodSignature,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,hasResultHandler,294,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$MethodSignature,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,hasResultHandler,294,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$MethodSignature,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,hasRowBounds,286,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$MethodSignature,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,hasRowBounds,286,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$MethodSignature,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,hasRowBounds,286,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$MethodSignature,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,hasRowBounds,286,NO_COVERAGE,none
BlockingCache.java,org.apache.ibatis.cache.decorators.BlockingCache,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,45,NO_COVERAGE,none
BlockingCache.java,org.apache.ibatis.cache.decorators.BlockingCache,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,44,NO_COVERAGE,none
BlockingCache.java,org.apache.ibatis.cache.decorators.BlockingCache,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,45,NO_COVERAGE,none
BlockingCache.java,org.apache.ibatis.cache.decorators.BlockingCache,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,acquireLock,102,NO_COVERAGE,none
BlockingCache.java,org.apache.ibatis.cache.decorators.BlockingCache,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,acquireLock,106,NO_COVERAGE,none
BlockingCache.java,org.apache.ibatis.cache.decorators.BlockingCache,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,acquireLock,106,NO_COVERAGE,none
BlockingCache.java,org.apache.ibatis.cache.decorators.BlockingCache,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,acquireLock,109,NO_COVERAGE,none
BlockingCache.java,org.apache.ibatis.cache.decorators.BlockingCache,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,acquireLock,109,NO_COVERAGE,none
BlockingCache.java,org.apache.ibatis.cache.decorators.BlockingCache,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,acquireLock,102,NO_COVERAGE,none
BlockingCache.java,org.apache.ibatis.cache.decorators.BlockingCache,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,acquireLock,102,NO_COVERAGE,none
BlockingCache.java,org.apache.ibatis.cache.decorators.BlockingCache,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,acquireLock,105,NO_COVERAGE,none
BlockingCache.java,org.apache.ibatis.cache.decorators.BlockingCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,acquireLock,101,NO_COVERAGE,none
BlockingCache.java,org.apache.ibatis.cache.decorators.BlockingCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,acquireLock,104,NO_COVERAGE,none
BlockingCache.java,org.apache.ibatis.cache.decorators.BlockingCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,acquireLock,106,NO_COVERAGE,none
BlockingCache.java,org.apache.ibatis.cache.decorators.BlockingCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,acquireLock,106,NO_COVERAGE,none
BlockingCache.java,org.apache.ibatis.cache.decorators.BlockingCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,acquireLock,106,NO_COVERAGE,none
BlockingCache.java,org.apache.ibatis.cache.decorators.BlockingCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,acquireLock,106,NO_COVERAGE,none
BlockingCache.java,org.apache.ibatis.cache.decorators.BlockingCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,acquireLock,106,NO_COVERAGE,none
BlockingCache.java,org.apache.ibatis.cache.decorators.BlockingCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,acquireLock,106,NO_COVERAGE,none
BlockingCache.java,org.apache.ibatis.cache.decorators.BlockingCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,acquireLock,106,NO_COVERAGE,none
BlockingCache.java,org.apache.ibatis.cache.decorators.BlockingCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,acquireLock,106,NO_COVERAGE,none
BlockingCache.java,org.apache.ibatis.cache.decorators.BlockingCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,acquireLock,109,NO_COVERAGE,none
BlockingCache.java,org.apache.ibatis.cache.decorators.BlockingCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,acquireLock,109,NO_COVERAGE,none
BlockingCache.java,org.apache.ibatis.cache.decorators.BlockingCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,acquireLock,109,NO_COVERAGE,none
BlockingCache.java,org.apache.ibatis.cache.decorators.BlockingCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,acquireLock,105,NO_COVERAGE,none
BlockingCache.java,org.apache.ibatis.cache.decorators.BlockingCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,acquireLock,105,NO_COVERAGE,none
BlockingCache.java,org.apache.ibatis.cache.decorators.BlockingCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,acquireLock,102,NO_COVERAGE,none
BlockingCache.java,org.apache.ibatis.cache.decorators.BlockingCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,acquireLock,102,NO_COVERAGE,none
BlockingCache.java,org.apache.ibatis.cache.decorators.BlockingCache,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,acquireLock,112,NO_COVERAGE,none
BlockingCache.java,org.apache.ibatis.cache.decorators.BlockingCache,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,clear,86,NO_COVERAGE,none
BlockingCache.java,org.apache.ibatis.cache.decorators.BlockingCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getId,50,NO_COVERAGE,none
BlockingCache.java,org.apache.ibatis.cache.decorators.BlockingCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getId,50,NO_COVERAGE,none
BlockingCache.java,org.apache.ibatis.cache.decorators.BlockingCache,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getLockForKey,96,NO_COVERAGE,none
BlockingCache.java,org.apache.ibatis.cache.decorators.BlockingCache,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getLockForKey,95,NO_COVERAGE,none
BlockingCache.java,org.apache.ibatis.cache.decorators.BlockingCache,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getLockForKey,97,NO_COVERAGE,none
