MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
BlockingCache.java,org.apache.ibatis.cache.decorators.BlockingCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getLockForKey,96,NO_COVERAGE,none
BlockingCache.java,org.apache.ibatis.cache.decorators.BlockingCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getLockForKey,97,NO_COVERAGE,none
BlockingCache.java,org.apache.ibatis.cache.decorators.BlockingCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getLockForKey,97,NO_COVERAGE,none
BlockingCache.java,org.apache.ibatis.cache.decorators.BlockingCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getLockForKey,97,NO_COVERAGE,none
BlockingCache.java,org.apache.ibatis.cache.decorators.BlockingCache,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getObject,70,NO_COVERAGE,none
BlockingCache.java,org.apache.ibatis.cache.decorators.BlockingCache,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getObject,71,NO_COVERAGE,none
BlockingCache.java,org.apache.ibatis.cache.decorators.BlockingCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getObject,70,NO_COVERAGE,none
BlockingCache.java,org.apache.ibatis.cache.decorators.BlockingCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getObject,71,NO_COVERAGE,none
BlockingCache.java,org.apache.ibatis.cache.decorators.BlockingCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getObject,71,NO_COVERAGE,none
BlockingCache.java,org.apache.ibatis.cache.decorators.BlockingCache,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,getObject,69,NO_COVERAGE,none
BlockingCache.java,org.apache.ibatis.cache.decorators.BlockingCache,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,getObject,72,NO_COVERAGE,none
BlockingCache.java,org.apache.ibatis.cache.decorators.BlockingCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getReadWriteLock,91,NO_COVERAGE,none
BlockingCache.java,org.apache.ibatis.cache.decorators.BlockingCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getSize,55,NO_COVERAGE,none
BlockingCache.java,org.apache.ibatis.cache.decorators.BlockingCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getSize,55,NO_COVERAGE,none
BlockingCache.java,org.apache.ibatis.cache.decorators.BlockingCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getTimeout,124,NO_COVERAGE,none
BlockingCache.java,org.apache.ibatis.cache.decorators.BlockingCache,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,putObject,61,NO_COVERAGE,none
BlockingCache.java,org.apache.ibatis.cache.decorators.BlockingCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,releaseLock,118,NO_COVERAGE,none
BlockingCache.java,org.apache.ibatis.cache.decorators.BlockingCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,removeObject,81,NO_COVERAGE,none
BlockingCache.java,org.apache.ibatis.cache.decorators.BlockingCache,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,removeObject,80,NO_COVERAGE,none
BlockingCache.java,org.apache.ibatis.cache.decorators.BlockingCache,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,setTimeout,128,NO_COVERAGE,none
GenericTokenParser.java,org.apache.ibatis.parsing.GenericTokenParser,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,28,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
GenericTokenParser.java,org.apache.ibatis.parsing.GenericTokenParser,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,30,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
GenericTokenParser.java,org.apache.ibatis.parsing.GenericTokenParser,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,parse,40,SURVIVED,none
GenericTokenParser.java,org.apache.ibatis.parsing.GenericTokenParser,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,parse,60,NO_COVERAGE,none
GenericTokenParser.java,org.apache.ibatis.parsing.GenericTokenParser,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,parse,66,NO_COVERAGE,none
GenericTokenParser.java,org.apache.ibatis.parsing.GenericTokenParser,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,parse,46,NO_COVERAGE,none
GenericTokenParser.java,org.apache.ibatis.parsing.GenericTokenParser,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,parse,47,NO_COVERAGE,none
GenericTokenParser.java,org.apache.ibatis.parsing.GenericTokenParser,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,parse,62,NO_COVERAGE,none
GenericTokenParser.java,org.apache.ibatis.parsing.GenericTokenParser,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,parse,44,NO_COVERAGE,none
GenericTokenParser.java,org.apache.ibatis.parsing.GenericTokenParser,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,parse,54,NO_COVERAGE,none
GenericTokenParser.java,org.apache.ibatis.parsing.GenericTokenParser,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,parse,41,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
GenericTokenParser.java,org.apache.ibatis.parsing.GenericTokenParser,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,parse,49,NO_COVERAGE,none
GenericTokenParser.java,org.apache.ibatis.parsing.GenericTokenParser,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,parse,56,NO_COVERAGE,none
GenericTokenParser.java,org.apache.ibatis.parsing.GenericTokenParser,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,parse,61,NO_COVERAGE,none
GenericTokenParser.java,org.apache.ibatis.parsing.GenericTokenParser,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,parse,64,NO_COVERAGE,none
GenericTokenParser.java,org.apache.ibatis.parsing.GenericTokenParser,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,parse,49,NO_COVERAGE,none
GenericTokenParser.java,org.apache.ibatis.parsing.GenericTokenParser,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,parse,49,NO_COVERAGE,none
GenericTokenParser.java,org.apache.ibatis.parsing.GenericTokenParser,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,parse,50,NO_COVERAGE,none
GenericTokenParser.java,org.apache.ibatis.parsing.GenericTokenParser,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,parse,58,NO_COVERAGE,none
GenericTokenParser.java,org.apache.ibatis.parsing.GenericTokenParser,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,parse,59,NO_COVERAGE,none
GenericTokenParser.java,org.apache.ibatis.parsing.GenericTokenParser,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,parse,64,NO_COVERAGE,none
GenericTokenParser.java,org.apache.ibatis.parsing.GenericTokenParser,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,parse,64,NO_COVERAGE,none
GenericTokenParser.java,org.apache.ibatis.parsing.GenericTokenParser,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,parse,75,NO_COVERAGE,none
GenericTokenParser.java,org.apache.ibatis.parsing.GenericTokenParser,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,parse,79,NO_COVERAGE,none
GenericTokenParser.java,org.apache.ibatis.parsing.GenericTokenParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,parse,34,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
GenericTokenParser.java,org.apache.ibatis.parsing.GenericTokenParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,parse,53,NO_COVERAGE,none
GenericTokenParser.java,org.apache.ibatis.parsing.GenericTokenParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,parse,61,NO_COVERAGE,none
GenericTokenParser.java,org.apache.ibatis.parsing.GenericTokenParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,parse,62,NO_COVERAGE,none
GenericTokenParser.java,org.apache.ibatis.parsing.GenericTokenParser,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parse,40,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
GenericTokenParser.java,org.apache.ibatis.parsing.GenericTokenParser,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parse,49,NO_COVERAGE,none
GenericTokenParser.java,org.apache.ibatis.parsing.GenericTokenParser,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parse,49,NO_COVERAGE,none
GenericTokenParser.java,org.apache.ibatis.parsing.GenericTokenParser,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parse,50,NO_COVERAGE,none
GenericTokenParser.java,org.apache.ibatis.parsing.GenericTokenParser,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parse,60,NO_COVERAGE,none
GenericTokenParser.java,org.apache.ibatis.parsing.GenericTokenParser,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parse,64,NO_COVERAGE,none
GenericTokenParser.java,org.apache.ibatis.parsing.GenericTokenParser,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parse,64,NO_COVERAGE,none
GenericTokenParser.java,org.apache.ibatis.parsing.GenericTokenParser,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parse,65,NO_COVERAGE,none
GenericTokenParser.java,org.apache.ibatis.parsing.GenericTokenParser,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parse,66,NO_COVERAGE,none
GenericTokenParser.java,org.apache.ibatis.parsing.GenericTokenParser,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parse,68,NO_COVERAGE,none
GenericTokenParser.java,org.apache.ibatis.parsing.GenericTokenParser,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parse,75,NO_COVERAGE,none
GenericTokenParser.java,org.apache.ibatis.parsing.GenericTokenParser,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parse,79,NO_COVERAGE,none
GenericTokenParser.java,org.apache.ibatis.parsing.GenericTokenParser,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parse,82,NO_COVERAGE,none
GenericTokenParser.java,org.apache.ibatis.parsing.GenericTokenParser,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,parse,34,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
GenericTokenParser.java,org.apache.ibatis.parsing.GenericTokenParser,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,parse,47,NO_COVERAGE,none
GenericTokenParser.java,org.apache.ibatis.parsing.GenericTokenParser,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,parse,41,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
GenericTokenParser.java,org.apache.ibatis.parsing.GenericTokenParser,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,parse,62,NO_COVERAGE,none
GenericTokenParser.java,org.apache.ibatis.parsing.GenericTokenParser,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,parse,46,NO_COVERAGE,none
GenericTokenParser.java,org.apache.ibatis.parsing.GenericTokenParser,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,parse,47,NO_COVERAGE,none
GenericTokenParser.java,org.apache.ibatis.parsing.GenericTokenParser,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,parse,46,NO_COVERAGE,none
GenericTokenParser.java,org.apache.ibatis.parsing.GenericTokenParser,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,parse,47,NO_COVERAGE,none
GenericTokenParser.java,org.apache.ibatis.parsing.GenericTokenParser,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,parse,62,NO_COVERAGE,none
GenericTokenParser.java,org.apache.ibatis.parsing.GenericTokenParser,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,parse,84,NO_COVERAGE,none
GenericTokenParser.java,org.apache.ibatis.parsing.GenericTokenParser,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,parse,35,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
SerializedCache.java,org.apache.ibatis.cache.decorators.SerializedCache,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,40,NO_COVERAGE,none
SerializedCache.java,org.apache.ibatis.cache.decorators.SerializedCache,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,clear,75,NO_COVERAGE,none
SerializedCache.java,org.apache.ibatis.cache.decorators.SerializedCache,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,deserialize,109,NO_COVERAGE,none
SerializedCache.java,org.apache.ibatis.cache.decorators.SerializedCache,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,deserialize,110,NO_COVERAGE,none
SerializedCache.java,org.apache.ibatis.cache.decorators.SerializedCache,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,deserialize,114,NO_COVERAGE,none
SerializedCache.java,org.apache.ibatis.cache.decorators.SerializedCache,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,deserialize,114,NO_COVERAGE,none
SerializedCache.java,org.apache.ibatis.cache.decorators.SerializedCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,deserialize,111,NO_COVERAGE,none
SerializedCache.java,org.apache.ibatis.cache.decorators.SerializedCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,deserialize,114,NO_COVERAGE,none
SerializedCache.java,org.apache.ibatis.cache.decorators.SerializedCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,deserialize,114,NO_COVERAGE,none
SerializedCache.java,org.apache.ibatis.cache.decorators.SerializedCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,deserialize,114,NO_COVERAGE,none
SerializedCache.java,org.apache.ibatis.cache.decorators.SerializedCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,deserialize,116,NO_COVERAGE,none
SerializedCache.java,org.apache.ibatis.cache.decorators.SerializedCache,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,deserialize,112,NO_COVERAGE,none
SerializedCache.java,org.apache.ibatis.cache.decorators.SerializedCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,equals,90,NO_COVERAGE,none
SerializedCache.java,org.apache.ibatis.cache.decorators.SerializedCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,equals,90,NO_COVERAGE,none
SerializedCache.java,org.apache.ibatis.cache.decorators.SerializedCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getId,45,NO_COVERAGE,none
SerializedCache.java,org.apache.ibatis.cache.decorators.SerializedCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getId,45,NO_COVERAGE,none
SerializedCache.java,org.apache.ibatis.cache.decorators.SerializedCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getObject,64,NO_COVERAGE,none
SerializedCache.java,org.apache.ibatis.cache.decorators.SerializedCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getObject,65,NO_COVERAGE,none
SerializedCache.java,org.apache.ibatis.cache.decorators.SerializedCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getObject,65,NO_COVERAGE,none
SerializedCache.java,org.apache.ibatis.cache.decorators.SerializedCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getReadWriteLock,80,NO_COVERAGE,none
SerializedCache.java,org.apache.ibatis.cache.decorators.SerializedCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getSize,50,NO_COVERAGE,none
SerializedCache.java,org.apache.ibatis.cache.decorators.SerializedCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getSize,50,NO_COVERAGE,none
SerializedCache.java,org.apache.ibatis.cache.decorators.SerializedCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,hashCode,85,NO_COVERAGE,none
SerializedCache.java,org.apache.ibatis.cache.decorators.SerializedCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,hashCode,85,NO_COVERAGE,none
SerializedCache.java,org.apache.ibatis.cache.decorators.SerializedCache,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,putObject,58,NO_COVERAGE,none
SerializedCache.java,org.apache.ibatis.cache.decorators.SerializedCache,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,putObject,58,NO_COVERAGE,none
SerializedCache.java,org.apache.ibatis.cache.decorators.SerializedCache,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,putObject,55,NO_COVERAGE,none
SerializedCache.java,org.apache.ibatis.cache.decorators.SerializedCache,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,putObject,55,NO_COVERAGE,none
SerializedCache.java,org.apache.ibatis.cache.decorators.SerializedCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,putObject,56,NO_COVERAGE,none
SerializedCache.java,org.apache.ibatis.cache.decorators.SerializedCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,putObject,58,NO_COVERAGE,none
SerializedCache.java,org.apache.ibatis.cache.decorators.SerializedCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,putObject,58,NO_COVERAGE,none
SerializedCache.java,org.apache.ibatis.cache.decorators.SerializedCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,putObject,58,NO_COVERAGE,none
SerializedCache.java,org.apache.ibatis.cache.decorators.SerializedCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,putObject,55,NO_COVERAGE,none
SerializedCache.java,org.apache.ibatis.cache.decorators.SerializedCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,putObject,55,NO_COVERAGE,none
SerializedCache.java,org.apache.ibatis.cache.decorators.SerializedCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,putObject,55,NO_COVERAGE,none
SerializedCache.java,org.apache.ibatis.cache.decorators.SerializedCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,putObject,55,NO_COVERAGE,none
SerializedCache.java,org.apache.ibatis.cache.decorators.SerializedCache,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,putObject,56,NO_COVERAGE,none
SerializedCache.java,org.apache.ibatis.cache.decorators.SerializedCache,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,removeObject,70,NO_COVERAGE,none
SerializedCache.java,org.apache.ibatis.cache.decorators.SerializedCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,removeObject,70,NO_COVERAGE,none
SerializedCache.java,org.apache.ibatis.cache.decorators.SerializedCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,removeObject,70,NO_COVERAGE,none
SerializedCache.java,org.apache.ibatis.cache.decorators.SerializedCache,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,serialize,95,NO_COVERAGE,none
SerializedCache.java,org.apache.ibatis.cache.decorators.SerializedCache,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,serialize,96,NO_COVERAGE,none
SerializedCache.java,org.apache.ibatis.cache.decorators.SerializedCache,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,serialize,102,NO_COVERAGE,none
SerializedCache.java,org.apache.ibatis.cache.decorators.SerializedCache,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,serialize,102,NO_COVERAGE,none
SerializedCache.java,org.apache.ibatis.cache.decorators.SerializedCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,serialize,100,NO_COVERAGE,none
SerializedCache.java,org.apache.ibatis.cache.decorators.SerializedCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,serialize,102,NO_COVERAGE,none
SerializedCache.java,org.apache.ibatis.cache.decorators.SerializedCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,serialize,102,NO_COVERAGE,none
SerializedCache.java,org.apache.ibatis.cache.decorators.SerializedCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,serialize,102,NO_COVERAGE,none
SerializedCache.java,org.apache.ibatis.cache.decorators.SerializedCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,serialize,100,NO_COVERAGE,none
SerializedCache.java,org.apache.ibatis.cache.decorators.SerializedCache,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,serialize,97,NO_COVERAGE,none
SerializedCache.java,org.apache.ibatis.cache.decorators.SerializedCache,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,serialize,98,NO_COVERAGE,none
SerializedCache.java,org.apache.ibatis.cache.decorators.SerializedCache,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,serialize,99,NO_COVERAGE,none
SoftCache.java,org.apache.ibatis.cache.decorators.SoftCache,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,41,NO_COVERAGE,none
SoftCache.java,org.apache.ibatis.cache.decorators.SoftCache,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,42,NO_COVERAGE,none
SoftCache.java,org.apache.ibatis.cache.decorators.SoftCache,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,40,NO_COVERAGE,none
SoftCache.java,org.apache.ibatis.cache.decorators.SoftCache,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,39,NO_COVERAGE,none
SoftCache.java,org.apache.ibatis.cache.decorators.SoftCache,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,40,NO_COVERAGE,none
SoftCache.java,org.apache.ibatis.cache.decorators.SoftCache,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,41,NO_COVERAGE,none
SoftCache.java,org.apache.ibatis.cache.decorators.SoftCache,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,42,NO_COVERAGE,none
SoftCache.java,org.apache.ibatis.cache.decorators.SoftCache,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,clear,98,NO_COVERAGE,none
SoftCache.java,org.apache.ibatis.cache.decorators.SoftCache,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,clear,100,NO_COVERAGE,none
SoftCache.java,org.apache.ibatis.cache.decorators.SoftCache,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,clear,101,NO_COVERAGE,none
SoftCache.java,org.apache.ibatis.cache.decorators.SoftCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getId,47,NO_COVERAGE,none
SoftCache.java,org.apache.ibatis.cache.decorators.SoftCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getId,47,NO_COVERAGE,none
SoftCache.java,org.apache.ibatis.cache.decorators.SoftCache,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getObject,71,NO_COVERAGE,none
SoftCache.java,org.apache.ibatis.cache.decorators.SoftCache,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getObject,75,NO_COVERAGE,none
SoftCache.java,org.apache.ibatis.cache.decorators.SoftCache,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,getObject,80,NO_COVERAGE,none
SoftCache.java,org.apache.ibatis.cache.decorators.SoftCache,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getObject,72,NO_COVERAGE,none
SoftCache.java,org.apache.ibatis.cache.decorators.SoftCache,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getObject,74,NO_COVERAGE,none
SoftCache.java,org.apache.ibatis.cache.decorators.SoftCache,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getObject,80,NO_COVERAGE,none
SoftCache.java,org.apache.ibatis.cache.decorators.SoftCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getObject,71,NO_COVERAGE,none
SoftCache.java,org.apache.ibatis.cache.decorators.SoftCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getObject,73,NO_COVERAGE,none
SoftCache.java,org.apache.ibatis.cache.decorators.SoftCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getObject,75,NO_COVERAGE,none
