MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
SoftCache.java,org.apache.ibatis.cache.decorators.SoftCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getObject,80,NO_COVERAGE,none
SoftCache.java,org.apache.ibatis.cache.decorators.SoftCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getObject,81,NO_COVERAGE,none
SoftCache.java,org.apache.ibatis.cache.decorators.SoftCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getObject,72,NO_COVERAGE,none
SoftCache.java,org.apache.ibatis.cache.decorators.SoftCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getObject,74,NO_COVERAGE,none
SoftCache.java,org.apache.ibatis.cache.decorators.SoftCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getObject,72,NO_COVERAGE,none
SoftCache.java,org.apache.ibatis.cache.decorators.SoftCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getObject,74,NO_COVERAGE,none
SoftCache.java,org.apache.ibatis.cache.decorators.SoftCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,getObject,80,NO_COVERAGE,none
SoftCache.java,org.apache.ibatis.cache.decorators.SoftCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,getObject,80,NO_COVERAGE,none
SoftCache.java,org.apache.ibatis.cache.decorators.SoftCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getObject,86,NO_COVERAGE,none
SoftCache.java,org.apache.ibatis.cache.decorators.SoftCache,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,getObject,79,NO_COVERAGE,none
SoftCache.java,org.apache.ibatis.cache.decorators.SoftCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getReadWriteLock,106,NO_COVERAGE,none
SoftCache.java,org.apache.ibatis.cache.decorators.SoftCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getSize,53,NO_COVERAGE,none
SoftCache.java,org.apache.ibatis.cache.decorators.SoftCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getSize,53,NO_COVERAGE,none
SoftCache.java,org.apache.ibatis.cache.decorators.SoftCache,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,getSize,52,NO_COVERAGE,none
SoftCache.java,org.apache.ibatis.cache.decorators.SoftCache,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,putObject,64,NO_COVERAGE,none
SoftCache.java,org.apache.ibatis.cache.decorators.SoftCache,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,putObject,63,NO_COVERAGE,none
SoftCache.java,org.apache.ibatis.cache.decorators.SoftCache,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,putObject,64,NO_COVERAGE,none
SoftCache.java,org.apache.ibatis.cache.decorators.SoftCache,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,removeGarbageCollectedItems,112,NO_COVERAGE,none
SoftCache.java,org.apache.ibatis.cache.decorators.SoftCache,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,removeGarbageCollectedItems,111,NO_COVERAGE,none
SoftCache.java,org.apache.ibatis.cache.decorators.SoftCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,removeGarbageCollectedItems,111,NO_COVERAGE,none
SoftCache.java,org.apache.ibatis.cache.decorators.SoftCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,removeGarbageCollectedItems,112,NO_COVERAGE,none
SoftCache.java,org.apache.ibatis.cache.decorators.SoftCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,removeGarbageCollectedItems,112,NO_COVERAGE,none
SoftCache.java,org.apache.ibatis.cache.decorators.SoftCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,removeGarbageCollectedItems,111,NO_COVERAGE,none
SoftCache.java,org.apache.ibatis.cache.decorators.SoftCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,removeGarbageCollectedItems,111,NO_COVERAGE,none
SoftCache.java,org.apache.ibatis.cache.decorators.SoftCache,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,removeObject,92,NO_COVERAGE,none
SoftCache.java,org.apache.ibatis.cache.decorators.SoftCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,removeObject,92,NO_COVERAGE,none
SoftCache.java,org.apache.ibatis.cache.decorators.SoftCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,removeObject,92,NO_COVERAGE,none
SoftCache.java,org.apache.ibatis.cache.decorators.SoftCache,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,removeObject,91,NO_COVERAGE,none
SoftCache.java,org.apache.ibatis.cache.decorators.SoftCache,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,setSize,58,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$SqlCommand,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,215,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$SqlCommand,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,220,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$SqlCommand,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,230,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$SqlCommand,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,230,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$SqlCommand,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,236,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$SqlCommand,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,236,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$SqlCommand,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,217,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$SqlCommand,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,219,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$SqlCommand,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,221,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$SqlCommand,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,226,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$SqlCommand,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,215,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$SqlCommand,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,215,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$SqlCommand,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,215,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$SqlCommand,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,215,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$SqlCommand,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,215,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$SqlCommand,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,217,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$SqlCommand,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,218,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$SqlCommand,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,219,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$SqlCommand,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,219,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$SqlCommand,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,220,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$SqlCommand,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,220,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$SqlCommand,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,220,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$SqlCommand,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,220,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$SqlCommand,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,220,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$SqlCommand,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,220,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$SqlCommand,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,220,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$SqlCommand,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,221,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$SqlCommand,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,222,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$SqlCommand,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,226,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$SqlCommand,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,230,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$SqlCommand,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,230,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$SqlCommand,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,230,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$SqlCommand,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,233,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$SqlCommand,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,236,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$SqlCommand,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,236,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$SqlCommand,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,236,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$SqlCommand,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,<init>,219,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$SqlCommand,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,<init>,221,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$SqlCommand,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,<init>,225,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$SqlCommand,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,<init>,226,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$SqlCommand,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,<init>,235,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$SqlCommand,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,<init>,217,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$SqlCommand,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,<init>,219,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$SqlCommand,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,<init>,221,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$SqlCommand,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,<init>,226,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$SqlCommand,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,<init>,235,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$SqlCommand,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,227,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$SqlCommand,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,228,NO_COVERAGE,none
MapperMethod.java,org.apache.ibatis.binding.MapperMethod$SqlCommand,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,234,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
SqlBuilder.java,org.apache.ibatis.jdbc.SqlBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,AND,112,NO_COVERAGE,none
SqlBuilder.java,org.apache.ibatis.jdbc.SqlBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,AND,112,NO_COVERAGE,none
SqlBuilder.java,org.apache.ibatis.jdbc.SqlBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,BEGIN,36,NO_COVERAGE,none
SqlBuilder.java,org.apache.ibatis.jdbc.SqlBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,DELETE_FROM,76,NO_COVERAGE,none
SqlBuilder.java,org.apache.ibatis.jdbc.SqlBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,DELETE_FROM,76,NO_COVERAGE,none
SqlBuilder.java,org.apache.ibatis.jdbc.SqlBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,FROM,80,NO_COVERAGE,none
SqlBuilder.java,org.apache.ibatis.jdbc.SqlBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,FROM,80,NO_COVERAGE,none
SqlBuilder.java,org.apache.ibatis.jdbc.SqlBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,GROUP_BY,116,NO_COVERAGE,none
SqlBuilder.java,org.apache.ibatis.jdbc.SqlBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,GROUP_BY,116,NO_COVERAGE,none
SqlBuilder.java,org.apache.ibatis.jdbc.SqlBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,HAVING,120,NO_COVERAGE,none
SqlBuilder.java,org.apache.ibatis.jdbc.SqlBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,HAVING,120,NO_COVERAGE,none
SqlBuilder.java,org.apache.ibatis.jdbc.SqlBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,INNER_JOIN,88,NO_COVERAGE,none
SqlBuilder.java,org.apache.ibatis.jdbc.SqlBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,INNER_JOIN,88,NO_COVERAGE,none
SqlBuilder.java,org.apache.ibatis.jdbc.SqlBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,INSERT_INTO,60,NO_COVERAGE,none
SqlBuilder.java,org.apache.ibatis.jdbc.SqlBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,INSERT_INTO,60,NO_COVERAGE,none
SqlBuilder.java,org.apache.ibatis.jdbc.SqlBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,JOIN,84,NO_COVERAGE,none
SqlBuilder.java,org.apache.ibatis.jdbc.SqlBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,JOIN,84,NO_COVERAGE,none
SqlBuilder.java,org.apache.ibatis.jdbc.SqlBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,LEFT_OUTER_JOIN,92,NO_COVERAGE,none
SqlBuilder.java,org.apache.ibatis.jdbc.SqlBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,LEFT_OUTER_JOIN,92,NO_COVERAGE,none
SqlBuilder.java,org.apache.ibatis.jdbc.SqlBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,OR,108,NO_COVERAGE,none
SqlBuilder.java,org.apache.ibatis.jdbc.SqlBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,OR,108,NO_COVERAGE,none
SqlBuilder.java,org.apache.ibatis.jdbc.SqlBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,ORDER_BY,124,NO_COVERAGE,none
SqlBuilder.java,org.apache.ibatis.jdbc.SqlBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,ORDER_BY,124,NO_COVERAGE,none
SqlBuilder.java,org.apache.ibatis.jdbc.SqlBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,OUTER_JOIN,100,NO_COVERAGE,none
SqlBuilder.java,org.apache.ibatis.jdbc.SqlBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,OUTER_JOIN,100,NO_COVERAGE,none
SqlBuilder.java,org.apache.ibatis.jdbc.SqlBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,RESET,40,NO_COVERAGE,none
SqlBuilder.java,org.apache.ibatis.jdbc.SqlBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,RESET,40,NO_COVERAGE,none
SqlBuilder.java,org.apache.ibatis.jdbc.SqlBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,RIGHT_OUTER_JOIN,96,NO_COVERAGE,none
SqlBuilder.java,org.apache.ibatis.jdbc.SqlBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,RIGHT_OUTER_JOIN,96,NO_COVERAGE,none
SqlBuilder.java,org.apache.ibatis.jdbc.SqlBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,SELECT,68,NO_COVERAGE,none
SqlBuilder.java,org.apache.ibatis.jdbc.SqlBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,SELECT,68,NO_COVERAGE,none
SqlBuilder.java,org.apache.ibatis.jdbc.SqlBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,SELECT_DISTINCT,72,NO_COVERAGE,none
SqlBuilder.java,org.apache.ibatis.jdbc.SqlBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,SELECT_DISTINCT,72,NO_COVERAGE,none
SqlBuilder.java,org.apache.ibatis.jdbc.SqlBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,SET,48,NO_COVERAGE,none
SqlBuilder.java,org.apache.ibatis.jdbc.SqlBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,SET,48,NO_COVERAGE,none
SqlBuilder.java,org.apache.ibatis.jdbc.SqlBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,SQL,53,NO_COVERAGE,none
SqlBuilder.java,org.apache.ibatis.jdbc.SqlBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,SQL,53,NO_COVERAGE,none
SqlBuilder.java,org.apache.ibatis.jdbc.SqlBuilder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,SQL,53,NO_COVERAGE,none
SqlBuilder.java,org.apache.ibatis.jdbc.SqlBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,SQL,55,NO_COVERAGE,none
SqlBuilder.java,org.apache.ibatis.jdbc.SqlBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,UPDATE,44,NO_COVERAGE,none
SqlBuilder.java,org.apache.ibatis.jdbc.SqlBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,UPDATE,44,NO_COVERAGE,none
SqlBuilder.java,org.apache.ibatis.jdbc.SqlBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,VALUES,64,NO_COVERAGE,none
SqlBuilder.java,org.apache.ibatis.jdbc.SqlBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,VALUES,64,NO_COVERAGE,none
SqlBuilder.java,org.apache.ibatis.jdbc.SqlBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,WHERE,104,NO_COVERAGE,none
SqlBuilder.java,org.apache.ibatis.jdbc.SqlBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,WHERE,104,NO_COVERAGE,none
SqlBuilder.java,org.apache.ibatis.jdbc.SqlBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,sql,128,NO_COVERAGE,none
SqlBuilder.java,org.apache.ibatis.jdbc.SqlBuilder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,sql,128,NO_COVERAGE,none
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,67,NO_COVERAGE,none
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,65,NO_COVERAGE,none
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,66,NO_COVERAGE,none
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,74,NO_COVERAGE,none
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,68,NO_COVERAGE,none
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,75,NO_COVERAGE,none
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,80,NO_COVERAGE,none
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,80,NO_COVERAGE,none
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,85,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,<init>,72,NO_COVERAGE,none
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,<init>,74,NO_COVERAGE,none
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,<init>,77,NO_COVERAGE,none
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,<init>,66,NO_COVERAGE,none
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,<init>,72,NO_COVERAGE,none
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,<init>,59,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,67,NO_COVERAGE,none
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getActualParamName,92,NO_COVERAGE,none
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getNamedParams,124,NO_COVERAGE,none
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getNamedParams,129,NO_COVERAGE,none
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getNamedParams,121,NO_COVERAGE,none
