MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getNamedParams,126,NO_COVERAGE,none
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,getNamedParams,131,NO_COVERAGE,none
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getNamedParams,122,NO_COVERAGE,none
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,getNamedParams,126,NO_COVERAGE,none
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getNamedParams,123,NO_COVERAGE,none
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNamedParams,123,NO_COVERAGE,none
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNamedParams,123,NO_COVERAGE,none
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNamedParams,124,NO_COVERAGE,none
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNamedParams,124,NO_COVERAGE,none
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNamedParams,126,NO_COVERAGE,none
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNamedParams,126,NO_COVERAGE,none
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNamedParams,128,NO_COVERAGE,none
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNamedParams,129,NO_COVERAGE,none
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNamedParams,129,NO_COVERAGE,none
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getNamedParams,128,NO_COVERAGE,none
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getNamedParams,116,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getNamedParams,118,NO_COVERAGE,none
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getNamedParams,123,NO_COVERAGE,none
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNamedParams,117,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNamedParams,133,NO_COVERAGE,none
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveIncrementsMutator,getNamedParams,131,NO_COVERAGE,none
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getNames,103,NO_COVERAGE,none
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getNames,103,NO_COVERAGE,none
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNames,103,NO_COVERAGE,none
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNames,103,NO_COVERAGE,none
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNames,103,NO_COVERAGE,none
ParamNameResolver.java,org.apache.ibatis.reflection.ParamNameResolver,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,isSpecialParameter,96,NO_COVERAGE,none
ParameterExpression.java,org.apache.ibatis.builder.ParameterExpression,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,expression,62,NO_COVERAGE,none
ParameterExpression.java,org.apache.ibatis.builder.ParameterExpression,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,expression,54,NO_COVERAGE,none
ParameterExpression.java,org.apache.ibatis.builder.ParameterExpression,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,expression,56,NO_COVERAGE,none
ParameterExpression.java,org.apache.ibatis.builder.ParameterExpression,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,expression,58,NO_COVERAGE,none
ParameterExpression.java,org.apache.ibatis.builder.ParameterExpression,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,expression,60,NO_COVERAGE,none
ParameterExpression.java,org.apache.ibatis.builder.ParameterExpression,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,expression,52,NO_COVERAGE,none
ParameterExpression.java,org.apache.ibatis.builder.ParameterExpression,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,expression,53,NO_COVERAGE,none
ParameterExpression.java,org.apache.ibatis.builder.ParameterExpression,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,expression,55,NO_COVERAGE,none
ParameterExpression.java,org.apache.ibatis.builder.ParameterExpression,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,expression,57,NO_COVERAGE,none
ParameterExpression.java,org.apache.ibatis.builder.ParameterExpression,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,expression,62,NO_COVERAGE,none
ParameterExpression.java,org.apache.ibatis.builder.ParameterExpression,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,expression,53,NO_COVERAGE,none
ParameterExpression.java,org.apache.ibatis.builder.ParameterExpression,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,expression,62,NO_COVERAGE,none
ParameterExpression.java,org.apache.ibatis.builder.ParameterExpression,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,expression,54,NO_COVERAGE,none
ParameterExpression.java,org.apache.ibatis.builder.ParameterExpression,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,expression,55,NO_COVERAGE,none
ParameterExpression.java,org.apache.ibatis.builder.ParameterExpression,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,expression,57,NO_COVERAGE,none
ParameterExpression.java,org.apache.ibatis.builder.ParameterExpression,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,expression,55,NO_COVERAGE,none
ParameterExpression.java,org.apache.ibatis.builder.ParameterExpression,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,expression,57,NO_COVERAGE,none
ParameterExpression.java,org.apache.ibatis.builder.ParameterExpression,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,expression,62,NO_COVERAGE,none
ParameterExpression.java,org.apache.ibatis.builder.ParameterExpression,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,expression,62,NO_COVERAGE,none
ParameterExpression.java,org.apache.ibatis.builder.ParameterExpression,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,expression,55,NO_COVERAGE,none
ParameterExpression.java,org.apache.ibatis.builder.ParameterExpression,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,expression,57,NO_COVERAGE,none
ParameterExpression.java,org.apache.ibatis.builder.ParameterExpression,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,expression,55,NO_COVERAGE,none
ParameterExpression.java,org.apache.ibatis.builder.ParameterExpression,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,expression,57,NO_COVERAGE,none
ParameterExpression.java,org.apache.ibatis.builder.ParameterExpression,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,expression,54,NO_COVERAGE,none
ParameterExpression.java,org.apache.ibatis.builder.ParameterExpression,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,expression,54,NO_COVERAGE,none
ParameterExpression.java,org.apache.ibatis.builder.ParameterExpression,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,expression,63,NO_COVERAGE,none
ParameterExpression.java,org.apache.ibatis.builder.ParameterExpression,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveIncrementsMutator,expression,56,NO_COVERAGE,none
ParameterExpression.java,org.apache.ibatis.builder.ParameterExpression,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveIncrementsMutator,expression,58,NO_COVERAGE,none
ParameterExpression.java,org.apache.ibatis.builder.ParameterExpression,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,jdbcType,112,NO_COVERAGE,none
ParameterExpression.java,org.apache.ibatis.builder.ParameterExpression,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,jdbcType,112,NO_COVERAGE,none
ParameterExpression.java,org.apache.ibatis.builder.ParameterExpression,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,jdbcType,112,NO_COVERAGE,none
ParameterExpression.java,org.apache.ibatis.builder.ParameterExpression,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,jdbcType,112,NO_COVERAGE,none
ParameterExpression.java,org.apache.ibatis.builder.ParameterExpression,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,jdbcType,112,NO_COVERAGE,none
ParameterExpression.java,org.apache.ibatis.builder.ParameterExpression,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,jdbcType,112,NO_COVERAGE,none
ParameterExpression.java,org.apache.ibatis.builder.ParameterExpression,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,jdbcType,112,NO_COVERAGE,none
ParameterExpression.java,org.apache.ibatis.builder.ParameterExpression,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,jdbcTypeOpt,101,NO_COVERAGE,none
ParameterExpression.java,org.apache.ibatis.builder.ParameterExpression,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,jdbcTypeOpt,101,NO_COVERAGE,none
ParameterExpression.java,org.apache.ibatis.builder.ParameterExpression,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,jdbcTypeOpt,101,NO_COVERAGE,none
ParameterExpression.java,org.apache.ibatis.builder.ParameterExpression,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,jdbcTypeOpt,101,NO_COVERAGE,none
ParameterExpression.java,org.apache.ibatis.builder.ParameterExpression,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,jdbcTypeOpt,101,NO_COVERAGE,none
ParameterExpression.java,org.apache.ibatis.builder.ParameterExpression,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,jdbcTypeOpt,101,NO_COVERAGE,none
ParameterExpression.java,org.apache.ibatis.builder.ParameterExpression,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,jdbcTypeOpt,101,NO_COVERAGE,none
ParameterExpression.java,org.apache.ibatis.builder.ParameterExpression,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,parse,45,NO_COVERAGE,none
ParameterExpression.java,org.apache.ibatis.builder.ParameterExpression,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,parse,45,NO_COVERAGE,none
ParameterExpression.java,org.apache.ibatis.builder.ParameterExpression,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,parse,45,NO_COVERAGE,none
ParameterExpression.java,org.apache.ibatis.builder.ParameterExpression,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,trimmedStr,132,NO_COVERAGE,none
ParameterExpression.java,org.apache.ibatis.builder.ParameterExpression,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,trimmedStr,135,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,column,181,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,column,181,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,column,182,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,javaType,76,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,javaType,76,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,javaType,77,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,validate,147,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,validate,147,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,validate,151,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,validate,151,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,validate,155,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,validate,155,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,validate,167,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,validate,167,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,validate,158,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,validate,162,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,validate,159,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,validate,163,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,validate,166,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,validate,147,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,validate,147,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,validate,147,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,validate,147,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,validate,151,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,validate,151,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,validate,151,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,validate,151,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,validate,155,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,validate,155,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,validate,155,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,validate,155,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,validate,159,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,validate,160,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,validate,160,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,validate,163,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,validate,164,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,validate,164,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,validate,167,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,validate,167,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,validate,167,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,validate,167,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,validate,159,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,validate,163,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,validate,166,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,validate,159,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,validate,163,NO_COVERAGE,none
ResultMapping.java,org.apache.ibatis.mapping.ResultMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,validate,166,NO_COVERAGE,none
BaseBuilder.java,org.apache.ibatis.builder.BaseBuilder,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,40,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
BaseBuilder.java,org.apache.ibatis.builder.BaseBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,createInstance,107,NO_COVERAGE,none
BaseBuilder.java,org.apache.ibatis.builder.BaseBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,createInstance,107,NO_COVERAGE,none
BaseBuilder.java,org.apache.ibatis.builder.BaseBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,createInstance,105,NO_COVERAGE,none
BaseBuilder.java,org.apache.ibatis.builder.BaseBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,createInstance,105,NO_COVERAGE,none
BaseBuilder.java,org.apache.ibatis.builder.BaseBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,createInstance,107,NO_COVERAGE,none
BaseBuilder.java,org.apache.ibatis.builder.BaseBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,createInstance,107,NO_COVERAGE,none
BaseBuilder.java,org.apache.ibatis.builder.BaseBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,createInstance,107,NO_COVERAGE,none
BaseBuilder.java,org.apache.ibatis.builder.BaseBuilder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,createInstance,105,NO_COVERAGE,none
BaseBuilder.java,org.apache.ibatis.builder.BaseBuilder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getConfiguration,46,NO_COVERAGE,none
BaseBuilder.java,org.apache.ibatis.builder.BaseBuilder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,parseExpression,50,NO_COVERAGE,none
BaseBuilder.java,org.apache.ibatis.builder.BaseBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parseExpression,50,NO_COVERAGE,none
BaseBuilder.java,org.apache.ibatis.builder.BaseBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,parseExpression,50,NO_COVERAGE,none
BaseBuilder.java,org.apache.ibatis.builder.BaseBuilder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,parseExpression,50,NO_COVERAGE,none
BaseBuilder.java,org.apache.ibatis.builder.BaseBuilder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,parseExpression,50,NO_COVERAGE,none
BaseBuilder.java,org.apache.ibatis.builder.BaseBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,resolveClass,118,NO_COVERAGE,none
BaseBuilder.java,org.apache.ibatis.builder.BaseBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,resolveClass,118,NO_COVERAGE,none
BaseBuilder.java,org.apache.ibatis.builder.BaseBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resolveClass,118,NO_COVERAGE,none
BaseBuilder.java,org.apache.ibatis.builder.BaseBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resolveClass,118,NO_COVERAGE,none
BaseBuilder.java,org.apache.ibatis.builder.BaseBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resolveClass,118,NO_COVERAGE,none
BaseBuilder.java,org.apache.ibatis.builder.BaseBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,resolveJdbcType,73,NO_COVERAGE,none
BaseBuilder.java,org.apache.ibatis.builder.BaseBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,resolveJdbcType,73,NO_COVERAGE,none
BaseBuilder.java,org.apache.ibatis.builder.BaseBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resolveJdbcType,73,NO_COVERAGE,none
BaseBuilder.java,org.apache.ibatis.builder.BaseBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resolveJdbcType,73,NO_COVERAGE,none
BaseBuilder.java,org.apache.ibatis.builder.BaseBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resolveJdbcType,73,NO_COVERAGE,none
