MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
BaseBuilder.java,org.apache.ibatis.builder.BaseBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,resolveParameterMode,95,NO_COVERAGE,none
BaseBuilder.java,org.apache.ibatis.builder.BaseBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,resolveParameterMode,95,NO_COVERAGE,none
BaseBuilder.java,org.apache.ibatis.builder.BaseBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resolveParameterMode,93,NO_COVERAGE,none
BaseBuilder.java,org.apache.ibatis.builder.BaseBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resolveParameterMode,95,NO_COVERAGE,none
BaseBuilder.java,org.apache.ibatis.builder.BaseBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resolveParameterMode,95,NO_COVERAGE,none
BaseBuilder.java,org.apache.ibatis.builder.BaseBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resolveParameterMode,95,NO_COVERAGE,none
BaseBuilder.java,org.apache.ibatis.builder.BaseBuilder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,resolveParameterMode,93,NO_COVERAGE,none
BaseBuilder.java,org.apache.ibatis.builder.BaseBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,resolveResultSetType,84,NO_COVERAGE,none
BaseBuilder.java,org.apache.ibatis.builder.BaseBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,resolveResultSetType,84,NO_COVERAGE,none
BaseBuilder.java,org.apache.ibatis.builder.BaseBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resolveResultSetType,84,NO_COVERAGE,none
BaseBuilder.java,org.apache.ibatis.builder.BaseBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resolveResultSetType,84,NO_COVERAGE,none
BaseBuilder.java,org.apache.ibatis.builder.BaseBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resolveResultSetType,84,NO_COVERAGE,none
BaseBuilder.java,org.apache.ibatis.builder.BaseBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resolveTypeHandler,143,NO_COVERAGE,none
BaseBuilder.java,org.apache.ibatis.builder.BaseBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,resolveTypeHandler,128,NO_COVERAGE,none
BaseBuilder.java,org.apache.ibatis.builder.BaseBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,resolveTypeHandler,128,NO_COVERAGE,none
BaseBuilder.java,org.apache.ibatis.builder.BaseBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resolveTypeHandler,128,NO_COVERAGE,none
BaseBuilder.java,org.apache.ibatis.builder.BaseBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resolveTypeHandler,128,NO_COVERAGE,none
BaseBuilder.java,org.apache.ibatis.builder.BaseBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resolveTypeHandler,128,NO_COVERAGE,none
BaseBuilder.java,org.apache.ibatis.builder.BaseBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resolveTypeHandler,128,NO_COVERAGE,none
BaseBuilder.java,org.apache.ibatis.builder.BaseBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,resolveTypeHandler,128,NO_COVERAGE,none
BaseBuilder.java,org.apache.ibatis.builder.BaseBuilder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,resolveTypeHandler,124,NO_COVERAGE,none
MapperProxy.java,org.apache.ibatis.binding.MapperProxy,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,cachedMapperMethod,66,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperProxy.java,org.apache.ibatis.binding.MapperProxy,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,cachedMapperMethod,65,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperProxy.java,org.apache.ibatis.binding.MapperProxy,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,cachedMapperMethod,64,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperProxy.java,org.apache.ibatis.binding.MapperProxy,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,cachedMapperMethod,65,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperProxy.java,org.apache.ibatis.binding.MapperProxy,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,cachedMapperMethod,64,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperProxy.java,org.apache.ibatis.binding.MapperProxy,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,invoke,51,NO_COVERAGE,none
MapperProxy.java,org.apache.ibatis.binding.MapperProxy,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,invoke,53,NO_COVERAGE,none
MapperProxy.java,org.apache.ibatis.binding.MapperProxy,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,invoke,56,NO_COVERAGE,none
MapperProxy.java,org.apache.ibatis.binding.MapperProxy,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,invoke,50,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperProxy.java,org.apache.ibatis.binding.MapperProxy,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,invoke,52,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperProxy.java,org.apache.ibatis.binding.MapperProxy,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,50,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperProxy.java,org.apache.ibatis.binding.MapperProxy,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,51,NO_COVERAGE,none
MapperProxy.java,org.apache.ibatis.binding.MapperProxy,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,52,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperProxy.java,org.apache.ibatis.binding.MapperProxy,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,53,NO_COVERAGE,none
MapperProxy.java,org.apache.ibatis.binding.MapperProxy,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,56,NO_COVERAGE,none
MapperProxy.java,org.apache.ibatis.binding.MapperProxy,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,59,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperProxy.java,org.apache.ibatis.binding.MapperProxy,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,invoke,52,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperProxy.java,org.apache.ibatis.binding.MapperProxy,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,invoke,51,NO_COVERAGE,none
MapperProxy.java,org.apache.ibatis.binding.MapperProxy,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,invoke,53,NO_COVERAGE,none
MapperProxy.java,org.apache.ibatis.binding.MapperProxy,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,invokeDefaultMethod,74,NO_COVERAGE,none
MapperProxy.java,org.apache.ibatis.binding.MapperProxy,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,invokeDefaultMethod,74,NO_COVERAGE,none
MapperProxy.java,org.apache.ibatis.binding.MapperProxy,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,invokeDefaultMethod,74,NO_COVERAGE,none
MapperProxy.java,org.apache.ibatis.binding.MapperProxy,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,invokeDefaultMethod,77,NO_COVERAGE,none
MapperProxy.java,org.apache.ibatis.binding.MapperProxy,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,invokeDefaultMethod,80,NO_COVERAGE,none
MapperProxy.java,org.apache.ibatis.binding.MapperProxy,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,invokeDefaultMethod,80,NO_COVERAGE,none
MapperProxy.java,org.apache.ibatis.binding.MapperProxy,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,invokeDefaultMethod,80,NO_COVERAGE,none
MapperProxy.java,org.apache.ibatis.binding.MapperProxy,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,invokeDefaultMethod,80,NO_COVERAGE,none
MapperProxy.java,org.apache.ibatis.binding.MapperProxy,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,invokeDefaultMethod,76,NO_COVERAGE,none
MapperProxy.java,org.apache.ibatis.binding.MapperProxy,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invokeDefaultMethod,75,NO_COVERAGE,none
MapperProxy.java,org.apache.ibatis.binding.MapperProxy,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invokeDefaultMethod,76,NO_COVERAGE,none
MapperProxy.java,org.apache.ibatis.binding.MapperProxy,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invokeDefaultMethod,79,NO_COVERAGE,none
MapperProxy.java,org.apache.ibatis.binding.MapperProxy,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invokeDefaultMethod,82,NO_COVERAGE,none
MapperProxy.java,org.apache.ibatis.binding.MapperProxy,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invokeDefaultMethod,81,NO_COVERAGE,none
MapperProxy.java,org.apache.ibatis.binding.MapperProxy,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invokeDefaultMethod,84,NO_COVERAGE,none
MapperProxy.java,org.apache.ibatis.binding.MapperProxy,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invokeDefaultMethod,84,NO_COVERAGE,none
MapperProxy.java,org.apache.ibatis.binding.MapperProxy,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invokeDefaultMethod,84,NO_COVERAGE,none
MapperProxy.java,org.apache.ibatis.binding.MapperProxy,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,invokeDefaultMethod,76,NO_COVERAGE,none
MapperProxy.java,org.apache.ibatis.binding.MapperProxy,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,invokeDefaultMethod,76,NO_COVERAGE,none
MapperProxy.java,org.apache.ibatis.binding.MapperProxy,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,invokeDefaultMethod,80,NO_COVERAGE,none
MapperProxy.java,org.apache.ibatis.binding.MapperProxy,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,invokeDefaultMethod,77,NO_COVERAGE,none
MapperProxy.java,org.apache.ibatis.binding.MapperProxy,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,isDefaultMethod,93,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperProxy.java,org.apache.ibatis.binding.MapperProxy,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,isDefaultMethod,91,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperProxy.java,org.apache.ibatis.binding.MapperProxy,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,isDefaultMethod,91,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperProxy.java,org.apache.ibatis.binding.MapperProxy,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,isDefaultMethod,93,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperProxy.java,org.apache.ibatis.binding.MapperProxy,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,isDefaultMethod,93,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperProxy.java,org.apache.ibatis.binding.MapperProxy,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,isDefaultMethod,93,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
WeakCache.java,org.apache.ibatis.cache.decorators.WeakCache,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,41,NO_COVERAGE,none
WeakCache.java,org.apache.ibatis.cache.decorators.WeakCache,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,42,NO_COVERAGE,none
WeakCache.java,org.apache.ibatis.cache.decorators.WeakCache,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,40,NO_COVERAGE,none
WeakCache.java,org.apache.ibatis.cache.decorators.WeakCache,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,39,NO_COVERAGE,none
WeakCache.java,org.apache.ibatis.cache.decorators.WeakCache,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,40,NO_COVERAGE,none
WeakCache.java,org.apache.ibatis.cache.decorators.WeakCache,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,41,NO_COVERAGE,none
WeakCache.java,org.apache.ibatis.cache.decorators.WeakCache,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,42,NO_COVERAGE,none
WeakCache.java,org.apache.ibatis.cache.decorators.WeakCache,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,clear,93,NO_COVERAGE,none
WeakCache.java,org.apache.ibatis.cache.decorators.WeakCache,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,clear,94,NO_COVERAGE,none
WeakCache.java,org.apache.ibatis.cache.decorators.WeakCache,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,clear,95,NO_COVERAGE,none
WeakCache.java,org.apache.ibatis.cache.decorators.WeakCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getId,47,NO_COVERAGE,none
WeakCache.java,org.apache.ibatis.cache.decorators.WeakCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getId,47,NO_COVERAGE,none
WeakCache.java,org.apache.ibatis.cache.decorators.WeakCache,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getObject,70,NO_COVERAGE,none
WeakCache.java,org.apache.ibatis.cache.decorators.WeakCache,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getObject,74,NO_COVERAGE,none
WeakCache.java,org.apache.ibatis.cache.decorators.WeakCache,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,getObject,77,NO_COVERAGE,none
WeakCache.java,org.apache.ibatis.cache.decorators.WeakCache,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getObject,71,NO_COVERAGE,none
WeakCache.java,org.apache.ibatis.cache.decorators.WeakCache,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getObject,73,NO_COVERAGE,none
WeakCache.java,org.apache.ibatis.cache.decorators.WeakCache,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getObject,77,NO_COVERAGE,none
WeakCache.java,org.apache.ibatis.cache.decorators.WeakCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getObject,70,NO_COVERAGE,none
WeakCache.java,org.apache.ibatis.cache.decorators.WeakCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getObject,72,NO_COVERAGE,none
WeakCache.java,org.apache.ibatis.cache.decorators.WeakCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getObject,74,NO_COVERAGE,none
WeakCache.java,org.apache.ibatis.cache.decorators.WeakCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getObject,77,NO_COVERAGE,none
WeakCache.java,org.apache.ibatis.cache.decorators.WeakCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getObject,78,NO_COVERAGE,none
WeakCache.java,org.apache.ibatis.cache.decorators.WeakCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getObject,71,NO_COVERAGE,none
WeakCache.java,org.apache.ibatis.cache.decorators.WeakCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getObject,73,NO_COVERAGE,none
WeakCache.java,org.apache.ibatis.cache.decorators.WeakCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getObject,71,NO_COVERAGE,none
WeakCache.java,org.apache.ibatis.cache.decorators.WeakCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getObject,73,NO_COVERAGE,none
WeakCache.java,org.apache.ibatis.cache.decorators.WeakCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,getObject,77,NO_COVERAGE,none
WeakCache.java,org.apache.ibatis.cache.decorators.WeakCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,getObject,77,NO_COVERAGE,none
WeakCache.java,org.apache.ibatis.cache.decorators.WeakCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getObject,82,NO_COVERAGE,none
WeakCache.java,org.apache.ibatis.cache.decorators.WeakCache,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,getObject,76,NO_COVERAGE,none
WeakCache.java,org.apache.ibatis.cache.decorators.WeakCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getReadWriteLock,100,NO_COVERAGE,none
WeakCache.java,org.apache.ibatis.cache.decorators.WeakCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getSize,53,NO_COVERAGE,none
WeakCache.java,org.apache.ibatis.cache.decorators.WeakCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getSize,53,NO_COVERAGE,none
WeakCache.java,org.apache.ibatis.cache.decorators.WeakCache,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,getSize,52,NO_COVERAGE,none
WeakCache.java,org.apache.ibatis.cache.decorators.WeakCache,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,putObject,63,NO_COVERAGE,none
WeakCache.java,org.apache.ibatis.cache.decorators.WeakCache,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,putObject,62,NO_COVERAGE,none
WeakCache.java,org.apache.ibatis.cache.decorators.WeakCache,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,putObject,63,NO_COVERAGE,none
WeakCache.java,org.apache.ibatis.cache.decorators.WeakCache,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,removeGarbageCollectedItems,105,NO_COVERAGE,none
WeakCache.java,org.apache.ibatis.cache.decorators.WeakCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,removeGarbageCollectedItems,105,NO_COVERAGE,none
WeakCache.java,org.apache.ibatis.cache.decorators.WeakCache,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,removeObject,88,NO_COVERAGE,none
WeakCache.java,org.apache.ibatis.cache.decorators.WeakCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,removeObject,88,NO_COVERAGE,none
WeakCache.java,org.apache.ibatis.cache.decorators.WeakCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,removeObject,88,NO_COVERAGE,none
WeakCache.java,org.apache.ibatis.cache.decorators.WeakCache,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,removeObject,87,NO_COVERAGE,none
WeakCache.java,org.apache.ibatis.cache.decorators.WeakCache,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,setSize,57,NO_COVERAGE,none
ScheduledCache.java,org.apache.ibatis.cache.decorators.ScheduledCache,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,33,NO_COVERAGE,none
ScheduledCache.java,org.apache.ibatis.cache.decorators.ScheduledCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,34,NO_COVERAGE,none
ScheduledCache.java,org.apache.ibatis.cache.decorators.ScheduledCache,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,32,NO_COVERAGE,none
ScheduledCache.java,org.apache.ibatis.cache.decorators.ScheduledCache,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,33,NO_COVERAGE,none
ScheduledCache.java,org.apache.ibatis.cache.decorators.ScheduledCache,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,34,NO_COVERAGE,none
ScheduledCache.java,org.apache.ibatis.cache.decorators.ScheduledCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,clear,71,NO_COVERAGE,none
ScheduledCache.java,org.apache.ibatis.cache.decorators.ScheduledCache,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,clear,72,NO_COVERAGE,none
ScheduledCache.java,org.apache.ibatis.cache.decorators.ScheduledCache,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,clear,71,NO_COVERAGE,none
ScheduledCache.java,org.apache.ibatis.cache.decorators.ScheduledCache,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,clearWhenStale,91,NO_COVERAGE,none
ScheduledCache.java,org.apache.ibatis.cache.decorators.ScheduledCache,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,clearWhenStale,93,NO_COVERAGE,none
ScheduledCache.java,org.apache.ibatis.cache.decorators.ScheduledCache,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,clearWhenStale,95,NO_COVERAGE,none
ScheduledCache.java,org.apache.ibatis.cache.decorators.ScheduledCache,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,clearWhenStale,91,NO_COVERAGE,none
ScheduledCache.java,org.apache.ibatis.cache.decorators.ScheduledCache,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,clearWhenStale,91,NO_COVERAGE,none
ScheduledCache.java,org.apache.ibatis.cache.decorators.ScheduledCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,clearWhenStale,91,NO_COVERAGE,none
ScheduledCache.java,org.apache.ibatis.cache.decorators.ScheduledCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,clearWhenStale,91,NO_COVERAGE,none
ScheduledCache.java,org.apache.ibatis.cache.decorators.ScheduledCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,clearWhenStale,91,NO_COVERAGE,none
ScheduledCache.java,org.apache.ibatis.cache.decorators.ScheduledCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,clearWhenStale,93,NO_COVERAGE,none
ScheduledCache.java,org.apache.ibatis.cache.decorators.ScheduledCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,clearWhenStale,95,NO_COVERAGE,none
ScheduledCache.java,org.apache.ibatis.cache.decorators.ScheduledCache,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,clearWhenStale,92,NO_COVERAGE,none
ScheduledCache.java,org.apache.ibatis.cache.decorators.ScheduledCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,equals,87,NO_COVERAGE,none
ScheduledCache.java,org.apache.ibatis.cache.decorators.ScheduledCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,equals,87,NO_COVERAGE,none
ScheduledCache.java,org.apache.ibatis.cache.decorators.ScheduledCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getId,43,NO_COVERAGE,none
ScheduledCache.java,org.apache.ibatis.cache.decorators.ScheduledCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getId,43,NO_COVERAGE,none
ScheduledCache.java,org.apache.ibatis.cache.decorators.ScheduledCache,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getObject,60,NO_COVERAGE,none
ScheduledCache.java,org.apache.ibatis.cache.decorators.ScheduledCache,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getObject,60,NO_COVERAGE,none
ScheduledCache.java,org.apache.ibatis.cache.decorators.ScheduledCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getObject,60,NO_COVERAGE,none
ScheduledCache.java,org.apache.ibatis.cache.decorators.ScheduledCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getObject,60,NO_COVERAGE,none
ScheduledCache.java,org.apache.ibatis.cache.decorators.ScheduledCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getObject,60,NO_COVERAGE,none
ScheduledCache.java,org.apache.ibatis.cache.decorators.ScheduledCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getObject,60,NO_COVERAGE,none
ScheduledCache.java,org.apache.ibatis.cache.decorators.ScheduledCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getObject,60,NO_COVERAGE,none
ScheduledCache.java,org.apache.ibatis.cache.decorators.ScheduledCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getReadWriteLock,77,NO_COVERAGE,none
ScheduledCache.java,org.apache.ibatis.cache.decorators.ScheduledCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getSize,48,NO_COVERAGE,none
