MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
ScheduledCache.java,org.apache.ibatis.cache.decorators.ScheduledCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getSize,49,NO_COVERAGE,none
ScheduledCache.java,org.apache.ibatis.cache.decorators.ScheduledCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getSize,49,NO_COVERAGE,none
ScheduledCache.java,org.apache.ibatis.cache.decorators.ScheduledCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,hashCode,82,NO_COVERAGE,none
ScheduledCache.java,org.apache.ibatis.cache.decorators.ScheduledCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,hashCode,82,NO_COVERAGE,none
ScheduledCache.java,org.apache.ibatis.cache.decorators.ScheduledCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,putObject,54,NO_COVERAGE,none
ScheduledCache.java,org.apache.ibatis.cache.decorators.ScheduledCache,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,putObject,55,NO_COVERAGE,none
ScheduledCache.java,org.apache.ibatis.cache.decorators.ScheduledCache,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,removeObject,66,NO_COVERAGE,none
ScheduledCache.java,org.apache.ibatis.cache.decorators.ScheduledCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,removeObject,65,NO_COVERAGE,none
ScheduledCache.java,org.apache.ibatis.cache.decorators.ScheduledCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,removeObject,66,NO_COVERAGE,none
ScheduledCache.java,org.apache.ibatis.cache.decorators.ScheduledCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,removeObject,66,NO_COVERAGE,none
ScheduledCache.java,org.apache.ibatis.cache.decorators.ScheduledCache,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,setClearInterval,38,NO_COVERAGE,none
MapperRegistry.java,org.apache.ibatis.binding.MapperRegistry,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,addMapper,76,NO_COVERAGE,none
MapperRegistry.java,org.apache.ibatis.binding.MapperRegistry,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,addMapper,63,NO_COVERAGE,none
MapperRegistry.java,org.apache.ibatis.binding.MapperRegistry,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,addMapper,63,NO_COVERAGE,none
MapperRegistry.java,org.apache.ibatis.binding.MapperRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addMapper,63,NO_COVERAGE,none
MapperRegistry.java,org.apache.ibatis.binding.MapperRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addMapper,63,NO_COVERAGE,none
MapperRegistry.java,org.apache.ibatis.binding.MapperRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addMapper,63,NO_COVERAGE,none
MapperRegistry.java,org.apache.ibatis.binding.MapperRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addMapper,63,NO_COVERAGE,none
MapperRegistry.java,org.apache.ibatis.binding.MapperRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addMapper,76,NO_COVERAGE,none
MapperRegistry.java,org.apache.ibatis.binding.MapperRegistry,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,addMappers,105,NO_COVERAGE,none
MapperRegistry.java,org.apache.ibatis.binding.MapperRegistry,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,addMappers,93,NO_COVERAGE,none
MapperRegistry.java,org.apache.ibatis.binding.MapperRegistry,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,addMappers,94,NO_COVERAGE,none
MapperRegistry.java,org.apache.ibatis.binding.MapperRegistry,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,addMappers,96,NO_COVERAGE,none
MapperRegistry.java,org.apache.ibatis.binding.MapperRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addMappers,94,NO_COVERAGE,none
MapperRegistry.java,org.apache.ibatis.binding.MapperRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addMappers,95,NO_COVERAGE,none
MapperRegistry.java,org.apache.ibatis.binding.MapperRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addMappers,96,NO_COVERAGE,none
MapperRegistry.java,org.apache.ibatis.binding.MapperRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addMappers,96,NO_COVERAGE,none
MapperRegistry.java,org.apache.ibatis.binding.MapperRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addMappers,96,NO_COVERAGE,none
MapperRegistry.java,org.apache.ibatis.binding.MapperRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,addMappers,96,NO_COVERAGE,none
MapperRegistry.java,org.apache.ibatis.binding.MapperRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,addMappers,96,NO_COVERAGE,none
MapperRegistry.java,org.apache.ibatis.binding.MapperRegistry,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,addMappers,97,NO_COVERAGE,none
MapperRegistry.java,org.apache.ibatis.binding.MapperRegistry,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getMapper,45,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperRegistry.java,org.apache.ibatis.binding.MapperRegistry,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getMapper,47,NO_COVERAGE,none
MapperRegistry.java,org.apache.ibatis.binding.MapperRegistry,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getMapper,47,NO_COVERAGE,none
MapperRegistry.java,org.apache.ibatis.binding.MapperRegistry,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getMapper,52,NO_COVERAGE,none
MapperRegistry.java,org.apache.ibatis.binding.MapperRegistry,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getMapper,52,NO_COVERAGE,none
MapperRegistry.java,org.apache.ibatis.binding.MapperRegistry,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getMapper,46,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperRegistry.java,org.apache.ibatis.binding.MapperRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getMapper,47,NO_COVERAGE,none
MapperRegistry.java,org.apache.ibatis.binding.MapperRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getMapper,47,NO_COVERAGE,none
MapperRegistry.java,org.apache.ibatis.binding.MapperRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getMapper,47,NO_COVERAGE,none
MapperRegistry.java,org.apache.ibatis.binding.MapperRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getMapper,47,NO_COVERAGE,none
MapperRegistry.java,org.apache.ibatis.binding.MapperRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getMapper,50,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperRegistry.java,org.apache.ibatis.binding.MapperRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getMapper,52,NO_COVERAGE,none
MapperRegistry.java,org.apache.ibatis.binding.MapperRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getMapper,52,NO_COVERAGE,none
MapperRegistry.java,org.apache.ibatis.binding.MapperRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getMapper,52,NO_COVERAGE,none
MapperRegistry.java,org.apache.ibatis.binding.MapperRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getMapper,46,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperRegistry.java,org.apache.ibatis.binding.MapperRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getMapper,46,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperRegistry.java,org.apache.ibatis.binding.MapperRegistry,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getMapper,50,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MapperRegistry.java,org.apache.ibatis.binding.MapperRegistry,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getMappers,86,NO_COVERAGE,none
MapperRegistry.java,org.apache.ibatis.binding.MapperRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getMappers,86,NO_COVERAGE,none
MapperRegistry.java,org.apache.ibatis.binding.MapperRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getMappers,86,NO_COVERAGE,none
MapperRegistry.java,org.apache.ibatis.binding.MapperRegistry,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getMappers,86,NO_COVERAGE,none
BaseStatementHandler.java,org.apache.ibatis.executor.statement.BaseStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,62,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
BaseStatementHandler.java,org.apache.ibatis.executor.statement.BaseStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,60,SURVIVED,none
BaseStatementHandler.java,org.apache.ibatis.executor.statement.BaseStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,54,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
BaseStatementHandler.java,org.apache.ibatis.executor.statement.BaseStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,55,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
BaseStatementHandler.java,org.apache.ibatis.executor.statement.BaseStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,56,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
BaseStatementHandler.java,org.apache.ibatis.executor.statement.BaseStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,60,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
BaseStatementHandler.java,org.apache.ibatis.executor.statement.BaseStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,69,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
BaseStatementHandler.java,org.apache.ibatis.executor.statement.BaseStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,closeStatement,130,NO_COVERAGE,none
BaseStatementHandler.java,org.apache.ibatis.executor.statement.BaseStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,closeStatement,130,NO_COVERAGE,none
BaseStatementHandler.java,org.apache.ibatis.executor.statement.BaseStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,closeStatement,130,NO_COVERAGE,none
BaseStatementHandler.java,org.apache.ibatis.executor.statement.BaseStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,closeStatement,131,NO_COVERAGE,none
BaseStatementHandler.java,org.apache.ibatis.executor.statement.BaseStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,generateKeys,139,NO_COVERAGE,none
BaseStatementHandler.java,org.apache.ibatis.executor.statement.BaseStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,generateKeys,140,NO_COVERAGE,none
BaseStatementHandler.java,org.apache.ibatis.executor.statement.BaseStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,generateKeys,142,NO_COVERAGE,none
BaseStatementHandler.java,org.apache.ibatis.executor.statement.BaseStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,generateKeys,142,NO_COVERAGE,none
BaseStatementHandler.java,org.apache.ibatis.executor.statement.BaseStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getBoundSql,75,NO_COVERAGE,none
BaseStatementHandler.java,org.apache.ibatis.executor.statement.BaseStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getParameterHandler,80,NO_COVERAGE,none
BaseStatementHandler.java,org.apache.ibatis.executor.statement.BaseStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,prepare,97,NO_COVERAGE,none
BaseStatementHandler.java,org.apache.ibatis.executor.statement.BaseStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,prepare,97,NO_COVERAGE,none
BaseStatementHandler.java,org.apache.ibatis.executor.statement.BaseStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,prepare,85,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
BaseStatementHandler.java,org.apache.ibatis.executor.statement.BaseStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,prepare,88,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
BaseStatementHandler.java,org.apache.ibatis.executor.statement.BaseStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,prepare,97,NO_COVERAGE,none
BaseStatementHandler.java,org.apache.ibatis.executor.statement.BaseStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,prepare,97,NO_COVERAGE,none
BaseStatementHandler.java,org.apache.ibatis.executor.statement.BaseStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,prepare,97,NO_COVERAGE,none
BaseStatementHandler.java,org.apache.ibatis.executor.statement.BaseStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,prepare,93,NO_COVERAGE,none
BaseStatementHandler.java,org.apache.ibatis.executor.statement.BaseStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,prepare,96,NO_COVERAGE,none
BaseStatementHandler.java,org.apache.ibatis.executor.statement.BaseStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setFetchSize,123,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
BaseStatementHandler.java,org.apache.ibatis.executor.statement.BaseStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setFetchSize,119,NO_COVERAGE,none
BaseStatementHandler.java,org.apache.ibatis.executor.statement.BaseStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setFetchSize,122,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
BaseStatementHandler.java,org.apache.ibatis.executor.statement.BaseStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setFetchSize,124,NO_COVERAGE,none
BaseStatementHandler.java,org.apache.ibatis.executor.statement.BaseStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,setFetchSize,118,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
BaseStatementHandler.java,org.apache.ibatis.executor.statement.BaseStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setFetchSize,119,NO_COVERAGE,none
BaseStatementHandler.java,org.apache.ibatis.executor.statement.BaseStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setFetchSize,124,NO_COVERAGE,none
BaseStatementHandler.java,org.apache.ibatis.executor.statement.BaseStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setStatementTimeout,106,NO_COVERAGE,none
BaseStatementHandler.java,org.apache.ibatis.executor.statement.BaseStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setStatementTimeout,108,NO_COVERAGE,none
BaseStatementHandler.java,org.apache.ibatis.executor.statement.BaseStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setStatementTimeout,111,NO_COVERAGE,none
BaseStatementHandler.java,org.apache.ibatis.executor.statement.BaseStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,setStatementTimeout,107,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
BaseStatementHandler.java,org.apache.ibatis.executor.statement.BaseStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,setStatementTimeout,110,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
BaseStatementHandler.java,org.apache.ibatis.executor.statement.BaseStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,setStatementTimeout,105,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
BaseStatementHandler.java,org.apache.ibatis.executor.statement.BaseStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,setStatementTimeout,110,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
BaseStatementHandler.java,org.apache.ibatis.executor.statement.BaseStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setStatementTimeout,111,NO_COVERAGE,none
ManagedTransaction.java,org.apache.ibatis.transaction.managed.ManagedTransaction,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,47,NO_COVERAGE,none
ManagedTransaction.java,org.apache.ibatis.transaction.managed.ManagedTransaction,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,48,NO_COVERAGE,none
ManagedTransaction.java,org.apache.ibatis.transaction.managed.ManagedTransaction,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,52,NO_COVERAGE,none
ManagedTransaction.java,org.apache.ibatis.transaction.managed.ManagedTransaction,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,53,NO_COVERAGE,none
ManagedTransaction.java,org.apache.ibatis.transaction.managed.ManagedTransaction,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,54,NO_COVERAGE,none
ManagedTransaction.java,org.apache.ibatis.transaction.managed.ManagedTransaction,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,close,79,NO_COVERAGE,none
ManagedTransaction.java,org.apache.ibatis.transaction.managed.ManagedTransaction,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,close,77,NO_COVERAGE,none
ManagedTransaction.java,org.apache.ibatis.transaction.managed.ManagedTransaction,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,close,77,NO_COVERAGE,none
ManagedTransaction.java,org.apache.ibatis.transaction.managed.ManagedTransaction,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,close,78,NO_COVERAGE,none
ManagedTransaction.java,org.apache.ibatis.transaction.managed.ManagedTransaction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,close,78,NO_COVERAGE,none
ManagedTransaction.java,org.apache.ibatis.transaction.managed.ManagedTransaction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,close,79,NO_COVERAGE,none
ManagedTransaction.java,org.apache.ibatis.transaction.managed.ManagedTransaction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,close,79,NO_COVERAGE,none
ManagedTransaction.java,org.apache.ibatis.transaction.managed.ManagedTransaction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,close,79,NO_COVERAGE,none
ManagedTransaction.java,org.apache.ibatis.transaction.managed.ManagedTransaction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,close,79,NO_COVERAGE,none
ManagedTransaction.java,org.apache.ibatis.transaction.managed.ManagedTransaction,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,close,77,NO_COVERAGE,none
ManagedTransaction.java,org.apache.ibatis.transaction.managed.ManagedTransaction,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,close,77,NO_COVERAGE,none
ManagedTransaction.java,org.apache.ibatis.transaction.managed.ManagedTransaction,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,close,78,NO_COVERAGE,none
ManagedTransaction.java,org.apache.ibatis.transaction.managed.ManagedTransaction,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,close,77,NO_COVERAGE,none
ManagedTransaction.java,org.apache.ibatis.transaction.managed.ManagedTransaction,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,close,77,NO_COVERAGE,none
ManagedTransaction.java,org.apache.ibatis.transaction.managed.ManagedTransaction,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,close,78,NO_COVERAGE,none
ManagedTransaction.java,org.apache.ibatis.transaction.managed.ManagedTransaction,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,close,79,NO_COVERAGE,none
ManagedTransaction.java,org.apache.ibatis.transaction.managed.ManagedTransaction,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,close,81,NO_COVERAGE,none
ManagedTransaction.java,org.apache.ibatis.transaction.managed.ManagedTransaction,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getConnection,59,NO_COVERAGE,none
ManagedTransaction.java,org.apache.ibatis.transaction.managed.ManagedTransaction,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getConnection,59,NO_COVERAGE,none
ManagedTransaction.java,org.apache.ibatis.transaction.managed.ManagedTransaction,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getConnection,59,NO_COVERAGE,none
ManagedTransaction.java,org.apache.ibatis.transaction.managed.ManagedTransaction,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getConnection,62,NO_COVERAGE,none
ManagedTransaction.java,org.apache.ibatis.transaction.managed.ManagedTransaction,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,getConnection,60,NO_COVERAGE,none
ManagedTransaction.java,org.apache.ibatis.transaction.managed.ManagedTransaction,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getTimeout,97,NO_COVERAGE,none
ManagedTransaction.java,org.apache.ibatis.transaction.managed.ManagedTransaction,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,openConnection,86,NO_COVERAGE,none
ManagedTransaction.java,org.apache.ibatis.transaction.managed.ManagedTransaction,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,openConnection,90,NO_COVERAGE,none
ManagedTransaction.java,org.apache.ibatis.transaction.managed.ManagedTransaction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,openConnection,86,NO_COVERAGE,none
ManagedTransaction.java,org.apache.ibatis.transaction.managed.ManagedTransaction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,openConnection,89,NO_COVERAGE,none
ManagedTransaction.java,org.apache.ibatis.transaction.managed.ManagedTransaction,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,openConnection,91,NO_COVERAGE,none
ManagedTransaction.java,org.apache.ibatis.transaction.managed.ManagedTransaction,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,openConnection,86,NO_COVERAGE,none
ManagedTransaction.java,org.apache.ibatis.transaction.managed.ManagedTransaction,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,openConnection,90,NO_COVERAGE,none
ManagedTransaction.java,org.apache.ibatis.transaction.managed.ManagedTransaction,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,openConnection,86,NO_COVERAGE,none
ManagedTransaction.java,org.apache.ibatis.transaction.managed.ManagedTransaction,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,openConnection,90,NO_COVERAGE,none
ManagedTransaction.java,org.apache.ibatis.transaction.managed.ManagedTransaction,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,openConnection,87,NO_COVERAGE,none
