MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
ManagedTransaction.java,org.apache.ibatis.transaction.managed.ManagedTransaction,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,openConnection,91,NO_COVERAGE,none
ManagedTransaction.java,org.apache.ibatis.transaction.managed.ManagedTransaction,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,openConnection,89,NO_COVERAGE,none
SimpleStatementHandler.java,org.apache.ibatis.executor.statement.SimpleStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,batch,66,NO_COVERAGE,none
SimpleStatementHandler.java,org.apache.ibatis.executor.statement.SimpleStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,batch,67,NO_COVERAGE,none
SimpleStatementHandler.java,org.apache.ibatis.executor.statement.SimpleStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,instantiateStatement,87,NO_COVERAGE,none
SimpleStatementHandler.java,org.apache.ibatis.executor.statement.SimpleStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,instantiateStatement,86,NO_COVERAGE,none
SimpleStatementHandler.java,org.apache.ibatis.executor.statement.SimpleStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiateStatement,86,NO_COVERAGE,none
SimpleStatementHandler.java,org.apache.ibatis.executor.statement.SimpleStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiateStatement,87,NO_COVERAGE,none
SimpleStatementHandler.java,org.apache.ibatis.executor.statement.SimpleStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiateStatement,87,NO_COVERAGE,none
SimpleStatementHandler.java,org.apache.ibatis.executor.statement.SimpleStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiateStatement,87,NO_COVERAGE,none
SimpleStatementHandler.java,org.apache.ibatis.executor.statement.SimpleStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiateStatement,89,NO_COVERAGE,none
SimpleStatementHandler.java,org.apache.ibatis.executor.statement.SimpleStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,instantiateStatement,86,NO_COVERAGE,none
SimpleStatementHandler.java,org.apache.ibatis.executor.statement.SimpleStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,instantiateStatement,86,NO_COVERAGE,none
SimpleStatementHandler.java,org.apache.ibatis.executor.statement.SimpleStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,instantiateStatement,87,NO_COVERAGE,none
SimpleStatementHandler.java,org.apache.ibatis.executor.statement.SimpleStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,instantiateStatement,89,NO_COVERAGE,none
SimpleStatementHandler.java,org.apache.ibatis.executor.statement.SimpleStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,query,72,NO_COVERAGE,none
SimpleStatementHandler.java,org.apache.ibatis.executor.statement.SimpleStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,query,73,NO_COVERAGE,none
SimpleStatementHandler.java,org.apache.ibatis.executor.statement.SimpleStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,query,74,NO_COVERAGE,none
SimpleStatementHandler.java,org.apache.ibatis.executor.statement.SimpleStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,query,74,NO_COVERAGE,none
SimpleStatementHandler.java,org.apache.ibatis.executor.statement.SimpleStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,queryCursor,79,NO_COVERAGE,none
SimpleStatementHandler.java,org.apache.ibatis.executor.statement.SimpleStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,queryCursor,80,NO_COVERAGE,none
SimpleStatementHandler.java,org.apache.ibatis.executor.statement.SimpleStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,queryCursor,81,NO_COVERAGE,none
SimpleStatementHandler.java,org.apache.ibatis.executor.statement.SimpleStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,queryCursor,81,NO_COVERAGE,none
SimpleStatementHandler.java,org.apache.ibatis.executor.statement.SimpleStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,update,50,NO_COVERAGE,none
SimpleStatementHandler.java,org.apache.ibatis.executor.statement.SimpleStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,update,49,NO_COVERAGE,none
SimpleStatementHandler.java,org.apache.ibatis.executor.statement.SimpleStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,update,53,NO_COVERAGE,none
SimpleStatementHandler.java,org.apache.ibatis.executor.statement.SimpleStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,update,45,NO_COVERAGE,none
SimpleStatementHandler.java,org.apache.ibatis.executor.statement.SimpleStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,update,46,NO_COVERAGE,none
SimpleStatementHandler.java,org.apache.ibatis.executor.statement.SimpleStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,update,47,NO_COVERAGE,none
SimpleStatementHandler.java,org.apache.ibatis.executor.statement.SimpleStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,update,50,NO_COVERAGE,none
SimpleStatementHandler.java,org.apache.ibatis.executor.statement.SimpleStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,update,51,NO_COVERAGE,none
SimpleStatementHandler.java,org.apache.ibatis.executor.statement.SimpleStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,update,54,NO_COVERAGE,none
SimpleStatementHandler.java,org.apache.ibatis.executor.statement.SimpleStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,update,55,NO_COVERAGE,none
SimpleStatementHandler.java,org.apache.ibatis.executor.statement.SimpleStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,update,58,NO_COVERAGE,none
SimpleStatementHandler.java,org.apache.ibatis.executor.statement.SimpleStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,update,59,NO_COVERAGE,none
SimpleStatementHandler.java,org.apache.ibatis.executor.statement.SimpleStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,update,49,NO_COVERAGE,none
SimpleStatementHandler.java,org.apache.ibatis.executor.statement.SimpleStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,update,53,NO_COVERAGE,none
SimpleStatementHandler.java,org.apache.ibatis.executor.statement.SimpleStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,update,49,NO_COVERAGE,none
SimpleStatementHandler.java,org.apache.ibatis.executor.statement.SimpleStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,update,53,NO_COVERAGE,none
SimpleStatementHandler.java,org.apache.ibatis.executor.statement.SimpleStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,update,61,NO_COVERAGE,none
SimpleStatementHandler.java,org.apache.ibatis.executor.statement.SimpleStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,update,52,NO_COVERAGE,none
SimpleStatementHandler.java,org.apache.ibatis.executor.statement.SimpleStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,update,56,NO_COVERAGE,none
CglibProxyFactory.java,org.apache.ibatis.executor.loader.cglib.CglibProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,56,NO_COVERAGE,none
CglibProxyFactory.java,org.apache.ibatis.executor.loader.cglib.CglibProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,54,NO_COVERAGE,none
CglibProxyFactory.java,org.apache.ibatis.executor.loader.cglib.CglibProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,crateProxy,93,NO_COVERAGE,none
CglibProxyFactory.java,org.apache.ibatis.executor.loader.cglib.CglibProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,crateProxy,94,NO_COVERAGE,none
CglibProxyFactory.java,org.apache.ibatis.executor.loader.cglib.CglibProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,crateProxy,75,NO_COVERAGE,none
CglibProxyFactory.java,org.apache.ibatis.executor.loader.cglib.CglibProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,crateProxy,82,NO_COVERAGE,none
CglibProxyFactory.java,org.apache.ibatis.executor.loader.cglib.CglibProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,crateProxy,79,NO_COVERAGE,none
CglibProxyFactory.java,org.apache.ibatis.executor.loader.cglib.CglibProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,crateProxy,85,NO_COVERAGE,none
CglibProxyFactory.java,org.apache.ibatis.executor.loader.cglib.CglibProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,crateProxy,85,NO_COVERAGE,none
CglibProxyFactory.java,org.apache.ibatis.executor.loader.cglib.CglibProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,crateProxy,81,NO_COVERAGE,none
CglibProxyFactory.java,org.apache.ibatis.executor.loader.cglib.CglibProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,crateProxy,90,NO_COVERAGE,none
CglibProxyFactory.java,org.apache.ibatis.executor.loader.cglib.CglibProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,crateProxy,79,NO_COVERAGE,none
CglibProxyFactory.java,org.apache.ibatis.executor.loader.cglib.CglibProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,crateProxy,81,NO_COVERAGE,none
CglibProxyFactory.java,org.apache.ibatis.executor.loader.cglib.CglibProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,crateProxy,82,NO_COVERAGE,none
CglibProxyFactory.java,org.apache.ibatis.executor.loader.cglib.CglibProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,crateProxy,82,NO_COVERAGE,none
CglibProxyFactory.java,org.apache.ibatis.executor.loader.cglib.CglibProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,crateProxy,82,NO_COVERAGE,none
CglibProxyFactory.java,org.apache.ibatis.executor.loader.cglib.CglibProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,crateProxy,82,NO_COVERAGE,none
CglibProxyFactory.java,org.apache.ibatis.executor.loader.cglib.CglibProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,crateProxy,90,NO_COVERAGE,none
CglibProxyFactory.java,org.apache.ibatis.executor.loader.cglib.CglibProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,crateProxy,91,NO_COVERAGE,none
CglibProxyFactory.java,org.apache.ibatis.executor.loader.cglib.CglibProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,crateProxy,93,NO_COVERAGE,none
CglibProxyFactory.java,org.apache.ibatis.executor.loader.cglib.CglibProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,crateProxy,93,NO_COVERAGE,none
CglibProxyFactory.java,org.apache.ibatis.executor.loader.cglib.CglibProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,crateProxy,94,NO_COVERAGE,none
CglibProxyFactory.java,org.apache.ibatis.executor.loader.cglib.CglibProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,crateProxy,94,NO_COVERAGE,none
CglibProxyFactory.java,org.apache.ibatis.executor.loader.cglib.CglibProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,crateProxy,95,NO_COVERAGE,none
CglibProxyFactory.java,org.apache.ibatis.executor.loader.cglib.CglibProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,crateProxy,81,NO_COVERAGE,none
CglibProxyFactory.java,org.apache.ibatis.executor.loader.cglib.CglibProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,crateProxy,90,NO_COVERAGE,none
CglibProxyFactory.java,org.apache.ibatis.executor.loader.cglib.CglibProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,crateProxy,81,NO_COVERAGE,none
CglibProxyFactory.java,org.apache.ibatis.executor.loader.cglib.CglibProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,crateProxy,90,NO_COVERAGE,none
CglibProxyFactory.java,org.apache.ibatis.executor.loader.cglib.CglibProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,crateProxy,97,NO_COVERAGE,none
CglibProxyFactory.java,org.apache.ibatis.executor.loader.cglib.CglibProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,crateProxy,76,NO_COVERAGE,none
CglibProxyFactory.java,org.apache.ibatis.executor.loader.cglib.CglibProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,crateProxy,77,NO_COVERAGE,none
CglibProxyFactory.java,org.apache.ibatis.executor.loader.cglib.CglibProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,crateProxy,82,NO_COVERAGE,none
CglibProxyFactory.java,org.apache.ibatis.executor.loader.cglib.CglibProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,crateProxy,85,NO_COVERAGE,none
CglibProxyFactory.java,org.apache.ibatis.executor.loader.cglib.CglibProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,createDeserializationProxy,66,NO_COVERAGE,none
CglibProxyFactory.java,org.apache.ibatis.executor.loader.cglib.CglibProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,createDeserializationProxy,66,NO_COVERAGE,none
CglibProxyFactory.java,org.apache.ibatis.executor.loader.cglib.CglibProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,createDeserializationProxy,66,NO_COVERAGE,none
CglibProxyFactory.java,org.apache.ibatis.executor.loader.cglib.CglibProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,createProxy,62,NO_COVERAGE,none
CglibProxyFactory.java,org.apache.ibatis.executor.loader.cglib.CglibProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,createProxy,62,NO_COVERAGE,none
CglibProxyFactory.java,org.apache.ibatis.executor.loader.cglib.CglibProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,createProxy,62,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,<init>,49,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,<init>,50,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,<init>,51,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,<init>,52,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,49,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,50,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,51,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,52,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,expression,98,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,expression,98,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,expression,99,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,jdbcTypeName,93,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,jdbcTypeName,93,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,jdbcTypeName,94,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,validate,111,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,validate,112,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,validate,117,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,validate,119,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,validate,110,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,validate,110,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,validate,111,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,validate,112,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,validate,112,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,validate,112,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,validate,112,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,validate,117,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,validate,118,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,validate,118,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,validate,118,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,validate,119,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,validate,119,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,validate,119,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,validate,119,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,validate,119,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,validate,119,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,validate,119,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,validate,119,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,validate,110,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping$Builder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,validate,110,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$ChooseHandler,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,217,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$ChooseHandler,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,getDefaultSqlNode,248,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$ChooseHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getDefaultSqlNode,249,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$ChooseHandler,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getDefaultSqlNode,246,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$ChooseHandler,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getDefaultSqlNode,247,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$ChooseHandler,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getDefaultSqlNode,248,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$ChooseHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getDefaultSqlNode,246,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$ChooseHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getDefaultSqlNode,248,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$ChooseHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getDefaultSqlNode,246,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$ChooseHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getDefaultSqlNode,247,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$ChooseHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getDefaultSqlNode,248,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$ChooseHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getDefaultSqlNode,246,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$ChooseHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getDefaultSqlNode,246,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$ChooseHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,getDefaultSqlNode,248,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$ChooseHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,getDefaultSqlNode,248,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$ChooseHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getDefaultSqlNode,251,NO_COVERAGE,none
