MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$ChooseHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,handleNode,223,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$ChooseHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,handleNode,224,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$ChooseHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,handleNode,227,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$ChooseHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleNode,226,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$ChooseHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleNode,228,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$ChooseHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,handleWhenOtherwiseNodes,233,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$ChooseHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,handleWhenOtherwiseNodes,236,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$ChooseHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,handleWhenOtherwiseNodes,238,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$ChooseHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleWhenOtherwiseNodes,232,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$ChooseHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleWhenOtherwiseNodes,233,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$ChooseHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleWhenOtherwiseNodes,233,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$ChooseHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleWhenOtherwiseNodes,233,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$ChooseHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleWhenOtherwiseNodes,234,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$ChooseHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleWhenOtherwiseNodes,234,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$ChooseHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleWhenOtherwiseNodes,235,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$ChooseHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,handleWhenOtherwiseNodes,233,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$ChooseHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,handleWhenOtherwiseNodes,236,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$ChooseHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,handleWhenOtherwiseNodes,238,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$ChooseHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,handleWhenOtherwiseNodes,233,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$ChooseHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,handleWhenOtherwiseNodes,236,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$ChooseHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,handleWhenOtherwiseNodes,238,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$ChooseHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,handleWhenOtherwiseNodes,237,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$ChooseHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,handleWhenOtherwiseNodes,239,NO_COVERAGE,none
LoggingCache.java,org.apache.ibatis.cache.decorators.LoggingCache,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,clear,74,NO_COVERAGE,none
LoggingCache.java,org.apache.ibatis.cache.decorators.LoggingCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,equals,89,NO_COVERAGE,none
LoggingCache.java,org.apache.ibatis.cache.decorators.LoggingCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,equals,89,NO_COVERAGE,none
LoggingCache.java,org.apache.ibatis.cache.decorators.LoggingCache,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,getHitRatio,93,NO_COVERAGE,none
LoggingCache.java,org.apache.ibatis.cache.decorators.LoggingCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getHitRatio,93,NO_COVERAGE,none
LoggingCache.java,org.apache.ibatis.cache.decorators.LoggingCache,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getObject,57,NO_COVERAGE,none
LoggingCache.java,org.apache.ibatis.cache.decorators.LoggingCache,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getObject,62,NO_COVERAGE,none
LoggingCache.java,org.apache.ibatis.cache.decorators.LoggingCache,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getObject,56,NO_COVERAGE,none
LoggingCache.java,org.apache.ibatis.cache.decorators.LoggingCache,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getObject,59,NO_COVERAGE,none
LoggingCache.java,org.apache.ibatis.cache.decorators.LoggingCache,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,getObject,56,NO_COVERAGE,none
LoggingCache.java,org.apache.ibatis.cache.decorators.LoggingCache,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,getObject,59,NO_COVERAGE,none
LoggingCache.java,org.apache.ibatis.cache.decorators.LoggingCache,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getObject,58,NO_COVERAGE,none
LoggingCache.java,org.apache.ibatis.cache.decorators.LoggingCache,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getObject,61,NO_COVERAGE,none
LoggingCache.java,org.apache.ibatis.cache.decorators.LoggingCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getObject,57,NO_COVERAGE,none
LoggingCache.java,org.apache.ibatis.cache.decorators.LoggingCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getObject,61,NO_COVERAGE,none
LoggingCache.java,org.apache.ibatis.cache.decorators.LoggingCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getObject,62,NO_COVERAGE,none
LoggingCache.java,org.apache.ibatis.cache.decorators.LoggingCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getObject,62,NO_COVERAGE,none
LoggingCache.java,org.apache.ibatis.cache.decorators.LoggingCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getObject,62,NO_COVERAGE,none
LoggingCache.java,org.apache.ibatis.cache.decorators.LoggingCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getObject,62,NO_COVERAGE,none
LoggingCache.java,org.apache.ibatis.cache.decorators.LoggingCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getObject,62,NO_COVERAGE,none
LoggingCache.java,org.apache.ibatis.cache.decorators.LoggingCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getObject,62,NO_COVERAGE,none
LoggingCache.java,org.apache.ibatis.cache.decorators.LoggingCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getObject,62,NO_COVERAGE,none
LoggingCache.java,org.apache.ibatis.cache.decorators.LoggingCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getObject,58,NO_COVERAGE,none
LoggingCache.java,org.apache.ibatis.cache.decorators.LoggingCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getObject,61,NO_COVERAGE,none
LoggingCache.java,org.apache.ibatis.cache.decorators.LoggingCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getObject,58,NO_COVERAGE,none
LoggingCache.java,org.apache.ibatis.cache.decorators.LoggingCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getObject,61,NO_COVERAGE,none
LoggingCache.java,org.apache.ibatis.cache.decorators.LoggingCache,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,getObject,62,NO_COVERAGE,none
LoggingCache.java,org.apache.ibatis.cache.decorators.LoggingCache,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,getObject,56,NO_COVERAGE,none
LoggingCache.java,org.apache.ibatis.cache.decorators.LoggingCache,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,getObject,59,NO_COVERAGE,none
LoggingCache.java,org.apache.ibatis.cache.decorators.LoggingCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getReadWriteLock,79,NO_COVERAGE,none
LoggingCache.java,org.apache.ibatis.cache.decorators.LoggingCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getSize,46,NO_COVERAGE,none
LoggingCache.java,org.apache.ibatis.cache.decorators.LoggingCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getSize,46,NO_COVERAGE,none
LoggingCache.java,org.apache.ibatis.cache.decorators.LoggingCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,hashCode,84,NO_COVERAGE,none
LoggingCache.java,org.apache.ibatis.cache.decorators.LoggingCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,hashCode,84,NO_COVERAGE,none
LoggingCache.java,org.apache.ibatis.cache.decorators.LoggingCache,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,putObject,51,NO_COVERAGE,none
LoggingCache.java,org.apache.ibatis.cache.decorators.LoggingCache,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,removeObject,69,NO_COVERAGE,none
LoggingCache.java,org.apache.ibatis.cache.decorators.LoggingCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,removeObject,69,NO_COVERAGE,none
LoggingCache.java,org.apache.ibatis.cache.decorators.LoggingCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,removeObject,69,NO_COVERAGE,none
LogFactory.java,org.apache.ibatis.logging.LogFactory,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getLog,77,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
LogFactory.java,org.apache.ibatis.logging.LogFactory,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getLog,84,NO_COVERAGE,none
LogFactory.java,org.apache.ibatis.logging.LogFactory,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getLog,84,NO_COVERAGE,none
LogFactory.java,org.apache.ibatis.logging.LogFactory,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getLog,82,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
LogFactory.java,org.apache.ibatis.logging.LogFactory,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getLog,82,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
LogFactory.java,org.apache.ibatis.logging.LogFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getLog,84,NO_COVERAGE,none
LogFactory.java,org.apache.ibatis.logging.LogFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getLog,84,NO_COVERAGE,none
LogFactory.java,org.apache.ibatis.logging.LogFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getLog,84,NO_COVERAGE,none
LogFactory.java,org.apache.ibatis.logging.LogFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getLog,84,NO_COVERAGE,none
LogFactory.java,org.apache.ibatis.logging.LogFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getLog,84,NO_COVERAGE,none
LogFactory.java,org.apache.ibatis.logging.LogFactory,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,setImplementation,135,NO_COVERAGE,none
LogFactory.java,org.apache.ibatis.logging.LogFactory,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,setImplementation,139,NO_COVERAGE,none
LogFactory.java,org.apache.ibatis.logging.LogFactory,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,setImplementation,139,NO_COVERAGE,none
LogFactory.java,org.apache.ibatis.logging.LogFactory,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,setImplementation,132,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
LogFactory.java,org.apache.ibatis.logging.LogFactory,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,setImplementation,132,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
LogFactory.java,org.apache.ibatis.logging.LogFactory,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,setImplementation,133,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
LogFactory.java,org.apache.ibatis.logging.LogFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setImplementation,132,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
LogFactory.java,org.apache.ibatis.logging.LogFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setImplementation,133,SURVIVED,none
LogFactory.java,org.apache.ibatis.logging.LogFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setImplementation,134,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
LogFactory.java,org.apache.ibatis.logging.LogFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setImplementation,135,NO_COVERAGE,none
LogFactory.java,org.apache.ibatis.logging.LogFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setImplementation,135,NO_COVERAGE,none
LogFactory.java,org.apache.ibatis.logging.LogFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setImplementation,135,NO_COVERAGE,none
LogFactory.java,org.apache.ibatis.logging.LogFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setImplementation,135,NO_COVERAGE,none
LogFactory.java,org.apache.ibatis.logging.LogFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setImplementation,139,NO_COVERAGE,none
LogFactory.java,org.apache.ibatis.logging.LogFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setImplementation,139,NO_COVERAGE,none
LogFactory.java,org.apache.ibatis.logging.LogFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setImplementation,139,NO_COVERAGE,none
LogFactory.java,org.apache.ibatis.logging.LogFactory,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,setImplementation,134,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
LogFactory.java,org.apache.ibatis.logging.LogFactory,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setImplementation,135,NO_COVERAGE,none
LogFactory.java,org.apache.ibatis.logging.LogFactory,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,tryImplementation,121,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
LogFactory.java,org.apache.ibatis.logging.LogFactory,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,tryImplementation,121,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
LogFactory.java,org.apache.ibatis.logging.LogFactory,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,tryImplementation,123,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
LogFactory.java,org.apache.ibatis.logging.LogFactory,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,useCommonsLogging,97,NO_COVERAGE,none
LogFactory.java,org.apache.ibatis.logging.LogFactory,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,useCustomLogging,89,NO_COVERAGE,none
LogFactory.java,org.apache.ibatis.logging.LogFactory,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,useJdkLogging,109,NO_COVERAGE,none
LogFactory.java,org.apache.ibatis.logging.LogFactory,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,useLog4J2Logging,105,NO_COVERAGE,none
LogFactory.java,org.apache.ibatis.logging.LogFactory,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,useLog4JLogging,101,NO_COVERAGE,none
LogFactory.java,org.apache.ibatis.logging.LogFactory,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,useNoLogging,117,NO_COVERAGE,none
LogFactory.java,org.apache.ibatis.logging.LogFactory,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,useStdOutLogging,113,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$FilteredDynamicContext$1,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,154,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$FilteredDynamicContext$1,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,handleToken,157,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$FilteredDynamicContext$1,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,handleToken,157,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$FilteredDynamicContext$1,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,handleToken,159,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$FilteredDynamicContext$1,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,handleToken,159,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$FilteredDynamicContext$1,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,handleToken,157,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$FilteredDynamicContext$1,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,handleToken,159,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$FilteredDynamicContext$1,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,handleToken,161,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$FilteredDynamicContext$1,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,handleToken,158,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$FilteredDynamicContext$1,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,handleToken,158,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$FilteredDynamicContext$1,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleToken,157,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$FilteredDynamicContext$1,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleToken,157,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$FilteredDynamicContext$1,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleToken,157,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$FilteredDynamicContext$1,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleToken,157,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$FilteredDynamicContext$1,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleToken,157,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$FilteredDynamicContext$1,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleToken,157,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$FilteredDynamicContext$1,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleToken,157,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$FilteredDynamicContext$1,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleToken,157,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$FilteredDynamicContext$1,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleToken,157,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$FilteredDynamicContext$1,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleToken,158,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$FilteredDynamicContext$1,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleToken,158,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$FilteredDynamicContext$1,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleToken,159,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$FilteredDynamicContext$1,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleToken,159,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$FilteredDynamicContext$1,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleToken,159,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$FilteredDynamicContext$1,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleToken,159,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$FilteredDynamicContext$1,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleToken,159,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$FilteredDynamicContext$1,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleToken,159,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$FilteredDynamicContext$1,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleToken,159,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$FilteredDynamicContext$1,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleToken,159,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$FilteredDynamicContext$1,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleToken,159,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$FilteredDynamicContext$1,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleToken,161,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$FilteredDynamicContext$1,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleToken,161,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$FilteredDynamicContext$1,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleToken,161,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$FilteredDynamicContext$1,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,handleToken,158,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$FilteredDynamicContext$1,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,handleToken,158,NO_COVERAGE,none
