MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$FilteredDynamicContext$1,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,handleToken,158,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$FilteredDynamicContext$1,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,handleToken,158,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$FilteredDynamicContext$1,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,handleToken,161,NO_COVERAGE,none
ExpressionEvaluator.java,org.apache.ibatis.scripting.xmltags.ExpressionEvaluator,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,evaluateBoolean,37,NO_COVERAGE,none
ExpressionEvaluator.java,org.apache.ibatis.scripting.xmltags.ExpressionEvaluator,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,evaluateBoolean,37,NO_COVERAGE,none
ExpressionEvaluator.java,org.apache.ibatis.scripting.xmltags.ExpressionEvaluator,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,evaluateBoolean,37,NO_COVERAGE,none
ExpressionEvaluator.java,org.apache.ibatis.scripting.xmltags.ExpressionEvaluator,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,evaluateBoolean,39,NO_COVERAGE,none
ExpressionEvaluator.java,org.apache.ibatis.scripting.xmltags.ExpressionEvaluator,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,evaluateBoolean,39,NO_COVERAGE,none
ExpressionEvaluator.java,org.apache.ibatis.scripting.xmltags.ExpressionEvaluator,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,evaluateBoolean,36,NO_COVERAGE,none
ExpressionEvaluator.java,org.apache.ibatis.scripting.xmltags.ExpressionEvaluator,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,evaluateBoolean,37,NO_COVERAGE,none
ExpressionEvaluator.java,org.apache.ibatis.scripting.xmltags.ExpressionEvaluator,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,evaluateBoolean,39,NO_COVERAGE,none
ExpressionEvaluator.java,org.apache.ibatis.scripting.xmltags.ExpressionEvaluator,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,evaluateBoolean,37,NO_COVERAGE,none
ExpressionEvaluator.java,org.apache.ibatis.scripting.xmltags.ExpressionEvaluator,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,evaluateBoolean,37,NO_COVERAGE,none
ExpressionEvaluator.java,org.apache.ibatis.scripting.xmltags.ExpressionEvaluator,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,evaluateBoolean,36,NO_COVERAGE,none
ExpressionEvaluator.java,org.apache.ibatis.scripting.xmltags.ExpressionEvaluator,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,evaluateBoolean,37,NO_COVERAGE,none
ExpressionEvaluator.java,org.apache.ibatis.scripting.xmltags.ExpressionEvaluator,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,evaluateBoolean,39,NO_COVERAGE,none
ExpressionEvaluator.java,org.apache.ibatis.scripting.xmltags.ExpressionEvaluator,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,evaluateBoolean,36,NO_COVERAGE,none
ExpressionEvaluator.java,org.apache.ibatis.scripting.xmltags.ExpressionEvaluator,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,evaluateBoolean,37,NO_COVERAGE,none
ExpressionEvaluator.java,org.apache.ibatis.scripting.xmltags.ExpressionEvaluator,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,evaluateBoolean,39,NO_COVERAGE,none
ExpressionEvaluator.java,org.apache.ibatis.scripting.xmltags.ExpressionEvaluator,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,evaluateBoolean,37,NO_COVERAGE,none
ExpressionEvaluator.java,org.apache.ibatis.scripting.xmltags.ExpressionEvaluator,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,evaluateBoolean,39,NO_COVERAGE,none
ExpressionEvaluator.java,org.apache.ibatis.scripting.xmltags.ExpressionEvaluator,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,evaluateIterable,45,NO_COVERAGE,none
ExpressionEvaluator.java,org.apache.ibatis.scripting.xmltags.ExpressionEvaluator,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,evaluateIterable,45,NO_COVERAGE,none
ExpressionEvaluator.java,org.apache.ibatis.scripting.xmltags.ExpressionEvaluator,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,evaluateIterable,65,NO_COVERAGE,none
ExpressionEvaluator.java,org.apache.ibatis.scripting.xmltags.ExpressionEvaluator,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,evaluateIterable,65,NO_COVERAGE,none
ExpressionEvaluator.java,org.apache.ibatis.scripting.xmltags.ExpressionEvaluator,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,evaluateIterable,62,NO_COVERAGE,none
ExpressionEvaluator.java,org.apache.ibatis.scripting.xmltags.ExpressionEvaluator,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,evaluateIterable,45,NO_COVERAGE,none
ExpressionEvaluator.java,org.apache.ibatis.scripting.xmltags.ExpressionEvaluator,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,evaluateIterable,45,NO_COVERAGE,none
ExpressionEvaluator.java,org.apache.ibatis.scripting.xmltags.ExpressionEvaluator,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,evaluateIterable,45,NO_COVERAGE,none
ExpressionEvaluator.java,org.apache.ibatis.scripting.xmltags.ExpressionEvaluator,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,evaluateIterable,45,NO_COVERAGE,none
ExpressionEvaluator.java,org.apache.ibatis.scripting.xmltags.ExpressionEvaluator,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,evaluateIterable,63,NO_COVERAGE,none
ExpressionEvaluator.java,org.apache.ibatis.scripting.xmltags.ExpressionEvaluator,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,evaluateIterable,65,NO_COVERAGE,none
ExpressionEvaluator.java,org.apache.ibatis.scripting.xmltags.ExpressionEvaluator,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,evaluateIterable,65,NO_COVERAGE,none
ExpressionEvaluator.java,org.apache.ibatis.scripting.xmltags.ExpressionEvaluator,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,evaluateIterable,65,NO_COVERAGE,none
ExpressionEvaluator.java,org.apache.ibatis.scripting.xmltags.ExpressionEvaluator,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,evaluateIterable,65,NO_COVERAGE,none
ExpressionEvaluator.java,org.apache.ibatis.scripting.xmltags.ExpressionEvaluator,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,evaluateIterable,65,NO_COVERAGE,none
ExpressionEvaluator.java,org.apache.ibatis.scripting.xmltags.ExpressionEvaluator,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,evaluateIterable,65,NO_COVERAGE,none
ExpressionEvaluator.java,org.apache.ibatis.scripting.xmltags.ExpressionEvaluator,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,evaluateIterable,62,NO_COVERAGE,none
ExpressionEvaluator.java,org.apache.ibatis.scripting.xmltags.ExpressionEvaluator,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,evaluateIterable,62,NO_COVERAGE,none
ExpressionEvaluator.java,org.apache.ibatis.scripting.xmltags.ExpressionEvaluator,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,evaluateIterable,63,NO_COVERAGE,none
VendorDatabaseIdProvider.java,org.apache.ibatis.mapping.VendorDatabaseIdProvider,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getDatabaseId,49,NO_COVERAGE,none
VendorDatabaseIdProvider.java,org.apache.ibatis.mapping.VendorDatabaseIdProvider,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getDatabaseId,48,NO_COVERAGE,none
VendorDatabaseIdProvider.java,org.apache.ibatis.mapping.VendorDatabaseIdProvider,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getDatabaseId,52,NO_COVERAGE,none
VendorDatabaseIdProvider.java,org.apache.ibatis.mapping.VendorDatabaseIdProvider,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getDatabaseId,48,NO_COVERAGE,none
VendorDatabaseIdProvider.java,org.apache.ibatis.mapping.VendorDatabaseIdProvider,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getDatabaseId,48,NO_COVERAGE,none
VendorDatabaseIdProvider.java,org.apache.ibatis.mapping.VendorDatabaseIdProvider,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getDatabaseId,52,NO_COVERAGE,none
VendorDatabaseIdProvider.java,org.apache.ibatis.mapping.VendorDatabaseIdProvider,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getDatabaseId,56,NO_COVERAGE,none
VendorDatabaseIdProvider.java,org.apache.ibatis.mapping.VendorDatabaseIdProvider,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,getDatabaseId,54,NO_COVERAGE,none
VendorDatabaseIdProvider.java,org.apache.ibatis.mapping.VendorDatabaseIdProvider,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getDatabaseName,66,NO_COVERAGE,none
VendorDatabaseIdProvider.java,org.apache.ibatis.mapping.VendorDatabaseIdProvider,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getDatabaseName,67,NO_COVERAGE,none
VendorDatabaseIdProvider.java,org.apache.ibatis.mapping.VendorDatabaseIdProvider,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getDatabaseName,68,NO_COVERAGE,none
VendorDatabaseIdProvider.java,org.apache.ibatis.mapping.VendorDatabaseIdProvider,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getDatabaseName,65,NO_COVERAGE,none
VendorDatabaseIdProvider.java,org.apache.ibatis.mapping.VendorDatabaseIdProvider,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getDatabaseName,67,NO_COVERAGE,none
VendorDatabaseIdProvider.java,org.apache.ibatis.mapping.VendorDatabaseIdProvider,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getDatabaseName,67,NO_COVERAGE,none
VendorDatabaseIdProvider.java,org.apache.ibatis.mapping.VendorDatabaseIdProvider,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getDatabaseName,67,NO_COVERAGE,none
VendorDatabaseIdProvider.java,org.apache.ibatis.mapping.VendorDatabaseIdProvider,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getDatabaseName,67,NO_COVERAGE,none
VendorDatabaseIdProvider.java,org.apache.ibatis.mapping.VendorDatabaseIdProvider,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getDatabaseName,68,NO_COVERAGE,none
VendorDatabaseIdProvider.java,org.apache.ibatis.mapping.VendorDatabaseIdProvider,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getDatabaseName,68,NO_COVERAGE,none
VendorDatabaseIdProvider.java,org.apache.ibatis.mapping.VendorDatabaseIdProvider,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getDatabaseName,69,NO_COVERAGE,none
VendorDatabaseIdProvider.java,org.apache.ibatis.mapping.VendorDatabaseIdProvider,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getDatabaseName,66,NO_COVERAGE,none
VendorDatabaseIdProvider.java,org.apache.ibatis.mapping.VendorDatabaseIdProvider,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getDatabaseName,67,NO_COVERAGE,none
VendorDatabaseIdProvider.java,org.apache.ibatis.mapping.VendorDatabaseIdProvider,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getDatabaseName,68,NO_COVERAGE,none
VendorDatabaseIdProvider.java,org.apache.ibatis.mapping.VendorDatabaseIdProvider,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getDatabaseName,66,NO_COVERAGE,none
VendorDatabaseIdProvider.java,org.apache.ibatis.mapping.VendorDatabaseIdProvider,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getDatabaseName,67,NO_COVERAGE,none
VendorDatabaseIdProvider.java,org.apache.ibatis.mapping.VendorDatabaseIdProvider,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getDatabaseName,68,NO_COVERAGE,none
VendorDatabaseIdProvider.java,org.apache.ibatis.mapping.VendorDatabaseIdProvider,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getDatabaseName,69,NO_COVERAGE,none
VendorDatabaseIdProvider.java,org.apache.ibatis.mapping.VendorDatabaseIdProvider,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getDatabaseName,73,NO_COVERAGE,none
VendorDatabaseIdProvider.java,org.apache.ibatis.mapping.VendorDatabaseIdProvider,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getDatabaseName,75,NO_COVERAGE,none
VendorDatabaseIdProvider.java,org.apache.ibatis.mapping.VendorDatabaseIdProvider,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getDatabaseProductName,85,NO_COVERAGE,none
VendorDatabaseIdProvider.java,org.apache.ibatis.mapping.VendorDatabaseIdProvider,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getDatabaseProductName,81,NO_COVERAGE,none
VendorDatabaseIdProvider.java,org.apache.ibatis.mapping.VendorDatabaseIdProvider,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getDatabaseProductName,82,NO_COVERAGE,none
VendorDatabaseIdProvider.java,org.apache.ibatis.mapping.VendorDatabaseIdProvider,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getDatabaseProductName,83,NO_COVERAGE,none
VendorDatabaseIdProvider.java,org.apache.ibatis.mapping.VendorDatabaseIdProvider,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getDatabaseProductName,85,NO_COVERAGE,none
VendorDatabaseIdProvider.java,org.apache.ibatis.mapping.VendorDatabaseIdProvider,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getDatabaseProductName,85,NO_COVERAGE,none
VendorDatabaseIdProvider.java,org.apache.ibatis.mapping.VendorDatabaseIdProvider,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getDatabaseProductName,83,NO_COVERAGE,none
VendorDatabaseIdProvider.java,org.apache.ibatis.mapping.VendorDatabaseIdProvider,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,getDatabaseProductName,87,NO_COVERAGE,none
VendorDatabaseIdProvider.java,org.apache.ibatis.mapping.VendorDatabaseIdProvider,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,setProperties,61,NO_COVERAGE,none
SelectBuilder.java,org.apache.ibatis.jdbc.SelectBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,AND,85,NO_COVERAGE,none
SelectBuilder.java,org.apache.ibatis.jdbc.SelectBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,AND,85,NO_COVERAGE,none
SelectBuilder.java,org.apache.ibatis.jdbc.SelectBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,BEGIN,37,NO_COVERAGE,none
SelectBuilder.java,org.apache.ibatis.jdbc.SelectBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,FROM,53,NO_COVERAGE,none
SelectBuilder.java,org.apache.ibatis.jdbc.SelectBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,FROM,53,NO_COVERAGE,none
SelectBuilder.java,org.apache.ibatis.jdbc.SelectBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,GROUP_BY,89,NO_COVERAGE,none
SelectBuilder.java,org.apache.ibatis.jdbc.SelectBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,GROUP_BY,89,NO_COVERAGE,none
SelectBuilder.java,org.apache.ibatis.jdbc.SelectBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,HAVING,93,NO_COVERAGE,none
SelectBuilder.java,org.apache.ibatis.jdbc.SelectBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,HAVING,93,NO_COVERAGE,none
SelectBuilder.java,org.apache.ibatis.jdbc.SelectBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,INNER_JOIN,61,NO_COVERAGE,none
SelectBuilder.java,org.apache.ibatis.jdbc.SelectBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,INNER_JOIN,61,NO_COVERAGE,none
SelectBuilder.java,org.apache.ibatis.jdbc.SelectBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,JOIN,57,NO_COVERAGE,none
SelectBuilder.java,org.apache.ibatis.jdbc.SelectBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,JOIN,57,NO_COVERAGE,none
SelectBuilder.java,org.apache.ibatis.jdbc.SelectBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,LEFT_OUTER_JOIN,65,NO_COVERAGE,none
SelectBuilder.java,org.apache.ibatis.jdbc.SelectBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,LEFT_OUTER_JOIN,65,NO_COVERAGE,none
SelectBuilder.java,org.apache.ibatis.jdbc.SelectBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,OR,81,NO_COVERAGE,none
SelectBuilder.java,org.apache.ibatis.jdbc.SelectBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,OR,81,NO_COVERAGE,none
SelectBuilder.java,org.apache.ibatis.jdbc.SelectBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,ORDER_BY,97,NO_COVERAGE,none
SelectBuilder.java,org.apache.ibatis.jdbc.SelectBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,ORDER_BY,97,NO_COVERAGE,none
SelectBuilder.java,org.apache.ibatis.jdbc.SelectBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,OUTER_JOIN,73,NO_COVERAGE,none
SelectBuilder.java,org.apache.ibatis.jdbc.SelectBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,OUTER_JOIN,73,NO_COVERAGE,none
SelectBuilder.java,org.apache.ibatis.jdbc.SelectBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,RESET,41,NO_COVERAGE,none
SelectBuilder.java,org.apache.ibatis.jdbc.SelectBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,RESET,41,NO_COVERAGE,none
SelectBuilder.java,org.apache.ibatis.jdbc.SelectBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,RIGHT_OUTER_JOIN,69,NO_COVERAGE,none
SelectBuilder.java,org.apache.ibatis.jdbc.SelectBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,RIGHT_OUTER_JOIN,69,NO_COVERAGE,none
SelectBuilder.java,org.apache.ibatis.jdbc.SelectBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,SELECT,45,NO_COVERAGE,none
SelectBuilder.java,org.apache.ibatis.jdbc.SelectBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,SELECT,45,NO_COVERAGE,none
SelectBuilder.java,org.apache.ibatis.jdbc.SelectBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,SELECT_DISTINCT,49,NO_COVERAGE,none
SelectBuilder.java,org.apache.ibatis.jdbc.SelectBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,SELECT_DISTINCT,49,NO_COVERAGE,none
SelectBuilder.java,org.apache.ibatis.jdbc.SelectBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,SQL,102,NO_COVERAGE,none
SelectBuilder.java,org.apache.ibatis.jdbc.SelectBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,SQL,102,NO_COVERAGE,none
SelectBuilder.java,org.apache.ibatis.jdbc.SelectBuilder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,SQL,102,NO_COVERAGE,none
SelectBuilder.java,org.apache.ibatis.jdbc.SelectBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,SQL,104,NO_COVERAGE,none
SelectBuilder.java,org.apache.ibatis.jdbc.SelectBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,WHERE,77,NO_COVERAGE,none
SelectBuilder.java,org.apache.ibatis.jdbc.SelectBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,WHERE,77,NO_COVERAGE,none
SelectBuilder.java,org.apache.ibatis.jdbc.SelectBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,sql,109,NO_COVERAGE,none
SelectBuilder.java,org.apache.ibatis.jdbc.SelectBuilder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,sql,109,NO_COVERAGE,none
PropertyNamer.java,org.apache.ibatis.reflection.property.PropertyNamer,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,isGetter,52,NO_COVERAGE,none
PropertyNamer.java,org.apache.ibatis.reflection.property.PropertyNamer,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,isGetter,52,NO_COVERAGE,none
PropertyNamer.java,org.apache.ibatis.reflection.property.PropertyNamer,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,isGetter,52,NO_COVERAGE,none
PropertyNamer.java,org.apache.ibatis.reflection.property.PropertyNamer,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,isGetter,52,NO_COVERAGE,none
PropertyNamer.java,org.apache.ibatis.reflection.property.PropertyNamer,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,isGetter,52,NO_COVERAGE,none
PropertyNamer.java,org.apache.ibatis.reflection.property.PropertyNamer,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,isGetter,52,NO_COVERAGE,none
PropertyNamer.java,org.apache.ibatis.reflection.property.PropertyNamer,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isGetter,52,NO_COVERAGE,none
PropertyNamer.java,org.apache.ibatis.reflection.property.PropertyNamer,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,isProperty,48,NO_COVERAGE,none
PropertyNamer.java,org.apache.ibatis.reflection.property.PropertyNamer,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,isProperty,48,NO_COVERAGE,none
PropertyNamer.java,org.apache.ibatis.reflection.property.PropertyNamer,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,isProperty,48,NO_COVERAGE,none
PropertyNamer.java,org.apache.ibatis.reflection.property.PropertyNamer,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,isProperty,48,NO_COVERAGE,none
PropertyNamer.java,org.apache.ibatis.reflection.property.PropertyNamer,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,isProperty,48,NO_COVERAGE,none
PropertyNamer.java,org.apache.ibatis.reflection.property.PropertyNamer,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,isProperty,48,NO_COVERAGE,none
PropertyNamer.java,org.apache.ibatis.reflection.property.PropertyNamer,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,isProperty,48,NO_COVERAGE,none
PropertyNamer.java,org.apache.ibatis.reflection.property.PropertyNamer,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,isProperty,48,NO_COVERAGE,none
PropertyNamer.java,org.apache.ibatis.reflection.property.PropertyNamer,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,isProperty,48,NO_COVERAGE,none
PropertyNamer.java,org.apache.ibatis.reflection.property.PropertyNamer,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,isProperty,48,NO_COVERAGE,none
PropertyNamer.java,org.apache.ibatis.reflection.property.PropertyNamer,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,isProperty,48,NO_COVERAGE,none
PropertyNamer.java,org.apache.ibatis.reflection.property.PropertyNamer,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isProperty,48,NO_COVERAGE,none
PropertyNamer.java,org.apache.ibatis.reflection.property.PropertyNamer,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,isSetter,56,NO_COVERAGE,none
PropertyNamer.java,org.apache.ibatis.reflection.property.PropertyNamer,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isSetter,56,NO_COVERAGE,none
PropertyNamer.java,org.apache.ibatis.reflection.property.PropertyNamer,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,methodToProperty,37,NO_COVERAGE,none
PropertyNamer.java,org.apache.ibatis.reflection.property.PropertyNamer,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,methodToProperty,37,NO_COVERAGE,none
PropertyNamer.java,org.apache.ibatis.reflection.property.PropertyNamer,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,methodToProperty,34,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
PropertyNamer.java,org.apache.ibatis.reflection.property.PropertyNamer,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,methodToProperty,34,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
PropertyNamer.java,org.apache.ibatis.reflection.property.PropertyNamer,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,methodToProperty,35,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
