MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
PropertyNamer.java,org.apache.ibatis.reflection.property.PropertyNamer,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,methodToProperty,37,NO_COVERAGE,none
PropertyNamer.java,org.apache.ibatis.reflection.property.PropertyNamer,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,methodToProperty,37,NO_COVERAGE,none
PropertyNamer.java,org.apache.ibatis.reflection.property.PropertyNamer,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,methodToProperty,37,NO_COVERAGE,none
PropertyNamer.java,org.apache.ibatis.reflection.property.PropertyNamer,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,methodToProperty,37,NO_COVERAGE,none
PropertyNamer.java,org.apache.ibatis.reflection.property.PropertyNamer,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,methodToProperty,41,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
PropertyNamer.java,org.apache.ibatis.reflection.property.PropertyNamer,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,methodToProperty,41,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
PropertyNamer.java,org.apache.ibatis.reflection.property.PropertyNamer,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,methodToProperty,41,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
PropertyNamer.java,org.apache.ibatis.reflection.property.PropertyNamer,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,methodToProperty,41,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
PropertyNamer.java,org.apache.ibatis.reflection.property.PropertyNamer,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,methodToProperty,34,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
PropertyNamer.java,org.apache.ibatis.reflection.property.PropertyNamer,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,methodToProperty,44,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getExpression,199,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getJavaType,151,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getJdbcTypeName,191,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getMode,143,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNumericScale,167,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getProperty,135,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getTypeHandler,175,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,toString,204,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,toString,206,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,toString,212,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,toString,213,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,toString,214,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,toString,215,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,206,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,206,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,206,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,207,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,207,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,208,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,208,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,209,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,209,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,210,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,210,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,212,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,212,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,212,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,213,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,213,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,213,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,214,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,214,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,214,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,215,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,216,NO_COVERAGE,none
ParameterMapping.java,org.apache.ibatis.mapping.ParameterMapping,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,toString,216,NO_COVERAGE,none
AbstractSerialStateHolder.java,org.apache.ibatis.executor.loader.AbstractSerialStateHolder,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,44,NO_COVERAGE,none
AbstractSerialStateHolder.java,org.apache.ibatis.executor.loader.AbstractSerialStateHolder,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,44,NO_COVERAGE,none
AbstractSerialStateHolder.java,org.apache.ibatis.executor.loader.AbstractSerialStateHolder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,<init>,63,NO_COVERAGE,none
AbstractSerialStateHolder.java,org.apache.ibatis.executor.loader.AbstractSerialStateHolder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,<init>,64,NO_COVERAGE,none
AbstractSerialStateHolder.java,org.apache.ibatis.executor.loader.AbstractSerialStateHolder,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,44,NO_COVERAGE,none
AbstractSerialStateHolder.java,org.apache.ibatis.executor.loader.AbstractSerialStateHolder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,63,NO_COVERAGE,none
AbstractSerialStateHolder.java,org.apache.ibatis.executor.loader.AbstractSerialStateHolder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,64,NO_COVERAGE,none
AbstractSerialStateHolder.java,org.apache.ibatis.executor.loader.AbstractSerialStateHolder,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,44,NO_COVERAGE,none
AbstractSerialStateHolder.java,org.apache.ibatis.executor.loader.AbstractSerialStateHolder,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,62,NO_COVERAGE,none
AbstractSerialStateHolder.java,org.apache.ibatis.executor.loader.AbstractSerialStateHolder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,readExternal,95,NO_COVERAGE,none
AbstractSerialStateHolder.java,org.apache.ibatis.executor.loader.AbstractSerialStateHolder,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,readExternal,98,NO_COVERAGE,none
AbstractSerialStateHolder.java,org.apache.ibatis.executor.loader.AbstractSerialStateHolder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,readResolve,118,NO_COVERAGE,none
AbstractSerialStateHolder.java,org.apache.ibatis.executor.loader.AbstractSerialStateHolder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,readResolve,120,NO_COVERAGE,none
AbstractSerialStateHolder.java,org.apache.ibatis.executor.loader.AbstractSerialStateHolder,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,readResolve,127,NO_COVERAGE,none
AbstractSerialStateHolder.java,org.apache.ibatis.executor.loader.AbstractSerialStateHolder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,readResolve,118,NO_COVERAGE,none
AbstractSerialStateHolder.java,org.apache.ibatis.executor.loader.AbstractSerialStateHolder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,readResolve,120,NO_COVERAGE,none
AbstractSerialStateHolder.java,org.apache.ibatis.executor.loader.AbstractSerialStateHolder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,readResolve,123,NO_COVERAGE,none
AbstractSerialStateHolder.java,org.apache.ibatis.executor.loader.AbstractSerialStateHolder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,readResolve,105,NO_COVERAGE,none
AbstractSerialStateHolder.java,org.apache.ibatis.executor.loader.AbstractSerialStateHolder,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,readResolve,105,NO_COVERAGE,none
AbstractSerialStateHolder.java,org.apache.ibatis.executor.loader.AbstractSerialStateHolder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,readResolve,118,NO_COVERAGE,none
AbstractSerialStateHolder.java,org.apache.ibatis.executor.loader.AbstractSerialStateHolder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,readResolve,120,NO_COVERAGE,none
AbstractSerialStateHolder.java,org.apache.ibatis.executor.loader.AbstractSerialStateHolder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,readResolve,120,NO_COVERAGE,none
AbstractSerialStateHolder.java,org.apache.ibatis.executor.loader.AbstractSerialStateHolder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,readResolve,127,NO_COVERAGE,none
AbstractSerialStateHolder.java,org.apache.ibatis.executor.loader.AbstractSerialStateHolder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,readResolve,105,NO_COVERAGE,none
AbstractSerialStateHolder.java,org.apache.ibatis.executor.loader.AbstractSerialStateHolder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,readResolve,105,NO_COVERAGE,none
AbstractSerialStateHolder.java,org.apache.ibatis.executor.loader.AbstractSerialStateHolder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,readResolve,105,NO_COVERAGE,none
AbstractSerialStateHolder.java,org.apache.ibatis.executor.loader.AbstractSerialStateHolder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,readResolve,105,NO_COVERAGE,none
AbstractSerialStateHolder.java,org.apache.ibatis.executor.loader.AbstractSerialStateHolder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,readResolve,106,NO_COVERAGE,none
AbstractSerialStateHolder.java,org.apache.ibatis.executor.loader.AbstractSerialStateHolder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,readResolve,127,NO_COVERAGE,none
AbstractSerialStateHolder.java,org.apache.ibatis.executor.loader.AbstractSerialStateHolder,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,readResolve,114,NO_COVERAGE,none
AbstractSerialStateHolder.java,org.apache.ibatis.executor.loader.AbstractSerialStateHolder,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,writeExternal,69,NO_COVERAGE,none
AbstractSerialStateHolder.java,org.apache.ibatis.executor.loader.AbstractSerialStateHolder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,writeExternal,71,NO_COVERAGE,none
AbstractSerialStateHolder.java,org.apache.ibatis.executor.loader.AbstractSerialStateHolder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,writeExternal,72,NO_COVERAGE,none
AbstractSerialStateHolder.java,org.apache.ibatis.executor.loader.AbstractSerialStateHolder,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,writeExternal,87,NO_COVERAGE,none
AbstractSerialStateHolder.java,org.apache.ibatis.executor.loader.AbstractSerialStateHolder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,writeExternal,75,NO_COVERAGE,none
PerpetualCache.java,org.apache.ibatis.cache.impl.PerpetualCache,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,35,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
PerpetualCache.java,org.apache.ibatis.cache.impl.PerpetualCache,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,clear,65,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
PerpetualCache.java,org.apache.ibatis.cache.impl.PerpetualCache,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,equals,76,NO_COVERAGE,none
PerpetualCache.java,org.apache.ibatis.cache.impl.PerpetualCache,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,equals,79,NO_COVERAGE,none
PerpetualCache.java,org.apache.ibatis.cache.impl.PerpetualCache,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,equals,82,NO_COVERAGE,none
PerpetualCache.java,org.apache.ibatis.cache.impl.PerpetualCache,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,equals,75,NO_COVERAGE,none
PerpetualCache.java,org.apache.ibatis.cache.impl.PerpetualCache,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,equals,78,NO_COVERAGE,none
PerpetualCache.java,org.apache.ibatis.cache.impl.PerpetualCache,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,equals,81,NO_COVERAGE,none
PerpetualCache.java,org.apache.ibatis.cache.impl.PerpetualCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,equals,75,NO_COVERAGE,none
PerpetualCache.java,org.apache.ibatis.cache.impl.PerpetualCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,equals,86,NO_COVERAGE,none
PerpetualCache.java,org.apache.ibatis.cache.impl.PerpetualCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,equals,86,NO_COVERAGE,none
PerpetualCache.java,org.apache.ibatis.cache.impl.PerpetualCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,equals,86,NO_COVERAGE,none
PerpetualCache.java,org.apache.ibatis.cache.impl.PerpetualCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,equals,75,NO_COVERAGE,none
PerpetualCache.java,org.apache.ibatis.cache.impl.PerpetualCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,equals,78,NO_COVERAGE,none
PerpetualCache.java,org.apache.ibatis.cache.impl.PerpetualCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,equals,81,NO_COVERAGE,none
PerpetualCache.java,org.apache.ibatis.cache.impl.PerpetualCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,equals,75,NO_COVERAGE,none
PerpetualCache.java,org.apache.ibatis.cache.impl.PerpetualCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,equals,78,NO_COVERAGE,none
PerpetualCache.java,org.apache.ibatis.cache.impl.PerpetualCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,equals,81,NO_COVERAGE,none
PerpetualCache.java,org.apache.ibatis.cache.impl.PerpetualCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,equals,79,NO_COVERAGE,none
PerpetualCache.java,org.apache.ibatis.cache.impl.PerpetualCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,equals,82,NO_COVERAGE,none
PerpetualCache.java,org.apache.ibatis.cache.impl.PerpetualCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,equals,86,NO_COVERAGE,none
PerpetualCache.java,org.apache.ibatis.cache.impl.PerpetualCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getId,40,NO_COVERAGE,none
PerpetualCache.java,org.apache.ibatis.cache.impl.PerpetualCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getReadWriteLock,70,NO_COVERAGE,none
PerpetualCache.java,org.apache.ibatis.cache.impl.PerpetualCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getSize,45,NO_COVERAGE,none
PerpetualCache.java,org.apache.ibatis.cache.impl.PerpetualCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getSize,45,NO_COVERAGE,none
PerpetualCache.java,org.apache.ibatis.cache.impl.PerpetualCache,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,hashCode,92,NO_COVERAGE,none
PerpetualCache.java,org.apache.ibatis.cache.impl.PerpetualCache,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,hashCode,91,NO_COVERAGE,none
PerpetualCache.java,org.apache.ibatis.cache.impl.PerpetualCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,hashCode,91,NO_COVERAGE,none
PerpetualCache.java,org.apache.ibatis.cache.impl.PerpetualCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,hashCode,94,NO_COVERAGE,none
PerpetualCache.java,org.apache.ibatis.cache.impl.PerpetualCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,hashCode,94,NO_COVERAGE,none
PerpetualCache.java,org.apache.ibatis.cache.impl.PerpetualCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,hashCode,91,NO_COVERAGE,none
PerpetualCache.java,org.apache.ibatis.cache.impl.PerpetualCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,hashCode,91,NO_COVERAGE,none
PerpetualCache.java,org.apache.ibatis.cache.impl.PerpetualCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,hashCode,94,NO_COVERAGE,none
PerpetualCache.java,org.apache.ibatis.cache.impl.PerpetualCache,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,removeObject,60,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
PerpetualCache.java,org.apache.ibatis.cache.impl.PerpetualCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,removeObject,60,SURVIVED,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory$EnhancedResultObjectProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,115,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory$EnhancedResultObjectProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,createProxy,126,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory$EnhancedResultObjectProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,invoke,153,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory$EnhancedResultObjectProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,invoke,163,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory$EnhancedResultObjectProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,invoke,143,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory$EnhancedResultObjectProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,invoke,149,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory$EnhancedResultObjectProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,invoke,144,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory$EnhancedResultObjectProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,invoke,137,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory$EnhancedResultObjectProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,invoke,143,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory$EnhancedResultObjectProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,invoke,149,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory$EnhancedResultObjectProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,invoke,149,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory$EnhancedResultObjectProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,invoke,154,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory$EnhancedResultObjectProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,137,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory$EnhancedResultObjectProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,140,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory$EnhancedResultObjectProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,143,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory$EnhancedResultObjectProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,149,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory$EnhancedResultObjectProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,149,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory$EnhancedResultObjectProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,152,NO_COVERAGE,none
