MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory$EnhancedResultObjectProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,153,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory$EnhancedResultObjectProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,155,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory$EnhancedResultObjectProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,163,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory$EnhancedResultObjectProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,invoke,137,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory$EnhancedResultObjectProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,invoke,150,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory$EnhancedResultObjectProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,invoke,150,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory$EnhancedResultObjectProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,invoke,152,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory$EnhancedResultObjectProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,invoke,137,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory$EnhancedResultObjectProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,invoke,149,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory$EnhancedResultObjectProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,invoke,152,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory$EnhancedResultObjectProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,invoke,154,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory$EnhancedResultObjectProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,invoke,143,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory$EnhancedResultObjectProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,invoke,143,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory$EnhancedResultObjectProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,invoke,144,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory$EnhancedResultObjectProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,invoke,146,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory$EnhancedResultObjectProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,invoke,142,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory$EnhancedResultObjectProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,invoke,151,NO_COVERAGE,none
DefaultParameterHandler.java,org.apache.ibatis.scripting.defaults.DefaultParameterHandler,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,49,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
DefaultParameterHandler.java,org.apache.ibatis.scripting.defaults.DefaultParameterHandler,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,53,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
DefaultParameterHandler.java,org.apache.ibatis.scripting.defaults.DefaultParameterHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getParameterObject,58,NO_COVERAGE,none
DefaultParameterHandler.java,org.apache.ibatis.scripting.defaults.DefaultParameterHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,setParameters,89,NO_COVERAGE,none
DefaultParameterHandler.java,org.apache.ibatis.scripting.defaults.DefaultParameterHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,setParameters,89,NO_COVERAGE,none
DefaultParameterHandler.java,org.apache.ibatis.scripting.defaults.DefaultParameterHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,setParameters,91,NO_COVERAGE,none
DefaultParameterHandler.java,org.apache.ibatis.scripting.defaults.DefaultParameterHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,setParameters,91,NO_COVERAGE,none
DefaultParameterHandler.java,org.apache.ibatis.scripting.defaults.DefaultParameterHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setParameters,66,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
DefaultParameterHandler.java,org.apache.ibatis.scripting.defaults.DefaultParameterHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setParameters,68,NO_COVERAGE,none
DefaultParameterHandler.java,org.apache.ibatis.scripting.defaults.DefaultParameterHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setParameters,63,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
DefaultParameterHandler.java,org.apache.ibatis.scripting.defaults.DefaultParameterHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setParameters,64,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
DefaultParameterHandler.java,org.apache.ibatis.scripting.defaults.DefaultParameterHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setParameters,67,NO_COVERAGE,none
DefaultParameterHandler.java,org.apache.ibatis.scripting.defaults.DefaultParameterHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setParameters,72,NO_COVERAGE,none
DefaultParameterHandler.java,org.apache.ibatis.scripting.defaults.DefaultParameterHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setParameters,75,NO_COVERAGE,none
DefaultParameterHandler.java,org.apache.ibatis.scripting.defaults.DefaultParameterHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setParameters,75,NO_COVERAGE,none
DefaultParameterHandler.java,org.apache.ibatis.scripting.defaults.DefaultParameterHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setParameters,78,NO_COVERAGE,none
DefaultParameterHandler.java,org.apache.ibatis.scripting.defaults.DefaultParameterHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setParameters,81,NO_COVERAGE,none
DefaultParameterHandler.java,org.apache.ibatis.scripting.defaults.DefaultParameterHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setParameters,82,NO_COVERAGE,none
DefaultParameterHandler.java,org.apache.ibatis.scripting.defaults.DefaultParameterHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setParameters,84,NO_COVERAGE,none
DefaultParameterHandler.java,org.apache.ibatis.scripting.defaults.DefaultParameterHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setParameters,89,NO_COVERAGE,none
DefaultParameterHandler.java,org.apache.ibatis.scripting.defaults.DefaultParameterHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setParameters,89,NO_COVERAGE,none
DefaultParameterHandler.java,org.apache.ibatis.scripting.defaults.DefaultParameterHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setParameters,89,NO_COVERAGE,none
DefaultParameterHandler.java,org.apache.ibatis.scripting.defaults.DefaultParameterHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setParameters,89,NO_COVERAGE,none
DefaultParameterHandler.java,org.apache.ibatis.scripting.defaults.DefaultParameterHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setParameters,89,NO_COVERAGE,none
DefaultParameterHandler.java,org.apache.ibatis.scripting.defaults.DefaultParameterHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setParameters,91,NO_COVERAGE,none
DefaultParameterHandler.java,org.apache.ibatis.scripting.defaults.DefaultParameterHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setParameters,91,NO_COVERAGE,none
DefaultParameterHandler.java,org.apache.ibatis.scripting.defaults.DefaultParameterHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setParameters,91,NO_COVERAGE,none
DefaultParameterHandler.java,org.apache.ibatis.scripting.defaults.DefaultParameterHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setParameters,91,NO_COVERAGE,none
DefaultParameterHandler.java,org.apache.ibatis.scripting.defaults.DefaultParameterHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setParameters,91,NO_COVERAGE,none
DefaultParameterHandler.java,org.apache.ibatis.scripting.defaults.DefaultParameterHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,setParameters,68,NO_COVERAGE,none
DefaultParameterHandler.java,org.apache.ibatis.scripting.defaults.DefaultParameterHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,setParameters,71,NO_COVERAGE,none
DefaultParameterHandler.java,org.apache.ibatis.scripting.defaults.DefaultParameterHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,setParameters,65,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
DefaultParameterHandler.java,org.apache.ibatis.scripting.defaults.DefaultParameterHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,setParameters,83,NO_COVERAGE,none
DefaultParameterHandler.java,org.apache.ibatis.scripting.defaults.DefaultParameterHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setParameters,87,NO_COVERAGE,none
ResultLoaderMap.java,org.apache.ibatis.executor.loader.ResultLoaderMap,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,addLoader,53,NO_COVERAGE,none
ResultLoaderMap.java,org.apache.ibatis.executor.loader.ResultLoaderMap,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,addLoader,55,NO_COVERAGE,none
ResultLoaderMap.java,org.apache.ibatis.executor.loader.ResultLoaderMap,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,addLoader,56,NO_COVERAGE,none
ResultLoaderMap.java,org.apache.ibatis.executor.loader.ResultLoaderMap,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,addLoader,59,NO_COVERAGE,none
ResultLoaderMap.java,org.apache.ibatis.executor.loader.ResultLoaderMap,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,addLoader,54,NO_COVERAGE,none
ResultLoaderMap.java,org.apache.ibatis.executor.loader.ResultLoaderMap,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,addLoader,54,NO_COVERAGE,none
ResultLoaderMap.java,org.apache.ibatis.executor.loader.ResultLoaderMap,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addLoader,54,NO_COVERAGE,none
ResultLoaderMap.java,org.apache.ibatis.executor.loader.ResultLoaderMap,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addLoader,55,NO_COVERAGE,none
ResultLoaderMap.java,org.apache.ibatis.executor.loader.ResultLoaderMap,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addLoader,55,NO_COVERAGE,none
ResultLoaderMap.java,org.apache.ibatis.executor.loader.ResultLoaderMap,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addLoader,55,NO_COVERAGE,none
ResultLoaderMap.java,org.apache.ibatis.executor.loader.ResultLoaderMap,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addLoader,56,NO_COVERAGE,none
ResultLoaderMap.java,org.apache.ibatis.executor.loader.ResultLoaderMap,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addLoader,56,NO_COVERAGE,none
ResultLoaderMap.java,org.apache.ibatis.executor.loader.ResultLoaderMap,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addLoader,56,NO_COVERAGE,none
ResultLoaderMap.java,org.apache.ibatis.executor.loader.ResultLoaderMap,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addLoader,56,NO_COVERAGE,none
ResultLoaderMap.java,org.apache.ibatis.executor.loader.ResultLoaderMap,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addLoader,59,NO_COVERAGE,none
ResultLoaderMap.java,org.apache.ibatis.executor.loader.ResultLoaderMap,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,addLoader,54,NO_COVERAGE,none
ResultLoaderMap.java,org.apache.ibatis.executor.loader.ResultLoaderMap,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,addLoader,54,NO_COVERAGE,none
ResultLoaderMap.java,org.apache.ibatis.executor.loader.ResultLoaderMap,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getPropertyNames,67,NO_COVERAGE,none
ResultLoaderMap.java,org.apache.ibatis.executor.loader.ResultLoaderMap,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getPropertyNames,67,NO_COVERAGE,none
ResultLoaderMap.java,org.apache.ibatis.executor.loader.ResultLoaderMap,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,hasLoader,75,NO_COVERAGE,none
ResultLoaderMap.java,org.apache.ibatis.executor.loader.ResultLoaderMap,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,hasLoader,75,NO_COVERAGE,none
ResultLoaderMap.java,org.apache.ibatis.executor.loader.ResultLoaderMap,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,hasLoader,75,NO_COVERAGE,none
ResultLoaderMap.java,org.apache.ibatis.executor.loader.ResultLoaderMap,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,load,84,NO_COVERAGE,none
ResultLoaderMap.java,org.apache.ibatis.executor.loader.ResultLoaderMap,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,load,80,NO_COVERAGE,none
ResultLoaderMap.java,org.apache.ibatis.executor.loader.ResultLoaderMap,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,load,84,NO_COVERAGE,none
ResultLoaderMap.java,org.apache.ibatis.executor.loader.ResultLoaderMap,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,load,81,NO_COVERAGE,none
ResultLoaderMap.java,org.apache.ibatis.executor.loader.ResultLoaderMap,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,loadAll,90,NO_COVERAGE,none
ResultLoaderMap.java,org.apache.ibatis.executor.loader.ResultLoaderMap,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,loadAll,90,NO_COVERAGE,none
ResultLoaderMap.java,org.apache.ibatis.executor.loader.ResultLoaderMap,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,loadAll,89,NO_COVERAGE,none
ResultLoaderMap.java,org.apache.ibatis.executor.loader.ResultLoaderMap,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,loadAll,91,NO_COVERAGE,none
ResultLoaderMap.java,org.apache.ibatis.executor.loader.ResultLoaderMap,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,loadAll,90,NO_COVERAGE,none
ResultLoaderMap.java,org.apache.ibatis.executor.loader.ResultLoaderMap,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,size,71,SURVIVED,none
LanguageDriverRegistry.java,org.apache.ibatis.scripting.LanguageDriverRegistry,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,26,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
LanguageDriverRegistry.java,org.apache.ibatis.scripting.LanguageDriverRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getDefaultDriver,60,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
LanguageDriverRegistry.java,org.apache.ibatis.scripting.LanguageDriverRegistry,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getDefaultDriverClass,64,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
LanguageDriverRegistry.java,org.apache.ibatis.scripting.LanguageDriverRegistry,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getDriver,56,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
LanguageDriverRegistry.java,org.apache.ibatis.scripting.LanguageDriverRegistry,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,register,32,NO_COVERAGE,none
LanguageDriverRegistry.java,org.apache.ibatis.scripting.LanguageDriverRegistry,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,register,40,NO_COVERAGE,none
LanguageDriverRegistry.java,org.apache.ibatis.scripting.LanguageDriverRegistry,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,register,40,NO_COVERAGE,none
LanguageDriverRegistry.java,org.apache.ibatis.scripting.LanguageDriverRegistry,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,register,31,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
LanguageDriverRegistry.java,org.apache.ibatis.scripting.LanguageDriverRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,register,34,SURVIVED,none
LanguageDriverRegistry.java,org.apache.ibatis.scripting.LanguageDriverRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,register,40,NO_COVERAGE,none
LanguageDriverRegistry.java,org.apache.ibatis.scripting.LanguageDriverRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,register,40,NO_COVERAGE,none
LanguageDriverRegistry.java,org.apache.ibatis.scripting.LanguageDriverRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,register,40,NO_COVERAGE,none
LanguageDriverRegistry.java,org.apache.ibatis.scripting.LanguageDriverRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,register,40,NO_COVERAGE,none
LanguageDriverRegistry.java,org.apache.ibatis.scripting.LanguageDriverRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,register,31,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
LanguageDriverRegistry.java,org.apache.ibatis.scripting.LanguageDriverRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,register,35,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
LanguageDriverRegistry.java,org.apache.ibatis.scripting.LanguageDriverRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,register,31,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
LanguageDriverRegistry.java,org.apache.ibatis.scripting.LanguageDriverRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,register,35,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
LanguageDriverRegistry.java,org.apache.ibatis.scripting.LanguageDriverRegistry,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,register,49,NO_COVERAGE,none
LanguageDriverRegistry.java,org.apache.ibatis.scripting.LanguageDriverRegistry,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,register,51,NO_COVERAGE,none
LanguageDriverRegistry.java,org.apache.ibatis.scripting.LanguageDriverRegistry,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,register,47,NO_COVERAGE,none
LanguageDriverRegistry.java,org.apache.ibatis.scripting.LanguageDriverRegistry,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,register,46,NO_COVERAGE,none
LanguageDriverRegistry.java,org.apache.ibatis.scripting.LanguageDriverRegistry,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,register,50,NO_COVERAGE,none
LanguageDriverRegistry.java,org.apache.ibatis.scripting.LanguageDriverRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,register,49,NO_COVERAGE,none
LanguageDriverRegistry.java,org.apache.ibatis.scripting.LanguageDriverRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,register,49,NO_COVERAGE,none
LanguageDriverRegistry.java,org.apache.ibatis.scripting.LanguageDriverRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,register,51,NO_COVERAGE,none
LanguageDriverRegistry.java,org.apache.ibatis.scripting.LanguageDriverRegistry,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,register,51,NO_COVERAGE,none
LanguageDriverRegistry.java,org.apache.ibatis.scripting.LanguageDriverRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,register,46,NO_COVERAGE,none
LanguageDriverRegistry.java,org.apache.ibatis.scripting.LanguageDriverRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,register,50,NO_COVERAGE,none
LanguageDriverRegistry.java,org.apache.ibatis.scripting.LanguageDriverRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,register,46,NO_COVERAGE,none
LanguageDriverRegistry.java,org.apache.ibatis.scripting.LanguageDriverRegistry,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,register,50,NO_COVERAGE,none
LanguageDriverRegistry.java,org.apache.ibatis.scripting.LanguageDriverRegistry,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setDefaultDriverClass,68,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
LanguageDriverRegistry.java,org.apache.ibatis.scripting.LanguageDriverRegistry,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,setDefaultDriverClass,69,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TextSqlNode.java,org.apache.ibatis.scripting.xmltags.TextSqlNode$BindingTokenParser,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,65,NO_COVERAGE,none
TextSqlNode.java,org.apache.ibatis.scripting.xmltags.TextSqlNode$BindingTokenParser,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,checkInjection,85,NO_COVERAGE,none
TextSqlNode.java,org.apache.ibatis.scripting.xmltags.TextSqlNode$BindingTokenParser,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,checkInjection,85,NO_COVERAGE,none
TextSqlNode.java,org.apache.ibatis.scripting.xmltags.TextSqlNode$BindingTokenParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,checkInjection,84,NO_COVERAGE,none
TextSqlNode.java,org.apache.ibatis.scripting.xmltags.TextSqlNode$BindingTokenParser,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,checkInjection,84,NO_COVERAGE,none
TextSqlNode.java,org.apache.ibatis.scripting.xmltags.TextSqlNode$BindingTokenParser,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,checkInjection,84,NO_COVERAGE,none
TextSqlNode.java,org.apache.ibatis.scripting.xmltags.TextSqlNode$BindingTokenParser,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,checkInjection,85,NO_COVERAGE,none
TextSqlNode.java,org.apache.ibatis.scripting.xmltags.TextSqlNode$BindingTokenParser,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,checkInjection,85,NO_COVERAGE,none
TextSqlNode.java,org.apache.ibatis.scripting.xmltags.TextSqlNode$BindingTokenParser,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,checkInjection,85,NO_COVERAGE,none
TextSqlNode.java,org.apache.ibatis.scripting.xmltags.TextSqlNode$BindingTokenParser,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,checkInjection,85,NO_COVERAGE,none
