MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
TextSqlNode.java,org.apache.ibatis.scripting.xmltags.TextSqlNode$BindingTokenParser,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,checkInjection,84,NO_COVERAGE,none
TextSqlNode.java,org.apache.ibatis.scripting.xmltags.TextSqlNode$BindingTokenParser,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,checkInjection,84,NO_COVERAGE,none
TextSqlNode.java,org.apache.ibatis.scripting.xmltags.TextSqlNode$BindingTokenParser,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,handleToken,71,NO_COVERAGE,none
TextSqlNode.java,org.apache.ibatis.scripting.xmltags.TextSqlNode$BindingTokenParser,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,handleToken,73,NO_COVERAGE,none
TextSqlNode.java,org.apache.ibatis.scripting.xmltags.TextSqlNode$BindingTokenParser,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,handleToken,75,NO_COVERAGE,none
TextSqlNode.java,org.apache.ibatis.scripting.xmltags.TextSqlNode$BindingTokenParser,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,handleToken,77,NO_COVERAGE,none
TextSqlNode.java,org.apache.ibatis.scripting.xmltags.TextSqlNode$BindingTokenParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,handleToken,72,NO_COVERAGE,none
TextSqlNode.java,org.apache.ibatis.scripting.xmltags.TextSqlNode$BindingTokenParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,handleToken,74,NO_COVERAGE,none
TextSqlNode.java,org.apache.ibatis.scripting.xmltags.TextSqlNode$BindingTokenParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,handleToken,78,NO_COVERAGE,none
TextSqlNode.java,org.apache.ibatis.scripting.xmltags.TextSqlNode$BindingTokenParser,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleToken,71,NO_COVERAGE,none
TextSqlNode.java,org.apache.ibatis.scripting.xmltags.TextSqlNode$BindingTokenParser,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleToken,73,NO_COVERAGE,none
TextSqlNode.java,org.apache.ibatis.scripting.xmltags.TextSqlNode$BindingTokenParser,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleToken,73,NO_COVERAGE,none
TextSqlNode.java,org.apache.ibatis.scripting.xmltags.TextSqlNode$BindingTokenParser,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleToken,74,NO_COVERAGE,none
TextSqlNode.java,org.apache.ibatis.scripting.xmltags.TextSqlNode$BindingTokenParser,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleToken,75,NO_COVERAGE,none
TextSqlNode.java,org.apache.ibatis.scripting.xmltags.TextSqlNode$BindingTokenParser,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleToken,77,NO_COVERAGE,none
TextSqlNode.java,org.apache.ibatis.scripting.xmltags.TextSqlNode$BindingTokenParser,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleToken,78,NO_COVERAGE,none
TextSqlNode.java,org.apache.ibatis.scripting.xmltags.TextSqlNode$BindingTokenParser,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,handleToken,74,NO_COVERAGE,none
TextSqlNode.java,org.apache.ibatis.scripting.xmltags.TextSqlNode$BindingTokenParser,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,handleToken,78,NO_COVERAGE,none
TextSqlNode.java,org.apache.ibatis.scripting.xmltags.TextSqlNode$BindingTokenParser,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,handleToken,72,NO_COVERAGE,none
TextSqlNode.java,org.apache.ibatis.scripting.xmltags.TextSqlNode$BindingTokenParser,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,handleToken,78,NO_COVERAGE,none
TextSqlNode.java,org.apache.ibatis.scripting.xmltags.TextSqlNode$BindingTokenParser,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,handleToken,79,NO_COVERAGE,none
CharacterTypeHandler.java,org.apache.ibatis.type.CharacterTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getNullableResult,57,NO_COVERAGE,none
CharacterTypeHandler.java,org.apache.ibatis.type.CharacterTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getNullableResult,56,NO_COVERAGE,none
CharacterTypeHandler.java,org.apache.ibatis.type.CharacterTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,55,NO_COVERAGE,none
CharacterTypeHandler.java,org.apache.ibatis.type.CharacterTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,57,NO_COVERAGE,none
CharacterTypeHandler.java,org.apache.ibatis.type.CharacterTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,57,NO_COVERAGE,none
CharacterTypeHandler.java,org.apache.ibatis.type.CharacterTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getNullableResult,56,NO_COVERAGE,none
CharacterTypeHandler.java,org.apache.ibatis.type.CharacterTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getNullableResult,56,NO_COVERAGE,none
CharacterTypeHandler.java,org.apache.ibatis.type.CharacterTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,57,NO_COVERAGE,none
CharacterTypeHandler.java,org.apache.ibatis.type.CharacterTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,59,NO_COVERAGE,none
CharacterTypeHandler.java,org.apache.ibatis.type.CharacterTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getNullableResult,47,NO_COVERAGE,none
CharacterTypeHandler.java,org.apache.ibatis.type.CharacterTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getNullableResult,46,NO_COVERAGE,none
CharacterTypeHandler.java,org.apache.ibatis.type.CharacterTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,45,NO_COVERAGE,none
CharacterTypeHandler.java,org.apache.ibatis.type.CharacterTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,47,NO_COVERAGE,none
CharacterTypeHandler.java,org.apache.ibatis.type.CharacterTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,47,NO_COVERAGE,none
CharacterTypeHandler.java,org.apache.ibatis.type.CharacterTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getNullableResult,46,NO_COVERAGE,none
CharacterTypeHandler.java,org.apache.ibatis.type.CharacterTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getNullableResult,46,NO_COVERAGE,none
CharacterTypeHandler.java,org.apache.ibatis.type.CharacterTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,47,NO_COVERAGE,none
CharacterTypeHandler.java,org.apache.ibatis.type.CharacterTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,49,NO_COVERAGE,none
CharacterTypeHandler.java,org.apache.ibatis.type.CharacterTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getNullableResult,35,NO_COVERAGE,none
CharacterTypeHandler.java,org.apache.ibatis.type.CharacterTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getNullableResult,37,NO_COVERAGE,none
CharacterTypeHandler.java,org.apache.ibatis.type.CharacterTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getNullableResult,36,NO_COVERAGE,none
CharacterTypeHandler.java,org.apache.ibatis.type.CharacterTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,35,NO_COVERAGE,none
CharacterTypeHandler.java,org.apache.ibatis.type.CharacterTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,37,NO_COVERAGE,none
CharacterTypeHandler.java,org.apache.ibatis.type.CharacterTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,37,NO_COVERAGE,none
CharacterTypeHandler.java,org.apache.ibatis.type.CharacterTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getNullableResult,36,NO_COVERAGE,none
CharacterTypeHandler.java,org.apache.ibatis.type.CharacterTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getNullableResult,36,NO_COVERAGE,none
CharacterTypeHandler.java,org.apache.ibatis.type.CharacterTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,37,NO_COVERAGE,none
CharacterTypeHandler.java,org.apache.ibatis.type.CharacterTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,39,NO_COVERAGE,none
CharacterTypeHandler.java,org.apache.ibatis.type.CharacterTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setNonNullParameter,30,NO_COVERAGE,none
CharacterTypeHandler.java,org.apache.ibatis.type.CharacterTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setNonNullParameter,30,NO_COVERAGE,none
TypeReference.java,org.apache.ibatis.type.TypeReference,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,33,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeReference.java,org.apache.ibatis.type.TypeReference,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,33,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeReference.java,org.apache.ibatis.type.TypeReference,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,33,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeReference.java,org.apache.ibatis.type.TypeReference,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getRawType,58,NO_COVERAGE,none
TypeReference.java,org.apache.ibatis.type.TypeReference,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getSuperclassTypeParameter,44,NO_COVERAGE,none
TypeReference.java,org.apache.ibatis.type.TypeReference,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getSuperclassTypeParameter,44,NO_COVERAGE,none
TypeReference.java,org.apache.ibatis.type.TypeReference,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getSuperclassTypeParameter,48,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeReference.java,org.apache.ibatis.type.TypeReference,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getSuperclassTypeParameter,38,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeReference.java,org.apache.ibatis.type.TypeReference,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getSuperclassTypeParameter,40,NO_COVERAGE,none
TypeReference.java,org.apache.ibatis.type.TypeReference,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getSuperclassTypeParameter,50,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeReference.java,org.apache.ibatis.type.TypeReference,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getSuperclassTypeParameter,37,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeReference.java,org.apache.ibatis.type.TypeReference,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getSuperclassTypeParameter,41,NO_COVERAGE,none
TypeReference.java,org.apache.ibatis.type.TypeReference,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getSuperclassTypeParameter,41,NO_COVERAGE,none
TypeReference.java,org.apache.ibatis.type.TypeReference,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getSuperclassTypeParameter,44,NO_COVERAGE,none
TypeReference.java,org.apache.ibatis.type.TypeReference,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getSuperclassTypeParameter,44,NO_COVERAGE,none
TypeReference.java,org.apache.ibatis.type.TypeReference,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getSuperclassTypeParameter,44,NO_COVERAGE,none
TypeReference.java,org.apache.ibatis.type.TypeReference,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getSuperclassTypeParameter,44,NO_COVERAGE,none
TypeReference.java,org.apache.ibatis.type.TypeReference,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getSuperclassTypeParameter,44,NO_COVERAGE,none
TypeReference.java,org.apache.ibatis.type.TypeReference,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getSuperclassTypeParameter,48,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeReference.java,org.apache.ibatis.type.TypeReference,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getSuperclassTypeParameter,51,NO_COVERAGE,none
TypeReference.java,org.apache.ibatis.type.TypeReference,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getSuperclassTypeParameter,38,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeReference.java,org.apache.ibatis.type.TypeReference,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getSuperclassTypeParameter,40,NO_COVERAGE,none
TypeReference.java,org.apache.ibatis.type.TypeReference,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getSuperclassTypeParameter,50,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeReference.java,org.apache.ibatis.type.TypeReference,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getSuperclassTypeParameter,38,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeReference.java,org.apache.ibatis.type.TypeReference,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getSuperclassTypeParameter,40,NO_COVERAGE,none
TypeReference.java,org.apache.ibatis.type.TypeReference,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getSuperclassTypeParameter,50,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeReference.java,org.apache.ibatis.type.TypeReference,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getSuperclassTypeParameter,41,NO_COVERAGE,none
TypeReference.java,org.apache.ibatis.type.TypeReference,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getSuperclassTypeParameter,54,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeReference.java,org.apache.ibatis.type.TypeReference,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,63,NO_COVERAGE,none
TypeReference.java,org.apache.ibatis.type.TypeReference,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,toString,63,NO_COVERAGE,none
FifoCache.java,org.apache.ibatis.cache.decorators.FifoCache,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,37,NO_COVERAGE,none
FifoCache.java,org.apache.ibatis.cache.decorators.FifoCache,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,38,NO_COVERAGE,none
FifoCache.java,org.apache.ibatis.cache.decorators.FifoCache,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,36,NO_COVERAGE,none
FifoCache.java,org.apache.ibatis.cache.decorators.FifoCache,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,37,NO_COVERAGE,none
FifoCache.java,org.apache.ibatis.cache.decorators.FifoCache,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,38,NO_COVERAGE,none
FifoCache.java,org.apache.ibatis.cache.decorators.FifoCache,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,clear,73,NO_COVERAGE,none
FifoCache.java,org.apache.ibatis.cache.decorators.FifoCache,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,clear,74,NO_COVERAGE,none
FifoCache.java,org.apache.ibatis.cache.decorators.FifoCache,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,cycleKeyList,86,NO_COVERAGE,none
FifoCache.java,org.apache.ibatis.cache.decorators.FifoCache,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,cycleKeyList,84,NO_COVERAGE,none
FifoCache.java,org.apache.ibatis.cache.decorators.FifoCache,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,cycleKeyList,84,NO_COVERAGE,none
FifoCache.java,org.apache.ibatis.cache.decorators.FifoCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,cycleKeyList,84,NO_COVERAGE,none
FifoCache.java,org.apache.ibatis.cache.decorators.FifoCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,cycleKeyList,85,NO_COVERAGE,none
FifoCache.java,org.apache.ibatis.cache.decorators.FifoCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,cycleKeyList,86,NO_COVERAGE,none
FifoCache.java,org.apache.ibatis.cache.decorators.FifoCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,cycleKeyList,84,NO_COVERAGE,none
FifoCache.java,org.apache.ibatis.cache.decorators.FifoCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,cycleKeyList,84,NO_COVERAGE,none
FifoCache.java,org.apache.ibatis.cache.decorators.FifoCache,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,cycleKeyList,83,NO_COVERAGE,none
FifoCache.java,org.apache.ibatis.cache.decorators.FifoCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getId,43,NO_COVERAGE,none
FifoCache.java,org.apache.ibatis.cache.decorators.FifoCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getId,43,NO_COVERAGE,none
FifoCache.java,org.apache.ibatis.cache.decorators.FifoCache,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getObject,63,NO_COVERAGE,none
FifoCache.java,org.apache.ibatis.cache.decorators.FifoCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getObject,63,NO_COVERAGE,none
FifoCache.java,org.apache.ibatis.cache.decorators.FifoCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getObject,63,NO_COVERAGE,none
FifoCache.java,org.apache.ibatis.cache.decorators.FifoCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getReadWriteLock,79,NO_COVERAGE,none
FifoCache.java,org.apache.ibatis.cache.decorators.FifoCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getSize,48,NO_COVERAGE,none
FifoCache.java,org.apache.ibatis.cache.decorators.FifoCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getSize,48,NO_COVERAGE,none
FifoCache.java,org.apache.ibatis.cache.decorators.FifoCache,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,putObject,57,NO_COVERAGE,none
FifoCache.java,org.apache.ibatis.cache.decorators.FifoCache,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,putObject,58,NO_COVERAGE,none
FifoCache.java,org.apache.ibatis.cache.decorators.FifoCache,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,removeObject,68,NO_COVERAGE,none
FifoCache.java,org.apache.ibatis.cache.decorators.FifoCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,removeObject,68,NO_COVERAGE,none
FifoCache.java,org.apache.ibatis.cache.decorators.FifoCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,removeObject,68,NO_COVERAGE,none
FifoCache.java,org.apache.ibatis.cache.decorators.FifoCache,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,setSize,52,NO_COVERAGE,none
PropertyTokenizer.java,org.apache.ibatis.reflection.property.PropertyTokenizer,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,<init>,30,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
PropertyTokenizer.java,org.apache.ibatis.reflection.property.PropertyTokenizer,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,<init>,39,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
PropertyTokenizer.java,org.apache.ibatis.reflection.property.PropertyTokenizer,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,<init>,31,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
PropertyTokenizer.java,org.apache.ibatis.reflection.property.PropertyTokenizer,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,<init>,40,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
PropertyTokenizer.java,org.apache.ibatis.reflection.property.PropertyTokenizer,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,41,NO_COVERAGE,none
PropertyTokenizer.java,org.apache.ibatis.reflection.property.PropertyTokenizer,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,41,NO_COVERAGE,none
PropertyTokenizer.java,org.apache.ibatis.reflection.property.PropertyTokenizer,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,42,NO_COVERAGE,none
PropertyTokenizer.java,org.apache.ibatis.reflection.property.PropertyTokenizer,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,<init>,41,NO_COVERAGE,none
PropertyTokenizer.java,org.apache.ibatis.reflection.property.PropertyTokenizer,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,<init>,41,NO_COVERAGE,none
PropertyTokenizer.java,org.apache.ibatis.reflection.property.PropertyTokenizer,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,31,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
PropertyTokenizer.java,org.apache.ibatis.reflection.property.PropertyTokenizer,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,40,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
PropertyTokenizer.java,org.apache.ibatis.reflection.property.PropertyTokenizer,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,30,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
PropertyTokenizer.java,org.apache.ibatis.reflection.property.PropertyTokenizer,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,39,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
PropertyTokenizer.java,org.apache.ibatis.reflection.property.PropertyTokenizer,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,41,NO_COVERAGE,none
PropertyTokenizer.java,org.apache.ibatis.reflection.property.PropertyTokenizer,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,41,NO_COVERAGE,none
PropertyTokenizer.java,org.apache.ibatis.reflection.property.PropertyTokenizer,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,42,NO_COVERAGE,none
PropertyTokenizer.java,org.apache.ibatis.reflection.property.PropertyTokenizer,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,<init>,31,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
PropertyTokenizer.java,org.apache.ibatis.reflection.property.PropertyTokenizer,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,<init>,40,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
PropertyTokenizer.java,org.apache.ibatis.reflection.property.PropertyTokenizer,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,35,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
PropertyTokenizer.java,org.apache.ibatis.reflection.property.PropertyTokenizer,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,41,NO_COVERAGE,none
PropertyTokenizer.java,org.apache.ibatis.reflection.property.PropertyTokenizer,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,42,NO_COVERAGE,none
