MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
PropertyTokenizer.java,org.apache.ibatis.reflection.property.PropertyTokenizer,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getIndex,51,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
PropertyTokenizer.java,org.apache.ibatis.reflection.property.PropertyTokenizer,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getName,47,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
PropertyTokenizer.java,org.apache.ibatis.reflection.property.PropertyTokenizer,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,hasNext,64,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
PropertyTokenizer.java,org.apache.ibatis.reflection.property.PropertyTokenizer,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,hasNext,64,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
PropertyTokenizer.java,org.apache.ibatis.reflection.property.PropertyTokenizer,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,hasNext,64,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
PropertyTokenizer.java,org.apache.ibatis.reflection.property.PropertyTokenizer,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,hasNext,64,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
PropertyTokenizer.java,org.apache.ibatis.reflection.property.PropertyTokenizer,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,next,69,NO_COVERAGE,none
PropertyTokenizer.java,org.apache.ibatis.reflection.property.PropertyTokenizer,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,next,69,NO_COVERAGE,none
PropertyTokenizer.java,org.apache.ibatis.reflection.property.PropertyTokenizer,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,remove,74,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$PrefixedContext,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,185,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$PrefixedContext,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,182,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$PrefixedContext,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,181,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$PrefixedContext,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,183,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$PrefixedContext,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,184,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$PrefixedContext,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,185,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$PrefixedContext,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,appendSql,204,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$PrefixedContext,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,appendSql,206,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$PrefixedContext,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,appendSql,204,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$PrefixedContext,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,appendSql,204,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$PrefixedContext,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,appendSql,204,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$PrefixedContext,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,appendSql,204,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$PrefixedContext,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,appendSql,204,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$PrefixedContext,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,appendSql,204,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$PrefixedContext,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,appendSql,204,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$PrefixedContext,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,appendSql,204,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$PrefixedContext,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,appendSql,204,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$PrefixedContext,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,appendSql,204,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$PrefixedContext,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,appendSql,204,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$PrefixedContext,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,appendSql,208,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$PrefixedContext,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,appendSql,206,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$PrefixedContext,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,bind,199,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$PrefixedContext,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getBindings,194,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$PrefixedContext,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getBindings,194,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$PrefixedContext,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getSql,213,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$PrefixedContext,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getSql,213,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$PrefixedContext,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getUniqueNumber,218,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$PrefixedContext,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getUniqueNumber,218,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$PrefixedContext,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isPrefixApplied,189,NO_COVERAGE,none
OgnlClassResolver.java,org.apache.ibatis.scripting.xmltags.OgnlClassResolver,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,36,NO_COVERAGE,none
OgnlClassResolver.java,org.apache.ibatis.scripting.xmltags.OgnlClassResolver,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,36,NO_COVERAGE,none
OgnlClassResolver.java,org.apache.ibatis.scripting.xmltags.OgnlClassResolver,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,classForName,41,NO_COVERAGE,none
OgnlClassResolver.java,org.apache.ibatis.scripting.xmltags.OgnlClassResolver,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,classForName,45,NO_COVERAGE,none
OgnlClassResolver.java,org.apache.ibatis.scripting.xmltags.OgnlClassResolver,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,classForName,47,NO_COVERAGE,none
OgnlClassResolver.java,org.apache.ibatis.scripting.xmltags.OgnlClassResolver,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,classForName,50,NO_COVERAGE,none
OgnlClassResolver.java,org.apache.ibatis.scripting.xmltags.OgnlClassResolver,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,classForName,46,NO_COVERAGE,none
OgnlClassResolver.java,org.apache.ibatis.scripting.xmltags.OgnlClassResolver,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,classForName,47,NO_COVERAGE,none
OgnlClassResolver.java,org.apache.ibatis.scripting.xmltags.OgnlClassResolver,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,classForName,45,NO_COVERAGE,none
OgnlClassResolver.java,org.apache.ibatis.scripting.xmltags.OgnlClassResolver,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,classForName,45,NO_COVERAGE,none
OgnlClassResolver.java,org.apache.ibatis.scripting.xmltags.OgnlClassResolver,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,classForName,41,NO_COVERAGE,none
OgnlClassResolver.java,org.apache.ibatis.scripting.xmltags.OgnlClassResolver,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,classForName,45,NO_COVERAGE,none
OgnlClassResolver.java,org.apache.ibatis.scripting.xmltags.OgnlClassResolver,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,classForName,41,NO_COVERAGE,none
OgnlClassResolver.java,org.apache.ibatis.scripting.xmltags.OgnlClassResolver,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,classForName,43,NO_COVERAGE,none
OgnlClassResolver.java,org.apache.ibatis.scripting.xmltags.OgnlClassResolver,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,classForName,45,NO_COVERAGE,none
OgnlClassResolver.java,org.apache.ibatis.scripting.xmltags.OgnlClassResolver,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,classForName,46,NO_COVERAGE,none
OgnlClassResolver.java,org.apache.ibatis.scripting.xmltags.OgnlClassResolver,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,classForName,46,NO_COVERAGE,none
OgnlClassResolver.java,org.apache.ibatis.scripting.xmltags.OgnlClassResolver,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,classForName,46,NO_COVERAGE,none
OgnlClassResolver.java,org.apache.ibatis.scripting.xmltags.OgnlClassResolver,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,classForName,46,NO_COVERAGE,none
OgnlClassResolver.java,org.apache.ibatis.scripting.xmltags.OgnlClassResolver,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,classForName,47,NO_COVERAGE,none
OgnlClassResolver.java,org.apache.ibatis.scripting.xmltags.OgnlClassResolver,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,classForName,47,NO_COVERAGE,none
OgnlClassResolver.java,org.apache.ibatis.scripting.xmltags.OgnlClassResolver,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,classForName,47,NO_COVERAGE,none
OgnlClassResolver.java,org.apache.ibatis.scripting.xmltags.OgnlClassResolver,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,classForName,47,NO_COVERAGE,none
OgnlClassResolver.java,org.apache.ibatis.scripting.xmltags.OgnlClassResolver,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,classForName,50,NO_COVERAGE,none
OgnlClassResolver.java,org.apache.ibatis.scripting.xmltags.OgnlClassResolver,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,classForName,41,NO_COVERAGE,none
OgnlClassResolver.java,org.apache.ibatis.scripting.xmltags.OgnlClassResolver,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,classForName,45,NO_COVERAGE,none
OgnlClassResolver.java,org.apache.ibatis.scripting.xmltags.OgnlClassResolver,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,classForName,41,NO_COVERAGE,none
OgnlClassResolver.java,org.apache.ibatis.scripting.xmltags.OgnlClassResolver,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,classForName,45,NO_COVERAGE,none
OgnlClassResolver.java,org.apache.ibatis.scripting.xmltags.OgnlClassResolver,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,classForName,52,NO_COVERAGE,none
MappedStatement.java,org.apache.ibatis.mapping.MappedStatement,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,getBoundSql,304,NO_COVERAGE,none
MappedStatement.java,org.apache.ibatis.mapping.MappedStatement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getBoundSql,294,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MappedStatement.java,org.apache.ibatis.mapping.MappedStatement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getBoundSql,299,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MappedStatement.java,org.apache.ibatis.mapping.MappedStatement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getBoundSql,303,NO_COVERAGE,none
MappedStatement.java,org.apache.ibatis.mapping.MappedStatement,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getBoundSql,293,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MappedStatement.java,org.apache.ibatis.mapping.MappedStatement,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getBoundSql,294,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MappedStatement.java,org.apache.ibatis.mapping.MappedStatement,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getBoundSql,299,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MappedStatement.java,org.apache.ibatis.mapping.MappedStatement,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getBoundSql,302,NO_COVERAGE,none
MappedStatement.java,org.apache.ibatis.mapping.MappedStatement,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getBoundSql,304,NO_COVERAGE,none
MappedStatement.java,org.apache.ibatis.mapping.MappedStatement,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getBoundSql,303,NO_COVERAGE,none
MappedStatement.java,org.apache.ibatis.mapping.MappedStatement,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getBoundSql,303,NO_COVERAGE,none
MappedStatement.java,org.apache.ibatis.mapping.MappedStatement,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,getBoundSql,304,NO_COVERAGE,none
MappedStatement.java,org.apache.ibatis.mapping.MappedStatement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getCache,246,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MappedStatement.java,org.apache.ibatis.mapping.MappedStatement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getConfiguration,206,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MappedStatement.java,org.apache.ibatis.mapping.MappedStatement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getDatabaseId,262,NO_COVERAGE,none
MappedStatement.java,org.apache.ibatis.mapping.MappedStatement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getFetchSize,218,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MappedStatement.java,org.apache.ibatis.mapping.MappedStatement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getKeyColumns,270,NO_COVERAGE,none
MappedStatement.java,org.apache.ibatis.mapping.MappedStatement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getKeyGenerator,194,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MappedStatement.java,org.apache.ibatis.mapping.MappedStatement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getKeyProperties,266,NO_COVERAGE,none
MappedStatement.java,org.apache.ibatis.mapping.MappedStatement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getLang,278,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MappedStatement.java,org.apache.ibatis.mapping.MappedStatement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getParameterMap,238,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MappedStatement.java,org.apache.ibatis.mapping.MappedStatement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getResource,202,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MappedStatement.java,org.apache.ibatis.mapping.MappedStatement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getResulSets,288,NO_COVERAGE,none
MappedStatement.java,org.apache.ibatis.mapping.MappedStatement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getSqlSource,234,NO_COVERAGE,none
MappedStatement.java,org.apache.ibatis.mapping.MappedStatement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,hasNestedResultMaps,214,NO_COVERAGE,none
MappedStatement.java,org.apache.ibatis.mapping.MappedStatement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isFlushCacheRequired,250,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
MappedStatement.java,org.apache.ibatis.mapping.MappedStatement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isResultOrdered,258,NO_COVERAGE,none
MappedStatement.java,org.apache.ibatis.mapping.MappedStatement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isUseCache,254,NO_COVERAGE,none
EnumTypeHandler.java,org.apache.ibatis.type.EnumTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,32,NO_COVERAGE,none
EnumTypeHandler.java,org.apache.ibatis.type.EnumTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,<init>,31,NO_COVERAGE,none
EnumTypeHandler.java,org.apache.ibatis.type.EnumTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,34,NO_COVERAGE,none
EnumTypeHandler.java,org.apache.ibatis.type.EnumTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getNullableResult,61,NO_COVERAGE,none
EnumTypeHandler.java,org.apache.ibatis.type.EnumTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,60,NO_COVERAGE,none
EnumTypeHandler.java,org.apache.ibatis.type.EnumTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,61,NO_COVERAGE,none
EnumTypeHandler.java,org.apache.ibatis.type.EnumTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getNullableResult,61,NO_COVERAGE,none
EnumTypeHandler.java,org.apache.ibatis.type.EnumTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getNullableResult,61,NO_COVERAGE,none
EnumTypeHandler.java,org.apache.ibatis.type.EnumTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,61,NO_COVERAGE,none
EnumTypeHandler.java,org.apache.ibatis.type.EnumTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getNullableResult,55,NO_COVERAGE,none
EnumTypeHandler.java,org.apache.ibatis.type.EnumTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,54,NO_COVERAGE,none
EnumTypeHandler.java,org.apache.ibatis.type.EnumTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,55,NO_COVERAGE,none
EnumTypeHandler.java,org.apache.ibatis.type.EnumTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getNullableResult,55,NO_COVERAGE,none
EnumTypeHandler.java,org.apache.ibatis.type.EnumTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getNullableResult,55,NO_COVERAGE,none
EnumTypeHandler.java,org.apache.ibatis.type.EnumTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,55,NO_COVERAGE,none
EnumTypeHandler.java,org.apache.ibatis.type.EnumTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getNullableResult,48,NO_COVERAGE,none
EnumTypeHandler.java,org.apache.ibatis.type.EnumTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getNullableResult,49,NO_COVERAGE,none
EnumTypeHandler.java,org.apache.ibatis.type.EnumTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,48,NO_COVERAGE,none
EnumTypeHandler.java,org.apache.ibatis.type.EnumTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,49,NO_COVERAGE,none
EnumTypeHandler.java,org.apache.ibatis.type.EnumTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getNullableResult,49,NO_COVERAGE,none
EnumTypeHandler.java,org.apache.ibatis.type.EnumTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getNullableResult,49,NO_COVERAGE,none
EnumTypeHandler.java,org.apache.ibatis.type.EnumTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,49,NO_COVERAGE,none
EnumTypeHandler.java,org.apache.ibatis.type.EnumTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setNonNullParameter,39,NO_COVERAGE,none
EnumTypeHandler.java,org.apache.ibatis.type.EnumTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setNonNullParameter,40,NO_COVERAGE,none
EnumTypeHandler.java,org.apache.ibatis.type.EnumTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,setNonNullParameter,39,NO_COVERAGE,none
EnumTypeHandler.java,org.apache.ibatis.type.EnumTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,setNonNullParameter,39,NO_COVERAGE,none
EnumTypeHandler.java,org.apache.ibatis.type.EnumTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setNonNullParameter,40,NO_COVERAGE,none
EnumTypeHandler.java,org.apache.ibatis.type.EnumTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setNonNullParameter,42,NO_COVERAGE,none
ResultExtractor.java,org.apache.ibatis.executor.ResultExtractor,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,extractObjectFromList,54,NO_COVERAGE,none
ResultExtractor.java,org.apache.ibatis.executor.ResultExtractor,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,extractObjectFromList,49,NO_COVERAGE,none
ResultExtractor.java,org.apache.ibatis.executor.ResultExtractor,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,extractObjectFromList,58,NO_COVERAGE,none
ResultExtractor.java,org.apache.ibatis.executor.ResultExtractor,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,extractObjectFromList,49,NO_COVERAGE,none
ResultExtractor.java,org.apache.ibatis.executor.ResultExtractor,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,extractObjectFromList,49,NO_COVERAGE,none
ResultExtractor.java,org.apache.ibatis.executor.ResultExtractor,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,extractObjectFromList,59,NO_COVERAGE,none
ResultExtractor.java,org.apache.ibatis.executor.ResultExtractor,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,extractObjectFromList,48,NO_COVERAGE,none
ResultExtractor.java,org.apache.ibatis.executor.ResultExtractor,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,extractObjectFromList,49,NO_COVERAGE,none
ResultExtractor.java,org.apache.ibatis.executor.ResultExtractor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,extractObjectFromList,39,NO_COVERAGE,none
ResultExtractor.java,org.apache.ibatis.executor.ResultExtractor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,extractObjectFromList,42,NO_COVERAGE,none
