MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
ResultExtractor.java,org.apache.ibatis.executor.ResultExtractor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,extractObjectFromList,43,NO_COVERAGE,none
ResultExtractor.java,org.apache.ibatis.executor.ResultExtractor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,extractObjectFromList,46,NO_COVERAGE,none
ResultExtractor.java,org.apache.ibatis.executor.ResultExtractor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,extractObjectFromList,47,NO_COVERAGE,none
ResultExtractor.java,org.apache.ibatis.executor.ResultExtractor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,extractObjectFromList,47,NO_COVERAGE,none
ResultExtractor.java,org.apache.ibatis.executor.ResultExtractor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,extractObjectFromList,48,NO_COVERAGE,none
ResultExtractor.java,org.apache.ibatis.executor.ResultExtractor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,extractObjectFromList,49,NO_COVERAGE,none
ResultExtractor.java,org.apache.ibatis.executor.ResultExtractor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,extractObjectFromList,50,NO_COVERAGE,none
ResultExtractor.java,org.apache.ibatis.executor.ResultExtractor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,extractObjectFromList,54,NO_COVERAGE,none
ResultExtractor.java,org.apache.ibatis.executor.ResultExtractor,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,extractObjectFromList,39,NO_COVERAGE,none
ResultExtractor.java,org.apache.ibatis.executor.ResultExtractor,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,extractObjectFromList,48,NO_COVERAGE,none
ResultExtractor.java,org.apache.ibatis.executor.ResultExtractor,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,extractObjectFromList,57,NO_COVERAGE,none
ResultExtractor.java,org.apache.ibatis.executor.ResultExtractor,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,extractObjectFromList,59,NO_COVERAGE,none
ResultExtractor.java,org.apache.ibatis.executor.ResultExtractor,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,extractObjectFromList,48,NO_COVERAGE,none
ResultExtractor.java,org.apache.ibatis.executor.ResultExtractor,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,extractObjectFromList,49,NO_COVERAGE,none
ResultExtractor.java,org.apache.ibatis.executor.ResultExtractor,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,extractObjectFromList,49,NO_COVERAGE,none
ResultExtractor.java,org.apache.ibatis.executor.ResultExtractor,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,extractObjectFromList,44,NO_COVERAGE,none
ResultExtractor.java,org.apache.ibatis.executor.ResultExtractor,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,extractObjectFromList,50,NO_COVERAGE,none
ResultExtractor.java,org.apache.ibatis.executor.ResultExtractor,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveIncrementsMutator,extractObjectFromList,49,NO_COVERAGE,none
PreparedStatementHandler.java,org.apache.ibatis.executor.statement.PreparedStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,batch,57,NO_COVERAGE,none
PreparedStatementHandler.java,org.apache.ibatis.executor.statement.PreparedStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,instantiateStatement,80,NO_COVERAGE,none
PreparedStatementHandler.java,org.apache.ibatis.executor.statement.PreparedStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,instantiateStatement,85,NO_COVERAGE,none
PreparedStatementHandler.java,org.apache.ibatis.executor.statement.PreparedStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,instantiateStatement,77,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
PreparedStatementHandler.java,org.apache.ibatis.executor.statement.PreparedStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,instantiateStatement,79,NO_COVERAGE,none
PreparedStatementHandler.java,org.apache.ibatis.executor.statement.PreparedStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiateStatement,76,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
PreparedStatementHandler.java,org.apache.ibatis.executor.statement.PreparedStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiateStatement,78,NO_COVERAGE,none
PreparedStatementHandler.java,org.apache.ibatis.executor.statement.PreparedStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiateStatement,80,NO_COVERAGE,none
PreparedStatementHandler.java,org.apache.ibatis.executor.statement.PreparedStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiateStatement,82,NO_COVERAGE,none
PreparedStatementHandler.java,org.apache.ibatis.executor.statement.PreparedStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiateStatement,85,NO_COVERAGE,none
PreparedStatementHandler.java,org.apache.ibatis.executor.statement.PreparedStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiateStatement,85,NO_COVERAGE,none
PreparedStatementHandler.java,org.apache.ibatis.executor.statement.PreparedStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiateStatement,85,NO_COVERAGE,none
PreparedStatementHandler.java,org.apache.ibatis.executor.statement.PreparedStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,instantiateStatement,87,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
PreparedStatementHandler.java,org.apache.ibatis.executor.statement.PreparedStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,instantiateStatement,79,NO_COVERAGE,none
PreparedStatementHandler.java,org.apache.ibatis.executor.statement.PreparedStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,instantiateStatement,84,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
PreparedStatementHandler.java,org.apache.ibatis.executor.statement.PreparedStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,instantiateStatement,77,SURVIVED,none
PreparedStatementHandler.java,org.apache.ibatis.executor.statement.PreparedStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,instantiateStatement,79,NO_COVERAGE,none
PreparedStatementHandler.java,org.apache.ibatis.executor.statement.PreparedStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,instantiateStatement,80,NO_COVERAGE,none
PreparedStatementHandler.java,org.apache.ibatis.executor.statement.PreparedStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,instantiateStatement,82,NO_COVERAGE,none
PreparedStatementHandler.java,org.apache.ibatis.executor.statement.PreparedStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,instantiateStatement,85,NO_COVERAGE,none
PreparedStatementHandler.java,org.apache.ibatis.executor.statement.PreparedStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,parameterize,93,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
PreparedStatementHandler.java,org.apache.ibatis.executor.statement.PreparedStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,query,63,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
PreparedStatementHandler.java,org.apache.ibatis.executor.statement.PreparedStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,queryCursor,70,NO_COVERAGE,none
PreparedStatementHandler.java,org.apache.ibatis.executor.statement.PreparedStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,queryCursor,71,NO_COVERAGE,none
PreparedStatementHandler.java,org.apache.ibatis.executor.statement.PreparedStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,queryCursor,71,NO_COVERAGE,none
PreparedStatementHandler.java,org.apache.ibatis.executor.statement.PreparedStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,update,48,NO_COVERAGE,none
PreparedStatementHandler.java,org.apache.ibatis.executor.statement.PreparedStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,update,49,NO_COVERAGE,none
PreparedStatementHandler.java,org.apache.ibatis.executor.statement.PreparedStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,update,51,NO_COVERAGE,none
LruCache.java,org.apache.ibatis.cache.decorators.LruCache,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,37,NO_COVERAGE,none
LruCache.java,org.apache.ibatis.cache.decorators.LruCache,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,37,NO_COVERAGE,none
LruCache.java,org.apache.ibatis.cache.decorators.LruCache,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,36,NO_COVERAGE,none
LruCache.java,org.apache.ibatis.cache.decorators.LruCache,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,clear,84,NO_COVERAGE,none
LruCache.java,org.apache.ibatis.cache.decorators.LruCache,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,clear,85,NO_COVERAGE,none
LruCache.java,org.apache.ibatis.cache.decorators.LruCache,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,cycleKeyList,94,NO_COVERAGE,none
LruCache.java,org.apache.ibatis.cache.decorators.LruCache,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,cycleKeyList,96,NO_COVERAGE,none
LruCache.java,org.apache.ibatis.cache.decorators.LruCache,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,cycleKeyList,95,NO_COVERAGE,none
LruCache.java,org.apache.ibatis.cache.decorators.LruCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,cycleKeyList,94,NO_COVERAGE,none
LruCache.java,org.apache.ibatis.cache.decorators.LruCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,cycleKeyList,96,NO_COVERAGE,none
LruCache.java,org.apache.ibatis.cache.decorators.LruCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,cycleKeyList,95,NO_COVERAGE,none
LruCache.java,org.apache.ibatis.cache.decorators.LruCache,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,cycleKeyList,95,NO_COVERAGE,none
LruCache.java,org.apache.ibatis.cache.decorators.LruCache,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,cycleKeyList,97,NO_COVERAGE,none
LruCache.java,org.apache.ibatis.cache.decorators.LruCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getId,42,NO_COVERAGE,none
LruCache.java,org.apache.ibatis.cache.decorators.LruCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getId,42,NO_COVERAGE,none
LruCache.java,org.apache.ibatis.cache.decorators.LruCache,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getObject,73,NO_COVERAGE,none
LruCache.java,org.apache.ibatis.cache.decorators.LruCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getObject,73,NO_COVERAGE,none
LruCache.java,org.apache.ibatis.cache.decorators.LruCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getObject,74,NO_COVERAGE,none
LruCache.java,org.apache.ibatis.cache.decorators.LruCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getReadWriteLock,90,NO_COVERAGE,none
LruCache.java,org.apache.ibatis.cache.decorators.LruCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getSize,47,NO_COVERAGE,none
LruCache.java,org.apache.ibatis.cache.decorators.LruCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getSize,47,NO_COVERAGE,none
LruCache.java,org.apache.ibatis.cache.decorators.LruCache,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,putObject,67,NO_COVERAGE,none
LruCache.java,org.apache.ibatis.cache.decorators.LruCache,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,putObject,68,NO_COVERAGE,none
LruCache.java,org.apache.ibatis.cache.decorators.LruCache,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,removeObject,79,NO_COVERAGE,none
LruCache.java,org.apache.ibatis.cache.decorators.LruCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,removeObject,79,NO_COVERAGE,none
LruCache.java,org.apache.ibatis.cache.decorators.LruCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,removeObject,79,NO_COVERAGE,none
LruCache.java,org.apache.ibatis.cache.decorators.LruCache,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,setSize,51,NO_COVERAGE,none
LruCache.java,org.apache.ibatis.cache.decorators.LruCache,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,setSize,51,NO_COVERAGE,none
TrimSqlNode.java,org.apache.ibatis.scripting.xmltags.TrimSqlNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,40,NO_COVERAGE,none
TrimSqlNode.java,org.apache.ibatis.scripting.xmltags.TrimSqlNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,40,NO_COVERAGE,none
TrimSqlNode.java,org.apache.ibatis.scripting.xmltags.TrimSqlNode,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,44,NO_COVERAGE,none
TrimSqlNode.java,org.apache.ibatis.scripting.xmltags.TrimSqlNode,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,45,NO_COVERAGE,none
TrimSqlNode.java,org.apache.ibatis.scripting.xmltags.TrimSqlNode,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,46,NO_COVERAGE,none
TrimSqlNode.java,org.apache.ibatis.scripting.xmltags.TrimSqlNode,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,48,NO_COVERAGE,none
TrimSqlNode.java,org.apache.ibatis.scripting.xmltags.TrimSqlNode,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,49,NO_COVERAGE,none
TrimSqlNode.java,org.apache.ibatis.scripting.xmltags.TrimSqlNode,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,apply,54,NO_COVERAGE,none
TrimSqlNode.java,org.apache.ibatis.scripting.xmltags.TrimSqlNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,apply,55,NO_COVERAGE,none
TrimSqlNode.java,org.apache.ibatis.scripting.xmltags.TrimSqlNode,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,apply,57,NO_COVERAGE,none
TrimSqlNode.java,org.apache.ibatis.scripting.xmltags.TrimSqlNode,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,apply,56,NO_COVERAGE,none
TrimSqlNode.java,org.apache.ibatis.scripting.xmltags.TrimSqlNode,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,parseOverrides,62,NO_COVERAGE,none
TrimSqlNode.java,org.apache.ibatis.scripting.xmltags.TrimSqlNode,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,parseOverrides,63,NO_COVERAGE,none
TrimSqlNode.java,org.apache.ibatis.scripting.xmltags.TrimSqlNode,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,parseOverrides,62,NO_COVERAGE,none
TrimSqlNode.java,org.apache.ibatis.scripting.xmltags.TrimSqlNode,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,parseOverrides,61,NO_COVERAGE,none
TrimSqlNode.java,org.apache.ibatis.scripting.xmltags.TrimSqlNode,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,parseOverrides,64,NO_COVERAGE,none
TrimSqlNode.java,org.apache.ibatis.scripting.xmltags.TrimSqlNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parseOverrides,63,NO_COVERAGE,none
TrimSqlNode.java,org.apache.ibatis.scripting.xmltags.TrimSqlNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parseOverrides,64,NO_COVERAGE,none
TrimSqlNode.java,org.apache.ibatis.scripting.xmltags.TrimSqlNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parseOverrides,65,NO_COVERAGE,none
TrimSqlNode.java,org.apache.ibatis.scripting.xmltags.TrimSqlNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parseOverrides,65,NO_COVERAGE,none
TrimSqlNode.java,org.apache.ibatis.scripting.xmltags.TrimSqlNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parseOverrides,65,NO_COVERAGE,none
TrimSqlNode.java,org.apache.ibatis.scripting.xmltags.TrimSqlNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parseOverrides,69,NO_COVERAGE,none
TrimSqlNode.java,org.apache.ibatis.scripting.xmltags.TrimSqlNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,parseOverrides,61,NO_COVERAGE,none
TrimSqlNode.java,org.apache.ibatis.scripting.xmltags.TrimSqlNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,parseOverrides,64,NO_COVERAGE,none
TrimSqlNode.java,org.apache.ibatis.scripting.xmltags.TrimSqlNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,parseOverrides,61,NO_COVERAGE,none
TrimSqlNode.java,org.apache.ibatis.scripting.xmltags.TrimSqlNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,parseOverrides,64,NO_COVERAGE,none
TrimSqlNode.java,org.apache.ibatis.scripting.xmltags.TrimSqlNode,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,parseOverrides,67,NO_COVERAGE,none
TrimSqlNode.java,org.apache.ibatis.scripting.xmltags.TrimSqlNode,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,parseOverrides,69,NO_COVERAGE,none
DateOnlyTypeHandler.java,org.apache.ibatis.type.DateOnlyTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getNullableResult,60,NO_COVERAGE,none
DateOnlyTypeHandler.java,org.apache.ibatis.type.DateOnlyTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getNullableResult,59,NO_COVERAGE,none
DateOnlyTypeHandler.java,org.apache.ibatis.type.DateOnlyTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,58,NO_COVERAGE,none
DateOnlyTypeHandler.java,org.apache.ibatis.type.DateOnlyTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,60,NO_COVERAGE,none
DateOnlyTypeHandler.java,org.apache.ibatis.type.DateOnlyTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getNullableResult,59,NO_COVERAGE,none
DateOnlyTypeHandler.java,org.apache.ibatis.type.DateOnlyTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getNullableResult,59,NO_COVERAGE,none
DateOnlyTypeHandler.java,org.apache.ibatis.type.DateOnlyTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,60,NO_COVERAGE,none
DateOnlyTypeHandler.java,org.apache.ibatis.type.DateOnlyTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,62,NO_COVERAGE,none
DateOnlyTypeHandler.java,org.apache.ibatis.type.DateOnlyTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getNullableResult,50,NO_COVERAGE,none
DateOnlyTypeHandler.java,org.apache.ibatis.type.DateOnlyTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getNullableResult,49,NO_COVERAGE,none
DateOnlyTypeHandler.java,org.apache.ibatis.type.DateOnlyTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,48,NO_COVERAGE,none
DateOnlyTypeHandler.java,org.apache.ibatis.type.DateOnlyTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,50,NO_COVERAGE,none
DateOnlyTypeHandler.java,org.apache.ibatis.type.DateOnlyTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getNullableResult,49,NO_COVERAGE,none
DateOnlyTypeHandler.java,org.apache.ibatis.type.DateOnlyTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getNullableResult,49,NO_COVERAGE,none
DateOnlyTypeHandler.java,org.apache.ibatis.type.DateOnlyTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,50,NO_COVERAGE,none
DateOnlyTypeHandler.java,org.apache.ibatis.type.DateOnlyTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,52,NO_COVERAGE,none
DateOnlyTypeHandler.java,org.apache.ibatis.type.DateOnlyTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getNullableResult,40,NO_COVERAGE,none
DateOnlyTypeHandler.java,org.apache.ibatis.type.DateOnlyTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getNullableResult,39,NO_COVERAGE,none
DateOnlyTypeHandler.java,org.apache.ibatis.type.DateOnlyTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,38,NO_COVERAGE,none
DateOnlyTypeHandler.java,org.apache.ibatis.type.DateOnlyTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,40,NO_COVERAGE,none
DateOnlyTypeHandler.java,org.apache.ibatis.type.DateOnlyTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getNullableResult,39,NO_COVERAGE,none
DateOnlyTypeHandler.java,org.apache.ibatis.type.DateOnlyTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getNullableResult,39,NO_COVERAGE,none
DateOnlyTypeHandler.java,org.apache.ibatis.type.DateOnlyTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,40,NO_COVERAGE,none
DateOnlyTypeHandler.java,org.apache.ibatis.type.DateOnlyTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,42,NO_COVERAGE,none
DateOnlyTypeHandler.java,org.apache.ibatis.type.DateOnlyTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,setNonNullParameter,32,NO_COVERAGE,none
DateOnlyTypeHandler.java,org.apache.ibatis.type.DateOnlyTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setNonNullParameter,32,NO_COVERAGE,none
DateOnlyTypeHandler.java,org.apache.ibatis.type.DateOnlyTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setNonNullParameter,32,NO_COVERAGE,none
NClobTypeHandler.java,org.apache.ibatis.type.NClobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getNullableResult,68,NO_COVERAGE,none
NClobTypeHandler.java,org.apache.ibatis.type.NClobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getNullableResult,66,NO_COVERAGE,none
NClobTypeHandler.java,org.apache.ibatis.type.NClobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,65,NO_COVERAGE,none
NClobTypeHandler.java,org.apache.ibatis.type.NClobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,67,NO_COVERAGE,none
NClobTypeHandler.java,org.apache.ibatis.type.NClobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,68,NO_COVERAGE,none
NClobTypeHandler.java,org.apache.ibatis.type.NClobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getNullableResult,66,NO_COVERAGE,none
NClobTypeHandler.java,org.apache.ibatis.type.NClobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getNullableResult,66,NO_COVERAGE,none
NClobTypeHandler.java,org.apache.ibatis.type.NClobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,70,NO_COVERAGE,none
NClobTypeHandler.java,org.apache.ibatis.type.NClobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getNullableResult,56,NO_COVERAGE,none
NClobTypeHandler.java,org.apache.ibatis.type.NClobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getNullableResult,54,NO_COVERAGE,none
