MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
NClobTypeHandler.java,org.apache.ibatis.type.NClobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,53,NO_COVERAGE,none
NClobTypeHandler.java,org.apache.ibatis.type.NClobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,55,NO_COVERAGE,none
NClobTypeHandler.java,org.apache.ibatis.type.NClobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,56,NO_COVERAGE,none
NClobTypeHandler.java,org.apache.ibatis.type.NClobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getNullableResult,54,NO_COVERAGE,none
NClobTypeHandler.java,org.apache.ibatis.type.NClobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getNullableResult,54,NO_COVERAGE,none
NClobTypeHandler.java,org.apache.ibatis.type.NClobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,58,NO_COVERAGE,none
NClobTypeHandler.java,org.apache.ibatis.type.NClobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getNullableResult,44,NO_COVERAGE,none
NClobTypeHandler.java,org.apache.ibatis.type.NClobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getNullableResult,42,NO_COVERAGE,none
NClobTypeHandler.java,org.apache.ibatis.type.NClobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,41,NO_COVERAGE,none
NClobTypeHandler.java,org.apache.ibatis.type.NClobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,43,NO_COVERAGE,none
NClobTypeHandler.java,org.apache.ibatis.type.NClobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,44,NO_COVERAGE,none
NClobTypeHandler.java,org.apache.ibatis.type.NClobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getNullableResult,42,NO_COVERAGE,none
NClobTypeHandler.java,org.apache.ibatis.type.NClobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getNullableResult,42,NO_COVERAGE,none
NClobTypeHandler.java,org.apache.ibatis.type.NClobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,46,NO_COVERAGE,none
NClobTypeHandler.java,org.apache.ibatis.type.NClobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,setNonNullParameter,33,NO_COVERAGE,none
NClobTypeHandler.java,org.apache.ibatis.type.NClobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setNonNullParameter,34,NO_COVERAGE,none
NClobTypeHandler.java,org.apache.ibatis.type.NClobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setNonNullParameter,34,NO_COVERAGE,none
DefaultCursor.java,org.apache.ibatis.cursor.defaults.DefaultCursor$CursorIterator,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,189,NO_COVERAGE,none
DefaultCursor.java,org.apache.ibatis.cursor.defaults.DefaultCursor$CursorIterator,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,179,NO_COVERAGE,none
DefaultCursor.java,org.apache.ibatis.cursor.defaults.DefaultCursor$CursorIterator,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,189,NO_COVERAGE,none
DefaultCursor.java,org.apache.ibatis.cursor.defaults.DefaultCursor$CursorIterator,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,hasNext,196,NO_COVERAGE,none
DefaultCursor.java,org.apache.ibatis.cursor.defaults.DefaultCursor$CursorIterator,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,hasNext,196,NO_COVERAGE,none
DefaultCursor.java,org.apache.ibatis.cursor.defaults.DefaultCursor$CursorIterator,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,hasNext,193,NO_COVERAGE,none
DefaultCursor.java,org.apache.ibatis.cursor.defaults.DefaultCursor$CursorIterator,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,hasNext,196,NO_COVERAGE,none
DefaultCursor.java,org.apache.ibatis.cursor.defaults.DefaultCursor$CursorIterator,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,hasNext,194,NO_COVERAGE,none
DefaultCursor.java,org.apache.ibatis.cursor.defaults.DefaultCursor$CursorIterator,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,hasNext,193,NO_COVERAGE,none
DefaultCursor.java,org.apache.ibatis.cursor.defaults.DefaultCursor$CursorIterator,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,hasNext,196,NO_COVERAGE,none
DefaultCursor.java,org.apache.ibatis.cursor.defaults.DefaultCursor$CursorIterator,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,hasNext,193,NO_COVERAGE,none
DefaultCursor.java,org.apache.ibatis.cursor.defaults.DefaultCursor$CursorIterator,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,hasNext,196,NO_COVERAGE,none
DefaultCursor.java,org.apache.ibatis.cursor.defaults.DefaultCursor$CursorIterator,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,hasNext,196,NO_COVERAGE,none
DefaultCursor.java,org.apache.ibatis.cursor.defaults.DefaultCursor$CursorIterator,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,hasNext,194,NO_COVERAGE,none
DefaultCursor.java,org.apache.ibatis.cursor.defaults.DefaultCursor$CursorIterator,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,next,213,NO_COVERAGE,none
DefaultCursor.java,org.apache.ibatis.cursor.defaults.DefaultCursor$CursorIterator,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,next,210,NO_COVERAGE,none
DefaultCursor.java,org.apache.ibatis.cursor.defaults.DefaultCursor$CursorIterator,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,next,210,NO_COVERAGE,none
DefaultCursor.java,org.apache.ibatis.cursor.defaults.DefaultCursor$CursorIterator,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,next,204,NO_COVERAGE,none
DefaultCursor.java,org.apache.ibatis.cursor.defaults.DefaultCursor$CursorIterator,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,next,208,NO_COVERAGE,none
DefaultCursor.java,org.apache.ibatis.cursor.defaults.DefaultCursor$CursorIterator,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,next,205,NO_COVERAGE,none
DefaultCursor.java,org.apache.ibatis.cursor.defaults.DefaultCursor$CursorIterator,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,next,204,NO_COVERAGE,none
DefaultCursor.java,org.apache.ibatis.cursor.defaults.DefaultCursor$CursorIterator,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,next,208,NO_COVERAGE,none
DefaultCursor.java,org.apache.ibatis.cursor.defaults.DefaultCursor$CursorIterator,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,next,204,NO_COVERAGE,none
DefaultCursor.java,org.apache.ibatis.cursor.defaults.DefaultCursor$CursorIterator,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,next,208,NO_COVERAGE,none
DefaultCursor.java,org.apache.ibatis.cursor.defaults.DefaultCursor$CursorIterator,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,next,211,NO_COVERAGE,none
DefaultCursor.java,org.apache.ibatis.cursor.defaults.DefaultCursor$CursorIterator,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,next,210,NO_COVERAGE,none
DefaultCursor.java,org.apache.ibatis.cursor.defaults.DefaultCursor$CursorIterator,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,remove,218,NO_COVERAGE,none
RoutingStatementHandler.java,org.apache.ibatis.executor.statement.RoutingStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,43,NO_COVERAGE,none
RoutingStatementHandler.java,org.apache.ibatis.executor.statement.RoutingStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,46,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
RoutingStatementHandler.java,org.apache.ibatis.executor.statement.RoutingStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,49,NO_COVERAGE,none
RoutingStatementHandler.java,org.apache.ibatis.executor.statement.RoutingStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,52,NO_COVERAGE,none
RoutingStatementHandler.java,org.apache.ibatis.executor.statement.RoutingStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,52,NO_COVERAGE,none
RoutingStatementHandler.java,org.apache.ibatis.executor.statement.RoutingStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,41,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
RoutingStatementHandler.java,org.apache.ibatis.executor.statement.RoutingStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,41,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
RoutingStatementHandler.java,org.apache.ibatis.executor.statement.RoutingStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,52,NO_COVERAGE,none
RoutingStatementHandler.java,org.apache.ibatis.executor.statement.RoutingStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,52,NO_COVERAGE,none
RoutingStatementHandler.java,org.apache.ibatis.executor.statement.RoutingStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,52,NO_COVERAGE,none
RoutingStatementHandler.java,org.apache.ibatis.executor.statement.RoutingStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,52,NO_COVERAGE,none
RoutingStatementHandler.java,org.apache.ibatis.executor.statement.RoutingStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,43,NO_COVERAGE,none
RoutingStatementHandler.java,org.apache.ibatis.executor.statement.RoutingStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,46,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
RoutingStatementHandler.java,org.apache.ibatis.executor.statement.RoutingStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,49,NO_COVERAGE,none
RoutingStatementHandler.java,org.apache.ibatis.executor.statement.RoutingStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_0,<init>,41,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
RoutingStatementHandler.java,org.apache.ibatis.executor.statement.RoutingStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_1,<init>,41,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
RoutingStatementHandler.java,org.apache.ibatis.executor.statement.RoutingStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.experimental.SwitchMutator,<init>,41,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
RoutingStatementHandler.java,org.apache.ibatis.executor.statement.RoutingStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,batch,69,NO_COVERAGE,none
RoutingStatementHandler.java,org.apache.ibatis.executor.statement.RoutingStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getBoundSql,89,NO_COVERAGE,none
RoutingStatementHandler.java,org.apache.ibatis.executor.statement.RoutingStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getBoundSql,89,NO_COVERAGE,none
RoutingStatementHandler.java,org.apache.ibatis.executor.statement.RoutingStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getParameterHandler,94,NO_COVERAGE,none
RoutingStatementHandler.java,org.apache.ibatis.executor.statement.RoutingStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getParameterHandler,94,NO_COVERAGE,none
RoutingStatementHandler.java,org.apache.ibatis.executor.statement.RoutingStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,prepare,59,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
RoutingStatementHandler.java,org.apache.ibatis.executor.statement.RoutingStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,query,79,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
RoutingStatementHandler.java,org.apache.ibatis.executor.statement.RoutingStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,queryCursor,84,NO_COVERAGE,none
RoutingStatementHandler.java,org.apache.ibatis.executor.statement.RoutingStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,queryCursor,84,NO_COVERAGE,none
RoutingStatementHandler.java,org.apache.ibatis.executor.statement.RoutingStatementHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,update,74,NO_COVERAGE,none
SqlSessionFactoryBuilder.java,org.apache.ibatis.session.SqlSessionFactoryBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,64,NO_COVERAGE,none
SqlSessionFactoryBuilder.java,org.apache.ibatis.session.SqlSessionFactoryBuilder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,build,64,NO_COVERAGE,none
SqlSessionFactoryBuilder.java,org.apache.ibatis.session.SqlSessionFactoryBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,68,NO_COVERAGE,none
SqlSessionFactoryBuilder.java,org.apache.ibatis.session.SqlSessionFactoryBuilder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,build,68,NO_COVERAGE,none
SqlSessionFactoryBuilder.java,org.apache.ibatis.session.SqlSessionFactoryBuilder,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,build,77,NO_COVERAGE,none
SqlSessionFactoryBuilder.java,org.apache.ibatis.session.SqlSessionFactoryBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,78,NO_COVERAGE,none
SqlSessionFactoryBuilder.java,org.apache.ibatis.session.SqlSessionFactoryBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,78,NO_COVERAGE,none
SqlSessionFactoryBuilder.java,org.apache.ibatis.session.SqlSessionFactoryBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,82,NO_COVERAGE,none
SqlSessionFactoryBuilder.java,org.apache.ibatis.session.SqlSessionFactoryBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,82,NO_COVERAGE,none
SqlSessionFactoryBuilder.java,org.apache.ibatis.session.SqlSessionFactoryBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,80,NO_COVERAGE,none
SqlSessionFactoryBuilder.java,org.apache.ibatis.session.SqlSessionFactoryBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,82,NO_COVERAGE,none
SqlSessionFactoryBuilder.java,org.apache.ibatis.session.SqlSessionFactoryBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,82,NO_COVERAGE,none
SqlSessionFactoryBuilder.java,org.apache.ibatis.session.SqlSessionFactoryBuilder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,build,78,NO_COVERAGE,none
SqlSessionFactoryBuilder.java,org.apache.ibatis.session.SqlSessionFactoryBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,build,84,NO_COVERAGE,none
SqlSessionFactoryBuilder.java,org.apache.ibatis.session.SqlSessionFactoryBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,72,NO_COVERAGE,none
SqlSessionFactoryBuilder.java,org.apache.ibatis.session.SqlSessionFactoryBuilder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,build,72,NO_COVERAGE,none
SqlSessionFactoryBuilder.java,org.apache.ibatis.session.SqlSessionFactoryBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,36,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
SqlSessionFactoryBuilder.java,org.apache.ibatis.session.SqlSessionFactoryBuilder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,build,36,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
SqlSessionFactoryBuilder.java,org.apache.ibatis.session.SqlSessionFactoryBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,40,NO_COVERAGE,none
SqlSessionFactoryBuilder.java,org.apache.ibatis.session.SqlSessionFactoryBuilder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,build,40,NO_COVERAGE,none
SqlSessionFactoryBuilder.java,org.apache.ibatis.session.SqlSessionFactoryBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,50,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
SqlSessionFactoryBuilder.java,org.apache.ibatis.session.SqlSessionFactoryBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,50,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
SqlSessionFactoryBuilder.java,org.apache.ibatis.session.SqlSessionFactoryBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,52,NO_COVERAGE,none
SqlSessionFactoryBuilder.java,org.apache.ibatis.session.SqlSessionFactoryBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,54,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
SqlSessionFactoryBuilder.java,org.apache.ibatis.session.SqlSessionFactoryBuilder,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,build,56,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
SqlSessionFactoryBuilder.java,org.apache.ibatis.session.SqlSessionFactoryBuilder,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,build,44,NO_COVERAGE,none
SqlSessionFactoryBuilder.java,org.apache.ibatis.session.SqlSessionFactoryBuilder,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,build,44,NO_COVERAGE,none
ClobTypeHandler.java,org.apache.ibatis.type.ClobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getNullableResult,68,NO_COVERAGE,none
ClobTypeHandler.java,org.apache.ibatis.type.ClobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getNullableResult,66,NO_COVERAGE,none
ClobTypeHandler.java,org.apache.ibatis.type.ClobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,65,NO_COVERAGE,none
ClobTypeHandler.java,org.apache.ibatis.type.ClobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,67,NO_COVERAGE,none
ClobTypeHandler.java,org.apache.ibatis.type.ClobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,68,NO_COVERAGE,none
ClobTypeHandler.java,org.apache.ibatis.type.ClobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getNullableResult,66,NO_COVERAGE,none
ClobTypeHandler.java,org.apache.ibatis.type.ClobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getNullableResult,66,NO_COVERAGE,none
ClobTypeHandler.java,org.apache.ibatis.type.ClobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,70,NO_COVERAGE,none
ClobTypeHandler.java,org.apache.ibatis.type.ClobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getNullableResult,56,NO_COVERAGE,none
ClobTypeHandler.java,org.apache.ibatis.type.ClobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getNullableResult,54,NO_COVERAGE,none
ClobTypeHandler.java,org.apache.ibatis.type.ClobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,53,NO_COVERAGE,none
ClobTypeHandler.java,org.apache.ibatis.type.ClobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,55,NO_COVERAGE,none
ClobTypeHandler.java,org.apache.ibatis.type.ClobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,56,NO_COVERAGE,none
ClobTypeHandler.java,org.apache.ibatis.type.ClobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getNullableResult,54,NO_COVERAGE,none
ClobTypeHandler.java,org.apache.ibatis.type.ClobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getNullableResult,54,NO_COVERAGE,none
ClobTypeHandler.java,org.apache.ibatis.type.ClobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,58,NO_COVERAGE,none
ClobTypeHandler.java,org.apache.ibatis.type.ClobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getNullableResult,44,NO_COVERAGE,none
ClobTypeHandler.java,org.apache.ibatis.type.ClobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getNullableResult,42,NO_COVERAGE,none
ClobTypeHandler.java,org.apache.ibatis.type.ClobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,41,NO_COVERAGE,none
ClobTypeHandler.java,org.apache.ibatis.type.ClobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,43,NO_COVERAGE,none
ClobTypeHandler.java,org.apache.ibatis.type.ClobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,44,NO_COVERAGE,none
ClobTypeHandler.java,org.apache.ibatis.type.ClobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getNullableResult,42,NO_COVERAGE,none
ClobTypeHandler.java,org.apache.ibatis.type.ClobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getNullableResult,42,NO_COVERAGE,none
ClobTypeHandler.java,org.apache.ibatis.type.ClobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,46,NO_COVERAGE,none
ClobTypeHandler.java,org.apache.ibatis.type.ClobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,setNonNullParameter,33,NO_COVERAGE,none
ClobTypeHandler.java,org.apache.ibatis.type.ClobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setNonNullParameter,34,NO_COVERAGE,none
ClobTypeHandler.java,org.apache.ibatis.type.ClobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setNonNullParameter,34,NO_COVERAGE,none
DateTypeHandler.java,org.apache.ibatis.type.DateTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getNullableResult,61,NO_COVERAGE,none
DateTypeHandler.java,org.apache.ibatis.type.DateTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getNullableResult,60,NO_COVERAGE,none
DateTypeHandler.java,org.apache.ibatis.type.DateTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,59,NO_COVERAGE,none
DateTypeHandler.java,org.apache.ibatis.type.DateTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,61,NO_COVERAGE,none
DateTypeHandler.java,org.apache.ibatis.type.DateTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getNullableResult,60,NO_COVERAGE,none
DateTypeHandler.java,org.apache.ibatis.type.DateTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getNullableResult,60,NO_COVERAGE,none
DateTypeHandler.java,org.apache.ibatis.type.DateTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,61,NO_COVERAGE,none
DateTypeHandler.java,org.apache.ibatis.type.DateTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,63,NO_COVERAGE,none
DateTypeHandler.java,org.apache.ibatis.type.DateTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getNullableResult,51,NO_COVERAGE,none
