MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
ResultLoader.java,org.apache.ibatis.executor.loader.ResultLoader,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,newExecutor,95,NO_COVERAGE,none
ResultLoader.java,org.apache.ibatis.executor.loader.ResultLoader,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,newExecutor,100,NO_COVERAGE,none
ResultLoader.java,org.apache.ibatis.executor.loader.ResultLoader,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,selectList,84,NO_COVERAGE,none
ResultLoader.java,org.apache.ibatis.executor.loader.ResultLoader,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,selectList,77,NO_COVERAGE,none
ResultLoader.java,org.apache.ibatis.executor.loader.ResultLoader,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,selectList,78,NO_COVERAGE,none
ResultLoader.java,org.apache.ibatis.executor.loader.ResultLoader,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,selectList,77,NO_COVERAGE,none
ResultLoader.java,org.apache.ibatis.executor.loader.ResultLoader,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,selectList,77,NO_COVERAGE,none
ResultLoader.java,org.apache.ibatis.executor.loader.ResultLoader,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,selectList,84,NO_COVERAGE,none
ResultLoader.java,org.apache.ibatis.executor.loader.ResultLoader,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,wasNull,104,NO_COVERAGE,none
ResultLoader.java,org.apache.ibatis.executor.loader.ResultLoader,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,wasNull,104,NO_COVERAGE,none
ResultLoader.java,org.apache.ibatis.executor.loader.ResultLoader,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,wasNull,104,NO_COVERAGE,none
ResultLoader.java,org.apache.ibatis.executor.loader.ResultLoader,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,wasNull,104,NO_COVERAGE,none
ResultLoader.java,org.apache.ibatis.executor.loader.ResultLoader,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,wasNull,104,NO_COVERAGE,none
ResultLoader.java,org.apache.ibatis.executor.loader.ResultLoader,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,wasNull,104,NO_COVERAGE,none
BlobTypeHandler.java,org.apache.ibatis.type.BlobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getNullableResult,65,NO_COVERAGE,none
BlobTypeHandler.java,org.apache.ibatis.type.BlobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getNullableResult,64,NO_COVERAGE,none
BlobTypeHandler.java,org.apache.ibatis.type.BlobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,62,NO_COVERAGE,none
BlobTypeHandler.java,org.apache.ibatis.type.BlobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,65,NO_COVERAGE,none
BlobTypeHandler.java,org.apache.ibatis.type.BlobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,65,NO_COVERAGE,none
BlobTypeHandler.java,org.apache.ibatis.type.BlobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getNullableResult,64,NO_COVERAGE,none
BlobTypeHandler.java,org.apache.ibatis.type.BlobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getNullableResult,64,NO_COVERAGE,none
BlobTypeHandler.java,org.apache.ibatis.type.BlobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,67,NO_COVERAGE,none
BlobTypeHandler.java,org.apache.ibatis.type.BlobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getNullableResult,54,NO_COVERAGE,none
BlobTypeHandler.java,org.apache.ibatis.type.BlobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getNullableResult,53,NO_COVERAGE,none
BlobTypeHandler.java,org.apache.ibatis.type.BlobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,51,NO_COVERAGE,none
BlobTypeHandler.java,org.apache.ibatis.type.BlobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,54,NO_COVERAGE,none
BlobTypeHandler.java,org.apache.ibatis.type.BlobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,54,NO_COVERAGE,none
BlobTypeHandler.java,org.apache.ibatis.type.BlobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getNullableResult,53,NO_COVERAGE,none
BlobTypeHandler.java,org.apache.ibatis.type.BlobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getNullableResult,53,NO_COVERAGE,none
BlobTypeHandler.java,org.apache.ibatis.type.BlobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,56,NO_COVERAGE,none
BlobTypeHandler.java,org.apache.ibatis.type.BlobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getNullableResult,43,NO_COVERAGE,none
BlobTypeHandler.java,org.apache.ibatis.type.BlobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getNullableResult,42,NO_COVERAGE,none
BlobTypeHandler.java,org.apache.ibatis.type.BlobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,40,NO_COVERAGE,none
BlobTypeHandler.java,org.apache.ibatis.type.BlobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,43,NO_COVERAGE,none
BlobTypeHandler.java,org.apache.ibatis.type.BlobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,43,NO_COVERAGE,none
BlobTypeHandler.java,org.apache.ibatis.type.BlobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getNullableResult,42,NO_COVERAGE,none
BlobTypeHandler.java,org.apache.ibatis.type.BlobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getNullableResult,42,NO_COVERAGE,none
BlobTypeHandler.java,org.apache.ibatis.type.BlobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,45,NO_COVERAGE,none
BlobTypeHandler.java,org.apache.ibatis.type.BlobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,setNonNullParameter,33,NO_COVERAGE,none
BlobTypeHandler.java,org.apache.ibatis.type.BlobTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setNonNullParameter,34,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration$StrictMap,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,843,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration$StrictMap,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,838,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration$StrictMap,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,853,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration$StrictMap,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,get,875,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration$StrictMap,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,get,875,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration$StrictMap,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,get,878,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration$StrictMap,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,get,878,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration$StrictMap,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,get,875,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration$StrictMap,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,get,875,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration$StrictMap,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,get,875,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration$StrictMap,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,get,875,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration$StrictMap,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,get,878,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration$StrictMap,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,get,878,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration$StrictMap,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,get,878,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration$StrictMap,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,get,878,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration$StrictMap,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,get,878,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration$StrictMap,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,get,878,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration$StrictMap,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,put,859,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration$StrictMap,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,put,859,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration$StrictMap,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,put,859,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration$StrictMap,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,put,859,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration$StrictMap,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,put,859,NO_COVERAGE,none
Configuration.java,org.apache.ibatis.session.Configuration$StrictMap,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,put,859,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS$VirtualFile,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,44,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS$VirtualFile,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getChildren,58,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS$VirtualFile,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getChildren,59,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS$VirtualFile,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getChildren,61,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS$VirtualFile,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getChildren,58,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS$VirtualFile,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getChildren,60,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS$VirtualFile,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getChildren,58,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS$VirtualFile,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getChildren,59,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS$VirtualFile,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getChildren,60,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS$VirtualFile,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getChildren,60,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS$VirtualFile,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getChildren,60,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS$VirtualFile,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getChildren,61,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS$VirtualFile,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getChildren,60,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS$VirtualFile,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getChildren,60,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS$VirtualFile,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getChildren,63,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS$VirtualFile,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getPathNameRelativeTo,49,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS$VirtualFile,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getPathNameRelativeTo,49,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS$VirtualFile,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getPathNameRelativeTo,49,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS$VirtualFile,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getPathNameRelativeTo,49,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS$VirtualFile,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getPathNameRelativeTo,52,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS$VirtualFile,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getPathNameRelativeTo,49,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS$VirtualFile,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getPathNameRelativeTo,53,NO_COVERAGE,none
JBoss6VFS.java,org.apache.ibatis.io.JBoss6VFS$VirtualFile,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,getPathNameRelativeTo,52,NO_COVERAGE,none
ChooseSqlNode.java,org.apache.ibatis.scripting.xmltags.ChooseSqlNode,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,28,NO_COVERAGE,none
ChooseSqlNode.java,org.apache.ibatis.scripting.xmltags.ChooseSqlNode,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,29,NO_COVERAGE,none
ChooseSqlNode.java,org.apache.ibatis.scripting.xmltags.ChooseSqlNode,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,apply,36,NO_COVERAGE,none
ChooseSqlNode.java,org.apache.ibatis.scripting.xmltags.ChooseSqlNode,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,apply,41,NO_COVERAGE,none
ChooseSqlNode.java,org.apache.ibatis.scripting.xmltags.ChooseSqlNode,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,apply,43,NO_COVERAGE,none
ChooseSqlNode.java,org.apache.ibatis.scripting.xmltags.ChooseSqlNode,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,apply,34,NO_COVERAGE,none
ChooseSqlNode.java,org.apache.ibatis.scripting.xmltags.ChooseSqlNode,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,apply,35,NO_COVERAGE,none
ChooseSqlNode.java,org.apache.ibatis.scripting.xmltags.ChooseSqlNode,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,apply,39,NO_COVERAGE,none
ChooseSqlNode.java,org.apache.ibatis.scripting.xmltags.ChooseSqlNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,apply,34,NO_COVERAGE,none
ChooseSqlNode.java,org.apache.ibatis.scripting.xmltags.ChooseSqlNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,apply,34,NO_COVERAGE,none
ChooseSqlNode.java,org.apache.ibatis.scripting.xmltags.ChooseSqlNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,apply,34,NO_COVERAGE,none
ChooseSqlNode.java,org.apache.ibatis.scripting.xmltags.ChooseSqlNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,apply,35,NO_COVERAGE,none
ChooseSqlNode.java,org.apache.ibatis.scripting.xmltags.ChooseSqlNode,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,apply,40,NO_COVERAGE,none
ChooseSqlNode.java,org.apache.ibatis.scripting.xmltags.ChooseSqlNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,apply,34,NO_COVERAGE,none
ChooseSqlNode.java,org.apache.ibatis.scripting.xmltags.ChooseSqlNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,apply,35,NO_COVERAGE,none
ChooseSqlNode.java,org.apache.ibatis.scripting.xmltags.ChooseSqlNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,apply,39,NO_COVERAGE,none
ChooseSqlNode.java,org.apache.ibatis.scripting.xmltags.ChooseSqlNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,apply,34,NO_COVERAGE,none
ChooseSqlNode.java,org.apache.ibatis.scripting.xmltags.ChooseSqlNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,apply,35,NO_COVERAGE,none
ChooseSqlNode.java,org.apache.ibatis.scripting.xmltags.ChooseSqlNode,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,apply,39,NO_COVERAGE,none
ChooseSqlNode.java,org.apache.ibatis.scripting.xmltags.ChooseSqlNode,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,apply,36,NO_COVERAGE,none
ChooseSqlNode.java,org.apache.ibatis.scripting.xmltags.ChooseSqlNode,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,apply,41,NO_COVERAGE,none
ChooseSqlNode.java,org.apache.ibatis.scripting.xmltags.ChooseSqlNode,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,apply,43,NO_COVERAGE,none
TransactionalCacheManager.java,org.apache.ibatis.cache.TransactionalCacheManager,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,28,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TransactionalCacheManager.java,org.apache.ibatis.cache.TransactionalCacheManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,clear,31,NO_COVERAGE,none
TransactionalCacheManager.java,org.apache.ibatis.cache.TransactionalCacheManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,clear,31,NO_COVERAGE,none
TransactionalCacheManager.java,org.apache.ibatis.cache.TransactionalCacheManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,commit,43,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TransactionalCacheManager.java,org.apache.ibatis.cache.TransactionalCacheManager,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,commit,43,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TransactionalCacheManager.java,org.apache.ibatis.cache.TransactionalCacheManager,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getObject,35,NO_COVERAGE,none
TransactionalCacheManager.java,org.apache.ibatis.cache.TransactionalCacheManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getObject,35,NO_COVERAGE,none
TransactionalCacheManager.java,org.apache.ibatis.cache.TransactionalCacheManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getObject,35,NO_COVERAGE,none
TransactionalCacheManager.java,org.apache.ibatis.cache.TransactionalCacheManager,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getObject,35,NO_COVERAGE,none
TransactionalCacheManager.java,org.apache.ibatis.cache.TransactionalCacheManager,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getTransactionalCache,55,NO_COVERAGE,none
TransactionalCacheManager.java,org.apache.ibatis.cache.TransactionalCacheManager,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getTransactionalCache,57,NO_COVERAGE,none
TransactionalCacheManager.java,org.apache.ibatis.cache.TransactionalCacheManager,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getTransactionalCache,56,NO_COVERAGE,none
TransactionalCacheManager.java,org.apache.ibatis.cache.TransactionalCacheManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getTransactionalCache,55,NO_COVERAGE,none
TransactionalCacheManager.java,org.apache.ibatis.cache.TransactionalCacheManager,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getTransactionalCache,56,NO_COVERAGE,none
TransactionalCacheManager.java,org.apache.ibatis.cache.TransactionalCacheManager,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getTransactionalCache,56,NO_COVERAGE,none
TransactionalCacheManager.java,org.apache.ibatis.cache.TransactionalCacheManager,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getTransactionalCache,60,NO_COVERAGE,none
TransactionalCacheManager.java,org.apache.ibatis.cache.TransactionalCacheManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,putObject,39,NO_COVERAGE,none
TransactionalCacheManager.java,org.apache.ibatis.cache.TransactionalCacheManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,putObject,39,NO_COVERAGE,none
TransactionalCacheManager.java,org.apache.ibatis.cache.TransactionalCacheManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,rollback,49,NO_COVERAGE,none
TransactionalCacheManager.java,org.apache.ibatis.cache.TransactionalCacheManager,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,rollback,49,NO_COVERAGE,none
TransactionalCacheManager.java,org.apache.ibatis.cache.TransactionalCacheManager,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,rollback,49,NO_COVERAGE,none
TransactionalCacheManager.java,org.apache.ibatis.cache.TransactionalCacheManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,rollback,50,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,55,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,crateProxy,91,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,crateProxy,92,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,crateProxy,82,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,crateProxy,96,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,crateProxy,96,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,crateProxy,79,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,crateProxy,81,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,crateProxy,82,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,crateProxy,82,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,crateProxy,82,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,crateProxy,82,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,crateProxy,92,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,crateProxy,92,NO_COVERAGE,none
