MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,crateProxy,96,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,crateProxy,96,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,crateProxy,96,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,crateProxy,81,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,crateProxy,82,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,createDeserializationProxy,65,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,createDeserializationProxy,65,NO_COVERAGE,none
JavassistProxyFactory.java,org.apache.ibatis.executor.loader.javassist.JavassistProxyFactory,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,createDeserializationProxy,65,NO_COVERAGE,none
StatementUtil.java,org.apache.ibatis.executor.statement.StatementUtil,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,applyTransactionTimeout,50,NO_COVERAGE,none
StatementUtil.java,org.apache.ibatis.executor.statement.StatementUtil,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,applyTransactionTimeout,44,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
StatementUtil.java,org.apache.ibatis.executor.statement.StatementUtil,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,applyTransactionTimeout,48,NO_COVERAGE,none
StatementUtil.java,org.apache.ibatis.executor.statement.StatementUtil,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,applyTransactionTimeout,48,NO_COVERAGE,none
StatementUtil.java,org.apache.ibatis.executor.statement.StatementUtil,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,applyTransactionTimeout,50,NO_COVERAGE,none
StatementUtil.java,org.apache.ibatis.executor.statement.StatementUtil,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,applyTransactionTimeout,53,NO_COVERAGE,none
StatementUtil.java,org.apache.ibatis.executor.statement.StatementUtil,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,applyTransactionTimeout,48,NO_COVERAGE,none
StatementUtil.java,org.apache.ibatis.executor.statement.StatementUtil,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,applyTransactionTimeout,50,NO_COVERAGE,none
StatementUtil.java,org.apache.ibatis.executor.statement.StatementUtil,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,applyTransactionTimeout,50,NO_COVERAGE,none
StatementUtil.java,org.apache.ibatis.executor.statement.StatementUtil,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,applyTransactionTimeout,54,NO_COVERAGE,none
StatementUtil.java,org.apache.ibatis.executor.statement.StatementUtil,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,applyTransactionTimeout,48,NO_COVERAGE,none
StatementUtil.java,org.apache.ibatis.executor.statement.StatementUtil,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,applyTransactionTimeout,48,NO_COVERAGE,none
StatementUtil.java,org.apache.ibatis.executor.statement.StatementUtil,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,applyTransactionTimeout,53,NO_COVERAGE,none
StatementUtil.java,org.apache.ibatis.executor.statement.StatementUtil,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,applyTransactionTimeout,44,SURVIVED,none
StatementUtil.java,org.apache.ibatis.executor.statement.StatementUtil,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,applyTransactionTimeout,48,NO_COVERAGE,none
StatementUtil.java,org.apache.ibatis.executor.statement.StatementUtil,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,applyTransactionTimeout,48,NO_COVERAGE,none
StatementUtil.java,org.apache.ibatis.executor.statement.StatementUtil,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,applyTransactionTimeout,53,NO_COVERAGE,none
StatementUtil.java,org.apache.ibatis.executor.statement.StatementUtil,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,applyTransactionTimeout,50,NO_COVERAGE,none
StatementUtil.java,org.apache.ibatis.executor.statement.StatementUtil,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,applyTransactionTimeout,50,NO_COVERAGE,none
StatementUtil.java,org.apache.ibatis.executor.statement.StatementUtil,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,applyTransactionTimeout,54,NO_COVERAGE,none
BlobByteObjectArrayTypeHandler.java,org.apache.ibatis.type.BlobByteObjectArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getBytes,57,NO_COVERAGE,none
BlobByteObjectArrayTypeHandler.java,org.apache.ibatis.type.BlobByteObjectArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getBytes,56,NO_COVERAGE,none
BlobByteObjectArrayTypeHandler.java,org.apache.ibatis.type.BlobByteObjectArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getBytes,57,NO_COVERAGE,none
BlobByteObjectArrayTypeHandler.java,org.apache.ibatis.type.BlobByteObjectArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getBytes,57,NO_COVERAGE,none
BlobByteObjectArrayTypeHandler.java,org.apache.ibatis.type.BlobByteObjectArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getBytes,57,NO_COVERAGE,none
BlobByteObjectArrayTypeHandler.java,org.apache.ibatis.type.BlobByteObjectArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getBytes,56,NO_COVERAGE,none
BlobByteObjectArrayTypeHandler.java,org.apache.ibatis.type.BlobByteObjectArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getBytes,56,NO_COVERAGE,none
BlobByteObjectArrayTypeHandler.java,org.apache.ibatis.type.BlobByteObjectArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getBytes,59,NO_COVERAGE,none
BlobByteObjectArrayTypeHandler.java,org.apache.ibatis.type.BlobByteObjectArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,50,NO_COVERAGE,none
BlobByteObjectArrayTypeHandler.java,org.apache.ibatis.type.BlobByteObjectArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,51,NO_COVERAGE,none
BlobByteObjectArrayTypeHandler.java,org.apache.ibatis.type.BlobByteObjectArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,51,NO_COVERAGE,none
BlobByteObjectArrayTypeHandler.java,org.apache.ibatis.type.BlobByteObjectArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,43,NO_COVERAGE,none
BlobByteObjectArrayTypeHandler.java,org.apache.ibatis.type.BlobByteObjectArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,44,NO_COVERAGE,none
BlobByteObjectArrayTypeHandler.java,org.apache.ibatis.type.BlobByteObjectArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,44,NO_COVERAGE,none
BlobByteObjectArrayTypeHandler.java,org.apache.ibatis.type.BlobByteObjectArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,36,NO_COVERAGE,none
BlobByteObjectArrayTypeHandler.java,org.apache.ibatis.type.BlobByteObjectArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,37,NO_COVERAGE,none
BlobByteObjectArrayTypeHandler.java,org.apache.ibatis.type.BlobByteObjectArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,37,NO_COVERAGE,none
BlobByteObjectArrayTypeHandler.java,org.apache.ibatis.type.BlobByteObjectArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,setNonNullParameter,29,NO_COVERAGE,none
BlobByteObjectArrayTypeHandler.java,org.apache.ibatis.type.BlobByteObjectArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setNonNullParameter,29,NO_COVERAGE,none
BlobByteObjectArrayTypeHandler.java,org.apache.ibatis.type.BlobByteObjectArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setNonNullParameter,30,NO_COVERAGE,none
BigIntegerTypeHandler.java,org.apache.ibatis.type.BigIntegerTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getNullableResult,50,NO_COVERAGE,none
BigIntegerTypeHandler.java,org.apache.ibatis.type.BigIntegerTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,49,NO_COVERAGE,none
BigIntegerTypeHandler.java,org.apache.ibatis.type.BigIntegerTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,50,NO_COVERAGE,none
BigIntegerTypeHandler.java,org.apache.ibatis.type.BigIntegerTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getNullableResult,50,NO_COVERAGE,none
BigIntegerTypeHandler.java,org.apache.ibatis.type.BigIntegerTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getNullableResult,50,NO_COVERAGE,none
BigIntegerTypeHandler.java,org.apache.ibatis.type.BigIntegerTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,50,NO_COVERAGE,none
BigIntegerTypeHandler.java,org.apache.ibatis.type.BigIntegerTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getNullableResult,44,NO_COVERAGE,none
BigIntegerTypeHandler.java,org.apache.ibatis.type.BigIntegerTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,43,NO_COVERAGE,none
BigIntegerTypeHandler.java,org.apache.ibatis.type.BigIntegerTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,44,NO_COVERAGE,none
BigIntegerTypeHandler.java,org.apache.ibatis.type.BigIntegerTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getNullableResult,44,NO_COVERAGE,none
BigIntegerTypeHandler.java,org.apache.ibatis.type.BigIntegerTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getNullableResult,44,NO_COVERAGE,none
BigIntegerTypeHandler.java,org.apache.ibatis.type.BigIntegerTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,44,NO_COVERAGE,none
BigIntegerTypeHandler.java,org.apache.ibatis.type.BigIntegerTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getNullableResult,38,NO_COVERAGE,none
BigIntegerTypeHandler.java,org.apache.ibatis.type.BigIntegerTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,37,NO_COVERAGE,none
BigIntegerTypeHandler.java,org.apache.ibatis.type.BigIntegerTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,38,NO_COVERAGE,none
BigIntegerTypeHandler.java,org.apache.ibatis.type.BigIntegerTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getNullableResult,38,NO_COVERAGE,none
BigIntegerTypeHandler.java,org.apache.ibatis.type.BigIntegerTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getNullableResult,38,NO_COVERAGE,none
BigIntegerTypeHandler.java,org.apache.ibatis.type.BigIntegerTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,38,NO_COVERAGE,none
BigIntegerTypeHandler.java,org.apache.ibatis.type.BigIntegerTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,setNonNullParameter,32,NO_COVERAGE,none
BigIntegerTypeHandler.java,org.apache.ibatis.type.BigIntegerTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setNonNullParameter,32,NO_COVERAGE,none
AutoMappingUnknownColumnBehavior.java,org.apache.ibatis.session.AutoMappingUnknownColumnBehavior,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,buildMessage,80,NO_COVERAGE,none
AutoMappingUnknownColumnBehavior.java,org.apache.ibatis.session.AutoMappingUnknownColumnBehavior,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,buildMessage,86,NO_COVERAGE,none
AutoMappingUnknownColumnBehavior.java,org.apache.ibatis.session.AutoMappingUnknownColumnBehavior,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,buildMessage,81,NO_COVERAGE,none
AutoMappingUnknownColumnBehavior.java,org.apache.ibatis.session.AutoMappingUnknownColumnBehavior,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,buildMessage,81,NO_COVERAGE,none
AutoMappingUnknownColumnBehavior.java,org.apache.ibatis.session.AutoMappingUnknownColumnBehavior,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,buildMessage,82,NO_COVERAGE,none
AutoMappingUnknownColumnBehavior.java,org.apache.ibatis.session.AutoMappingUnknownColumnBehavior,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,buildMessage,83,NO_COVERAGE,none
AutoMappingUnknownColumnBehavior.java,org.apache.ibatis.session.AutoMappingUnknownColumnBehavior,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,buildMessage,84,NO_COVERAGE,none
AutoMappingUnknownColumnBehavior.java,org.apache.ibatis.session.AutoMappingUnknownColumnBehavior,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,buildMessage,84,NO_COVERAGE,none
AutoMappingUnknownColumnBehavior.java,org.apache.ibatis.session.AutoMappingUnknownColumnBehavior,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,buildMessage,85,NO_COVERAGE,none
AutoMappingUnknownColumnBehavior.java,org.apache.ibatis.session.AutoMappingUnknownColumnBehavior,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,buildMessage,85,NO_COVERAGE,none
AutoMappingUnknownColumnBehavior.java,org.apache.ibatis.session.AutoMappingUnknownColumnBehavior,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,buildMessage,85,NO_COVERAGE,none
AutoMappingUnknownColumnBehavior.java,org.apache.ibatis.session.AutoMappingUnknownColumnBehavior,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,buildMessage,86,NO_COVERAGE,none
AutoMappingUnknownColumnBehavior.java,org.apache.ibatis.session.AutoMappingUnknownColumnBehavior,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,buildMessage,86,NO_COVERAGE,none
AutoMappingUnknownColumnBehavior.java,org.apache.ibatis.session.AutoMappingUnknownColumnBehavior,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,buildMessage,86,NO_COVERAGE,none
AutoMappingUnknownColumnBehavior.java,org.apache.ibatis.session.AutoMappingUnknownColumnBehavior,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,buildMessage,86,NO_COVERAGE,none
AutoMappingUnknownColumnBehavior.java,org.apache.ibatis.session.AutoMappingUnknownColumnBehavior,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,buildMessage,87,NO_COVERAGE,none
AutoMappingUnknownColumnBehavior.java,org.apache.ibatis.session.AutoMappingUnknownColumnBehavior,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,buildMessage,88,NO_COVERAGE,none
AutoMappingUnknownColumnBehavior.java,org.apache.ibatis.session.AutoMappingUnknownColumnBehavior,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,buildMessage,86,NO_COVERAGE,none
AutoMappingUnknownColumnBehavior.java,org.apache.ibatis.session.AutoMappingUnknownColumnBehavior,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,buildMessage,86,NO_COVERAGE,none
AutoMappingUnknownColumnBehavior.java,org.apache.ibatis.session.AutoMappingUnknownColumnBehavior,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,buildMessage,80,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager$SqlSessionInterceptor,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,341,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager$SqlSessionInterceptor,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,invoke,350,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager$SqlSessionInterceptor,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,invoke,352,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager$SqlSessionInterceptor,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,invoke,357,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager$SqlSessionInterceptor,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,invoke,362,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager$SqlSessionInterceptor,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,invoke,348,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager$SqlSessionInterceptor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,347,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager$SqlSessionInterceptor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,347,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager$SqlSessionInterceptor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,350,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager$SqlSessionInterceptor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,352,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager$SqlSessionInterceptor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,355,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager$SqlSessionInterceptor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,357,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager$SqlSessionInterceptor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,invoke,362,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager$SqlSessionInterceptor,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,invoke,348,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager$SqlSessionInterceptor,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,invoke,348,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager$SqlSessionInterceptor,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,invoke,350,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager$SqlSessionInterceptor,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,invoke,359,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager$SqlSessionInterceptor,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,invoke,364,NO_COVERAGE,none
SqlSessionManager.java,org.apache.ibatis.session.SqlSessionManager$SqlSessionInterceptor,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,invoke,361,NO_COVERAGE,none
ArrayTypeHandler.java,org.apache.ibatis.type.ArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getNullableResult,53,NO_COVERAGE,none
ArrayTypeHandler.java,org.apache.ibatis.type.ArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,52,NO_COVERAGE,none
ArrayTypeHandler.java,org.apache.ibatis.type.ArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,53,NO_COVERAGE,none
ArrayTypeHandler.java,org.apache.ibatis.type.ArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getNullableResult,53,NO_COVERAGE,none
ArrayTypeHandler.java,org.apache.ibatis.type.ArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getNullableResult,53,NO_COVERAGE,none
ArrayTypeHandler.java,org.apache.ibatis.type.ArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,53,NO_COVERAGE,none
ArrayTypeHandler.java,org.apache.ibatis.type.ArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getNullableResult,47,NO_COVERAGE,none
ArrayTypeHandler.java,org.apache.ibatis.type.ArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,46,NO_COVERAGE,none
ArrayTypeHandler.java,org.apache.ibatis.type.ArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,47,NO_COVERAGE,none
ArrayTypeHandler.java,org.apache.ibatis.type.ArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getNullableResult,47,NO_COVERAGE,none
ArrayTypeHandler.java,org.apache.ibatis.type.ArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getNullableResult,47,NO_COVERAGE,none
ArrayTypeHandler.java,org.apache.ibatis.type.ArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,47,NO_COVERAGE,none
ArrayTypeHandler.java,org.apache.ibatis.type.ArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getNullableResult,41,NO_COVERAGE,none
ArrayTypeHandler.java,org.apache.ibatis.type.ArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,40,NO_COVERAGE,none
ArrayTypeHandler.java,org.apache.ibatis.type.ArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,41,NO_COVERAGE,none
ArrayTypeHandler.java,org.apache.ibatis.type.ArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getNullableResult,41,NO_COVERAGE,none
ArrayTypeHandler.java,org.apache.ibatis.type.ArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getNullableResult,41,NO_COVERAGE,none
ArrayTypeHandler.java,org.apache.ibatis.type.ArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,41,NO_COVERAGE,none
ArrayTypeHandler.java,org.apache.ibatis.type.ArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setNonNullParameter,35,NO_COVERAGE,none
DynamicContext.java,org.apache.ibatis.scripting.xmltags.DynamicContext$ContextAccessor,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getProperty,108,NO_COVERAGE,none
DynamicContext.java,org.apache.ibatis.scripting.xmltags.DynamicContext$ContextAccessor,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getProperty,113,NO_COVERAGE,none
DynamicContext.java,org.apache.ibatis.scripting.xmltags.DynamicContext$ContextAccessor,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getProperty,115,NO_COVERAGE,none
DynamicContext.java,org.apache.ibatis.scripting.xmltags.DynamicContext$ContextAccessor,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getProperty,109,NO_COVERAGE,none
DynamicContext.java,org.apache.ibatis.scripting.xmltags.DynamicContext$ContextAccessor,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getProperty,114,NO_COVERAGE,none
DynamicContext.java,org.apache.ibatis.scripting.xmltags.DynamicContext$ContextAccessor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getProperty,109,NO_COVERAGE,none
DynamicContext.java,org.apache.ibatis.scripting.xmltags.DynamicContext$ContextAccessor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getProperty,113,NO_COVERAGE,none
