MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
DynamicContext.java,org.apache.ibatis.scripting.xmltags.DynamicContext$ContextAccessor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getProperty,115,NO_COVERAGE,none
DynamicContext.java,org.apache.ibatis.scripting.xmltags.DynamicContext$ContextAccessor,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getProperty,109,NO_COVERAGE,none
DynamicContext.java,org.apache.ibatis.scripting.xmltags.DynamicContext$ContextAccessor,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getProperty,109,NO_COVERAGE,none
DynamicContext.java,org.apache.ibatis.scripting.xmltags.DynamicContext$ContextAccessor,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getProperty,114,NO_COVERAGE,none
DynamicContext.java,org.apache.ibatis.scripting.xmltags.DynamicContext$ContextAccessor,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getProperty,109,NO_COVERAGE,none
DynamicContext.java,org.apache.ibatis.scripting.xmltags.DynamicContext$ContextAccessor,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getProperty,114,NO_COVERAGE,none
DynamicContext.java,org.apache.ibatis.scripting.xmltags.DynamicContext$ContextAccessor,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getProperty,115,NO_COVERAGE,none
DynamicContext.java,org.apache.ibatis.scripting.xmltags.DynamicContext$ContextAccessor,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getProperty,118,NO_COVERAGE,none
DynamicContext.java,org.apache.ibatis.scripting.xmltags.DynamicContext$ContextAccessor,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getSourceAccessor,130,NO_COVERAGE,none
DynamicContext.java,org.apache.ibatis.scripting.xmltags.DynamicContext$ContextAccessor,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getSourceSetter,135,NO_COVERAGE,none
DynamicContext.java,org.apache.ibatis.scripting.xmltags.DynamicContext$ContextAccessor,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,setProperty,125,NO_COVERAGE,none
DynamicContext.java,org.apache.ibatis.scripting.xmltags.DynamicContext$ContextAccessor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setProperty,125,NO_COVERAGE,none
Log4j2AbstractLoggerImpl.java,org.apache.ibatis.logging.log4j2.Log4j2AbstractLoggerImpl,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,39,NO_COVERAGE,none
Log4j2AbstractLoggerImpl.java,org.apache.ibatis.logging.log4j2.Log4j2AbstractLoggerImpl,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,39,NO_COVERAGE,none
Log4j2AbstractLoggerImpl.java,org.apache.ibatis.logging.log4j2.Log4j2AbstractLoggerImpl,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,39,NO_COVERAGE,none
Log4j2AbstractLoggerImpl.java,org.apache.ibatis.logging.log4j2.Log4j2AbstractLoggerImpl,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,39,NO_COVERAGE,none
Log4j2AbstractLoggerImpl.java,org.apache.ibatis.logging.log4j2.Log4j2AbstractLoggerImpl,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,debug,64,NO_COVERAGE,none
Log4j2AbstractLoggerImpl.java,org.apache.ibatis.logging.log4j2.Log4j2AbstractLoggerImpl,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,debug,64,NO_COVERAGE,none
Log4j2AbstractLoggerImpl.java,org.apache.ibatis.logging.log4j2.Log4j2AbstractLoggerImpl,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,error,59,NO_COVERAGE,none
Log4j2AbstractLoggerImpl.java,org.apache.ibatis.logging.log4j2.Log4j2AbstractLoggerImpl,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,error,59,NO_COVERAGE,none
Log4j2AbstractLoggerImpl.java,org.apache.ibatis.logging.log4j2.Log4j2AbstractLoggerImpl,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,error,54,NO_COVERAGE,none
Log4j2AbstractLoggerImpl.java,org.apache.ibatis.logging.log4j2.Log4j2AbstractLoggerImpl,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,error,54,NO_COVERAGE,none
Log4j2AbstractLoggerImpl.java,org.apache.ibatis.logging.log4j2.Log4j2AbstractLoggerImpl,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,isDebugEnabled,44,NO_COVERAGE,none
Log4j2AbstractLoggerImpl.java,org.apache.ibatis.logging.log4j2.Log4j2AbstractLoggerImpl,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isDebugEnabled,44,NO_COVERAGE,none
Log4j2AbstractLoggerImpl.java,org.apache.ibatis.logging.log4j2.Log4j2AbstractLoggerImpl,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,isTraceEnabled,49,NO_COVERAGE,none
Log4j2AbstractLoggerImpl.java,org.apache.ibatis.logging.log4j2.Log4j2AbstractLoggerImpl,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isTraceEnabled,49,NO_COVERAGE,none
Log4j2AbstractLoggerImpl.java,org.apache.ibatis.logging.log4j2.Log4j2AbstractLoggerImpl,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,trace,69,NO_COVERAGE,none
Log4j2AbstractLoggerImpl.java,org.apache.ibatis.logging.log4j2.Log4j2AbstractLoggerImpl,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,trace,69,NO_COVERAGE,none
Log4j2AbstractLoggerImpl.java,org.apache.ibatis.logging.log4j2.Log4j2AbstractLoggerImpl,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,warn,74,NO_COVERAGE,none
Log4j2AbstractLoggerImpl.java,org.apache.ibatis.logging.log4j2.Log4j2AbstractLoggerImpl,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,warn,74,NO_COVERAGE,none
SimpleExecutor.java,org.apache.ibatis.executor.SimpleExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doFlushStatements,79,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
SimpleExecutor.java,org.apache.ibatis.executor.SimpleExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doQuery,62,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
SimpleExecutor.java,org.apache.ibatis.executor.SimpleExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doQuery,63,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
SimpleExecutor.java,org.apache.ibatis.executor.SimpleExecutor,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,doQuery,65,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
SimpleExecutor.java,org.apache.ibatis.executor.SimpleExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doQueryCursor,71,NO_COVERAGE,none
SimpleExecutor.java,org.apache.ibatis.executor.SimpleExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doQueryCursor,72,NO_COVERAGE,none
SimpleExecutor.java,org.apache.ibatis.executor.SimpleExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doQueryCursor,73,NO_COVERAGE,none
SimpleExecutor.java,org.apache.ibatis.executor.SimpleExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doQueryCursor,73,NO_COVERAGE,none
SimpleExecutor.java,org.apache.ibatis.executor.SimpleExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doQueryCursor,74,NO_COVERAGE,none
SimpleExecutor.java,org.apache.ibatis.executor.SimpleExecutor,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,doQueryCursor,74,NO_COVERAGE,none
SimpleExecutor.java,org.apache.ibatis.executor.SimpleExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doUpdate,47,NO_COVERAGE,none
SimpleExecutor.java,org.apache.ibatis.executor.SimpleExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doUpdate,49,NO_COVERAGE,none
SimpleExecutor.java,org.apache.ibatis.executor.SimpleExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doUpdate,49,NO_COVERAGE,none
SimpleExecutor.java,org.apache.ibatis.executor.SimpleExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,doUpdate,50,NO_COVERAGE,none
SimpleExecutor.java,org.apache.ibatis.executor.SimpleExecutor,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,doUpdate,50,NO_COVERAGE,none
SimpleExecutor.java,org.apache.ibatis.executor.SimpleExecutor,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,doUpdate,52,NO_COVERAGE,none
SimpleExecutor.java,org.apache.ibatis.executor.SimpleExecutor,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,prepareStatement,85,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
SimpleExecutor.java,org.apache.ibatis.executor.SimpleExecutor,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,prepareStatement,86,SURVIVED,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil$AnnotatedWith,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,110,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil$AnnotatedWith,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,matches,116,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil$AnnotatedWith,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,matches,116,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil$AnnotatedWith,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,matches,116,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil$AnnotatedWith,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,matches,116,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil$AnnotatedWith,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,matches,116,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil$AnnotatedWith,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,matches,116,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil$AnnotatedWith,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,matches,116,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil$AnnotatedWith,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,matches,116,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil$AnnotatedWith,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,matches,116,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil$AnnotatedWith,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,matches,116,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil$AnnotatedWith,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,toString,121,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil$AnnotatedWith,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,121,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil$AnnotatedWith,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,121,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil$AnnotatedWith,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,121,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil$AnnotatedWith,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,121,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil$AnnotatedWith,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,toString,121,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil$IsA,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,86,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil$IsA,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,matches,92,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil$IsA,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,matches,92,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil$IsA,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,matches,92,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil$IsA,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,matches,92,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil$IsA,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,matches,92,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil$IsA,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,matches,92,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil$IsA,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,matches,92,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil$IsA,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,matches,92,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil$IsA,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,matches,92,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil$IsA,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,matches,92,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil$IsA,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,toString,97,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil$IsA,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,97,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil$IsA,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,97,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil$IsA,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,97,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil$IsA,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,97,NO_COVERAGE,none
ResolverUtil.java,org.apache.ibatis.io.ResolverUtil$IsA,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,toString,97,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$ForEachHandler,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,169,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$ForEachHandler,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,handleNode,177,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$ForEachHandler,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,handleNode,178,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$ForEachHandler,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,handleNode,179,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$ForEachHandler,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,handleNode,181,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$ForEachHandler,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,handleNode,182,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$ForEachHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,handleNode,176,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$ForEachHandler,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,handleNode,183,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$ForEachHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleNode,175,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$ForEachHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleNode,177,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$ForEachHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleNode,178,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$ForEachHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleNode,179,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$ForEachHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleNode,180,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$ForEachHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleNode,181,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$ForEachHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleNode,182,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$ForEachHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleNode,183,NO_COVERAGE,none
XMLScriptBuilder.java,org.apache.ibatis.scripting.xmltags.XMLScriptBuilder$ForEachHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleNode,184,NO_COVERAGE,none
XMLIncludeTransformer.java,org.apache.ibatis.builder.xml.XMLIncludeTransformer,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,applyIncludes,64,NO_COVERAGE,none
XMLIncludeTransformer.java,org.apache.ibatis.builder.xml.XMLIncludeTransformer,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,applyIncludes,64,NO_COVERAGE,none
XMLIncludeTransformer.java,org.apache.ibatis.builder.xml.XMLIncludeTransformer,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,applyIncludes,64,NO_COVERAGE,none
XMLIncludeTransformer.java,org.apache.ibatis.builder.xml.XMLIncludeTransformer,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,applyIncludes,64,NO_COVERAGE,none
XMLIncludeTransformer.java,org.apache.ibatis.builder.xml.XMLIncludeTransformer,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,findSqlFragment,90,NO_COVERAGE,none
XMLIncludeTransformer.java,org.apache.ibatis.builder.xml.XMLIncludeTransformer,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,findSqlFragment,90,NO_COVERAGE,none
XMLIncludeTransformer.java,org.apache.ibatis.builder.xml.XMLIncludeTransformer,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,findSqlFragment,90,NO_COVERAGE,none
XMLIncludeTransformer.java,org.apache.ibatis.builder.xml.XMLIncludeTransformer,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,findSqlFragment,90,NO_COVERAGE,none
XMLIncludeTransformer.java,org.apache.ibatis.builder.xml.XMLIncludeTransformer,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,findSqlFragment,90,NO_COVERAGE,none
XMLIncludeTransformer.java,org.apache.ibatis.builder.xml.XMLIncludeTransformer,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,findSqlFragment,90,NO_COVERAGE,none
XMLIncludeTransformer.java,org.apache.ibatis.builder.xml.XMLIncludeTransformer,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getVariablesContext,117,NO_COVERAGE,none
XMLIncludeTransformer.java,org.apache.ibatis.builder.xml.XMLIncludeTransformer,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getVariablesContext,117,NO_COVERAGE,none
XMLIncludeTransformer.java,org.apache.ibatis.builder.xml.XMLIncludeTransformer,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getVariablesContext,117,NO_COVERAGE,none
XMLIncludeTransformer.java,org.apache.ibatis.builder.xml.XMLIncludeTransformer,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getVariablesContext,117,NO_COVERAGE,none
XMLIncludeTransformer.java,org.apache.ibatis.builder.xml.XMLIncludeTransformer,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getVariablesContext,117,NO_COVERAGE,none
XMLIncludeTransformer.java,org.apache.ibatis.builder.xml.XMLIncludeTransformer,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getVariablesContext,117,NO_COVERAGE,none
XMLIncludeTransformer.java,org.apache.ibatis.builder.xml.XMLIncludeTransformer,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getVariablesContext,122,NO_COVERAGE,none
OgnlCache.java,org.apache.ibatis.scripting.xmltags.OgnlCache,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getValue,46,NO_COVERAGE,none
OgnlCache.java,org.apache.ibatis.scripting.xmltags.OgnlCache,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getValue,46,NO_COVERAGE,none
OgnlCache.java,org.apache.ibatis.scripting.xmltags.OgnlCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getValue,43,NO_COVERAGE,none
OgnlCache.java,org.apache.ibatis.scripting.xmltags.OgnlCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getValue,44,NO_COVERAGE,none
OgnlCache.java,org.apache.ibatis.scripting.xmltags.OgnlCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getValue,44,NO_COVERAGE,none
OgnlCache.java,org.apache.ibatis.scripting.xmltags.OgnlCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getValue,46,NO_COVERAGE,none
OgnlCache.java,org.apache.ibatis.scripting.xmltags.OgnlCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getValue,46,NO_COVERAGE,none
OgnlCache.java,org.apache.ibatis.scripting.xmltags.OgnlCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getValue,46,NO_COVERAGE,none
OgnlCache.java,org.apache.ibatis.scripting.xmltags.OgnlCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getValue,46,NO_COVERAGE,none
OgnlCache.java,org.apache.ibatis.scripting.xmltags.OgnlCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getValue,46,NO_COVERAGE,none
OgnlCache.java,org.apache.ibatis.scripting.xmltags.OgnlCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getValue,44,NO_COVERAGE,none
OgnlCache.java,org.apache.ibatis.scripting.xmltags.OgnlCache,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,parseExpression,51,NO_COVERAGE,none
OgnlCache.java,org.apache.ibatis.scripting.xmltags.OgnlCache,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,parseExpression,54,NO_COVERAGE,none
OgnlCache.java,org.apache.ibatis.scripting.xmltags.OgnlCache,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,parseExpression,52,NO_COVERAGE,none
OgnlCache.java,org.apache.ibatis.scripting.xmltags.OgnlCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parseExpression,53,NO_COVERAGE,none
OgnlCache.java,org.apache.ibatis.scripting.xmltags.OgnlCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parseExpression,54,NO_COVERAGE,none
OgnlCache.java,org.apache.ibatis.scripting.xmltags.OgnlCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,parseExpression,56,NO_COVERAGE,none
ManagedTransactionFactory.java,org.apache.ibatis.transaction.managed.ManagedTransactionFactory,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,36,NO_COVERAGE,none
ManagedTransactionFactory.java,org.apache.ibatis.transaction.managed.ManagedTransactionFactory,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,36,NO_COVERAGE,none
ManagedTransactionFactory.java,org.apache.ibatis.transaction.managed.ManagedTransactionFactory,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,newTransaction,50,NO_COVERAGE,none
ManagedTransactionFactory.java,org.apache.ibatis.transaction.managed.ManagedTransactionFactory,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,newTransaction,50,NO_COVERAGE,none
ManagedTransactionFactory.java,org.apache.ibatis.transaction.managed.ManagedTransactionFactory,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,newTransaction,58,NO_COVERAGE,none
ManagedTransactionFactory.java,org.apache.ibatis.transaction.managed.ManagedTransactionFactory,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,newTransaction,58,NO_COVERAGE,none
ManagedTransactionFactory.java,org.apache.ibatis.transaction.managed.ManagedTransactionFactory,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,setProperties,41,NO_COVERAGE,none
