MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
ManagedTransactionFactory.java,org.apache.ibatis.transaction.managed.ManagedTransactionFactory,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setProperties,40,NO_COVERAGE,none
ManagedTransactionFactory.java,org.apache.ibatis.transaction.managed.ManagedTransactionFactory,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setProperties,42,NO_COVERAGE,none
ManagedTransactionFactory.java,org.apache.ibatis.transaction.managed.ManagedTransactionFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setProperties,41,NO_COVERAGE,none
ManagedTransactionFactory.java,org.apache.ibatis.transaction.managed.ManagedTransactionFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setProperties,43,NO_COVERAGE,none
ManagedTransactionFactory.java,org.apache.ibatis.transaction.managed.ManagedTransactionFactory,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setProperties,43,NO_COVERAGE,none
ManagedTransactionFactory.java,org.apache.ibatis.transaction.managed.ManagedTransactionFactory,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,setProperties,40,NO_COVERAGE,none
ManagedTransactionFactory.java,org.apache.ibatis.transaction.managed.ManagedTransactionFactory,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,setProperties,42,NO_COVERAGE,none
ManagedTransactionFactory.java,org.apache.ibatis.transaction.managed.ManagedTransactionFactory,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,setProperties,40,NO_COVERAGE,none
ManagedTransactionFactory.java,org.apache.ibatis.transaction.managed.ManagedTransactionFactory,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,setProperties,42,NO_COVERAGE,none
ManagedTransactionFactory.java,org.apache.ibatis.transaction.managed.ManagedTransactionFactory,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,setProperties,43,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SafeAppendable,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,283,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SafeAppendable,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,283,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SafeAppendable,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,287,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SafeAppendable,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,append,292,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SafeAppendable,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,append,297,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SafeAppendable,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,append,293,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SafeAppendable,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,append,292,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SafeAppendable,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,append,292,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SafeAppendable,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,append,292,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SafeAppendable,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,append,295,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SafeAppendable,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,append,292,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SafeAppendable,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,append,292,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SafeAppendable,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,append,292,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SafeAppendable,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,append,292,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SafeAppendable,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,append,299,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SafeAppendable,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,append,293,NO_COVERAGE,none
AbstractSQL.java,org.apache.ibatis.jdbc.AbstractSQL$SafeAppendable,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isEmpty,303,NO_COVERAGE,none
Log4j2Impl.java,org.apache.ibatis.logging.log4j2.Log4j2Impl,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,34,NO_COVERAGE,none
Log4j2Impl.java,org.apache.ibatis.logging.log4j2.Log4j2Impl,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,36,NO_COVERAGE,none
Log4j2Impl.java,org.apache.ibatis.logging.log4j2.Log4j2Impl,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,33,NO_COVERAGE,none
Log4j2Impl.java,org.apache.ibatis.logging.log4j2.Log4j2Impl,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,31,NO_COVERAGE,none
Log4j2Impl.java,org.apache.ibatis.logging.log4j2.Log4j2Impl,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,<init>,33,NO_COVERAGE,none
Log4j2Impl.java,org.apache.ibatis.logging.log4j2.Log4j2Impl,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,<init>,33,NO_COVERAGE,none
Log4j2Impl.java,org.apache.ibatis.logging.log4j2.Log4j2Impl,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,34,NO_COVERAGE,none
Log4j2Impl.java,org.apache.ibatis.logging.log4j2.Log4j2Impl,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,36,NO_COVERAGE,none
Log4j2Impl.java,org.apache.ibatis.logging.log4j2.Log4j2Impl,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,debug,62,NO_COVERAGE,none
Log4j2Impl.java,org.apache.ibatis.logging.log4j2.Log4j2Impl,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,error,57,NO_COVERAGE,none
Log4j2Impl.java,org.apache.ibatis.logging.log4j2.Log4j2Impl,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,error,52,NO_COVERAGE,none
Log4j2Impl.java,org.apache.ibatis.logging.log4j2.Log4j2Impl,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,isDebugEnabled,42,NO_COVERAGE,none
Log4j2Impl.java,org.apache.ibatis.logging.log4j2.Log4j2Impl,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isDebugEnabled,42,NO_COVERAGE,none
Log4j2Impl.java,org.apache.ibatis.logging.log4j2.Log4j2Impl,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,isTraceEnabled,47,NO_COVERAGE,none
Log4j2Impl.java,org.apache.ibatis.logging.log4j2.Log4j2Impl,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isTraceEnabled,47,NO_COVERAGE,none
Log4j2Impl.java,org.apache.ibatis.logging.log4j2.Log4j2Impl,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,trace,67,NO_COVERAGE,none
Log4j2Impl.java,org.apache.ibatis.logging.log4j2.Log4j2Impl,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,warn,72,NO_COVERAGE,none
BlobInputStreamTypeHandler.java,org.apache.ibatis.type.BlobInputStreamTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,65,NO_COVERAGE,none
BlobInputStreamTypeHandler.java,org.apache.ibatis.type.BlobInputStreamTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,65,NO_COVERAGE,none
BlobInputStreamTypeHandler.java,org.apache.ibatis.type.BlobInputStreamTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,65,NO_COVERAGE,none
BlobInputStreamTypeHandler.java,org.apache.ibatis.type.BlobInputStreamTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,55,NO_COVERAGE,none
BlobInputStreamTypeHandler.java,org.apache.ibatis.type.BlobInputStreamTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,55,NO_COVERAGE,none
BlobInputStreamTypeHandler.java,org.apache.ibatis.type.BlobInputStreamTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,55,NO_COVERAGE,none
BlobInputStreamTypeHandler.java,org.apache.ibatis.type.BlobInputStreamTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,45,NO_COVERAGE,none
BlobInputStreamTypeHandler.java,org.apache.ibatis.type.BlobInputStreamTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,45,NO_COVERAGE,none
BlobInputStreamTypeHandler.java,org.apache.ibatis.type.BlobInputStreamTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,45,NO_COVERAGE,none
BlobInputStreamTypeHandler.java,org.apache.ibatis.type.BlobInputStreamTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setNonNullParameter,35,NO_COVERAGE,none
BlobInputStreamTypeHandler.java,org.apache.ibatis.type.BlobInputStreamTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,toInputStream,69,NO_COVERAGE,none
BlobInputStreamTypeHandler.java,org.apache.ibatis.type.BlobInputStreamTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toInputStream,72,NO_COVERAGE,none
BlobInputStreamTypeHandler.java,org.apache.ibatis.type.BlobInputStreamTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,toInputStream,69,NO_COVERAGE,none
BlobInputStreamTypeHandler.java,org.apache.ibatis.type.BlobInputStreamTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,toInputStream,69,NO_COVERAGE,none
BlobInputStreamTypeHandler.java,org.apache.ibatis.type.BlobInputStreamTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,toInputStream,70,NO_COVERAGE,none
BlobInputStreamTypeHandler.java,org.apache.ibatis.type.BlobInputStreamTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,toInputStream,72,NO_COVERAGE,none
DynamicSqlSource.java,org.apache.ibatis.scripting.xmltags.DynamicSqlSource,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,35,NO_COVERAGE,none
DynamicSqlSource.java,org.apache.ibatis.scripting.xmltags.DynamicSqlSource,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getBoundSql,40,NO_COVERAGE,none
DynamicSqlSource.java,org.apache.ibatis.scripting.xmltags.DynamicSqlSource,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getBoundSql,42,NO_COVERAGE,none
DynamicSqlSource.java,org.apache.ibatis.scripting.xmltags.DynamicSqlSource,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getBoundSql,46,NO_COVERAGE,none
DynamicSqlSource.java,org.apache.ibatis.scripting.xmltags.DynamicSqlSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getBoundSql,43,NO_COVERAGE,none
DynamicSqlSource.java,org.apache.ibatis.scripting.xmltags.DynamicSqlSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getBoundSql,44,NO_COVERAGE,none
DynamicSqlSource.java,org.apache.ibatis.scripting.xmltags.DynamicSqlSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getBoundSql,45,NO_COVERAGE,none
DynamicSqlSource.java,org.apache.ibatis.scripting.xmltags.DynamicSqlSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getBoundSql,46,NO_COVERAGE,none
DynamicSqlSource.java,org.apache.ibatis.scripting.xmltags.DynamicSqlSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getBoundSql,46,NO_COVERAGE,none
DynamicSqlSource.java,org.apache.ibatis.scripting.xmltags.DynamicSqlSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getBoundSql,46,NO_COVERAGE,none
DynamicSqlSource.java,org.apache.ibatis.scripting.xmltags.DynamicSqlSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getBoundSql,46,NO_COVERAGE,none
DynamicSqlSource.java,org.apache.ibatis.scripting.xmltags.DynamicSqlSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getBoundSql,47,NO_COVERAGE,none
DynamicSqlSource.java,org.apache.ibatis.scripting.xmltags.DynamicSqlSource,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getBoundSql,47,NO_COVERAGE,none
DynamicSqlSource.java,org.apache.ibatis.scripting.xmltags.DynamicSqlSource,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getBoundSql,46,NO_COVERAGE,none
DynamicSqlSource.java,org.apache.ibatis.scripting.xmltags.DynamicSqlSource,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getBoundSql,49,NO_COVERAGE,none
DynamicSqlSource.java,org.apache.ibatis.scripting.xmltags.DynamicSqlSource,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,getBoundSql,47,NO_COVERAGE,none
ByteArrayUtils.java,org.apache.ibatis.type.ByteArrayUtils,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,convertToObjectArray,37,NO_COVERAGE,none
ByteArrayUtils.java,org.apache.ibatis.type.ByteArrayUtils,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,convertToObjectArray,37,NO_COVERAGE,none
ByteArrayUtils.java,org.apache.ibatis.type.ByteArrayUtils,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,convertToObjectArray,37,NO_COVERAGE,none
ByteArrayUtils.java,org.apache.ibatis.type.ByteArrayUtils,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,convertToObjectArray,37,NO_COVERAGE,none
ByteArrayUtils.java,org.apache.ibatis.type.ByteArrayUtils,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,convertToObjectArray,38,NO_COVERAGE,none
ByteArrayUtils.java,org.apache.ibatis.type.ByteArrayUtils,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,convertToObjectArray,37,NO_COVERAGE,none
ByteArrayUtils.java,org.apache.ibatis.type.ByteArrayUtils,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,convertToObjectArray,37,NO_COVERAGE,none
ByteArrayUtils.java,org.apache.ibatis.type.ByteArrayUtils,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,convertToObjectArray,40,NO_COVERAGE,none
ByteArrayUtils.java,org.apache.ibatis.type.ByteArrayUtils,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,convertToPrimitiveArray,29,NO_COVERAGE,none
ByteArrayUtils.java,org.apache.ibatis.type.ByteArrayUtils,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,convertToPrimitiveArray,29,NO_COVERAGE,none
ByteArrayUtils.java,org.apache.ibatis.type.ByteArrayUtils,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,convertToPrimitiveArray,29,NO_COVERAGE,none
ByteArrayUtils.java,org.apache.ibatis.type.ByteArrayUtils,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,convertToPrimitiveArray,29,NO_COVERAGE,none
ByteArrayUtils.java,org.apache.ibatis.type.ByteArrayUtils,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,convertToPrimitiveArray,30,NO_COVERAGE,none
ByteArrayUtils.java,org.apache.ibatis.type.ByteArrayUtils,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,convertToPrimitiveArray,29,NO_COVERAGE,none
ByteArrayUtils.java,org.apache.ibatis.type.ByteArrayUtils,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,convertToPrimitiveArray,29,NO_COVERAGE,none
ByteArrayUtils.java,org.apache.ibatis.type.ByteArrayUtils,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,convertToPrimitiveArray,32,NO_COVERAGE,none
ByteObjectArrayTypeHandler.java,org.apache.ibatis.type.ByteObjectArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getBytes,53,NO_COVERAGE,none
ByteObjectArrayTypeHandler.java,org.apache.ibatis.type.ByteObjectArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getBytes,54,NO_COVERAGE,none
ByteObjectArrayTypeHandler.java,org.apache.ibatis.type.ByteObjectArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getBytes,53,NO_COVERAGE,none
ByteObjectArrayTypeHandler.java,org.apache.ibatis.type.ByteObjectArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getBytes,53,NO_COVERAGE,none
ByteObjectArrayTypeHandler.java,org.apache.ibatis.type.ByteObjectArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getBytes,56,NO_COVERAGE,none
ByteObjectArrayTypeHandler.java,org.apache.ibatis.type.ByteObjectArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,47,NO_COVERAGE,none
ByteObjectArrayTypeHandler.java,org.apache.ibatis.type.ByteObjectArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,48,NO_COVERAGE,none
ByteObjectArrayTypeHandler.java,org.apache.ibatis.type.ByteObjectArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,48,NO_COVERAGE,none
ByteObjectArrayTypeHandler.java,org.apache.ibatis.type.ByteObjectArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,41,NO_COVERAGE,none
ByteObjectArrayTypeHandler.java,org.apache.ibatis.type.ByteObjectArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,42,NO_COVERAGE,none
ByteObjectArrayTypeHandler.java,org.apache.ibatis.type.ByteObjectArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,42,NO_COVERAGE,none
ByteObjectArrayTypeHandler.java,org.apache.ibatis.type.ByteObjectArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,35,NO_COVERAGE,none
ByteObjectArrayTypeHandler.java,org.apache.ibatis.type.ByteObjectArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,36,NO_COVERAGE,none
ByteObjectArrayTypeHandler.java,org.apache.ibatis.type.ByteObjectArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,36,NO_COVERAGE,none
ByteObjectArrayTypeHandler.java,org.apache.ibatis.type.ByteObjectArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setNonNullParameter,30,NO_COVERAGE,none
ByteObjectArrayTypeHandler.java,org.apache.ibatis.type.ByteObjectArrayTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setNonNullParameter,30,NO_COVERAGE,none
PropertyParser.java,org.apache.ibatis.parsing.PropertyParser$VariableTokenHandler,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,handleToken,86,NO_COVERAGE,none
PropertyParser.java,org.apache.ibatis.parsing.PropertyParser$VariableTokenHandler,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,handleToken,81,NO_COVERAGE,none
PropertyParser.java,org.apache.ibatis.parsing.PropertyParser$VariableTokenHandler,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,handleToken,82,NO_COVERAGE,none
PropertyParser.java,org.apache.ibatis.parsing.PropertyParser$VariableTokenHandler,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,handleToken,83,NO_COVERAGE,none
PropertyParser.java,org.apache.ibatis.parsing.PropertyParser$VariableTokenHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,handleToken,81,NO_COVERAGE,none
PropertyParser.java,org.apache.ibatis.parsing.PropertyParser$VariableTokenHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,handleToken,85,NO_COVERAGE,none
PropertyParser.java,org.apache.ibatis.parsing.PropertyParser$VariableTokenHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleToken,79,NO_COVERAGE,none
PropertyParser.java,org.apache.ibatis.parsing.PropertyParser$VariableTokenHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleToken,82,NO_COVERAGE,none
PropertyParser.java,org.apache.ibatis.parsing.PropertyParser$VariableTokenHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleToken,83,NO_COVERAGE,none
PropertyParser.java,org.apache.ibatis.parsing.PropertyParser$VariableTokenHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleToken,83,NO_COVERAGE,none
PropertyParser.java,org.apache.ibatis.parsing.PropertyParser$VariableTokenHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,handleToken,86,NO_COVERAGE,none
PropertyParser.java,org.apache.ibatis.parsing.PropertyParser$VariableTokenHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,handleToken,85,NO_COVERAGE,none
PropertyParser.java,org.apache.ibatis.parsing.PropertyParser$VariableTokenHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,handleToken,85,NO_COVERAGE,none
PropertyParser.java,org.apache.ibatis.parsing.PropertyParser$VariableTokenHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,handleToken,81,NO_COVERAGE,none
PropertyParser.java,org.apache.ibatis.parsing.PropertyParser$VariableTokenHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,handleToken,81,NO_COVERAGE,none
PropertyParser.java,org.apache.ibatis.parsing.PropertyParser$VariableTokenHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,handleToken,86,NO_COVERAGE,none
DynamicContext.java,org.apache.ibatis.scripting.xmltags.DynamicContext,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,43,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
DynamicContext.java,org.apache.ibatis.scripting.xmltags.DynamicContext,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,52,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
DynamicContext.java,org.apache.ibatis.scripting.xmltags.DynamicContext,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,53,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
DynamicContext.java,org.apache.ibatis.scripting.xmltags.DynamicContext,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,<init>,46,SURVIVED,none
DynamicContext.java,org.apache.ibatis.scripting.xmltags.DynamicContext,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,<init>,46,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
DynamicContext.java,org.apache.ibatis.scripting.xmltags.DynamicContext,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,<init>,46,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
DynamicContext.java,org.apache.ibatis.scripting.xmltags.DynamicContext,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,43,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
DynamicContext.java,org.apache.ibatis.scripting.xmltags.DynamicContext,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,48,NO_COVERAGE,none
DynamicContext.java,org.apache.ibatis.scripting.xmltags.DynamicContext,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,bind,61,NO_COVERAGE,none
DynamicContext.java,org.apache.ibatis.scripting.xmltags.DynamicContext,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,bind,61,NO_COVERAGE,none
DynamicContext.java,org.apache.ibatis.scripting.xmltags.DynamicContext,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getBindings,57,NO_COVERAGE,none
DynamicContext.java,org.apache.ibatis.scripting.xmltags.DynamicContext,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getSql,70,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
DynamicContext.java,org.apache.ibatis.scripting.xmltags.DynamicContext,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getUniqueNumber,74,NO_COVERAGE,none
DynamicContext.java,org.apache.ibatis.scripting.xmltags.DynamicContext,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,getUniqueNumber,74,NO_COVERAGE,none
