MapperMethod.java,org.apache.ibatis.binding.MapperMethod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,48,TIMED_OUT,none
DynamicContext.java,org.apache.ibatis.scripting.xmltags.DynamicContext,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getUniqueNumber,74,NO_COVERAGE,none
DynamicContext.java,org.apache.ibatis.scripting.xmltags.DynamicContext,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,getUniqueNumber,74,NO_COVERAGE,none
SynchronizedCache.java,org.apache.ibatis.cache.decorators.SynchronizedCache,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,clear,60,NO_COVERAGE,none
SynchronizedCache.java,org.apache.ibatis.cache.decorators.SynchronizedCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,equals,70,NO_COVERAGE,none
SynchronizedCache.java,org.apache.ibatis.cache.decorators.SynchronizedCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,equals,70,NO_COVERAGE,none
SynchronizedCache.java,org.apache.ibatis.cache.decorators.SynchronizedCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getId,35,NO_COVERAGE,none
SynchronizedCache.java,org.apache.ibatis.cache.decorators.SynchronizedCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getId,35,NO_COVERAGE,none
SynchronizedCache.java,org.apache.ibatis.cache.decorators.SynchronizedCache,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getObject,50,NO_COVERAGE,none
SynchronizedCache.java,org.apache.ibatis.cache.decorators.SynchronizedCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getObject,50,NO_COVERAGE,none
SynchronizedCache.java,org.apache.ibatis.cache.decorators.SynchronizedCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getReadWriteLock,75,NO_COVERAGE,none
SynchronizedCache.java,org.apache.ibatis.cache.decorators.SynchronizedCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getSize,40,NO_COVERAGE,none
SynchronizedCache.java,org.apache.ibatis.cache.decorators.SynchronizedCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getSize,40,NO_COVERAGE,none
SynchronizedCache.java,org.apache.ibatis.cache.decorators.SynchronizedCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,hashCode,65,NO_COVERAGE,none
SynchronizedCache.java,org.apache.ibatis.cache.decorators.SynchronizedCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,hashCode,65,NO_COVERAGE,none
SynchronizedCache.java,org.apache.ibatis.cache.decorators.SynchronizedCache,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,putObject,45,NO_COVERAGE,none
SynchronizedCache.java,org.apache.ibatis.cache.decorators.SynchronizedCache,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,removeObject,55,NO_COVERAGE,none
SynchronizedCache.java,org.apache.ibatis.cache.decorators.SynchronizedCache,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,removeObject,55,NO_COVERAGE,none
SynchronizedCache.java,org.apache.ibatis.cache.decorators.SynchronizedCache,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,removeObject,55,NO_COVERAGE,none
ClobReaderTypeHandler.java,org.apache.ibatis.type.ClobReaderTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,65,NO_COVERAGE,none
ClobReaderTypeHandler.java,org.apache.ibatis.type.ClobReaderTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,65,NO_COVERAGE,none
ClobReaderTypeHandler.java,org.apache.ibatis.type.ClobReaderTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,65,NO_COVERAGE,none
ClobReaderTypeHandler.java,org.apache.ibatis.type.ClobReaderTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,55,NO_COVERAGE,none
ClobReaderTypeHandler.java,org.apache.ibatis.type.ClobReaderTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,55,NO_COVERAGE,none
ClobReaderTypeHandler.java,org.apache.ibatis.type.ClobReaderTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,55,NO_COVERAGE,none
ClobReaderTypeHandler.java,org.apache.ibatis.type.ClobReaderTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,45,NO_COVERAGE,none
ClobReaderTypeHandler.java,org.apache.ibatis.type.ClobReaderTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getNullableResult,45,NO_COVERAGE,none
ClobReaderTypeHandler.java,org.apache.ibatis.type.ClobReaderTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getNullableResult,45,NO_COVERAGE,none
ClobReaderTypeHandler.java,org.apache.ibatis.type.ClobReaderTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setNonNullParameter,35,NO_COVERAGE,none
ClobReaderTypeHandler.java,org.apache.ibatis.type.ClobReaderTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,toReader,69,NO_COVERAGE,none
ClobReaderTypeHandler.java,org.apache.ibatis.type.ClobReaderTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toReader,72,NO_COVERAGE,none
ClobReaderTypeHandler.java,org.apache.ibatis.type.ClobReaderTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,toReader,69,NO_COVERAGE,none
ClobReaderTypeHandler.java,org.apache.ibatis.type.ClobReaderTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,toReader,69,NO_COVERAGE,none
ClobReaderTypeHandler.java,org.apache.ibatis.type.ClobReaderTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,toReader,70,NO_COVERAGE,none
ClobReaderTypeHandler.java,org.apache.ibatis.type.ClobReaderTypeHandler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,toReader,72,NO_COVERAGE,none
TypeParameterResolver.java,org.apache.ibatis.reflection.TypeParameterResolver$ParameterizedTypeImpl,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,222,KILLED,org.apache.ibatis.submitted.extend.ExtendTest.org.apache.ibatis.submitted.extend.ExtendTest
TypeParameterResolver.java,org.apache.ibatis.reflection.TypeParameterResolver$ParameterizedTypeImpl,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getActualTypeArguments,228,NO_COVERAGE,none
TypeParameterResolver.java,org.apache.ibatis.reflection.TypeParameterResolver$ParameterizedTypeImpl,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getOwnerType,233,NO_COVERAGE,none
TypeParameterResolver.java,org.apache.ibatis.reflection.TypeParameterResolver$ParameterizedTypeImpl,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getRawType,238,SURVIVED,none
TypeParameterResolver.java,org.apache.ibatis.reflection.TypeParameterResolver$ParameterizedTypeImpl,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,toString,243,NO_COVERAGE,none
TypeParameterResolver.java,org.apache.ibatis.reflection.TypeParameterResolver$ParameterizedTypeImpl,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,243,NO_COVERAGE,none
TypeParameterResolver.java,org.apache.ibatis.reflection.TypeParameterResolver$ParameterizedTypeImpl,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,243,NO_COVERAGE,none
TypeParameterResolver.java,org.apache.ibatis.reflection.TypeParameterResolver$ParameterizedTypeImpl,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,243,NO_COVERAGE,none
TypeParameterResolver.java,org.apache.ibatis.reflection.TypeParameterResolver$ParameterizedTypeImpl,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,243,NO_COVERAGE,none
TypeParameterResolver.java,org.apache.ibatis.reflection.TypeParameterResolver$ParameterizedTypeImpl,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,243,NO_COVERAGE,none
TypeParameterResolver.java,org.apache.ibatis.reflection.TypeParameterResolver$ParameterizedTypeImpl,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,243,NO_COVERAGE,none
TypeParameterResolver.java,org.apache.ibatis.reflection.TypeParameterResolver$ParameterizedTypeImpl,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,243,NO_COVERAGE,none
TypeParameterResolver.java,org.apache.ibatis.reflection.TypeParameterResolver$ParameterizedTypeImpl,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,243,NO_COVERAGE,none
TypeParameterResolver.java,org.apache.ibatis.reflection.TypeParameterResolver$ParameterizedTypeImpl,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,toString,243,NO_COVERAGE,none
TypeParameterResolver.java,org.apache.ibatis.reflection.TypeParameterResolver$ParameterizedTypeImpl,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,toString,243,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$FilteredDynamicContext,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,132,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$FilteredDynamicContext,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,133,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$FilteredDynamicContext,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,134,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$FilteredDynamicContext,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,appendSql,165,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$FilteredDynamicContext,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,appendSql,154,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$FilteredDynamicContext,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,appendSql,154,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$FilteredDynamicContext,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,appendSql,165,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$FilteredDynamicContext,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,appendSql,165,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$FilteredDynamicContext,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,bind,144,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$FilteredDynamicContext,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getBindings,139,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$FilteredDynamicContext,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getBindings,139,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$FilteredDynamicContext,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getSql,149,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$FilteredDynamicContext,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getSql,149,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$FilteredDynamicContext,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getUniqueNumber,170,NO_COVERAGE,none
ForEachSqlNode.java,org.apache.ibatis.scripting.xmltags.ForEachSqlNode$FilteredDynamicContext,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getUniqueNumber,170,NO_COVERAGE,none
LruCache.java,org.apache.ibatis.cache.decorators.LruCache$1,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,51,NO_COVERAGE,none
LruCache.java,org.apache.ibatis.cache.decorators.LruCache$1,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,removeEldestEntry,58,NO_COVERAGE,none
LruCache.java,org.apache.ibatis.cache.decorators.LruCache$1,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,removeEldestEntry,56,NO_COVERAGE,none
LruCache.java,org.apache.ibatis.cache.decorators.LruCache$1,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,removeEldestEntry,56,NO_COVERAGE,none
LruCache.java,org.apache.ibatis.cache.decorators.LruCache$1,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,removeEldestEntry,56,NO_COVERAGE,none
LruCache.java,org.apache.ibatis.cache.decorators.LruCache$1,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,removeEldestEntry,56,NO_COVERAGE,none
LruCache.java,org.apache.ibatis.cache.decorators.LruCache$1,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,removeEldestEntry,57,NO_COVERAGE,none
LruCache.java,org.apache.ibatis.cache.decorators.LruCache$1,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,removeEldestEntry,56,NO_COVERAGE,none
LruCache.java,org.apache.ibatis.cache.decorators.LruCache$1,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,removeEldestEntry,58,NO_COVERAGE,none
LruCache.java,org.apache.ibatis.cache.decorators.LruCache$1,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,removeEldestEntry,58,NO_COVERAGE,none
LruCache.java,org.apache.ibatis.cache.decorators.LruCache$1,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,removeEldestEntry,57,NO_COVERAGE,none
LruCache.java,org.apache.ibatis.cache.decorators.LruCache$1,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,removeEldestEntry,57,NO_COVERAGE,none
LruCache.java,org.apache.ibatis.cache.decorators.LruCache$1,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,removeEldestEntry,56,NO_COVERAGE,none
LruCache.java,org.apache.ibatis.cache.decorators.LruCache$1,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,removeEldestEntry,56,NO_COVERAGE,none
LruCache.java,org.apache.ibatis.cache.decorators.LruCache$1,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,removeEldestEntry,60,NO_COVERAGE,none
CglibProxyFactory.java,org.apache.ibatis.executor.loader.cglib.CglibProxyFactory$EnhancedDeserializationProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,createProxy,176,NO_COVERAGE,none
CglibProxyFactory.java,org.apache.ibatis.executor.loader.cglib.CglibProxyFactory$EnhancedDeserializationProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,createProxy,175,NO_COVERAGE,none
CglibProxyFactory.java,org.apache.ibatis.executor.loader.cglib.CglibProxyFactory$EnhancedDeserializationProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,createProxy,177,NO_COVERAGE,none
CglibProxyFactory.java,org.apache.ibatis.executor.loader.cglib.CglibProxyFactory$EnhancedDeserializationProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,createProxy,179,NO_COVERAGE,none
CglibProxyFactory.java,org.apache.ibatis.executor.loader.cglib.CglibProxyFactory$EnhancedDeserializationProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,createProxy,178,NO_COVERAGE,none
CglibProxyFactory.java,org.apache.ibatis.executor.loader.cglib.CglibProxyFactory$EnhancedDeserializationProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,intercept,184,NO_COVERAGE,none
CglibProxyFactory.java,org.apache.ibatis.executor.loader.cglib.CglibProxyFactory$EnhancedDeserializationProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,intercept,185,NO_COVERAGE,none
CglibProxyFactory.java,org.apache.ibatis.executor.loader.cglib.CglibProxyFactory$EnhancedDeserializationProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,intercept,185,NO_COVERAGE,none
CglibProxyFactory.java,org.apache.ibatis.executor.loader.cglib.CglibProxyFactory$EnhancedDeserializationProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,intercept,184,NO_COVERAGE,none
CglibProxyFactory.java,org.apache.ibatis.executor.loader.cglib.CglibProxyFactory$EnhancedDeserializationProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,intercept,185,NO_COVERAGE,none
CglibProxyFactory.java,org.apache.ibatis.executor.loader.cglib.CglibProxyFactory$EnhancedDeserializationProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,intercept,185,NO_COVERAGE,none
CglibProxyFactory.java,org.apache.ibatis.executor.loader.cglib.CglibProxyFactory$EnhancedDeserializationProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,intercept,185,NO_COVERAGE,none
CglibProxyFactory.java,org.apache.ibatis.executor.loader.cglib.CglibProxyFactory$EnhancedDeserializationProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,intercept,185,NO_COVERAGE,none
CglibProxyFactory.java,org.apache.ibatis.executor.loader.cglib.CglibProxyFactory$EnhancedDeserializationProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,newSerialStateHolder,191,NO_COVERAGE,none
CglibProxyFactory.java,org.apache.ibatis.executor.loader.cglib.CglibProxyFactory$EnhancedDeserializationProxyImpl,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,newSerialStateHolder,191,NO_COVERAGE,none
BatchExecutorException.java,org.apache.ibatis.executor.BatchExecutorException,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,40,NO_COVERAGE,none
BatchExecutorException.java,org.apache.ibatis.executor.BatchExecutorException,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,40,NO_COVERAGE,none
BatchExecutorException.java,org.apache.ibatis.executor.BatchExecutorException,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,40,NO_COVERAGE,none
BatchExecutorException.java,org.apache.ibatis.executor.BatchExecutorException,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,40,NO_COVERAGE,none
BatchExecutorException.java,org.apache.ibatis.executor.BatchExecutorException,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,40,NO_COVERAGE,none
BatchExecutorException.java,org.apache.ibatis.executor.BatchExecutorException,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,41,NO_COVERAGE,none
BatchExecutorException.java,org.apache.ibatis.executor.BatchExecutorException,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,42,NO_COVERAGE,none
BatchExecutorException.java,org.apache.ibatis.executor.BatchExecutorException,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,43,NO_COVERAGE,none
BatchExecutorException.java,org.apache.ibatis.executor.BatchExecutorException,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getBatchUpdateException,55,NO_COVERAGE,none
BatchExecutorException.java,org.apache.ibatis.executor.BatchExecutorException,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getFailingSqlStatement,77,NO_COVERAGE,none
BatchExecutorException.java,org.apache.ibatis.executor.BatchExecutorException,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getFailingSqlStatement,77,NO_COVERAGE,none
BatchExecutorException.java,org.apache.ibatis.executor.BatchExecutorException,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getFailingStatementId,86,NO_COVERAGE,none
BatchExecutorException.java,org.apache.ibatis.executor.BatchExecutorException,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getFailingStatementId,86,NO_COVERAGE,none
BatchExecutorException.java,org.apache.ibatis.executor.BatchExecutorException,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getFailingStatementId,86,NO_COVERAGE,none
BatchExecutorException.java,org.apache.ibatis.executor.BatchExecutorException,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getSuccessfulBatchResults,67,NO_COVERAGE,none
CollectionWrapper.java,org.apache.ibatis.reflection.wrapper.CollectionWrapper,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,33,NO_COVERAGE,none
CollectionWrapper.java,org.apache.ibatis.reflection.wrapper.CollectionWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,add,93,NO_COVERAGE,none
CollectionWrapper.java,org.apache.ibatis.reflection.wrapper.CollectionWrapper,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,addAll,98,NO_COVERAGE,none
CollectionWrapper.java,org.apache.ibatis.reflection.wrapper.CollectionWrapper,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,findProperty,48,NO_COVERAGE,none
CollectionWrapper.java,org.apache.ibatis.reflection.wrapper.CollectionWrapper,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,get,38,NO_COVERAGE,none
CollectionWrapper.java,org.apache.ibatis.reflection.wrapper.CollectionWrapper,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getGetterNames,53,NO_COVERAGE,none
CollectionWrapper.java,org.apache.ibatis.reflection.wrapper.CollectionWrapper,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getGetterType,68,NO_COVERAGE,none
CollectionWrapper.java,org.apache.ibatis.reflection.wrapper.CollectionWrapper,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getSetterNames,58,NO_COVERAGE,none
CollectionWrapper.java,org.apache.ibatis.reflection.wrapper.CollectionWrapper,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getSetterType,63,NO_COVERAGE,none
CollectionWrapper.java,org.apache.ibatis.reflection.wrapper.CollectionWrapper,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,hasGetter,78,NO_COVERAGE,none
CollectionWrapper.java,org.apache.ibatis.reflection.wrapper.CollectionWrapper,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,hasSetter,73,NO_COVERAGE,none
CollectionWrapper.java,org.apache.ibatis.reflection.wrapper.CollectionWrapper,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,instantiatePropertyValue,83,NO_COVERAGE,none
CollectionWrapper.java,org.apache.ibatis.reflection.wrapper.CollectionWrapper,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,isCollection,88,NO_COVERAGE,none
CollectionWrapper.java,org.apache.ibatis.reflection.wrapper.CollectionWrapper,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isCollection,88,NO_COVERAGE,none
CollectionWrapper.java,org.apache.ibatis.reflection.wrapper.CollectionWrapper,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,set,43,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession$StrictMap,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,get,345,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession$StrictMap,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,get,343,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession$StrictMap,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,get,343,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession$StrictMap,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,get,342,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession$StrictMap,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,get,342,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession$StrictMap,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,get,343,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession$StrictMap,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,get,343,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession$StrictMap,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,get,343,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession$StrictMap,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,get,343,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession$StrictMap,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,get,343,NO_COVERAGE,none
DefaultSqlSession.java,org.apache.ibatis.session.defaults.DefaultSqlSession$StrictMap,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,get,343,NO_COVERAGE,none
